learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.421875,9.051756933331489E-8,1000.0,92.4,89.97282106763068,46.099290780141885,84.9802371541502,1000.0,850144.0,20.0,651.75,383.74595963796355,173895.19999999998,171151.26631368956,4.800000000000001,3.3497839678968777,27.449999999999996,6.253209702140763,1.1000000000000003,0.44721359549995787,1.05,0.22360679774997896,1.05,0.22360679774997896,0.049999999999999996,0.22360679774997894,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.578125,1.2551427870574925E-7,2000.0,94.8,94.30067032885133,62.857142857142826,92.59259259259258,2000.0,865784.0,20.0,1250.025,894.6106010796555,174735.8,171114.70797956944,5.6,4.892529213531909,21.349999999999998,4.4399502130921285,1.4999999999999998,1.27733274731701,1.2500000000000004,0.6386663736585051,1.2500000000000004,0.6386663736585051,0.25,0.638666373658505,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.9375,2.063674360720648E-7,3000.0,92.9,91.35859868115178,61.82795698924735,87.94567062818336,3000.0,869664.0,20.0,1781.8750000000002,1347.245607736059,175070.60000000003,170991.60435842065,4.7,3.525844430397975,23.6,9.046080861199972,1.6999999999999997,1.625455401774498,1.3500000000000003,0.812727700887249,1.3500000000000003,0.812727700887249,0.35,0.812727700887249,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.21875,2.709371943233742E-7,4000.0,95.7,94.9122300523922,74.55621301775146,92.9392446633826,4000.0,887440.0,20.0,2348.9249999999993,1782.4214211111519,176182.80000000002,170806.85317710956,3.4,3.574765358512507,16.949999999999996,6.345118305893869,2.3,2.178845662513211,1.65,1.0894228312566054,1.65,1.0894228312566054,0.5499999999999999,0.8870412083230169,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.53125,3.4121906436565854E-7,5000.0,93.7,92.7886431431443,60.62500000000004,90.24767801857585,5000.0,869352.0,20.0,2801.9999999999995,2351.4056243567184,175285.20000000004,170747.52496298333,4.5,3.284733426658932,22.0,9.130630923032184,1.9999999999999998,1.521771820505364,1.4999999999999998,0.760885910252682,1.4999999999999998,0.760885910252682,0.5,0.760885910252682,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.90625,4.23917404582931E-7,6000.0,91.3,89.55855490399873,42.76315789473688,85.05154639175258,6000.0,852448.0,20.0,3441.2499999999995,2894.817347322448,174322.39999999997,170862.23605160342,6.3,5.9214151935780395,26.3,8.485901620675875,1.5999999999999996,1.6026294183720635,1.3000000000000003,0.8013147091860318,1.3000000000000003,0.8013147091860318,0.3,0.8013147091860318,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,2.1875,4.856344053728713E-7,7000.0,90.2,88.03989792419003,48.69109947643979,83.0742659758204,7000.0,848232.0,20.0,4213.624999999999,3259.5717721535925,174073.8,170891.32499192996,3.3500000000000005,4.965936600057383,19.65,9.869010508711227,1.3000000000000003,0.9787209698591857,1.1500000000000004,0.48936048492959283,1.1500000000000004,0.48936048492959283,0.15000000000000002,0.4893604849295929,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.46875,5.472990192679896E-7,8000.0,91.2,87.72706669920852,48.53801169590646,81.47368421052632,8000.0,847512.0,20.0,4548.775,3900.812798191995,173950.00000000006,170968.7391668655,4.250000000000001,4.089460136806118,21.0,11.792057987431512,1.2,0.6155870112510925,1.1,0.30779350562554625,1.1,0.30779350562554625,0.10000000000000002,0.30779350562554625,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.796875,6.195697480709189E-7,9000.0,93.0,90.36449730205923,59.30232558139539,85.23206751054853,9000.0,851384.0,20.0,5134.3499999999985,4197.934843620378,174265.99999999997,170858.9950093051,4.1,4.564162458476738,20.950000000000003,12.258080041988205,1.5,1.4327007988227578,1.2500000000000004,0.7163503994113789,1.2500000000000004,0.7163503994113789,0.19999999999999998,0.5231483637805969,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,3.0625,6.796463276259601E-7,10000.0,93.5,91.38479482557523,54.54545454545459,87.12871287128714,10000.0,874256.0,20.0,5594.050000000001,4612.834819756607,175068.00000000003,171214.00818798348,4.8,5.001052520798944,20.149999999999995,9.685990969055856,1.6,1.465390194130093,1.3000000000000003,0.7326950970650464,1.3000000000000003,0.7326950970650464,0.25,0.5501196042201808,0.0,0.0,0.0,0.0,1.0,0.0
