learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.90625,1.144859771658149E-6,1000.0,85.3,80.47808764940238,-4.255319148936174,70.94861660079052,1000.0,4906112.0,5615.022222222222,990.6426353439965,35140.71111111111,10535.349225766742,28.511111111111116,9.213137230496732,14.755555555555558,4.606568615248366,14.755555555555558,4.606568615248366,7.133333333333333,1.6503319380106474,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.6875,2.3350172624405887E-6,2000.0,88.3,87.21825539018188,16.42857142857144,83.33333333333334,2000.0,5888664.0,9360.144444444442,4506.904791442359,44530.13333333334,21613.62060108487,39.84444444444443,19.52233587464617,20.422222222222214,9.761167937323085,20.422222222222214,9.761167937323085,7.877777777777777,2.521047480612101,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.5625,3.4930873920934066E-6,3000.0,87.2,84.86038435699214,31.18279569892475,78.26825127334466,3000.0,5115984.0,8097.388888888891,5440.958841668359,39432.44444444444,24448.345704983025,34.57777777777776,22.977261734244905,17.78888888888888,11.488630867122453,17.78888888888888,11.488630867122453,7.444444444444446,3.0022879332198555,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,3.109375,4.430306564447367E-6,4000.0,90.5,88.89317573334269,43.78698224852074,84.40065681444993,4000.0,6624536.0,13617.433333333336,5676.822952372592,54149.33333333332,23796.092860293902,47.577777777777776,23.548648081512372,24.288888888888888,11.774324040756186,24.288888888888888,11.774324040756186,8.81111111111111,2.621837611185277,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.9375,5.90710751971023E-6,5000.0,88.5,87.23470384512922,28.12500000000002,82.19814241486068,5000.0,6893320.0,14173.977777777778,9275.491801344227,55541.86666666667,32584.330600783003,49.8888888888889,32.370205625462226,25.44444444444445,16.185102812731113,25.44444444444445,16.185102812731113,8.444444444444445,3.281240896783045,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,4.84375,7.250771288656527E-6,6000.0,87.4,84.8551139231986,17.105263157894747,78.35051546391752,6000.0,5731192.0,9426.199999999995,7603.5159271177035,44323.022222222215,25991.73061449697,40.022222222222226,26.480850735586262,20.511111111111113,13.240425367793131,20.511111111111113,13.240425367793131,7.4,3.0011233851732437,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,5.59375,8.662311722420984E-6,7000.0,89.5,87.531542229479,45.0261780104712,81.86528497409327,7000.0,7275024.0,14081.555555555553,8227.24840497135,59752.53333333333,29453.239690256232,52.911111111111126,29.434995775091426,26.955555555555563,14.717497887545713,26.955555555555563,14.717497887545713,8.922222222222222,2.876591998024073,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,6.4375,1.0077704339184695E-5,8000.0,87.6,82.61722856942596,27.485380116959078,73.89473684210526,8000.0,6484336.0,11567.24444444444,9513.188416597663,51943.37777777779,32964.91335098127,44.82222222222221,31.3611001361211,22.911111111111104,15.68055006806055,22.911111111111104,15.68055006806055,7.899999999999999,3.3421045646939773,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,7.140625,1.152314898920142E-5,9000.0,91.7,88.11017711538572,51.744186046511665,82.48945147679325,9000.0,7946416.0,17240.444444444438,9650.935883023325,65931.99999999997,30911.722804489127,57.93333333333334,30.233845161646688,29.466666666666676,15.116922580823347,29.466666666666676,15.116922580823347,9.53333333333333,2.5973192748929304,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,8.015625,1.2759951835808655E-5,10000.0,87.7,83.70806980363588,13.986013986013997,75.64356435643565,10000.0,5463800.0,9032.47777777778,7851.012998730943,42559.64444444444,24272.189341357764,35.68888888888888,23.748042826249982,18.34444444444444,11.874021413124991,18.34444444444444,11.874021413124991,7.477777777777775,2.9269295096665386,0.0,0.0,0.0,0.0,1.0,0.0
