learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
35000.0,3.890625,4.574112568257584E-7,35000.0,87.0,84.40695449829376,-6.557377049180333,77.54749568221072,35000.0,456136.0,5.0,17661.8,18542.373854978163,173190.4,177719.88933599976,10.0,3.6742346141747673,36.6,4.9295030175464944,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,4.03125,4.7383687665892976E-7,36000.0,88.5,87.26895928723884,25.324675324675344,83.42939481268012,36000.0,451504.0,5.0,18078.0,19122.869688179937,172772.8,177184.62136226406,11.8,2.949576240750525,34.0,6.745368781616021,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.15625,4.887235506127278E-7,37000.0,87.6,85.81790649425513,23.456790123456805,80.89368258859785,37000.0,460352.0,5.0,18708.6,19518.842100220325,174049.6,177712.13628237226,11.4,8.792041856133308,39.6,7.829431652425353,1.4,0.8944271909999159,1.2,0.4472135954999579,1.2,0.4472135954999579,0.2,0.447213595499958,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,4.328125,5.089889034732349E-7,38000.0,85.8,83.91927931192635,0.0,78.51739788199696,38000.0,455768.0,5.0,19205.9,20131.75240730148,173623.2,177201.7350484407,11.2,7.5960516059331775,32.2,10.03493896344168,1.4,0.8944271909999159,1.2,0.4472135954999579,1.2,0.4472135954999579,0.2,0.447213595499958,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,4.46875,5.255664453013903E-7,39000.0,87.1,83.45245852852591,1.5267175572519098,75.75187969924812,39000.0,455680.0,5.0,19627.2,20633.004999003148,173144.8,177671.55257121683,12.6,3.361547262794322,36.4,5.504543577809153,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.609375,5.421704716152614E-7,40000.0,88.1,82.65007683537402,18.49315068493152,73.31838565022422,40000.0,456408.0,5.0,20084.100000000002,21085.004341948807,173263.20000000004,177699.2058637917,11.6,4.8270073544588685,35.6,5.412947441089743,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,4.6875,5.514013981964025E-7,41000.0,88.3,83.78953552169986,36.75675675675678,75.05330490405117,41000.0,456728.0,5.0,20625.1,21498.266345865606,173295.2,177733.11377630848,8.8,4.207136793592526,33.8,6.300793600809346,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,4.796875,5.640458160390457E-7,42000.0,90.9,87.89175495040944,42.767295597484306,81.57894736842107,42000.0,446872.0,5.0,20915.899999999998,22115.18141433366,172309.6,176696.14518539383,5.4,1.6733200530681511,25.8,9.364827814754525,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,4.90625,5.769652650795049E-7,43000.0,88.5,85.38810464658272,10.156250000000009,78.50467289719627,43000.0,456592.0,5.0,21398.2,22545.820345834985,173281.6,177718.72387267844,12.6,4.929503017546495,37.0,5.70087712549569,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,5.0625,5.954271182417869E-7,44000.0,85.9,83.7672429871036,22.95081967213116,77.72511848341233,44000.0,456728.0,5.0,21931.2,23063.33839090372,173295.20000000004,177733.1137763085,12.4,9.071934744033381,36.4,10.502380682492898,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.1875,6.098248478439118E-7,45000.0,89.7,87.57731013787979,21.374045801526737,82.11805555555554,45000.0,445232.0,5.0,22353.0,23570.776110354203,172008.79999999996,176668.66641182677,9.2,3.5637059362410923,34.0,7.44983221287567,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45312.0,5.25,6.17269737025102E-7,45312.0,90.7,88.29481951366863,34.507042253521156,82.5515947467167,45312.0,460448.0,5.0,22494.600000000002,23727.97977634562,173667.19999999998,178119.7942239997,3.0,1.4142135623730951,11.2,1.7888543819998317,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
