learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.234375,8.249044185504317E-8,1000.0,93.30000000000001,91.14293192748309,52.48226950354614,86.75889328063242,1000.0,1381256.0,40.0,698.5000000000001,452.2042498078759,174431.19999999998,169876.83637139708,4.625,2.5788836781912106,24.474999999999994,6.063710888852614,1.5000000000000002,1.1766968108291043,1.2500000000000004,0.588348405414552,1.2500000000000004,0.588348405414552,0.24999999999999992,0.5883484054145521,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.8125,2.8504676366638807E-7,2000.0,94.8,94.28386753522567,62.857142857142826,92.59259259259258,2000.0,1354336.0,40.0,1374.9875000000002,986.0411896517678,173729.90000000002,169887.40513732517,5.3999999999999995,3.3801835786893326,19.525000000000002,6.110048470158998,1.2500000000000004,0.8086075400626398,1.125,0.4043037700313199,1.125,0.4043037700313199,0.12500000000000003,0.4043037700313199,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.328125,4.6887878043990997E-7,3000.0,93.4,92.12086121374551,64.5161290322581,88.79456706281836,3000.0,1378128.0,40.0,1806.8124999999995,1341.5394811889091,174133.6,170083.31997855223,3.124999999999999,3.458082320207738,19.650000000000006,8.2479212610333,1.1999999999999997,0.7578647467450734,1.1,0.3789323733725367,1.1,0.3789323733725367,0.10000000000000002,0.3789323733725367,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.875,6.587442476302385E-7,4000.0,95.1,94.23961779276262,71.0059171597633,91.95402298850574,4000.0,1342024.0,40.0,2197.875,1884.0528922068272,173627.7,169683.77292372534,4.2,3.92362992583039,15.725000000000001,7.2818266939003715,1.1500000000000004,0.5334935656738369,1.0750000000000002,0.26674678283691844,1.0750000000000002,0.26674678283691844,0.07500000000000001,0.2667467828369185,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.421875,8.513713449550172E-7,5000.0,94.5,93.69926476147708,65.62499999999997,91.4860681114551,5000.0,1361544.0,40.0,2868.9125000000004,2415.7776335013364,174098.0,169708.92042702506,4.175000000000001,3.2572404554492724,20.949999999999996,7.5070906652584295,1.3500000000000005,0.8929926637077694,1.1749999999999998,0.4464963318538847,1.1749999999999998,0.4464963318538847,0.17500000000000002,0.44649633185388476,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.078125,1.0825781888949374E-6,6000.0,91.10000000000001,89.32922808355335,41.44736842105266,84.70790378006873,6000.0,1361864.0,40.0,3415.725,2932.012960299986,173871.6,169934.58701077162,4.425000000000001,4.125514730899866,22.3,8.293339929092934,1.15,0.533493565673837,1.075,0.2667467828369185,1.075,0.2667467828369185,0.075,0.2667467828369185,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.703125,1.3046132517047226E-6,7000.0,90.9,88.87704613459019,52.35602094240838,84.2832469775475,7000.0,1373232.0,40.0,4145.337500000001,3337.4218198542476,174073.9999999999,170019.88762301242,3.6750000000000003,4.066041355875799,19.674999999999997,8.606460006655107,1.2000000000000002,0.7578647467450735,1.0999999999999999,0.37893237337253677,1.0999999999999999,0.37893237337253677,0.09999999999999999,0.37893237337253677,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.25,1.4993523169929782E-6,8000.0,91.8,88.59725360681384,52.04678362573103,82.73684210526316,8000.0,1376472.0,40.0,4631.375,3855.3041758043796,174059.90000000005,170120.34808212926,3.600000000000001,4.155934897444241,18.85,8.91713993472036,1.1500000000000001,0.9486832980505137,1.0749999999999997,0.4743416490252569,1.0749999999999997,0.4743416490252569,0.075,0.47434164902525683,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,4.6875,1.6527124292527635E-6,9000.0,94.0,91.72902066090639,65.11627906976743,87.34177215189872,9000.0,1354992.0,40.0,5191.087500000001,4195.048015578168,173851.70000000007,169796.21757535174,2.8999999999999995,3.019594131327705,15.65,10.19439262661788,1.2000000000000002,0.9922778767136675,1.1000000000000003,0.4961389383568337,1.1000000000000003,0.4961389383568337,0.1,0.49613893835683376,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.265625,1.8565382278110417E-6,10000.0,93.2,91.08658465450685,52.44755244755249,86.53465346534655,10000.0,1362824.0,40.0,5495.3375,4727.434345630497,173899.00000000003,169941.99639445115,4.449999999999999,4.031605902595906,16.55,9.295573801960387,1.1500000000000001,0.9486832980505137,1.0749999999999997,0.4743416490252569,1.0749999999999997,0.4743416490252569,0.075,0.47434164902525683,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,5.828125,2.058061298965994E-6,11000.0,94.8,93.20075680806913,70.94972067039105,89.98073217726396,11000.0,1384856.0,40.0,6200.5625,5135.203369060853,174516.39999999997,169892.71590003086,3.0000000000000004,3.707234783985193,15.800000000000002,8.97917819322242,1.4499999999999997,1.3950461806527577,1.2250000000000003,0.6975230903263788,1.2250000000000003,0.6975230903263788,0.2250000000000001,0.6975230903263788,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,6.40625,2.260515919058687E-6,12000.0,90.9,88.51824841463507,34.057971014492786,83.48457350272234,12000.0,1353656.0,40.0,7016.824999999999,5932.558254020081,173663.19999999995,169937.11086270874,4.175000000000001,5.103480461460866,19.049999999999997,9.994742207524501,1.0500000000000003,0.31622776601683794,1.0250000000000001,0.15811388300841894,1.0250000000000001,0.15811388300841894,0.024999999999999998,0.15811388300841897,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,6.9375,2.446720221390327E-6,13000.0,91.7,88.79235611680795,41.95804195804199,83.49900596421472,13000.0,1354856.0,40.0,7402.4749999999985,6322.716951195643,173682.2000000001,169946.52079370013,3.25,4.960097186806333,16.375,9.040329866911057,1.0500000000000003,0.31622776601683794,1.0250000000000001,0.15811388300841894,1.0250000000000001,0.15811388300841894,0.024999999999999998,0.15811388300841897,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,7.328125,2.5838728308574195E-6,14000.0,93.4,91.27595733150041,32.65306122448983,86.74698795180724,14000.0,1357208.0,40.0,7750.975000000001,6668.645264988472,173758.9,169929.91535943816,3.4,5.878251964134079,12.874999999999998,6.571841641739593,1.0999999999999999,0.44144285572630454,1.0500000000000005,0.22072142786315227,1.0500000000000005,0.22072142786315227,0.049999999999999996,0.22072142786315227,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,7.828125,2.762111414793051E-6,15000.0,92.5,90.8893235019011,48.27586206896555,86.93379790940766,15000.0,1377952.0,40.0,8315.662500000002,7246.451833538339,174306.99999999997,169910.6828091107,3.8,4.479010879819166,15.425000000000002,6.938881532572588,1.4000000000000004,1.0327955589886444,1.2,0.5163977794943222,1.2,0.5163977794943222,0.19999999999999998,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,8.40625,2.970913418620411E-6,16000.0,92.10000000000001,90.41287732609081,51.82926829268296,86.35578583765113,16000.0,1396096.0,40.0,8945.700000000003,7782.42590696939,174598.30000000005,170077.3424501224,3.775,4.497791480841259,19.7,9.925879151142073,1.4000000000000001,1.0327955589886444,1.2000000000000004,0.5163977794943222,1.2000000000000004,0.5163977794943222,0.2,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,8.890625,3.141858809006711E-6,17000.0,91.2,89.84771573604061,45.00000000000003,86.25,17000.0,1364200.0,40.0,9367.162499999999,8410.134908299102,173857.60000000003,170005.83736408374,4.2250000000000005,4.571301223043049,19.25,11.026192592047495,1.0999999999999999,0.4414428557263045,1.0500000000000005,0.22072142786315224,1.0500000000000005,0.22072142786315224,0.05000000000000001,0.22072142786315227,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,9.390625,3.319409249039988E-6,18000.0,90.8,88.88032082691736,33.8129496402878,84.30034129692832,18000.0,1372632.0,40.0,9799.199999999997,8804.042078586346,174017.59999999998,170060.58598320745,3.15,4.28802745877163,17.7,9.389574141786335,1.1500000000000004,0.6998168258505862,1.075,0.34990841292529307,1.075,0.34990841292529307,0.07500000000000001,0.34990841292529307,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,9.84375,3.47759849521228E-6,19000.0,93.5,92.60775616968043,51.49253731343288,89.92248062015504,19000.0,1349464.0,40.0,10252.337499999998,9194.73126505341,173735.7,169766.27557540487,2.4000000000000004,2.924695907927207,14.299999999999999,8.843946212827428,1.2000000000000002,0.9922778767136674,1.0999999999999999,0.49613893835683365,1.0999999999999999,0.49613893835683365,0.09999999999999999,0.49613893835683376,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,10.28125,3.6316775367595257E-6,20000.0,92.30000000000001,89.71330857402411,37.903225806451644,84.34959349593497,20000.0,1361344.0,40.0,10818.962499999998,9614.973868516068,173923.50000000006,169879.42900164236,3.8750000000000013,5.612200537382362,16.4,10.843407544655287,1.2500000000000002,1.126601424298216,1.1250000000000002,0.563300712149108,1.1250000000000002,0.563300712149108,0.12500000000000003,0.563300712149108,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,10.671875,3.7687573866504764E-6,21000.0,88.1,85.36422179476457,34.97267759562844,78.59712230215827,21000.0,1356488.0,40.0,11082.137499999999,10439.622969262258,173644.00000000006,170022.79620559598,5.425000000000001,4.193324976551943,24.125,9.642819834414327,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,11.109375,3.9216258382010795E-6,22000.0,92.30000000000001,91.66758647854891,58.82352941176474,89.3939393939394,22000.0,1350648.0,40.0,11687.324999999999,10775.72561717225,173570.99999999994,169950.80039987148,3.05,3.169971285156689,17.349999999999998,8.595019428387522,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
