learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
26000.0,0.0,0.0,26000.0,75.1,72.77778142198375,-77.85714285714283,55.376344086021504,26000.0,19792.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
27000.0,0.0,0.0,27000.0,65.7,64.73116510544662,-220.56074766355144,41.86440677966102,27000.0,19792.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
28000.0,0.0,0.0,28000.0,72.39999999999999,69.24791086350974,-203.2967032967034,53.220338983050844,28000.0,24616.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0,7.0
29000.0,0.0,0.0,29000.0,82.8,80.82775071617267,-48.275862068965566,72.21324717285944,29000.0,29704.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0,8.0
30000.0,0.0,0.0,30000.0,76.9,72.44857066524177,-113.8888888888889,61.75496688741722,30000.0,29704.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0,8.0
31000.0,0.0,0.0,31000.0,83.8,81.61958671300346,-8.724832214765108,73.91304347826086,31000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
32000.0,0.0,0.0,32000.0,72.6,67.32980797319613,-90.27777777777777,52.839931153184175,32000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
33000.0,0.0,0.0,33000.0,72.5,65.2206905273808,-135.04273504273507,49.54128440366972,33000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
34000.0,0.0,0.0,34000.0,67.2,57.19719954848266,-130.98591549295767,46.66666666666667,34000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
35000.0,0.0,0.0,35000.0,63.2,54.622298454568664,-201.63934426229505,36.44214162348878,35000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
36000.0,0.0,0.0,36000.0,80.30000000000001,77.56023993457158,-27.92207792207787,71.61383285302595,36000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
37000.0,0.0625,4.741984109083811E-10,37000.0,78.60000000000001,75.74837236447704,-32.098765432098716,67.02619414483821,37000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
38000.0,0.0625,4.741984109083811E-10,38000.0,61.0,48.797596900547866,-174.64788732394365,40.99848714069591,38000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
39000.0,0.078125,5.927480136354764E-10,39000.0,74.2,61.89519702250842,-96.94656488549617,51.50375939849623,39000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
40000.0,0.078125,5.927480136354764E-10,40000.0,78.5,63.45886487938026,-47.260273972602704,51.79372197309418,40000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
41000.0,0.078125,5.927480136354764E-10,41000.0,85.0,77.36925084676722,18.91891891891893,68.01705756929637,41000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
42000.0,0.09375,7.112976163625718E-10,42000.0,88.5,84.3182816109352,27.67295597484279,76.72064777327935,42000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
43000.0,0.09375,7.112976163625718E-10,43000.0,80.9,74.44833144928798,-49.21874999999996,64.29906542056077,43000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
44000.0,0.109375,8.298472190896671E-10,44000.0,68.8,63.257937522006955,-70.49180327868851,50.71090047393364,44000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
45000.0,0.109375,8.298472190896671E-10,45000.0,79.10000000000001,74.9719781956832,-59.541984732824396,63.71527777777778,45000.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
45312.0,0.109375,8.298472190896671E-10,45312.0,79.5,74.34902839124614,-44.36619718309855,61.538461538461554,45312.0,29328.0,17.0,8.0,7.0,6.0,0.0,0.0,1.0,9.0
