learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
36000.0,0.125,6.750148410598438E-10,36000.0,72.8,67.5821530217724,-76.6233766233766,60.80691642651297,36000.0,52448.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
37000.0,0.125,6.750148410598438E-10,37000.0,71.6,66.34293468277623,-75.30864197530862,56.24036979969183,37000.0,52448.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
38000.0,0.125,6.750148410598438E-10,38000.0,53.900000000000006,38.29523521428017,-224.64788732394362,30.257186081694403,38000.0,52448.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
39000.0,0.125,6.750148410598438E-10,39000.0,61.4,43.14767465152175,-194.65648854961833,27.44360902255638,39000.0,52448.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
40000.0,0.125,6.750148410598438E-10,40000.0,66.7,38.41704054119031,-128.08219178082186,25.336322869955158,40000.0,52448.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
41000.0,0.125,6.750148410598438E-10,41000.0,74.9,60.74757878242429,-35.67567567567564,46.4818763326226,41000.0,52744.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
42000.0,0.125,6.750148410598438E-10,42000.0,76.3,65.64331088309739,-49.056603773584875,52.0242914979757,42000.0,52744.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
43000.0,0.125,6.750148410598438E-10,43000.0,84.1,79.4576297463857,-24.21875000000002,70.2803738317757,43000.0,52744.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
44000.0,0.125,6.750148410598438E-10,44000.0,82.1,80.69735391994686,2.1857923497267775,71.72195892575039,44000.0,52744.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
45000.0,0.125,6.750148410598438E-10,45000.0,77.9,74.86236862459621,-68.70229007633584,61.63194444444444,45000.0,52744.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
45312.0,0.125,6.750148410598438E-10,45312.0,78.3,73.7078689803742,-52.81690140845067,59.287054409005634,45312.0,52744.0,29.0,15.0,15.0,7.0,0.0,0.0,1.0
