learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
11000.0,0.015625,3.660615119669173E-11,11000.0,86.8,82.4758678096295,26.25698324022348,74.56647398843931,11000.0,28128.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
12000.0,0.015625,3.660615119669173E-11,12000.0,77.60000000000001,71.80112745135065,-62.31884057971011,59.34664246823957,12000.0,28128.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
13000.0,0.015625,3.660615119669173E-11,13000.0,84.2,77.56590016825572,-10.489510489510497,68.58846918489066,13000.0,28128.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
14000.0,0.015625,3.660615119669173E-11,14000.0,89.7,85.74185278393786,-5.102040816326536,79.31726907630522,14000.0,28128.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
15000.0,0.015625,3.660615119669173E-11,15000.0,78.2,74.80887097519714,-50.34482758620686,62.02090592334495,15000.0,28128.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
16000.0,0.015625,3.660615119669173E-11,16000.0,68.0,66.34211348387525,-95.12195121951213,44.732297063903296,16000.0,28128.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
17000.0,0.015625,3.660615119669173E-11,17000.0,82.1,80.46874999999999,-11.875000000000007,72.03124999999999,17000.0,32664.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
18000.0,0.015625,3.660615119669173E-11,18000.0,81.2,77.928780400757,-35.25179856115103,67.91808873720136,18000.0,33112.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
19000.0,0.015625,3.660615119669173E-11,19000.0,86.2,84.8854083951699,-2.985074626865674,78.6046511627907,19000.0,37480.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.015625,3.660615119669173E-11,20000.0,75.3,67.83200754319888,-99.19354838709677,49.796747967479675,20000.0,37640.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
21000.0,0.015625,3.660615119669173E-11,21000.0,71.6,64.84051956798407,-55.19125683060106,48.920863309352505,21000.0,37936.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
22000.0,0.015625,3.660615119669173E-11,22000.0,87.5,86.3804750490303,33.155080213903766,82.78236914600551,22000.0,46568.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
23000.0,0.015625,3.660615119669173E-11,23000.0,73.5,70.58614596375324,-75.49668874172184,53.75218150087261,23000.0,46568.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
24000.0,0.015625,3.660615119669173E-11,24000.0,66.60000000000001,63.60196680150649,-125.67567567567562,44.701986754966896,24000.0,46568.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
25000.0,0.015625,3.660615119669173E-11,25000.0,71.8,68.66997372499569,-143.1034482758621,54.73515248796147,25000.0,47024.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
26000.0,0.015625,3.660615119669173E-11,26000.0,75.7,70.3377106571845,-73.57142857142856,56.4516129032258,26000.0,51712.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
27000.0,0.015625,3.660615119669173E-11,27000.0,79.60000000000001,76.38560911237671,-90.65420560747663,65.42372881355932,27000.0,51712.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
28000.0,0.0625,6.63696684771114E-10,28000.0,76.6,72.415419073441,-157.1428571428572,60.33898305084746,28000.0,51712.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
29000.0,0.0625,6.63696684771114E-10,29000.0,76.3,74.24951459791758,-104.3103448275862,61.7124394184168,29000.0,52152.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0
30000.0,0.0625,6.63696684771114E-10,30000.0,80.5,76.1682448584516,-80.55555555555554,67.71523178807948,30000.0,61064.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0
31000.0,0.0625,6.63696684771114E-10,31000.0,78.8,75.28777502549906,-42.281879194630825,65.86151368760065,31000.0,61064.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0
32000.0,0.0625,6.63696684771114E-10,32000.0,68.0,60.70644893127681,-122.22222222222217,44.9225473321859,32000.0,61064.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0
33000.0,0.078125,9.281858284440306E-10,33000.0,78.5,72.10255877925988,-83.76068376068375,60.55045871559634,33000.0,65432.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0
34000.0,0.078125,9.281858284440306E-10,34000.0,70.0,60.94919490256824,-111.26760563380283,51.21951219512194,34000.0,70440.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
35000.0,0.078125,9.281858284440306E-10,35000.0,71.8,65.89956818212049,-131.1475409836066,51.29533678756477,35000.0,70440.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
36000.0,0.09375,1.214729208085272E-9,36000.0,69.19999999999999,62.72052985262505,-100.0,55.61959654178674,36000.0,70888.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
37000.0,0.09375,1.214729208085272E-9,37000.0,74.4,70.67374773466156,-58.02469135802466,60.55469953775039,37000.0,75576.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
38000.0,0.09375,1.214729208085272E-9,38000.0,61.5,50.747360826113876,-171.12676056338026,41.754916792738264,38000.0,75576.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
39000.0,0.09375,1.214729208085272E-9,39000.0,79.2,72.7460455560331,-58.77862595419844,60.902255639097746,39000.0,75576.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
40000.0,0.109375,1.520222415112787E-9,40000.0,82.69999999999999,72.11970798214372,-18.49315068493152,61.21076233183855,40000.0,75576.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
41000.0,0.109375,1.520222415112787E-9,41000.0,87.6,82.45832437387534,32.97297297297299,73.56076759061834,41000.0,76168.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
42000.0,0.125,1.8281086037556332E-9,42000.0,84.2,78.762413235049,0.6289308176100633,68.0161943319838,42000.0,76168.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
43000.0,0.140625,2.1359947923984795E-9,43000.0,83.6,78.82436489234642,-28.12500000000002,69.34579439252336,43000.0,76168.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
44000.0,0.140625,2.1359947923984795E-9,44000.0,78.3,76.43169318191691,-18.579234972677547,65.71879936808848,44000.0,76168.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
45000.0,0.140625,2.1359947923984795E-9,45000.0,78.60000000000001,75.97147117474805,-63.35877862595417,62.84722222222222,45000.0,76168.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
45312.0,0.140625,2.1359947923984795E-9,45312.0,82.89999999999999,79.62714093729448,-20.422535211267622,67.91744840525328,45312.0,76168.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
