learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
16000.0,0.03125,1.1538051896625096E-10,16000.0,67.7,66.011520305749,-96.95121951219505,44.21416234887739,16000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
17000.0,0.03125,1.1538051896625096E-10,17000.0,77.3,75.92176163604736,-41.874999999999964,64.53125,17000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
18000.0,0.03125,1.1538051896625096E-10,18000.0,81.5,78.96594301930813,-33.093525179856144,68.43003412969281,18000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
19000.0,0.046875,1.7307077844937644E-10,19000.0,82.89999999999999,81.691060740709,-27.611940298507488,73.48837209302324,19000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
20000.0,0.046875,1.7307077844937644E-10,20000.0,64.1,61.16013276959629,-189.51612903225805,27.03252032520325,20000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
21000.0,0.046875,1.7307077844937644E-10,21000.0,56.8,56.56859748741293,-136.06557377049177,22.302158273381284,21000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
22000.0,0.046875,1.7307077844937644E-10,22000.0,82.8,82.30048426698279,8.021390374331554,76.30853994490357,22000.0,19040.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0
23000.0,0.046875,1.7307077844937644E-10,23000.0,80.9,76.54297486659586,-26.49006622516551,66.66666666666669,23000.0,23360.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0,4.0
24000.0,0.046875,1.7307077844937644E-10,24000.0,72.0,68.84125062317499,-89.18918918918918,53.64238410596026,24000.0,23808.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0,4.0
25000.0,0.046875,1.7307077844937644E-10,25000.0,72.39999999999999,68.65385336136315,-137.93103448275866,55.69823434991974,25000.0,23808.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0,4.0
26000.0,0.046875,1.7307077844937644E-10,26000.0,66.4,60.9852161837039,-139.99999999999994,39.78494623655914,26000.0,23736.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
27000.0,0.046875,1.7307077844937644E-10,27000.0,81.6,79.03898293499806,-71.96261682242998,68.81355932203388,27000.0,28128.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
28000.0,0.046875,1.7307077844937644E-10,28000.0,74.4,70.50623286250836,-181.3186813186814,56.61016949152542,28000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
29000.0,0.046875,1.7307077844937644E-10,29000.0,74.5,73.19265962457108,-119.82758620689657,58.80452342487884,29000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
30000.0,0.046875,1.7307077844937644E-10,30000.0,67.80000000000001,66.3891510024801,-198.14814814814815,46.68874172185431,30000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
31000.0,0.046875,1.7307077844937644E-10,31000.0,71.7,70.13816637789675,-89.93288590604026,54.428341384863124,31000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
32000.0,0.046875,1.7307077844937644E-10,32000.0,66.2,64.39485474048801,-134.72222222222217,41.824440619621356,32000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
33000.0,0.046875,1.7307077844937644E-10,33000.0,69.6,64.77588074781731,-159.82905982905987,44.220183486238525,33000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
34000.0,0.046875,1.7307077844937644E-10,34000.0,64.60000000000001,54.035226675149815,-149.29577464788727,42.43902439024391,34000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
35000.0,0.09375,5.196003864208858E-10,35000.0,61.9,57.97197690554615,-212.29508196721315,34.19689119170985,35000.0,28576.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0,5.0
36000.0,0.09375,5.196003864208858E-10,36000.0,80.0,77.53177568623575,-29.87012987012982,71.18155619596543,36000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
37000.0,0.09375,5.196003864208858E-10,37000.0,76.6,74.12011143835777,-44.44444444444441,63.94453004622497,37000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
38000.0,0.09375,5.196003864208858E-10,38000.0,73.6,67.04148652883183,-85.91549295774647,60.060514372163375,38000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
39000.0,0.09375,5.196003864208858E-10,39000.0,77.0,67.38328889897328,-75.57251908396945,56.76691729323308,39000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
40000.0,0.09375,5.196003864208858E-10,40000.0,80.9,67.90056232836885,-30.821917808219123,57.17488789237669,40000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
41000.0,0.09375,5.196003864208858E-10,41000.0,85.8,78.71265532640844,23.24324324324326,69.7228144989339,41000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
42000.0,0.09375,5.196003864208858E-10,42000.0,86.2,80.87848136344739,13.20754716981133,72.06477732793523,42000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
43000.0,0.09375,5.196003864208858E-10,43000.0,81.89999999999999,76.08366752333824,-41.406250000000036,66.16822429906541,43000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
44000.0,0.15625,1.0587326768371795E-9,44000.0,78.3,75.97197246853104,-18.579234972677547,65.71879936808848,44000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
45000.0,0.15625,1.0587326768371795E-9,45000.0,78.4,74.50906344410878,-64.88549618320609,62.5,45000.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
45312.0,0.15625,1.0587326768371795E-9,45312.0,76.0,70.12670013306067,-69.01408450704223,54.97185741088181,45312.0,33344.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,6.0
