learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
34000.0,0.046875,2.522331972916921E-10,34000.0,73.6,68.37698467361814,-85.91549295774647,57.073170731707314,34000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
35000.0,0.046875,2.522331972916921E-10,35000.0,64.0,62.56586068885056,-195.08196721311475,37.8238341968912,35000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
36000.0,0.046875,2.522331972916921E-10,36000.0,77.2,73.76391203085733,-48.05194805194801,67.14697406340059,36000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
37000.0,0.0625,3.493429782489935E-10,37000.0,75.0,71.52139540605934,-54.32098765432095,61.47919876733437,37000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
38000.0,0.0625,3.493429782489935E-10,38000.0,56.89999999999999,41.83567160231253,-203.5211267605634,34.79576399394855,38000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
39000.0,0.0625,3.493429782489935E-10,39000.0,52.5,17.19718575024579,-262.5954198473282,10.714285714285712,39000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
40000.0,0.078125,4.4645275920629496E-10,40000.0,62.6,26.38490851258148,-156.1643835616438,16.143497757847523,40000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
41000.0,0.078125,4.4645275920629496E-10,41000.0,64.1,36.41290871090014,-94.05405405405399,23.454157782515992,41000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
42000.0,0.078125,4.4645275920629496E-10,42000.0,71.39999999999999,53.98318938331037,-79.87421383647796,42.105263157894726,42000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
43000.0,0.09375,5.435625401635964E-10,43000.0,74.0,62.20847838252287,-103.125,51.40186915887851,43000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
44000.0,0.09375,5.435625401635964E-10,44000.0,82.89999999999999,81.50147447311656,6.5573770491803325,72.98578199052133,44000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
45000.0,0.09375,5.435625401635964E-10,45000.0,78.4,75.53727394629072,-64.88549618320609,62.5,45000.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
45312.0,0.09375,5.435625401635964E-10,45312.0,79.10000000000001,74.90436039739967,-47.18309859154925,60.78799249530958,45312.0,24024.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
