learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.296875,1.5954862141774762E-7,1000.0,89.9,86.56053481087612,28.368794326241158,80.03952569169961,1000.0,2101112.0,6205.975000000001,766.6700720381448,30490.2,13810.572180723519,25.999999999999996,12.961481396815719,13.499999999999998,6.4807406984078595,13.499999999999998,6.4807406984078595,7.05,2.1477477768165687,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.640625,3.813900467422274E-7,2000.0,92.5,91.74205255137545,46.428571428571466,89.31623931623932,2000.0,2494608.0,11395.275000000001,3896.234467405677,38994.799999999996,16768.72973064708,41.849999999999994,23.8623724829033,21.424999999999997,11.93118624145165,21.424999999999997,11.93118624145165,9.275,3.3816055964964944,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.046875,7.153358698512117E-7,3000.0,90.9,89.0773873110448,51.07526881720433,84.55008488964347,3000.0,3177496.0,14492.724999999997,4709.601093606277,49799.79999999998,22638.257465785202,56.3,32.078589392862916,28.65,16.039294696431458,28.65,16.039294696431458,10.85,4.498147766951785,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.46875,1.1852882259214917E-6,4000.0,91.7,90.33150136640349,50.88757396449708,86.37110016420363,4000.0,4305984.0,23058.349999999995,2293.8182762841925,73693.39999999998,32598.191543986937,83.05,32.78363412842858,42.025,16.39181706421429,42.025,16.39181706421429,12.674999999999997,4.531301392281505,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.015625,1.96846615937021E-6,5000.0,90.7,89.46564781735019,41.87500000000003,85.60371517027863,5000.0,5535728.0,30196.300000000003,6457.75091911521,100188.59999999999,51722.35250802213,114.14999999999999,45.62699942931901,57.574999999999996,22.813499714659503,57.574999999999996,22.813499714659503,14.125000000000002,4.619842932172989,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.640625,2.9445982848604515E-6,6000.0,89.2,86.96628128695905,28.947368421052655,81.44329896907216,6000.0,6037136.0,34961.72500000001,12557.328660040797,112503.40000000001,69157.29099438504,130.45,66.9251208058065,65.725,33.46256040290325,65.725,33.46256040290325,14.55,5.821930246479409,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.15625,3.8887817451419925E-6,7000.0,90.9,89.19400326554847,52.35602094240838,84.2832469775475,7000.0,7078232.0,42976.65000000001,14356.361280202313,138277.0,86967.89741107097,158.2,81.86893841331447,79.6,40.93446920665723,79.6,40.93446920665723,16.075000000000003,6.005926560169867,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,3.84375,5.070962781448745E-6,8000.0,91.0,87.29934732757101,47.36842105263161,81.05263157894737,8000.0,6646816.0,42488.15,22582.20808461659,132717.80000000002,113726.88308741909,158.64999999999998,122.21619138190094,79.82499999999999,61.10809569095047,79.82499999999999,61.10809569095047,15.224999999999998,6.561298730102222,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,4.390625,6.180812132596556E-6,9000.0,92.80000000000001,89.8163837412909,58.13953488372097,84.81012658227849,9000.0,7844736.0,52450.15,22651.113213771125,158774.79999999996,136963.73242637663,187.54999999999998,136.65077143336342,94.27499999999999,68.32538571668171,94.27499999999999,68.32538571668171,16.475000000000005,6.364917869633471,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.046875,7.3977837584809295E-6,10000.0,89.3,85.70550671974779,25.174825174825195,78.81188118811882,10000.0,7168256.0,48232.04999999999,32978.98728129777,150256.8,166648.6259229588,172.9,171.63165687315853,86.95,85.81582843657927,86.95,85.81582843657927,14.525000000000006,6.979778484472677,0.0,0.0,0.0,0.0,1.0,0.0
