learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.28125,1.3699464034289123E-7,1000.0,85.5,80.75631657319103,-2.836879432624116,71.34387351778656,1000.0,1905728.0,5582.200000000001,1123.6465084100378,35983.46666666666,11752.03839027242,30.799999999999997,9.830985498009289,15.899999999999999,4.9154927490046445,15.899999999999999,4.9154927490046445,7.400000000000001,1.1919268665368754,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.578125,3.0511188217335277E-7,2000.0,89.1,88.04942494709952,22.14285714285716,84.47293447293447,2000.0,2188976.0,9146.666666666664,4596.807237812914,44568.26666666667,23242.180013684298,40.33333333333333,20.872904946833355,20.666666666666664,10.436452473416677,20.666666666666664,10.436452473416677,7.766666666666667,2.514555329625325,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.875,4.563708272245195E-7,3000.0,87.1,84.72725722850628,30.645161290322598,78.09847198641766,3000.0,1969472.0,7989.166666666665,5408.754774681846,40412.53333333333,25917.70629981901,34.93333333333334,24.82203322319373,17.96666666666667,12.411016611596866,17.96666666666667,12.411016611596866,7.433333333333335,3.2449784371350234,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.0625,5.739363324311044E-7,4000.0,91.10000000000001,89.57559799757779,47.337278106508904,85.38587848932677,4000.0,2423712.0,13504.866666666665,5984.345582482241,53344.799999999996,24869.58507813552,46.800000000000004,24.926651019230057,23.900000000000002,12.463325509615029,23.900000000000002,12.463325509615029,8.866666666666667,2.9329675843034324,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.390625,7.504065352905955E-7,5000.0,88.1,86.77510340980065,25.62500000000002,81.57894736842105,5000.0,2078904.0,10670.233333333334,9107.970994317742,44263.46666666667,24434.24761545429,38.733333333333334,25.57872679332996,19.866666666666667,12.78936339666498,19.866666666666667,12.78936339666498,7.499999999999999,3.0709989389054857,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.671875,9.220056300465431E-7,6000.0,86.1,83.2504693483589,8.552631578947373,76.1168384879725,6000.0,2358440.0,10945.400000000001,6405.43450624492,52870.66666666667,20790.801688500967,48.466666666666676,21.578618621431616,24.733333333333338,10.789309310715808,24.733333333333338,10.789309310715808,8.5,2.1774708517784633,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.90625,1.093235591219531E-6,7000.0,88.7,86.60165902289339,40.83769633507852,80.48359240069085,7000.0,2824040.0,15341.2,7220.386551883541,66287.20000000001,23638.109671781545,60.400000000000006,24.405482707926442,30.700000000000003,12.202741353963221,30.700000000000003,12.202741353963221,9.633333333333331,2.370556945083804,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.21875,1.2824156632026035E-6,8000.0,87.4,82.4145150034892,26.315789473684227,73.47368421052632,8000.0,2340064.0,10699.56666666667,8874.787487240364,52807.46666666667,31449.57186456388,45.26666666666667,30.2802238106489,23.133333333333336,15.14011190532445,23.133333333333336,15.14011190532445,8.26666666666667,3.194103763276126,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.40625,1.4145520981401203E-6,9000.0,91.7,88.10121138269659,51.744186046511665,82.48945147679325,9000.0,2724104.0,15998.966666666664,9487.498338497273,64218.400000000016,32123.3879881074,56.46666666666666,30.1716164098248,28.73333333333333,15.0858082049124,28.73333333333333,15.0858082049124,9.266666666666666,2.9235468932072233,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.703125,1.6007214435376226E-6,10000.0,88.7,85.0031188204223,20.979020979020994,77.62376237623762,10000.0,2424024.0,10755.766666666666,10154.76177986205,52783.733333333315,37076.39046424923,44.93333333333333,35.867508429211256,22.966666666666665,17.933754214605628,22.966666666666665,17.933754214605628,7.566666666666665,3.410767264609729,0.0,0.0,0.0,0.0,1.0,0.0
