learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.109375,2.3790764518909985E-8,1000.0,85.39999999999999,80.61088977423638,-3.5460992907801447,71.14624505928853,1000.0,863688.0,6025.4,83.30692915024785,37986.40000000001,11804.333697606337,33.599999999999994,12.825322174857398,17.299999999999997,6.412661087428699,17.299999999999997,6.412661087428699,8.2,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.21875,5.3410605889641574E-8,2000.0,87.1,85.96669864953951,7.857142857142864,81.62393162393163,2000.0,1046808.0,10998.0,3183.6241053937956,53125.6,22018.76114791404,47.4,19.77203412229843,24.2,9.886017061149214,24.2,9.886017061149214,9.2,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.296875,6.989889597106311E-8,3000.0,81.6,78.35255916280875,1.0752688172043017,68.76061120543294,3000.0,815808.0,6816.3,5937.970155420678,34237.6,30073.006527449164,28.4,29.37950911018691,14.7,14.689754555093455,14.7,14.689754555093455,6.4,3.5023801430836525,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.375,8.956807303345865E-8,4000.0,90.9,89.36083149193878,46.15384615384618,85.05747126436782,4000.0,973192.0,12312.900000000001,6376.3012345193765,48976.0,31033.641502229304,40.39999999999999,29.919150314732462,20.699999999999996,14.959575157366231,20.699999999999996,14.959575157366231,8.299999999999999,2.9078437983419185,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.4375,1.0795302740815612E-7,5000.0,88.3,86.99737057938384,26.87500000000002,81.88854489164086,5000.0,1137064.0,15196.7,9822.947182207816,63476.00000000001,40355.563020067835,53.800000000000004,39.90210242302751,27.400000000000002,19.951051211513754,27.400000000000002,19.951051211513754,8.6,3.5652645218989165,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.5625,1.4884843646238248E-7,6000.0,86.3,83.34042682556088,9.868421052631586,76.46048109965635,6000.0,1264640.0,16418.5,10096.414492834132,72863.2,42705.30191596043,68.6,39.18956777284259,34.8,19.594783886421293,34.8,19.594783886421293,9.8,2.8982753492378874,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.65625,1.8408444399634997E-7,7000.0,90.0,88.11339347163796,47.643979057591615,82.72884283246978,7000.0,1452840.0,21491.199999999997,11549.386254015599,91877.60000000002,45911.34599832352,84.4,43.07151675475982,42.7,21.53575837737991,42.7,21.53575837737991,10.8,3.675746333890726,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.78125,2.3243302065465185E-7,8000.0,87.4,82.19270042045012,26.315789473684227,73.47368421052632,8000.0,1495120.0,21461.0,16062.93527901354,95342.4,61554.20506115818,89.2,61.401773409061875,45.1,30.700886704530937,45.1,30.700886704530937,10.5,4.089281382128433,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.859375,2.6627818846868145E-7,9000.0,91.10000000000001,87.12455044427536,48.2558139534884,81.22362869198312,9000.0,1674592.0,27440.1,16053.233599150324,111260.8,62951.2712514829,103.80000000000001,62.86634853224559,52.400000000000006,31.433174266122794,52.400000000000006,31.433174266122794,12.0,3.39934634239519,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.015625,3.1018131671266424E-7,10000.0,87.3,82.87509607475627,11.188811188811197,74.85148514851485,10000.0,1086120.0,12622.0,15560.176734214814,60421.6,54861.1292531728,52.800000000000004,53.36207558848429,26.900000000000002,26.681037794242144,26.900000000000002,26.681037794242144,8.1,4.557045826702499,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.109375,3.4095667716529633E-7,11000.0,92.10000000000001,89.76691890995666,55.865921787709524,84.77842003853566,11000.0,1268920.0,17676.199999999997,16356.599027100145,77000.0,57010.85582393741,68.2,55.28270776452414,34.6,27.64135388226207,34.6,27.64135388226207,9.600000000000001,5.081557066709201,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.171875,3.54825881206327E-7,12000.0,86.3,83.11601883118483,0.724637681159421,75.1361161524501,12000.0,857776.0,7572.1,9934.270497737729,38181.6,47785.335703191064,32.199999999999996,43.19670769347538,16.599999999999998,21.59835384673769,16.599999999999998,21.59835384673769,4.8,4.871686908385363,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.265625,3.7247968268477253E-7,13000.0,87.3,82.61764569013421,11.188811188811197,74.75149105367794,13000.0,727896.0,5867.9,3502.642635687137,26544.8,13469.539205184414,23.4,10.447753612885192,12.2,5.223876806442596,12.2,5.223876806442596,5.7,1.9465068427541912,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.3125,3.8421531725260946E-7,14000.0,91.5,88.82381867763422,13.265306122448994,82.93172690763053,14000.0,967760.0,11845.2,3494.2646277706112,48395.200000000004,11728.389988968363,41.20000000000001,10.726913193769523,21.100000000000005,5.363456596884761,21.100000000000005,5.363456596884761,8.0,1.632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.421875,4.124785644105739E-7,15000.0,87.4,85.14753449072546,13.103448275862078,78.04878048780488,15000.0,998864.0,11915.2,7874.615585679228,52914.4,28868.792913224945,46.2,27.506766844218937,23.6,13.753383422109469,23.6,13.753383422109469,7.3999999999999995,2.590581230363393,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.5625,4.409869304961628E-7,16000.0,85.8,82.89850988213219,13.414634146341472,75.47495682210709,16000.0,783632.0,4646.4,3926.96436902037,31256.8,18372.16772306536,24.2,13.830722645215936,12.6,6.915361322607968,12.6,6.915361322607968,5.8,2.2997584414213788,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.671875,4.695392433657414E-7,17000.0,85.7,83.96213718541115,10.625000000000009,77.65625,17000.0,1009080.0,9515.0,3722.083227918951,50787.200000000004,24103.51106189949,44.400000000000006,19.368932741778924,22.700000000000003,9.684466370889462,22.700000000000003,9.684466370889462,8.700000000000001,2.4517567397911053,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.75,4.947255365550518E-7,18000.0,88.4,86.08398554653948,16.546762589928072,80.20477815699658,18000.0,1246168.0,15513.1,3729.3914144565497,70880.00000000001,22779.034415200502,62.19999999999999,17.389652095427323,31.6,8.694826047713663,31.6,8.694826047713663,10.3,1.2516655570345727,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.8125,5.158789766331514E-7,19000.0,91.0,89.96314242858497,32.83582089552242,86.04651162790698,19000.0,1308288.0,21491.7,3727.1769790732146,76561.6,22661.790471579636,67.8,19.982214313956522,34.4,9.991107156978261,34.4,9.991107156978261,10.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.921875,5.410722870793608E-7,20000.0,87.6,83.7107876622353,0.0,74.79674796747967,20000.0,890368.0,11986.699999999999,10457.116290939019,40054.4,27541.899503604807,34.0,29.966648127543394,17.5,14.983324063771697,17.5,14.983324063771697,7.0,3.018461712712472,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,2.015625,5.622618159072267E-7,21000.0,87.3,84.6320650148355,30.60109289617488,77.15827338129495,21000.0,873680.0,10356.8,8498.330460874196,36106.4,25339.833004799206,32.4,26.63414683780537,16.7,13.317073418902686,16.7,13.317073418902686,7.4,3.9496835316263,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,2.046875,5.706678429204557E-7,22000.0,89.8,89.03379097545505,45.45454545454548,85.9504132231405,22000.0,1039784.0,16318.900000000001,8510.693344910926,49861.6,28508.702153708942,44.8,26.355686715056812,22.9,13.177843357528406,22.9,13.177843357528406,9.4,3.7475918193480524,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,2.171875,5.924069814177023E-7,23000.0,84.3,81.297233420057,-3.9735099337748374,72.60034904013962,23000.0,672256.0,5548.1,7452.924891164095,21666.4,25328.115968008533,17.4,23.243637122160262,9.2,11.621818561080131,9.2,11.621818561080131,4.2,3.6757463338907255,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,2.25,6.059158477000892E-7,24000.0,83.3,80.65741620144084,-12.837837837837847,72.35099337748345,24000.0,668392.0,4405.799999999999,3080.0703383021773,20948.0,14374.045869784424,16.2,13.00256384974389,8.6,6.501281924871945,8.6,6.501281924871945,4.6,3.306559138036598,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.34375,6.276373945487043E-7,25000.0,84.7,82.37428719543804,-31.89655172413796,75.4414125200642,25000.0,895616.0,8494.199999999999,5005.522390320514,38776.0,21439.16515787559,34.2,20.530735766433484,17.6,10.265367883216742,17.6,10.265367883216742,7.5,3.2744804507314167,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,2.421875,6.465337032245266E-7,26000.0,87.3,84.34545512815772,9.285714285714294,77.24014336917561,26000.0,934952.0,11488.0,6511.194189837819,42440.799999999996,26279.607086526663,35.6,25.786301272833473,18.3,12.893150636416737,18.3,12.893150636416737,6.8,3.675746333890726,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.5,6.665036198683084E-7,27000.0,91.3,89.60859023207483,18.691588785046747,85.2542372881356,27000.0,988072.0,14983.300000000001,8904.84800606451,49482.4,32301.07675948624,41.8,31.371607829019183,21.4,15.685803914509592,21.4,15.685803914509592,7.2,4.157990967870047,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.5625,6.772386647450428E-7,28000.0,84.8,82.13362170294796,-67.03296703296712,74.23728813559322,28000.0,663936.0,3945.199999999999,3317.917445895509,18178.399999999998,9178.782141439026,13.600000000000001,7.366591251499344,7.300000000000001,3.683295625749672,7.300000000000001,3.683295625749672,4.3,1.2516655570345725,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.609375,6.859033601358534E-7,29000.0,86.5,84.55854598693767,-16.3793103448276,78.19063004846527,29000.0,714520.0,7127.899999999999,3429.7047637758365,23396.0,11866.370183562172,17.0,10.154364141151877,9.0,5.0771820705759385,9.0,5.0771820705759385,5.4,2.4129281427805145,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.6875,7.032337210451564E-7,30000.0,88.0,85.90066548858893,-11.111111111111123,80.13245033112582,30000.0,857472.0,9281.6,5806.136680750425,33742.4,18035.904457498105,27.0,16.32993161855452,14.0,8.16496580927726,14.0,8.16496580927726,6.3999999999999995,3.062315754094894,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.765625,7.166112967145941E-7,31000.0,84.0,81.84650539555896,-7.382550335570476,74.23510466988728,31000.0,661896.0,5853.3,6385.5100213947935,19608.8,19665.416258554564,16.8,17.649677365637906,8.9,8.824838682818953,8.9,8.824838682818953,4.2,3.119829055146025,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.859375,7.337955563950043E-7,32000.0,79.60000000000001,75.45548720256322,-41.66666666666662,64.88812392426851,32000.0,708536.0,4922.6,2144.5271532697157,23740.0,7209.772380441547,20.599999999999998,8.783823515733655,10.799999999999999,4.391911757866827,10.799999999999999,4.391911757866827,5.1,1.4491376746189437,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.90625,7.444735577640436E-7,33000.0,87.1,83.70409671429113,-10.256410256410266,76.3302752293578,33000.0,880544.0,9278.400000000001,3031.5284447141694,39616.0,17041.819829792566,34.6,15.742370286021805,17.8,7.871185143010902,17.8,7.871185143010902,7.6000000000000005,1.7763883459298968,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,3.015625,7.695398784966934E-7,34000.0,85.7,83.11229731804386,-0.7042253521126766,76.7479674796748,34000.0,885880.0,9290.1,6776.689841737712,36659.99999999999,25248.973717317258,31.39999999999999,25.24194040789169,16.199999999999996,12.620970203945845,16.199999999999996,12.620970203945845,6.3,3.0930028559098792,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.078125,7.837046481048069E-7,35000.0,85.8,83.05317365126534,-16.393442622950836,75.47495682210709,35000.0,876056.0,7833.900000000001,5839.593887135189,37104.799999999996,29047.844780637344,28.4,26.24753956723055,14.7,13.123769783615275,14.7,13.123769783615275,6.3,2.5407785333546005,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,3.140625,7.998125187845695E-7,36000.0,88.3,86.95474746844052,24.025974025974044,83.14121037463977,36000.0,996232.0,11161.199999999999,7595.8897920739555,47184.0,35692.59249635856,36.4,31.213245051847252,18.7,15.606622525923626,18.7,15.606622525923626,6.5,3.100179206289712,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,3.21875,8.191917893580265E-7,37000.0,86.2,84.54552072076108,14.814814814814826,78.73651771956857,37000.0,958848.0,9980.4,11077.491535140574,46566.4,45918.58376445568,38.400000000000006,40.08934466358306,19.700000000000003,20.04467233179153,19.700000000000003,20.04467233179153,6.0,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,3.265625,8.318329411041407E-7,38000.0,87.3,85.77089801319161,10.563380281690149,80.78668683812406,38000.0,1042432.0,12419.1,12402.611664484217,54267.200000000004,51059.505600600736,46.400000000000006,45.50018314981454,23.700000000000003,22.75009157490727,23.700000000000003,22.75009157490727,6.599999999999999,2.988868236194653,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,3.375,8.638327643792664E-7,39000.0,89.0,86.09833281096766,16.03053435114505,79.32330827067669,39000.0,1130920.0,15341.300000000001,14336.564186644504,61872.0,59769.83896396056,51.2,53.586482540946,26.1,26.793241270473,26.1,26.793241270473,7.6,3.6575644598253874,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.453125,8.833276418348154E-7,40000.0,88.8,83.22348711803475,23.28767123287673,74.88789237668162,40000.0,964568.0,12501.800000000001,15453.05948707605,47109.600000000006,57904.49664212424,38.8,53.086512202044105,19.9,26.543256101022052,19.9,26.543256101022052,6.900000000000001,3.8715486421958962,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,3.515625,9.019817743036482E-7,41000.0,89.60000000000001,85.2321603787383,43.78378378378381,77.82515991471216,41000.0,1153712.0,18513.3,15496.445628666666,57343.200000000004,63331.35429329,45.800000000000004,55.73907466440796,23.400000000000002,27.86953733220398,23.400000000000002,27.86953733220398,8.1,3.842742076521227,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,3.625,9.290937386039231E-7,42000.0,89.0,85.45181376205517,30.817610062893102,77.7327935222672,42000.0,958176.0,13871.099999999999,20832.880285473944,46687.200000000004,72111.18077093022,38.0,63.14885412877876,19.5,31.57442706438938,19.5,31.57442706438938,6.6,4.9035134795822115,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,3.734375,9.518694908668598E-7,43000.0,87.3,83.43269368746495,0.7812500000000007,76.26168224299066,43000.0,804928.0,9860.7,21895.19946903633,34008.0,76816.26327803248,27.000000000000007,65.42850211405492,14.000000000000004,32.71425105702746,14.000000000000004,32.71425105702746,3.6999999999999993,4.137900702315393,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,3.8125,9.647416300140322E-7,44000.0,87.8,86.4194108918551,33.33333333333336,80.72669826224329,44000.0,636888.0,5119.5,4070.733137627395,15577.599999999999,8552.657952031313,12.2,9.531235200352809,6.6,4.765617600176404,6.6,4.765617600176404,4.300000000000001,2.94580681270476,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.859375,9.731298390155039E-7,45000.0,88.1,85.61815351593847,9.160305343511459,79.34027777777777,45000.0,691720.0,6113.2,5337.999413013581,18053.6,13873.424020206563,13.4,14.167254889748794,7.2,7.083627444874397,7.2,7.083627444874397,3.9,2.4698178070456938,0.0,0.0,0.0,0.0,1.0,0.0
45312.0,3.90625,9.821280643033486E-7,45312.0,90.2,87.57053404849268,30.985915492957773,81.61350844277675,45312.0,742024.0,7800.7,5523.328264934307,22475.2,13417.810359534988,18.0,14.212670403551895,9.5,7.106335201775948,9.5,7.106335201775948,4.9,2.378141197564929,0.0,0.0,0.0,0.0,1.0,0.0
