learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.59375,5.765269613928265E-7,1000.0,85.3,80.45243958872996,-4.255319148936174,70.94861660079052,1000.0,3776232.0,5597.357142857144,1005.2287653068896,33704.571428571435,11711.055186522713,27.857142857142865,10.364775512695457,14.428571428571432,5.182387756347729,14.428571428571432,5.182387756347729,6.914285714285715,1.9091151083406177,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.15625,1.1926306049442955E-6,2000.0,88.6,87.56218905472637,18.571428571428587,83.76068376068378,2000.0,4233832.0,8122.100000000001,5068.93745590573,40217.714285714275,21978.275519606515,36.17142857142857,21.246634126320398,18.585714285714285,10.623317063160199,18.585714285714285,10.623317063160199,7.528571428571429,2.706521531259606,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.734375,1.837332157366392E-6,3000.0,86.9,84.44505661524431,29.569892473118298,77.75891341256369,3000.0,4310616.0,8510.32857142857,5550.051337329946,42189.02857142858,26898.367540020197,36.94285714285715,26.152222015654957,18.971428571428575,13.076111007827476,18.971428571428575,13.076111007827476,7.699999999999999,3.3808926014602556,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.1875,2.459479922739168E-6,4000.0,90.60000000000001,89.00506351915166,44.3786982248521,84.5648604269294,4000.0,5307352.0,13337.5,6072.275622790062,54913.028571428564,25063.816609659632,47.85714285714289,24.562423117428498,24.428571428571445,12.281211558714249,24.428571428571445,12.281211558714249,8.914285714285716,3.030008643709185,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.921875,3.5487227917959295E-6,5000.0,88.1,86.76468952630935,25.62500000000002,81.57894736842105,5000.0,5733360.0,14511.057142857142,9593.682496922642,59915.54285714286,33881.80347709454,53.05714285714285,33.63740400566259,27.028571428571425,16.818702002831294,27.028571428571425,16.818702002831294,8.628571428571428,3.7033922114239544,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.59375,4.414298358218124E-6,6000.0,86.3,83.47482262574214,9.868421052631586,76.46048109965635,6000.0,4979880.0,10965.728571428574,9414.55534815743,50426.2857142857,32553.945985418297,45.31428571428573,32.470518560216405,23.157142857142865,16.235259280108203,23.157142857142865,16.235259280108203,7.828571428571429,3.270294178902434,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.09375,5.159673067585876E-6,7000.0,89.8,87.89988220179438,46.59685863874345,82.38341968911918,7000.0,5762448.0,14389.714285714288,9782.115082250959,60680.45714285714,34103.26945637439,53.857142857142854,32.880233132519926,27.428571428571427,16.440116566259963,27.428571428571427,16.440116566259963,8.78571428571429,3.2832153608299994,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.75,5.9693092286276325E-6,8000.0,87.5,82.4770449288568,26.900584795321652,73.68421052631578,8000.0,4768952.0,10743.814285714285,9202.532151994288,48726.85714285713,28614.268589408894,42.371428571428574,29.489458410589645,21.685714285714287,14.744729205294822,21.685714285714287,14.744729205294822,7.6999999999999975,3.1592972984969077,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,5.21875,6.688281525081645E-6,9000.0,92.4,89.14564826187552,55.81395348837213,83.9662447257384,9000.0,5928888.0,16410.757142857143,9268.48932461248,63433.02857142855,27722.343315937567,56.08571428571429,28.408379482904692,28.542857142857144,14.204189741452346,28.542857142857144,14.204189741452346,9.14285714285714,2.5553905188705985,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.90625,7.4854254813140476E-6,10000.0,87.3,83.14509814330648,11.188811188811197,74.85148514851485,10000.0,4481944.0,9456.700000000003,8821.460172520323,44639.65714285714,28279.142407453503,38.25714285714285,28.822638905165444,19.628571428571426,14.411319452582722,19.628571428571426,14.411319452582722,7.5,2.852662117990893,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,6.453125,8.279419044912276E-6,11000.0,92.30000000000001,90.04459246828169,56.983240223463724,85.16377649325626,11000.0,5612176.0,14108.585714285718,9645.725288081052,59239.200000000004,30136.738568143657,52.48571428571429,31.035623690981286,26.742857142857144,15.517811845490641,26.742857142857144,15.517811845490641,9.085714285714278,2.912953862840835,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,7.09375,8.883746728921931E-6,12000.0,87.2,84.0931544641692,7.246376811594208,76.76950998185119,12000.0,3646456.0,7180.071428571425,8316.264027292282,33030.28571428571,30286.890319914288,30.057142857142864,29.63492148510894,15.528571428571432,14.81746074255447,15.528571428571432,14.81746074255447,5.785714285714285,3.9668658717834786,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,7.703125,9.499724158861987E-6,13000.0,88.0,83.51967544747517,16.083916083916098,76.14314115308152,13000.0,3907352.0,7237.9285714285725,4427.879219911986,37102.057142857135,21658.19130637076,32.48571428571429,19.17330787813225,16.742857142857144,9.586653939066125,16.742857142857144,9.586653939066125,6.842857142857144,2.5517014175298023,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,8.21875,1.022074934250365E-5,14000.0,91.10000000000001,88.1887360355028,9.183673469387765,82.12851405622492,14000.0,5405288.0,13228.814285714287,4412.124442425115,55288.68571428569,20985.78538898524,47.37142857142857,19.346700597687533,24.185714285714283,9.673350298843767,24.185714285714283,9.673350298843767,8.699999999999998,2.1826058086475513,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,8.921875,1.1235685766829802E-5,15000.0,89.2,87.12056345149819,25.517241379310363,81.18466898954703,15000.0,5579672.0,13764.471428571433,8256.725382976987,56104.22857142857,30586.224607086013,50.2,29.6675297057335,25.6,14.83376485286675,25.6,14.83376485286675,8.114285714285714,3.4369807155297503,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,9.71875,1.2179275411957258E-5,16000.0,88.3,85.99454864739661,28.658536585365873,79.79274611398964,16000.0,4577152.0,8760.314285714285,8797.718412299395,45502.85714285716,35391.40498715476,39.05714285714286,33.30486569069072,20.02857142857143,16.65243284534536,20.02857142857143,16.65243284534536,6.9,3.1721158302589942,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,10.359375,1.299040647508163E-5,17000.0,87.2,85.49805130064352,20.000000000000014,80.0,17000.0,4894288.0,9544.057142857142,7733.267380189241,49956.57142857143,33407.673955081445,43.82857142857143,32.20674671806345,22.414285714285715,16.103373359031725,22.414285714285715,16.103373359031725,8.271428571428576,3.3358892892145686,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,10.859375,1.3819020726562793E-5,18000.0,89.4,87.16893429525979,23.741007194244624,81.91126279863481,18000.0,6405968.0,15444.514285714282,7841.0813228398,69107.99999999997,35338.80255838997,60.65714285714284,32.556700022516225,30.82857142857142,16.278350011258112,30.82857142857142,16.278350011258112,9.657142857142855,3.054508258940176,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,11.34375,1.4691296835533452E-5,19000.0,89.8,88.69649535946807,23.880597014925392,84.18604651162791,19000.0,6961048.0,21355.22857142857,7961.834638860765,75830.74285714288,37554.62958962688,67.11428571428574,34.15206525346021,34.05714285714287,17.076032626730104,34.05714285714287,17.076032626730104,10.171428571428569,3.016723573351132,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,12.0625,1.534789069814401E-5,20000.0,87.6,83.79728839781315,0.0,74.79674796747967,20000.0,3531192.0,8459.057142857144,7689.017556371855,31964.45714285714,25504.998712492103,25.8,24.13104320945971,13.4,12.065521604729854,13.4,12.065521604729854,5.928571428571429,2.8198130710551683,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,12.6875,1.5966234560538503E-5,21000.0,87.4,84.82644341467645,31.147540983606575,77.33812949640287,21000.0,3824304.0,8850.071428571428,6993.065226043125,35604.34285714286,27324.632507644943,30.114285714285714,24.411058825062515,15.557142857142855,12.205529412531257,15.557142857142855,12.205529412531257,7.37142857142857,3.4522474451232847,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,13.21875,1.6617394932028324E-5,22000.0,89.3,88.51315083199141,42.78074866310163,85.26170798898072,22000.0,4737960.0,13701.67142857143,7919.59355881683,45429.828571428574,31460.59529503554,40.428571428571445,27.909050751891144,20.714285714285722,13.954525375945572,20.714285714285722,13.954525375945572,8.328571428571427,3.300072149283434,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,13.875,1.7025000674443117E-5,23000.0,83.89999999999999,81.05204684969682,-6.622516556291395,71.9022687609075,23000.0,2400896.0,3844.9571428571435,4469.142781455432,16898.171428571437,15024.24965738016,12.885714285714284,15.196817799181908,6.942857142857142,7.598408899590954,6.942857142857142,7.598408899590954,3.8285714285714287,2.5818285205095957,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,14.46875,1.7448329599574213E-5,24000.0,83.3,80.62186410705085,-12.837837837837847,72.35099337748345,24000.0,2755984.0,4827.8,3262.7924716480934,20186.285714285717,14600.962867934682,17.228571428571428,13.892101215815995,9.114285714285714,6.946050607907997,9.114285714285714,6.946050607907997,4.514285714285713,2.8627687881796477,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,15.0625,1.799492844535659E-5,25000.0,84.39999999999999,82.06762574215315,-34.482758620689694,74.95987158908507,25000.0,3558504.0,7568.157142857143,5030.200623064808,29994.857142857145,20079.591521254995,27.057142857142853,20.61931394737603,14.028571428571427,10.309656973688014,14.028571428571427,10.309656973688014,5.742857142857144,3.192771338488833,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,15.625,1.8644962498607738E-5,26000.0,88.5,85.79366471566328,17.857142857142872,79.39068100358422,26000.0,4467000.0,11171.128571428571,6497.794640193577,41191.200000000004,26451.32076787882,34.54285714285712,26.034918421721102,17.77142857142856,13.017459210860551,17.77142857142856,13.017459210860551,6.571428571428572,3.3038029407995286,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,16.140625,1.9292517196542278E-5,27000.0,92.10000000000001,90.52235045708665,26.168224299065447,86.61016949152544,27000.0,4854504.0,14252.614285714286,9111.71502540223,45724.000000000015,31695.310332026696,38.42857142857143,30.465267193576082,19.714285714285715,15.232633596788041,19.714285714285715,15.232633596788041,6.985714285714286,3.739692528409165,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,16.828125,1.9796338391542026E-5,28000.0,85.8,83.31708119412103,-56.043956043956115,75.9322033898305,28000.0,2832736.0,5327.814285714286,7814.303090557553,21151.428571428576,23117.293109536316,17.22857142857143,23.062719417170083,9.114285714285714,11.531359708585041,9.114285714285714,11.531359708585041,4.385714285714286,2.8806845862225536,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,17.265625,2.0135760844116E-5,29000.0,86.2,84.29070840936593,-18.965517241379327,77.7059773828756,29000.0,2998920.0,7560.471428571432,7983.687605926658,23487.999999999996,24839.987061538322,19.257142857142846,24.06975714687896,10.128571428571423,12.03487857343948,10.128571428571423,12.03487857343948,5.157142857142858,3.5165682970748224,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,17.859375,2.0780637698610217E-5,30000.0,88.3,86.27231042882018,-8.333333333333343,80.62913907284768,30000.0,4198320.0,11622.157142857146,8252.98379531142,38519.200000000004,26687.791336549162,32.99999999999999,27.06942229136791,16.999999999999996,13.534711145683955,16.999999999999996,13.534711145683955,6.942857142857141,2.9433576128746375,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,18.46875,2.131404154675289E-5,31000.0,85.9,83.9262018869043,5.369127516778527,77.29468599033817,31000.0,3383560.0,8280.22857142857,10143.511493820017,28970.285714285714,31222.8044832818,24.942857142857143,30.846927225489708,12.971428571428572,15.423463612744854,12.971428571428572,15.423463612744854,5.114285714285716,4.210211386282673,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,19.09375,2.1870433055381816E-5,32000.0,84.1,80.86006904820373,-10.416666666666675,72.63339070567987,32000.0,3441144.0,6229.657142857143,6862.23088516592,29494.17142857143,24180.96041233557,25.571428571428566,23.932617623975105,13.285714285714283,11.966308811987552,13.285714285714283,11.966308811987552,5.942857142857144,2.765657477643226,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,19.65625,2.2541030711080475E-5,33000.0,88.7,85.74168475243528,3.4188034188034218,79.26605504587157,33000.0,4608312.0,10270.728571428572,7394.493826777077,44456.68571428573,27923.292849894187,39.685714285714276,28.039073594416884,20.342857142857138,14.019536797208442,20.342857142857138,14.019536797208442,7.828571428571429,2.6863661602614655,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,20.28125,2.32185859931633E-5,34000.0,87.2,84.99290680360639,9.859154929577473,79.1869918699187,34000.0,4190512.0,9358.242857142857,6938.859995821713,37992.8,27097.289149189495,33.82857142857144,26.98468241217837,17.41428571428572,13.492341206089185,17.41428571428572,13.492341206089185,6.228571428571429,3.5187754316384385,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,21.015625,2.400325517454703E-5,35000.0,87.2,84.84581205728756,-4.9180327868852505,77.89291882556132,35000.0,4130200.0,8327.87142857143,6810.715157327043,37484.57142857141,29618.012492680242,29.942857142857132,27.85827783428724,15.471428571428566,13.92913891714362,15.471428571428566,13.92913891714362,6.757142857142856,3.5607999194356013,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,21.578125,2.4696424596994712E-5,36000.0,87.7,86.34631950056391,20.129870129870145,82.27665706051873,36000.0,4763424.0,12271.671428571428,7898.646860305221,45021.82857142856,33655.36542489518,36.65714285714286,31.781813099512426,18.82857142857143,15.890906549756213,18.82857142857143,15.890906549756213,7.014285714285713,3.4703416577524595,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,22.28125,2.533425395894383E-5,37000.0,86.5,84.85767900747133,16.66666666666668,79.19876733436055,37000.0,3506504.0,7596.957142857142,8011.638491405939,30160.34285714286,25650.74916999882,24.11428571428571,22.73893606241324,12.557142857142855,11.36946803120662,12.557142857142855,11.36946803120662,5.585714285714286,2.8967390818795913,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,22.828125,2.592065329534106E-5,38000.0,86.6,85.03776289990486,5.6338028169014125,79.72768532526473,38000.0,4144840.0,10115.828571428574,8017.195024267706,37574.85714285714,24840.35087752237,30.942857142857143,23.360989230025833,15.971428571428573,11.680494615012917,15.971428571428573,11.680494615012917,6.742857142857145,2.732974778280319,0.0,0.0,0.0,0.0,1.0,0.0
