learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,13.375,4.654683570455139E-5,11000.0,92.60000000000001,90.38462787860203,58.659217877095,85.7418111753372,11000.0,2.017648E7,62422.2,26901.601800410474,215665.50000000003,213267.53064518207,280.7000000000001,278.1867326596437,140.85000000000005,139.09336632982186,140.85000000000005,139.09336632982186,18.4125,7.440385436456768,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,15.34375,5.736175914838289E-5,12000.0,88.6,85.97383998120003,17.3913043478261,79.31034482758622,12000.0,2.1234168E7,64578.21249999999,33934.03449460224,226357.99999999997,245859.38865986498,304.79999999999995,329.6516919032626,152.89999999999998,164.8258459516313,152.89999999999998,164.8258459516313,18.362500000000004,9.023518848268854,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,17.40625,6.895530959203218E-5,13000.0,90.4,87.0282365563211,32.867132867132895,80.9145129224652,13000.0,2.1728256E7,62378.062500000015,40888.940319036956,232025.00000000003,280981.781565003,323.0999999999999,394.2878085223623,162.04999999999995,197.14390426118115,162.04999999999995,197.14390426118115,17.699999999999996,10.146271997292304,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,19.0625,7.966912076679161E-5,14000.0,92.30000000000001,89.68505941137859,21.428571428571452,84.53815261044177,14000.0,2.5004632E7,72634.775,40300.18462092177,267833.9,302872.0444841603,367.87500000000006,431.7296204684982,184.43750000000003,215.8648102342491,184.43750000000003,215.8648102342491,19.062499999999996,10.106200315159333,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,21.09375,9.360047312737958E-5,15000.0,89.7,87.69182235117262,28.965517241379334,82.05574912891986,15000.0,2.6511376E7,75722.27500000001,44491.99370985579,284887.19999999984,332481.7843365333,402.0250000000001,488.5879415031428,201.51250000000005,244.2939707515714,201.51250000000005,244.2939707515714,19.075,11.538351021866054,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,23.421875,1.0883479356481174E-4,16000.0,88.8,86.64020154210245,31.707317073170753,80.65630397236616,16000.0,2.5294096E7,69288.08750000001,53106.287649188234,279896.3999999999,365395.0692122122,384.79999999999995,552.4538218860068,192.89999999999998,276.2269109430034,192.89999999999998,276.2269109430034,16.899999999999995,11.90638590490228,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,25.578125,1.2370831155244052E-4,17000.0,86.9,85.23644232069603,18.125000000000014,79.53125,17000.0,2.6663488E7,69830.66250000002,57468.9120353798,295066.50000000006,405764.41526686476,407.0750000000001,613.5050942192015,204.03750000000005,306.75254710960075,204.03750000000005,306.75254710960075,17.049999999999994,11.63897859714546,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,27.640625,1.4019598152824778E-4,18000.0,89.3,87.08671452225671,23.021582733812966,81.74061433447099,18000.0,3.0900656E7,80862.01249999997,57357.205515913854,343109.1,435114.41070368513,456.14999999999975,637.1375683576179,228.57499999999987,318.5687841788089,228.57499999999987,318.5687841788089,18.3875,11.704693151558988,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,29.671875,1.582647738784241E-4,19000.0,92.0,90.99276606524616,40.2985074626866,87.59689922480621,19000.0,3.4384928E7,91906.52499999998,57286.8874165178,383381.7000000002,457764.7319869107,491.2500000000001,644.084621769531,246.12500000000006,322.0423108847655,246.12500000000006,322.0423108847655,19.025000000000006,11.609658789783177,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,31.953125,1.7836712607984532E-4,20000.0,89.3,85.9439861278966,13.709677419354852,78.25203252032522,20000.0,3.4062488E7,88804.03749999999,63226.3666782118,384399.79999999993,488252.99843106087,475.85,660.7869320894998,238.425,330.3934660447499,238.425,330.3934660447499,17.324999999999996,11.71148413991556,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,34.109375,1.968546704220999E-4,21000.0,87.9,85.43635567067388,33.87978142076505,78.23741007194243,21000.0,3.3142288E7,85090.225,69445.15016119383,374724.60000000003,513163.05008258903,418.95,581.7358550607751,209.975,290.86792753038753,209.975,290.86792753038753,16.05,9.478690290343552,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,36.125,2.155396267254319E-4,22000.0,90.0,89.26462694578638,46.52406417112302,86.22589531680441,22000.0,3.5833128E7,94311.28749999996,69825.25846099065,406589.2,533677.2285169467,447.87500000000006,590.2423311604065,224.43750000000003,295.12116558020324,224.43750000000003,295.12116558020324,16.899999999999995,9.049232431258284,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,38.4375,2.314173421149866E-4,23000.0,84.8,82.28925377168984,-0.6622516556291396,73.47294938917976,23000.0,2.6540472E7,64600.03750000003,76058.18226515532,295222.3,565189.1238136807,289.95000000000016,482.7319905325773,145.47500000000008,241.36599526628865,145.47500000000008,241.36599526628865,11.6875,8.026212988496436,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,40.53125,2.4564802168040633E-4,24000.0,85.8,83.63557579724709,4.054054054054057,76.49006622516556,24000.0,2.6272608E7,63529.725,76096.24108748694,292263.5000000001,574893.3742952314,290.95,489.73213810062276,145.975,244.86606905031138,145.975,244.86606905031138,12.749999999999998,7.036073415899244,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,42.5,2.580356224077857E-4,25000.0,87.5,85.65597520434498,-7.75862068965518,79.93579454253612,25000.0,2.4321984E7,63153.100000000006,71580.92072092742,272196.2000000001,542807.001415588,273.82499999999993,456.2027856617818,137.41249999999997,228.1013928308909,137.41249999999997,228.1013928308909,13.375000000000002,6.6129428137726896,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,44.46875,2.722115208032644E-4,26000.0,90.3,88.07586210287704,30.714285714285737,82.61648745519713,26000.0,2.7833152E7,73193.74999999999,71227.7410179418,311858.7,552875.978639026,308.92500000000007,458.6583012895025,154.96250000000003,229.32915064475125,154.96250000000003,229.32915064475125,14.687499999999998,6.182035529753873,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,46.328125,2.868353291220652E-4,27000.0,93.0,91.67172312048638,34.579439252336485,88.13559322033898,27000.0,3.040156E7,84169.46249999998,70498.95719615582,341276.19999999995,558433.3663325271,337.3750000000001,461.3497087865867,169.18750000000006,230.67485439329334,169.18750000000006,230.67485439329334,15.737500000000004,5.849902628206189,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,48.390625,3.037322175805456E-4,28000.0,86.3,83.76373268230248,-50.54945054945061,76.77966101694913,28000.0,3.16676E7,88518.2125,73723.18761244036,356148.39999999997,568947.2529803296,348.09999999999997,467.71254831156847,174.54999999999998,233.85627415578423,174.54999999999998,233.85627415578423,15.512500000000001,7.006314963451802,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,50.34375,3.1902939297853857E-4,29000.0,87.2,85.5729781881464,-10.344827586206906,79.32148626817448,29000.0,3.027496E7,86576.76249999997,76902.8550700832,350780.49999999994,585551.7676946067,339.42499999999995,481.6459852041654,170.21249999999998,240.8229926020827,170.21249999999998,240.8229926020827,14.500000000000005,5.9235637579869715,0.0,0.0,0.0,0.0,1.0,0.0
