learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
20000.0,6.828125,1.7261174960165388E-6,20000.0,92.60000000000001,90.09392034441031,40.322580645161324,84.95934959349594,20000.0,980432.0,25.0,10498.36,9999.607310167286,174004.32,170645.3726315149,5.88,5.286145413563018,21.560000000000002,7.422263805605404,1.3200000000000003,1.2489995996796794,1.1600000000000004,0.6244997998398397,1.1600000000000004,0.6244997998398397,0.15999999999999998,0.6244997998398398,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,7.265625,1.8352018863273163E-6,21000.0,87.5,84.7594430490868,31.69398907103827,77.51798561151078,21000.0,963800.0,25.0,11008.779999999999,10669.875423961477,173665.92000000004,170319.93263529503,7.200000000000001,4.092676385936225,27.64,8.817028978062849,1.24,1.2000000000000002,1.12,0.6000000000000001,1.12,0.6000000000000001,0.12,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,7.671875,1.938295479501701E-6,22000.0,93.4,92.91048303242273,64.70588235294122,90.90909090909092,22000.0,980936.0,25.0,11556.14,11031.536107830467,174180.64,170520.9976089198,4.200000000000001,3.5355339059327378,21.52,10.93587368861461,1.4,2.0,1.2000000000000002,1.0,1.2000000000000002,1.0,0.15999999999999998,0.8,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,8.109375,2.0466971586251424E-6,23000.0,88.8,86.5276934087943,25.827814569536443,80.45375218150087,23000.0,957768.0,25.0,12232.140000000001,11741.619041456499,173813.75999999998,169964.54221558527,6.96,5.373391232111555,27.799999999999997,11.507244095206579,1.48,2.0231987873991355,1.2400000000000002,1.0115993936995678,1.2400000000000002,1.0115993936995678,0.19999999999999998,0.816496580927726,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,8.515625,2.147309617915501E-6,24000.0,88.0,86.01776675770654,18.918918918918934,80.13245033112582,24000.0,957328.0,25.0,12753.26,12398.838664856597,173336.64000000004,170378.22500204467,6.120000000000001,4.484417464955732,25.240000000000002,9.452865526741967,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,8.90625,2.2454938152804967E-6,25000.0,89.1,87.41031291724995,6.034482758620696,82.5040128410915,25000.0,971592.0,25.0,13221.119999999999,12900.147296485433,173628.31999999998,170656.7680019609,6.6000000000000005,5.338539126015656,24.16,10.466932056083419,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,9.3125,2.3469243509074047E-6,26000.0,90.10000000000001,87.86297668465562,29.28571428571431,82.25806451612902,26000.0,965112.0,25.0,13763.64,13339.825366418056,173498.71999999994,170528.12015582406,4.919999999999998,4.271221527073179,23.44,8.860398787112613,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,9.703125,2.445461027996821E-6,27000.0,92.4,90.87328273609377,28.97196261682246,87.11864406779661,27000.0,975080.0,25.0,14240.759999999998,13650.582154828206,173698.08000000002,170726.01884315783,4.92,4.636090306856989,18.24,9.189124006128115,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,10.03125,2.526791488182627E-6,28000.0,90.60000000000001,88.84352449677174,-3.296703296703301,84.06779661016948,28000.0,958112.0,25.0,14488.46,14170.599412969697,173358.71999999997,170387.50269672394,5.48,4.950757517794624,20.36,7.8255990186055415,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,10.5,2.64115401983468E-6,29000.0,90.9,89.4254166502044,21.551724137931057,85.2988691437803,29000.0,943072.0,25.0,15009.439999999999,14782.649268459487,173045.12000000002,170098.90444795185,7.6,5.8309518948453,22.88,7.355949972641196,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,10.9375,2.747232307835171E-6,30000.0,90.4,88.79353013139585,11.111111111111123,84.10596026490067,30000.0,937240.0,25.0,15640.460000000001,15221.249443485787,172902.87999999995,170010.64037776808,6.48,5.591064299397745,23.680000000000003,9.294801414410818,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,11.359375,2.852794520246485E-6,31000.0,89.0,87.34533992142607,26.17449664429532,82.2866344605475,31000.0,967224.0,25.0,16319.580000000005,15766.893246823696,173625.6,170487.6033891841,6.64,3.806573262134856,27.199999999999996,8.578072821638514,1.0800000000000003,0.39999999999999997,1.0400000000000003,0.2000000000000001,1.0400000000000003,0.2000000000000001,0.039999999999999994,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,11.8125,2.9637735375824067E-6,32000.0,88.3,85.78686122874407,18.750000000000014,79.86230636833047,32000.0,946728.0,25.0,16792.94,16399.560868199977,173296.63999999998,169998.57276973038,8.160000000000002,5.713142742834281,28.0,9.652288157046838,1.1600000000000004,0.5537749241945382,1.0800000000000003,0.27688746209726917,1.0800000000000003,0.27688746209726917,0.07999999999999999,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,12.28125,3.083284536842256E-6,33000.0,89.9,87.39335842179827,13.675213675213687,81.4678899082569,33000.0,985528.0,25.0,17166.919999999995,16851.081687366117,174269.28000000003,170598.09133643407,5.4399999999999995,5.115988011453246,24.28,8.284121357553055,1.32,1.2489995996796797,1.1600000000000001,0.6244997998398398,1.1600000000000001,0.6244997998398398,0.15999999999999998,0.6244997998398398,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,12.703125,3.1866578501649195E-6,34000.0,89.60000000000001,87.58823985726477,26.76056338028171,83.08943089430895,34000.0,947168.0,25.0,17551.959999999995,17370.48295823835,173389.12,169943.15820328792,5.760000000000002,4.196029869610876,23.119999999999997,9.479451460923254,1.2400000000000002,1.2000000000000002,1.12,0.6000000000000001,1.12,0.6000000000000001,0.12,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,13.125,3.291685716249048E-6,35000.0,90.3,88.33573833573834,20.491803278688543,83.24697754749569,35000.0,962328.0,25.0,17946.68,17825.92125270823,173433.91999999998,170481.20678422507,5.48,3.606937759374287,25.08,10.09504829111778,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
