learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.84375,2.626155037432909E-7,1000.0,88.5,84.63704689307652,18.439716312056753,77.27272727272727,1000.0,1220376.0,30.0,2.0,5892.266666666666,382.43917103276664,24406.133333333342,2541.1388667740853,11.066666666666666,1.8557149999176976,6.033333333333333,0.9278574999588488,6.033333333333333,0.9278574999588488,4.366666666666665,0.7183954022841381,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.34375,4.3996105281015237E-7,2000.0,90.10000000000001,89.12448835661132,29.28571428571431,85.8974358974359,2000.0,1371048.0,30.0,6.0,10635.033333333335,3420.1174156425695,29390.4,6174.1052659055595,17.400000000000002,5.156850147936806,9.200000000000001,2.578425073968403,9.200000000000001,2.578425073968403,5.666666666666666,1.446358884574816,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.390625,4.578501102514565E-7,3000.0,88.7,86.27424781663366,39.24731182795701,80.81494057724959,3000.0,1475192.0,30.0,17.0,14169.433333333336,6034.953976245576,32875.2,8958.582055290854,21.46666666666667,8.561072013655096,11.233333333333334,4.280536006827548,11.233333333333334,4.280536006827548,6.966666666666668,2.3994731222432595,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.40625,4.6370531587551037E-7,4000.0,91.4,89.99570746052667,49.11242603550299,85.87848932676519,4000.0,1448520.0,30.0,21.0,17497.166666666664,8078.607920723817,31830.13333333333,9719.238496257125,20.8,8.918790702007023,10.9,4.459395351003511,10.9,4.459395351003511,6.666666666666666,2.643578209005067,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.46875,4.855404323380854E-7,5000.0,89.60000000000001,88.16745777830366,35.00000000000003,83.90092879256966,5000.0,1350448.0,30.0,30.0,15928.966666666669,11091.119565028011,28750.133333333328,12486.584590680906,18.06666666666667,11.927751857236807,9.533333333333335,5.963875928618403,9.533333333333335,5.963875928618403,5.466666666666666,2.9211869733608857,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.515625,5.032933808656203E-7,6000.0,88.3,85.94395361744968,23.0263157894737,79.89690721649484,6000.0,1463968.0,30.0,33.0,19932.166666666664,12001.647427385307,32423.73333333334,9256.804896504735,21.733333333333334,10.77011616923655,11.366666666666667,5.385058084618275,11.366666666666667,5.385058084618275,6.466666666666668,2.4315928273789837,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.65625,5.574605569967793E-7,7000.0,89.8,87.81468282933508,46.59685863874345,82.38341968911918,7000.0,1488936.0,30.0,37.0,23605.3,13312.11812766201,33122.666666666664,11081.511627662672,22.333333333333336,11.487124226215444,11.666666666666668,5.743562113107722,11.666666666666668,5.743562113107722,6.4333333333333345,2.68692021278732,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.796875,6.115194668786393E-7,8000.0,86.9,81.52718042727209,23.39181286549709,72.42105263157895,8000.0,1485960.0,30.0,42.0,24913.33333333333,15644.26001012409,33177.866666666676,13986.277993788777,22.766666666666666,13.307201403578526,11.866666666666665,6.683656511806698,11.866666666666665,6.683656511806698,6.499999999999999,3.213656205460776,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.859375,6.349702986578147E-7,9000.0,91.0,86.96996722222866,47.674418604651194,81.0126582278481,9000.0,1450376.0,30.0,46.0,27935.466666666667,17696.298934568473,31921.33333333333,14526.630359763252,22.13333333333333,14.129288078639895,11.566666666666665,7.064644039319948,11.566666666666665,7.064644039319948,6.333333333333332,3.4274081222961486,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.953125,6.678752833977342E-7,10000.0,86.8,82.04509130479138,7.692307692307699,73.86138613861387,10000.0,1356728.0,30.0,54.0,24635.566666666666,19308.7038327874,28963.466666666667,13395.623566681392,18.333333333333336,13.018112934208862,9.666666666666666,6.509056467104432,9.666666666666666,6.509056467104432,5.533333333333332,3.2455097185701565,0.0,0.0,0.0,0.0,1.0,0.0
