learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.6875,5.263677384290431E-7,1000.0,89.7,86.33034901405983,26.9503546099291,79.64426877470356,1000.0,2983208.0,6179.116666666668,737.9696170234364,31628.399999999994,14041.202048112982,26.233333333333338,12.29078015571665,13.616666666666669,6.145390077858325,13.616666666666669,6.145390077858325,6.916666666666667,2.1176551364271186,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.15625,1.0160503572680884E-6,2000.0,92.30000000000001,91.50790867362358,45.000000000000036,89.03133903133904,2000.0,4038088.0,11888.666666666666,3026.2489264718047,44933.333333333336,19440.56064849169,46.46666666666666,20.891541282900626,23.73333333333333,10.445770641450313,23.73333333333333,10.445770641450313,9.633333333333333,2.711973867847367,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.921875,1.992744542399628E-6,3000.0,91.0,89.2451660008628,51.612903225806484,84.71986417657047,3000.0,4931112.0,16207.533333333335,6371.814257420994,58475.86666666666,29546.392923021613,68.03333333333336,40.25257825900317,34.51666666666669,20.126289129501586,34.51666666666669,20.126289129501586,11.583333333333337,4.311166685723297,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.6875,3.258646142462061E-6,4000.0,90.7,89.2157408438161,44.97041420118346,84.72906403940887,4000.0,6391256.0,24502.7,6487.976580711771,78928.80000000003,39136.01049655471,93.50000000000003,50.15585877533676,47.250000000000014,25.07792938766838,47.250000000000014,25.07792938766838,13.383333333333333,4.5847635159487945,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.53125,4.9783140679614406E-6,5000.0,90.4,89.19084464541467,40.00000000000003,85.13931888544892,5000.0,7878312.0,30675.216666666664,10665.383003590487,101041.7333333333,56660.71131606926,122.46666666666665,67.95398908650148,61.73333333333333,33.97699454325074,61.73333333333333,33.97699454325074,14.166666666666666,5.3112182734305495,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,4.484375,6.959505553822964E-6,6000.0,89.4,87.20119004783857,30.263157894736864,81.78694158075601,6000.0,8034872.0,31322.016666666666,15859.359967947568,101934.26666666668,71999.36159553759,130.83333333333334,90.60122472077269,65.91666666666667,45.300612360386346,65.91666666666667,45.300612360386346,14.549999999999999,6.266469825012852,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,5.328125,9.047069179359823E-6,7000.0,90.5,88.73028244284771,50.26178010471204,83.5924006908463,7000.0,9563752.0,39043.63333333331,17014.719397285447,125146.13333333335,82940.30549768741,155.0,102.74800505300765,78.0,51.37400252650382,78.0,51.37400252650382,16.03333333333333,6.430769958557606,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,6.421875,1.1828515141840197E-5,8000.0,91.2,87.59995772712863,48.53801169590646,81.47368421052632,8000.0,9830032.0,42030.933333333334,22318.859550223413,128536.66666666669,81150.74534253962,168.1333333333333,124.82359982569935,84.56666666666665,62.41179991284967,84.56666666666665,62.41179991284967,16.166666666666668,6.935945835484036,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,7.328125,1.4538407784938399E-5,9000.0,92.4,89.22658199138127,55.81395348837213,83.9662447257384,9000.0,1.1558632E7,51411.4,22614.13867713017,154280.00000000003,87987.678742971,197.10000000000005,135.68878899020035,99.05000000000003,67.84439449510018,99.05000000000003,67.84439449510018,17.316666666666666,6.662548162872736,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,8.375,1.7404690216709343E-5,10000.0,89.2,85.61946166188426,24.475524475524495,78.61386138613862,10000.0,1.0583432E7,47906.4,31939.267308068775,146894.9333333333,110717.27181381315,188.89999999999998,168.61084469615986,94.94999999999997,84.30542234807993,94.94999999999997,84.30542234807993,16.4,8.107748961354131,0.0,0.0,0.0,0.0,1.0,0.0
