learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
12000.0,0.109375,9.399243733949132E-10,12000.0,79.0,74.40273037542663,-52.17391304347822,61.88747731397461,12000.0,33640.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0,8.0
13000.0,0.109375,9.399243733949132E-10,13000.0,80.10000000000001,70.20975922299867,-39.16083916083911,60.43737574552684,13000.0,33640.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0,8.0
14000.0,0.109375,9.399243733949132E-10,14000.0,88.5,84.46923964098283,-17.346938775510225,76.90763052208835,14000.0,33640.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0,8.0
15000.0,0.109375,9.399243733949132E-10,15000.0,78.60000000000001,75.63097553532143,-47.58620689655169,62.7177700348432,15000.0,37512.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0,9.0
16000.0,0.109375,9.399243733949132E-10,16000.0,71.89999999999999,70.00587073704435,-71.34146341463413,51.46804835924007,16000.0,38256.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0,11.0
17000.0,0.109375,9.399243733949132E-10,17000.0,80.9,79.37810408119196,-19.374999999999947,70.15625000000001,17000.0,43928.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0,12.0
18000.0,0.109375,9.399243733949132E-10,18000.0,81.10000000000001,77.54949801152698,-35.97122302158268,67.74744027303755,18000.0,43928.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0,12.0
19000.0,0.109375,9.399243733949132E-10,19000.0,85.6,84.39810827062782,-7.4626865671641855,77.67441860465117,19000.0,43928.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0,12.0
20000.0,0.109375,9.399243733949132E-10,20000.0,73.3,64.71371856613469,-115.3225806451613,45.731707317073166,20000.0,43928.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0,12.0
21000.0,0.109375,9.399243733949132E-10,21000.0,80.2,75.29730565966175,-8.196721311475354,64.38848920863309,21000.0,57784.0,31.0,16.0,15.0,8.0,0.0,0.0,1.0,15.0
22000.0,0.109375,9.399243733949132E-10,22000.0,87.7,86.85349664924487,34.22459893048131,83.05785123966942,22000.0,63000.0,33.0,17.0,16.0,8.0,0.0,0.0,1.0,16.0
23000.0,0.109375,9.399243733949132E-10,23000.0,79.80000000000001,76.38109224586583,-33.77483443708604,64.74694589877838,23000.0,58232.0,32.0,16.0,14.0,8.0,0.0,0.0,1.0,16.0
24000.0,0.109375,9.399243733949132E-10,24000.0,68.0,65.15770493802428,-116.21621621621617,47.01986754966888,24000.0,58232.0,32.0,16.0,14.0,8.0,0.0,0.0,1.0,16.0
25000.0,0.109375,9.399243733949132E-10,25000.0,72.39999999999999,69.25931659896662,-137.93103448275866,55.69823434991974,25000.0,62176.0,32.0,16.0,14.0,8.0,0.0,0.0,1.0,16.0
26000.0,0.15625,1.6939076077606946E-9,26000.0,79.4,75.7061720474744,-47.1428571428571,63.08243727598566,26000.0,62176.0,32.0,16.0,14.0,8.0,0.0,0.0,1.0,16.0
27000.0,0.15625,1.6939076077606946E-9,27000.0,83.8,81.26517867468486,-51.401869158878554,72.54237288135592,27000.0,62176.0,32.0,16.0,14.0,8.0,0.0,0.0,1.0,16.0
28000.0,0.15625,1.6939076077606946E-9,28000.0,78.7,74.85449844758993,-134.0659340659341,63.898305084745765,28000.0,62176.0,32.0,16.0,14.0,8.0,0.0,0.0,1.0,16.0
29000.0,0.15625,1.6939076077606946E-9,29000.0,73.5,72.25252920813955,-128.44827586206898,57.189014539579965,29000.0,62176.0,32.0,16.0,14.0,8.0,0.0,0.0,1.0,16.0
30000.0,0.15625,1.6939076077606946E-9,30000.0,78.10000000000001,75.55399775855834,-102.77777777777779,63.741721854304636,30000.0,76480.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
31000.0,0.15625,1.6939076077606946E-9,31000.0,80.9,78.11279587833006,-28.187919463087198,69.24315619967794,31000.0,76480.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
32000.0,0.15625,1.6939076077606946E-9,32000.0,67.5,60.39811470655613,-125.6944444444444,44.0619621342513,32000.0,76480.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
33000.0,0.15625,1.6939076077606946E-9,33000.0,71.3,65.35761921143319,-145.29914529914535,47.3394495412844,33000.0,76480.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
34000.0,0.15625,1.6939076077606946E-9,34000.0,72.39999999999999,65.50797628048514,-94.36619718309859,55.12195121951219,34000.0,76480.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
35000.0,0.15625,1.6939076077606946E-9,35000.0,60.9,52.88679818198469,-220.49180327868854,32.469775474956826,35000.0,76480.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
36000.0,0.15625,1.6939076077606946E-9,36000.0,79.7,76.74711629878237,-31.818181818181767,70.74927953890491,36000.0,76936.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
37000.0,0.15625,1.6939076077606946E-9,37000.0,73.7,70.54689818521858,-62.345679012345656,59.47611710323575,37000.0,76936.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
38000.0,0.203125,2.632312114453978E-9,38000.0,57.4,43.36544840339754,-200.0,35.55219364599091,38000.0,77384.0,38.0,19.0,17.0,8.0,0.0,0.0,1.0,19.0
39000.0,0.21875,2.97819497063756E-9,39000.0,69.1,54.95442962686522,-135.87786259541988,41.917293233082695,39000.0,85568.0,42.0,21.0,19.0,8.0,0.0,0.0,1.0,21.0
40000.0,0.21875,2.97819497063756E-9,40000.0,79.3,65.78501085954004,-41.780821917808176,53.58744394618834,40000.0,86920.0,42.0,21.0,19.0,8.0,0.0,0.0,1.0,21.0
41000.0,0.234375,3.3295428794291284E-9,41000.0,84.89999999999999,77.9428735031099,18.37837837837839,67.80383795309167,41000.0,86920.0,42.0,21.0,19.0,8.0,0.0,0.0,1.0,21.0
42000.0,0.234375,3.3295428794291284E-9,42000.0,86.1,81.22692194451272,12.578616352201266,71.86234817813765,42000.0,86920.0,42.0,21.0,19.0,8.0,0.0,0.0,1.0,21.0
43000.0,0.234375,3.3295428794291284E-9,43000.0,81.39999999999999,75.49826775387614,-45.312500000000036,65.23364485981308,43000.0,86920.0,42.0,21.0,19.0,8.0,0.0,0.0,1.0,21.0
44000.0,0.234375,3.3295428794291284E-9,44000.0,79.9,77.76169834241674,-9.836065573770437,68.24644549763033,44000.0,86920.0,42.0,21.0,19.0,8.0,0.0,0.0,1.0,21.0
45000.0,0.234375,3.3295428794291284E-9,45000.0,78.0,74.64596548163446,-67.9389312977099,61.80555555555556,45000.0,86920.0,42.0,21.0,19.0,8.0,0.0,0.0,1.0,21.0
45312.0,0.234375,3.3295428794291284E-9,45312.0,78.0,72.89969561430847,-54.92957746478869,58.72420262664166,45312.0,91472.0,48.0,24.0,22.0,8.0,0.0,0.0,1.0,24.0
