learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.84375,9.506824426352977E-7,1000.0,84.8,79.73430608664117,-7.8014184397163175,69.96047430830039,1000.0,4378248.0,5636.637500000003,1025.456097891339,34327.4,10590.30058453895,28.250000000000004,9.290664975996203,14.625000000000002,4.645332487998101,14.625000000000002,4.645332487998101,7.1375,1.4029241613614207,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.578125,1.892476963500182E-6,2000.0,88.8,87.75651200517724,20.000000000000014,84.04558404558406,2000.0,4957248.0,8661.750000000004,4821.676848660784,40289.100000000006,20131.21729710578,36.55000000000001,19.026896352535445,18.775000000000006,9.513448176267723,18.775000000000006,9.513448176267723,7.75,2.8750343971525147,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.3125,2.7280464807214836E-6,3000.0,86.2,83.54965144333929,25.806451612903242,76.5704584040747,3000.0,4398120.0,7253.5375,4890.679890980835,37632.1,21227.92369724846,31.950000000000003,21.573483489539132,16.475,10.786741744769566,16.475,10.786741744769566,7.2250000000000005,2.8461610831771993,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.828125,3.5012601680743197E-6,4000.0,90.4,88.75054928958546,43.19526627218938,84.23645320197045,4000.0,5796528.0,13007.7875,5107.218866389892,52340.700000000026,21959.02517745958,45.19999999999999,21.83621425899089,23.099999999999994,10.918107129495445,23.099999999999994,10.918107129495445,8.524999999999997,2.6432383284069356,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.59375,4.820716114611261E-6,5000.0,87.8,86.44703456672724,23.750000000000014,81.11455108359134,5000.0,6661640.0,15301.45,8716.364860262287,61271.5,29427.124161308453,55.25000000000002,29.6329870929448,28.12500000000001,14.8164935464724,28.12500000000001,14.8164935464724,8.975,3.027197392082801,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,4.484375,6.1762920166883205E-6,6000.0,86.9,84.19058193140401,13.81578947368422,77.49140893470789,6000.0,5883440.0,12102.274999999998,9706.136054748622,53411.3,32467.51263835157,49.475,32.79895606551131,25.2375,16.399478032755656,25.2375,16.399478032755656,8.287499999999998,3.307811047210924,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,5.109375,7.322888510922591E-6,7000.0,89.8,87.85134331984675,46.59685863874345,82.38341968911918,7000.0,7091416.0,16421.975,10409.260881572376,66325.89999999998,35975.71329844129,60.5,35.96411713804452,30.75,17.98205856902226,30.75,17.98205856902226,9.574999999999998,3.3480581940710166,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,5.96875,8.571425051842298E-6,8000.0,87.7,82.83321702721564,28.07017543859651,74.10526315789474,8000.0,5615920.0,11101.449999999995,9977.63410339675,50350.50000000001,33253.06361445267,44.224999999999994,33.657235383656904,22.612499999999997,16.82861769182845,22.612499999999997,16.82861769182845,7.975,3.4603541195824716,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,6.546875,9.619261448582013E-6,9000.0,91.3,87.57462366819962,49.41860465116282,81.64556962025317,9000.0,7006064.0,16578.45,10353.477007719057,65184.99999999999,33766.88852572681,58.025,33.5026826811741,29.5125,16.75134134058705,29.5125,16.75134134058705,9.637500000000001,2.8827015722114524,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,7.359375,1.0630043947862254E-5,10000.0,88.1,84.08133235235101,16.783216783216794,76.43564356435644,10000.0,4808800.0,8624.2625,8889.46613815255,41091.999999999985,26953.773325943243,34.6,26.497480176352667,17.8,13.248740088176334,17.8,13.248740088176334,7.1625,3.0624047388955833,0.0,0.0,0.0,0.0,1.0,0.0
