learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.1875,6.181420758366585E-8,1000.0,90.0,86.737189451291,29.078014184397187,80.23715415019763,1000.0,1298056.0,5994.05,91.05722607817918,34082.8,19972.33257230981,27.599999999999998,16.080062843553556,14.299999999999999,8.040031421776778,14.299999999999999,8.040031421776778,6.800000000000001,2.0925934551223877,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.4375,1.6466688571704757E-7,2000.0,92.5,91.75017324636184,46.428571428571466,89.31623931623932,2000.0,1590296.0,9810.0,4039.99013808072,45191.2,36076.45849347714,46.9,35.85629211464184,23.95,17.92814605732092,23.95,17.92814605732092,8.899999999999999,3.2751054623437215,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.75,3.302469849586487E-7,3000.0,90.5,88.7141898273271,48.924731182795725,83.8709677419355,3000.0,2048144.0,15348.7,5183.602984919192,64423.200000000004,28697.134295953663,70.3,41.250326952452276,35.65,20.625163476226138,35.65,20.625163476226138,10.75,4.375469899577104,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.0,5.040017680989372E-7,4000.0,90.10000000000001,88.49389769796599,41.42011834319529,83.74384236453203,4000.0,2686576.0,24653.15,4296.2909128566625,89880.39999999998,39399.06794302307,100.10000000000001,47.89231341468614,50.550000000000004,23.94615670734307,50.550000000000004,23.94615670734307,12.6,4.739531400332404,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.265625,7.160339090559218E-7,5000.0,90.2,88.96565390886082,38.75000000000003,84.82972136222911,5000.0,3085568.0,30511.600000000002,11353.100779314134,112231.6,60356.70632288817,121.6,66.0019138478495,61.3,33.00095692392475,61.3,33.00095692392475,12.600000000000001,4.1977437548734375,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.59375,9.896899508829747E-7,6000.0,89.5,87.32832902898797,30.92105263157897,81.95876288659794,6000.0,3223800.0,34706.600000000006,17661.160742684704,122454.4,85196.31927211286,144.9,98.55049467151343,72.95,49.27524733575672,72.95,49.27524733575672,12.65,4.556949579892696,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.921875,1.327586489626103E-6,7000.0,91.2,89.56589375234175,53.926701570680635,84.80138169257341,7000.0,3980584.0,45506.75,18003.07459377279,156992.4,93202.33934177268,184.60000000000002,112.40078666141648,92.80000000000001,56.20039333070824,92.80000000000001,56.20039333070824,14.950000000000001,4.762518130922802,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.265625,1.658964902162552E-6,8000.0,90.60000000000001,86.87104996682844,45.0292397660819,80.21052631578948,8000.0,3726352.0,45205.850000000006,26209.96859628834,150870.80000000002,107580.92460224389,192.0,147.26774756776928,96.5,73.63387378388464,96.5,73.63387378388464,14.749999999999998,5.729655082849321,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.5625,1.991959579754621E-6,9000.0,92.10000000000001,88.82630993836084,54.06976744186049,83.33333333333334,9000.0,4335768.0,56301.799999999996,26443.497022897707,178830.80000000002,112435.89064819396,230.79999999999998,161.56328399993023,115.89999999999999,80.78164199996512,115.89999999999999,80.78164199996512,16.45,5.276312508202156,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.90625,2.375334055007746E-6,10000.0,90.0,86.65830587167957,30.069930069930095,80.19801980198021,10000.0,4311048.0,53999.4,34840.69737866306,178154.40000000002,139431.7980521018,230.9,202.342570383678,115.95,101.171285191839,115.95,101.171285191839,16.25,6.7658196687078265,0.0,0.0,0.0,0.0,1.0,0.0
