learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.109375,2.933847200539377E-8,1000.0,70.6,23.831434300725913,10.091743119266033,9.815950920245376,1000.0,1059008.0,5790.833333333334,1075.090343704396,13410.933333333338,3549.068988489442,8.200000000000001,2.4968946230509386,4.6,1.2484473115254693,4.6,1.2484473115254693,2.7,1.0553639672872464,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.15625,4.5118374853498404E-8,2000.0,78.8,44.40408787301057,32.91139240506329,22.34432234432236,2000.0,1301264.0,11779.499999999996,1070.2665716926597,19852.533333333336,4952.965282036355,12.333333333333334,3.6135123168972063,6.666666666666667,1.8067561584486032,6.666666666666667,1.8067561584486032,3.8,1.0305673027596216,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.25,8.648481323487229E-8,3000.0,79.9,45.853043543850966,31.632653061224513,25.00000000000002,3000.0,1705608.0,17770.700000000008,1063.5517642185603,31903.46666666667,5300.494783237357,20.4,3.529188633920424,10.7,1.764594316960212,10.7,1.764594316960212,5.133333333333335,0.7302967433402214,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.4375,1.8765089205569694E-7,4000.0,78.0,47.554739740395966,32.926829268292686,29.712460063897762,4000.0,2085624.0,23792.9,1067.0836295313468,43562.66666666668,8566.679014258285,29.8,6.359353686527022,15.4,3.179676843263511,15.4,3.179676843263511,6.166666666666667,1.0199166069132668,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.640625,3.15486880329748E-7,5000.0,78.4,51.438848920863315,37.57225433526012,29.411764705882376,5000.0,2432720.0,29808.83333333333,1079.7706679671842,54224.26666666666,8941.853417895332,37.46666666666667,6.841724592695823,19.233333333333334,3.4208622963479116,19.233333333333334,3.4208622963479116,6.766666666666667,0.9714309861845772,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.875,4.6742585254833105E-7,6000.0,78.5,55.08631783010512,32.17665615141956,29.276315789473706,6000.0,2505880.0,30254.600000000006,12539.012631204949,53806.66666666668,24663.47865574317,37.19999999999999,17.548749832670566,19.099999999999994,8.774374916335283,19.099999999999994,8.774374916335283,6.2666666666666675,2.9117281671784245,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.0625,6.067606348854801E-7,7000.0,81.3,58.79151149209986,34.84320557491288,34.615384615384606,7000.0,2872504.0,36246.866666666676,12513.139972908848,64378.4,24557.408840061504,43.86666666666668,17.74674974289043,22.43333333333334,8.873374871445215,22.43333333333334,8.873374871445215,6.9,2.1391264733450237,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.296875,7.878892938606442E-7,8000.0,76.1,48.58445916874623,28.012048192771076,25.312499999999993,8000.0,2987296.0,40728.933333333334,14403.029204693863,67315.73333333332,27897.066975893205,45.06666666666666,19.683589056900157,23.03333333333333,9.841794528450079,23.03333333333333,9.841794528450079,6.8999999999999995,2.3393190874917957,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.40625,8.80612157440434E-7,9000.0,76.8,43.91515717051968,31.563421828908556,27.272727272727266,9000.0,3276960.0,46720.700000000004,14420.618876073439,76270.4,25887.96013807084,51.666666666666664,18.340333042013008,26.333333333333332,9.170166521006504,26.333333333333332,9.170166521006504,7.6000000000000005,1.6315848018160872,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.703125,1.1574690385411184E-6,10000.0,79.7,50.96902595018648,32.55813953488374,29.51388888888891,10000.0,3604824.0,52712.63333333333,14422.25568106061,86202.13333333333,25512.084292490228,58.13333333333333,18.244948915235145,29.566666666666666,9.122474457617573,29.566666666666666,9.122474457617573,8.033333333333333,1.5196036990935666,0.0,0.0,0.0,0.0,1.0,0.0
