learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.296875,1.0628874103228251E-7,1000.0,72.0,40.28424698435447,14.37308868501527,14.11042944785274,1000.0,1404560.0,5986.525,74.16958651699869,15580.800000000003,5932.452544247075,9.650000000000004,4.907085405766561,5.325000000000002,2.4535427028832806,5.325000000000002,2.4535427028832806,3.1500000000000012,1.1886212655091246,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.5,1.974441369788514E-7,2000.0,80.0,48.33896869083199,36.708860759493675,26.739926739926762,2000.0,1734688.0,11981.95,103.82701343074814,23436.0,10274.050438374166,14.750000000000002,6.886441528327741,7.875000000000001,3.4432207641638706,7.875000000000001,3.4432207641638706,4.35,1.4241506690674022,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.734375,3.2898568962183263E-7,3000.0,79.80000000000001,43.232913669064764,31.292517006802743,24.626865671641813,3000.0,2169472.0,17992.999999999996,118.09535477957145,33885.8,9875.658215518779,21.900000000000002,6.655631893174073,11.450000000000001,3.3278159465870365,11.450000000000001,3.3278159465870365,5.45,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.0,5.077481748432748E-7,4000.0,77.5,45.830514513810805,31.402439024390244,28.115015974440887,4000.0,2601416.0,24003.024999999998,146.70474228959446,44597.399999999994,11810.22943132405,29.550000000000004,7.93547697821592,15.275000000000002,3.96773848910796,15.275000000000002,3.96773848910796,6.300000000000001,1.1140133037920332,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.28125,7.228080196202629E-7,5000.0,77.7,47.660199689247115,35.54913294797688,27.12418300653597,5000.0,2955760.0,30007.124999999996,135.22235960987177,53384.2,13284.429843492217,36.1,10.076120539582936,18.55,5.038060269791468,18.55,5.038060269791468,6.9750000000000005,1.0738738884082843,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.578125,9.819611700044739E-7,6000.0,79.3,56.63141310359856,34.70031545741325,31.90789473684213,6000.0,3374312.0,35988.32499999999,169.45650489515637,63431.999999999985,14073.931326191661,42.70000000000001,10.363149704354935,21.850000000000005,5.181574852177468,21.850000000000005,5.181574852177468,7.250000000000001,1.0063898413738646,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.8125,1.2090190688872504E-6,7000.0,81.39999999999999,58.021124853299625,35.19163763066201,34.96503496503495,7000.0,3744792.0,41983.79999999998,190.57526946939765,72002.79999999999,17019.59549249644,49.05000000000001,12.165419676173768,25.025000000000006,6.082709838086884,25.025000000000006,6.082709838086884,7.550000000000001,0.9594335935919801,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.09375,1.513427673166411E-6,8000.0,75.6,47.43192002757669,26.506024096385534,23.74999999999999,8000.0,4183760.0,47977.675,224.50097224391214,82384.19999999998,18541.67614363342,55.85,12.952675201354927,28.425,6.476337600677463,28.425,6.476337600677463,7.800000000000002,0.8828857114526096,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.4375,1.928351800112675E-6,9000.0,76.0,40.61243427157438,29.203539823008846,24.764890282131653,9000.0,4665824.0,53971.15,217.38793753245693,93884.19999999998,17511.191134052915,63.50000000000001,12.475617244891158,32.250000000000014,6.237808622445579,32.250000000000014,6.237808622445579,8.45,0.9044051735526053,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.75,2.337366038571216E-6,10000.0,79.2,48.43111587131582,30.897009966777432,27.7777777777778,10000.0,5059304.0,59963.875,232.4412456779291,103049.19999999998,17474.396524850075,69.45,12.17384754720397,35.225,6.086923773601985,35.225,6.086923773601985,8.674999999999999,0.944281031614353,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,3.046875,2.755427590778305E-6,11000.0,80.60000000000001,49.00038118271798,32.167832167832195,26.7924528301887,11000.0,5443384.0,65971.15000000001,237.14039442209557,111825.4,16876.661902286913,75.60000000000001,11.637252297069143,38.300000000000004,5.818626148534571,38.300000000000004,5.818626148534571,8.925,0.9167249398727056,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,3.328125,3.178575748784675E-6,12000.0,80.60000000000001,47.2406018922675,36.184210526315816,24.51361867704282,12000.0,5815704.0,71972.87500000001,265.7674120498828,120417.4,18051.497559581854,80.90000000000002,12.286744994672206,40.95000000000001,6.143372497336103,40.95000000000001,6.143372497336103,9.05,0.9857965671450026,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,3.625,3.6534196179774074E-6,13000.0,78.7,54.344163555067794,37.5366568914956,36.227544910179645,13000.0,6182720.0,77959.05,286.5014386682482,129418.6,18593.843625215693,86.80000000000001,13.093744836606287,43.900000000000006,6.546872418303144,43.900000000000006,6.546872418303144,9.325000000000005,1.0472797485843375,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,4.03125,4.316466705252727E-6,14000.0,76.5,55.89124093893471,28.134556574923543,40.35532994923858,14000.0,6308896.0,78229.65000000002,20301.374169164268,131432.0,33884.54402367409,89.30000000000004,23.03419976848249,45.15000000000002,11.517099884241246,45.15000000000002,11.517099884241246,9.325000000000001,1.45685822832419,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,4.40625,4.97849890962243E-6,15000.0,80.0,54.8002169589586,32.88590604026848,35.48387096774196,15000.0,6824176.0,84685.32500000001,18684.66909114295,142995.80000000002,30346.48709716599,97.30000000000001,20.166232247916888,49.150000000000006,10.083116123958444,49.150000000000006,10.083116123958444,9.825000000000005,1.1297265382746622,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,4.859375,5.841054791946791E-6,16000.0,79.0,62.855262878611015,40.509915014164314,47.23618090452263,16000.0,7358200.0,91134.42499999999,17102.1630763967,155471.80000000005,25564.621482602044,106.85000000000001,17.093333533341333,53.925000000000004,8.546666766670667,53.925000000000004,8.546666766670667,10.200000000000001,1.2850221987506873,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,5.25,6.6296837111521095E-6,17000.0,81.0,63.29573399838888,42.249240121580556,42.59818731117826,17000.0,7803960.0,96617.27500000001,19623.262327103854,165054.2,34866.60982630068,113.1,23.823926779174904,57.05,11.911963389587452,57.05,11.911963389587452,10.200000000000001,1.63613051952559,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,5.71875,7.454033216668499E-6,18000.0,75.7,60.65083200010364,27.678571428571423,34.67741935483871,18000.0,6797864.0,79623.29999999999,45031.722693321484,140217.99999999994,76948.508908097,96.10000000000001,53.253048546418256,48.550000000000004,26.626524273209128,48.550000000000004,26.626524273209128,8.8,3.5315428458104363,0.0,0.0,0.0,0.0,1.0,0.0
18159.0,5.9375,7.839040675510963E-6,18159.0,75.2,58.619216701818075,25.970149253731336,32.240437158469945,18159.0,6803360.0,78207.59999999999,46031.17628181121,140137.40000000002,78843.99433896711,96.05000000000003,54.62785520320713,48.52500000000001,27.313927601603567,48.52500000000001,27.313927601603567,8.825,3.31188613083085,0.0,0.0,0.0,0.0,1.0,0.0
