learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.21875,1.4600829066087801E-7,1000.0,71.0,25.25927300468029,11.3149847094801,11.04294478527605,1000.0,2602960.0,5989.588888888889,71.74375350712342,13386.488888888887,3247.617322770042,8.111111111111118,2.101066847491522,4.555555555555559,1.0505334237457613,4.555555555555559,1.0505334237457613,2.6888888888888887,0.8949853359472151,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.515625,4.0360205780921715E-7,2000.0,79.10000000000001,45.91265281616515,33.86075949367089,23.443223443223463,2000.0,3354008.0,12001.977777777776,99.5147753444691,20303.199999999993,6518.961362092078,12.688888888888892,4.405421696568247,6.844444444444446,2.2027108482841236,6.844444444444446,2.2027108482841236,3.7555555555555555,1.07380569781231,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.015625,1.0125669844759007E-6,3000.0,81.2,49.84954864593782,36.05442176870751,29.850746268656742,3000.0,4707872.0,17806.444444444438,1770.8604339851806,34095.822222222225,8318.704478027756,21.888888888888886,5.649787595578798,11.444444444444443,2.824893797789399,11.444444444444443,2.824893797789399,5.222222222222224,1.1295597012118248,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.609375,1.8974622879694734E-6,4000.0,78.4,48.508289926934225,34.146341463414636,30.990415335463258,4000.0,5760904.0,23541.82222222223,3037.296963493107,45310.399999999994,10315.051593001952,31.06666666666667,7.217021079256106,16.03333333333333,3.608510539628053,16.03333333333333,3.608510539628053,6.177777777777777,1.241399878333968,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.21875,2.96595111851477E-6,5000.0,77.5,48.85689477249275,34.971098265895954,26.470588235294134,5000.0,6777784.0,29539.51111111111,3029.1347051052226,55477.24444444445,11033.185727064063,37.93333333333333,7.767405246906005,19.466666666666665,3.8837026234530025,19.466666666666665,3.8837026234530025,6.755555555555556,1.0526703455638249,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.953125,4.352809725484501E-6,6000.0,79.10000000000001,57.088418389973896,34.06940063091483,31.25000000000002,6000.0,7299896.0,32939.87777777777,9353.606186533567,58681.777777777796,19703.157537278803,40.088888888888874,13.578439986221754,20.544444444444437,6.789219993110877,20.544444444444437,6.789219993110877,6.655555555555553,2.0671921525961987,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.515625,5.560037776983033E-6,7000.0,81.8,58.923896361830806,36.58536585365852,36.36363636363635,7000.0,8296008.0,38954.67777777779,9352.203205935944,68055.02222222225,19591.91199608711,46.62222222222222,13.758411341673558,23.81111111111111,6.879205670836779,23.81111111111111,6.879205670836779,7.166666666666667,1.6438513287433374,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.1875,7.1061403852783984E-6,8000.0,76.5,49.147407599757635,29.216867469879514,26.562499999999993,8000.0,8895128.0,42934.388888888905,12751.161530431495,74058.5777777778,25045.937647674244,50.59999999999999,17.518401240480593,25.799999999999994,8.759200620240296,25.799999999999994,8.759200620240296,7.477777777777778,2.105251741213541,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,4.90625,8.937366073951127E-6,9000.0,76.3,42.98800583110017,30.088495575221234,25.705329153605007,9000.0,9848416.0,48936.46666666667,12746.961054182833,83590.48888888888,25072.99533799215,56.97777777777778,17.51145870615804,28.98888888888889,8.75572935307902,28.98888888888889,8.75572935307902,7.944444444444442,1.5240477676249182,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.8125,1.1469720047898593E-5,10000.0,80.60000000000001,53.54228131346031,35.54817275747511,32.638888888888914,10000.0,1.0801368E7,54936.27777777779,12742.58288162201,93079.37777777779,26249.144041936535,63.33333333333331,18.32601147629274,32.16666666666665,9.163005738146373,32.16666666666665,9.163005738146373,8.155555555555551,1.4293167308555579,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,6.625,1.3950325923764873E-5,11000.0,80.80000000000001,48.632885654663184,32.867132867132895,27.547169811320778,11000.0,1.1801488E7,60926.84444444445,12740.793868613402,103374.84444444446,26830.120831226748,70.3333333333333,18.845319509515623,35.66666666666665,9.422659754757811,35.66666666666665,9.422659754757811,8.533333333333331,1.3171300090249847,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,7.46875,1.6744115532168912E-5,12000.0,81.89999999999999,52.130205840114876,40.460526315789465,29.57198443579765,12000.0,1.2799184E7,66925.82222222218,12753.627798120177,112512.44444444445,27072.11266109613,76.66666666666666,18.615566761253785,38.83333333333333,9.307783380626892,38.83333333333333,9.307783380626892,8.766666666666671,1.2456666461210346,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,8.34375,1.984704150042186E-5,13000.0,78.9,55.02964633267832,38.12316715542522,36.82634730538922,13000.0,1.3707736E7,72925.69999999998,12755.628087152465,121987.28888888891,28374.533057483302,82.75555555555557,19.64134089515785,41.87777777777779,9.820670447578925,41.87777777777779,9.820670447578925,9.066666666666661,1.1973754069499418,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,9.390625,2.272043477407553E-5,14000.0,76.5,56.48518829877456,28.134556574923543,40.35532994923858,14000.0,1.0609688E7,54992.35555555556,37163.162759937404,93381.42222222223,65933.15628316435,63.82222222222222,44.83366957533714,32.41111111111111,22.41683478766857,32.41111111111111,22.41683478766857,6.899999999999998,3.9521008493705607,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,10.171875,2.5110664460549335E-5,15000.0,80.80000000000001,57.40527109770167,35.57046979865775,38.064516129032285,15000.0,1.1826384E7,60975.777777777774,37162.29918226078,106068.1777777778,61787.66656585628,72.06666666666665,42.8692289004229,36.533333333333324,21.43461445021145,36.533333333333324,21.43461445021145,8.022222222222226,2.772164115388318,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,10.96875,2.7737844146839857E-5,16000.0,79.60000000000001,64.81569633876278,42.20963172804533,48.74371859296483,16000.0,1.2743888E7,66975.23333333338,37164.82564820933,115669.24444444443,62195.04585102807,78.08888888888893,42.850312873517076,39.544444444444466,21.425156436758538,39.544444444444466,21.425156436758538,8.533333333333335,2.4273720010457143,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,11.796875,3.055281445590986E-5,17000.0,80.0,62.61996654487007,39.20972644376901,39.57703927492447,17000.0,1.3139544E7,70037.56666666667,39454.36686816067,119999.11111111115,66368.17520747078,81.57777777777783,45.507618272646816,41.28888888888891,22.753809136323408,41.28888888888891,22.753809136323408,8.422222222222222,2.895086025687292,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,12.703125,3.286256707118203E-5,18000.0,75.7,61.125224769790954,27.678571428571423,34.67741935483871,18000.0,9851896.0,49857.077777777755,45901.98214325037,86923.11111111114,77205.61462211492,58.533333333333346,53.23853466272065,29.766666666666673,26.619267331360327,29.766666666666673,26.619267331360327,6.144444444444447,4.142303303016605,0.0,0.0,0.0,0.0,1.0,0.0
18159.0,13.0,3.3599721565325226E-5,18159.0,75.0,59.06497861554483,25.373134328358198,31.69398907103825,18159.0,9598144.0,48132.8111111111,45837.92374528462,83898.04444444443,77311.80664051563,56.488888888888894,53.375549771016885,28.744444444444447,26.687774885508443,28.744444444444447,26.687774885508443,6.044444444444444,4.105110848825956,0.0,0.0,0.0,0.0,1.0,0.0
