learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.375,2.1960663919647536E-7,1000.0,70.39999999999999,23.580165954963913,9.480122324158998,9.202453987730037,1000.0,2286576.0,5990.9000000000015,73.95886643297476,13247.999999999996,2816.7901653199224,8.05,2.0617063106544555,4.5249999999999995,1.0308531553272278,4.5249999999999995,1.0308531553272278,2.575,0.8682151048872796,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.625,4.131183959543705E-7,2000.0,79.2,46.06997938732387,34.177215189873415,23.809523809523828,2000.0,2992056.0,12001.675000000001,111.8538575241728,19796.399999999994,6403.9997501561475,12.324999999999996,4.397280517475214,6.662499999999998,2.198640258737607,6.662499999999998,2.198640258737607,3.850000000000001,1.2231935789749593,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.0,8.238145771125952E-7,3000.0,80.10000000000001,46.07279901142499,32.312925170068056,25.74626865671644,3000.0,4233424.0,17994.175000000007,132.75157869332344,34401.89999999998,7938.422276689367,22.299999999999997,5.3825785548131275,11.649999999999999,2.6912892774065638,11.649999999999999,2.6912892774065638,5.2624999999999975,0.9644799215055446,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.53125,1.5372240967634651E-6,4000.0,77.9,47.40249231267196,32.6219512195122,29.392971246006383,4000.0,5190896.0,23988.499999999996,136.30280883460335,45196.30000000002,8774.399211861399,30.550000000000004,6.178566463533738,15.775,3.089283231766869,15.775,3.089283231766869,6.012499999999998,0.9344835438202674,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.046875,2.3593736437356308E-6,5000.0,78.4,51.28683932775839,37.57225433526012,29.411764705882376,5000.0,6163384.0,29981.5125,171.82291397198142,56037.700000000004,10178.978562070391,38.349999999999994,6.756337859064095,19.674999999999997,3.3781689295320474,19.674999999999997,3.3781689295320474,6.674999999999999,0.9907802832213874,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.578125,3.251883738105082E-6,6000.0,79.3,57.25472056564189,34.70031545741325,31.90789473684213,6000.0,6494064.0,32688.40000000001,10005.236709350087,58192.69999999999,20899.438691753894,39.70000000000001,14.52749466583357,20.350000000000005,7.263747332916785,20.350000000000005,7.263747332916785,6.487499999999999,2.1757800870818205,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.140625,4.3219931669429775E-6,7000.0,81.89999999999999,59.987797383511435,36.93379790940766,36.7132867132867,7000.0,7353736.0,38652.275000000016,10100.4340638335,67420.30000000002,20604.779681706023,46.17499999999998,14.578269765890894,23.58749999999999,7.289134882945447,23.58749999999999,7.289134882945447,7.025000000000002,1.5176180537151056,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,3.78125,5.6452542452866E-6,8000.0,75.7,47.26104696588245,26.807228915662645,24.06249999999999,8000.0,7984432.0,42969.48749999999,12885.651708361855,74700.70000000003,25348.331355162998,51.00000000000001,17.916826120377685,26.000000000000004,8.958413060188843,26.000000000000004,8.958413060188843,7.400000000000001,2.0289050485921054,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,4.390625,7.015762061605023E-6,9000.0,76.3,41.84477216401246,30.088495575221234,25.705329153605007,9000.0,8693592.0,48970.987499999974,12881.932303059244,82857.00000000004,25594.487298061536,55.95,17.90261984929453,28.475,8.951309924647266,28.475,8.951309924647266,7.750000000000002,1.5136509638970042,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.015625,8.575207385648456E-6,10000.0,79.4,50.49980776624378,31.56146179401996,28.472222222222243,10000.0,9644784.0,54972.2,12872.528498091473,93748.10000000002,26036.291617760453,63.52500000000003,17.87082694494585,32.26250000000001,8.935413472472925,32.26250000000001,8.935413472472925,8.149999999999999,1.36037969383272,0.0,0.0,0.0,0.0,1.0,0.0
