learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.875,4.0571696849332916E-7,1000.0,70.89999999999999,25.902537647112716,11.009174311926582,10.736196319018381,1000.0,1815216.0,5890.933333333333,764.2447000679306,13949.46666666667,3896.3207306583713,8.433333333333334,2.606163923370943,4.716666666666667,1.3030819616854714,4.716666666666667,1.3030819616854714,2.6999999999999993,0.9260815939451921,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.734375,9.186077901783089E-7,2000.0,79.7,48.05181511564231,35.75949367088608,25.64102564102566,2000.0,2306984.0,11897.633333333335,769.0103912957898,20830.800000000003,7229.6885199097815,12.866666666666669,4.9795060222866185,6.9333333333333345,2.4897530111433093,6.9333333333333345,2.4897530111433093,3.9166666666666674,1.3313898264807709,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.171875,1.2838283954705629E-6,3000.0,81.5,50.74599844517097,37.07482993197278,30.97014925373133,3000.0,3226856.0,17905.116666666672,768.7297929915094,35002.4,9353.939605448224,22.599999999999998,5.923810042846481,11.799999999999999,2.9619050214232403,11.799999999999999,2.9619050214232403,5.33333333333333,0.9857745241328661,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.578125,1.7041514769920872E-6,4000.0,78.8,50.908994074345095,35.36585365853659,32.26837060702875,4000.0,3999376.0,23500.800000000003,3125.4034847316734,45971.20000000001,11672.793337428067,30.56666666666667,8.000776798444704,15.783333333333333,4.000388399222351,15.783333333333333,4.000388399222351,6.0,1.2350804543889273,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.09375,2.31333393862264E-6,5000.0,78.3,51.214028776978424,37.283236994219656,29.084967320261455,5000.0,4566840.0,29492.650000000005,3116.5307353812946,54253.86666666666,10723.660479687698,36.69999999999999,7.326062137374891,18.849999999999994,3.6630310686874457,18.849999999999994,3.6630310686874457,6.516666666666667,1.0166689821220276,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.578125,2.8723216059410734E-6,6000.0,78.2,55.43161820025515,31.230283911671926,28.28947368421055,6000.0,4460904.0,29309.6,13557.144044777551,52196.000000000015,25474.836674515114,35.533333333333324,17.997614405631243,18.266666666666662,8.998807202815621,18.266666666666662,8.998807202815621,5.8,2.938926357633553,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.03125,3.4738501805501674E-6,7000.0,82.0,60.01954599973346,37.28222996515678,37.06293706293705,7000.0,5131456.0,35195.349999999984,13791.377039227647,61337.73333333332,25300.26216911573,41.7,17.974841174659577,21.35,8.987420587329789,21.35,8.987420587329789,6.616666666666667,2.139948254298091,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.515625,4.206817700631088E-6,8000.0,76.6,48.988489710498776,29.51807228915662,26.874999999999993,8000.0,5849320.0,41198.91666666666,13794.554689972154,71858.39999999998,26895.800210996338,48.96666666666666,19.280240756168457,24.98333333333333,9.640120378084228,24.98333333333333,9.640120378084228,7.283333333333332,1.7182141563279152,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,5.03125,5.0772222716154316E-6,9000.0,77.10000000000001,44.91246133047231,32.448377581120944,28.213166144200624,9000.0,6525136.0,47187.366666666676,13787.989316383319,82505.73333333332,29373.84187972593,55.93333333333333,20.70770483535108,28.466666666666665,10.35385241767554,28.466666666666665,10.35385241767554,7.683333333333334,1.5996998306002908,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,5.5625,6.083381013013422E-6,10000.0,79.4,50.66860799264341,31.56146179401996,28.472222222222243,10000.0,7320992.0,53193.76666666666,13796.655801336965,94302.66666666669,28689.781152857722,64.06666666666668,20.1333408164015,32.53333333333334,10.06667040820075,32.53333333333334,10.06667040820075,8.216666666666667,1.354110711577543,0.0,0.0,0.0,0.0,1.0,0.0
