learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.578125,2.298566525698536E-7,1000.0,70.6,23.831434300725913,10.091743119266033,9.815950920245376,1000.0,1559760.0,5990.62,68.48145585425564,13815.840000000002,3433.9761172549747,8.319999999999997,2.19870091515097,4.659999999999998,1.099350457575485,4.659999999999998,1.099350457575485,2.74,0.852607046364387,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.578125,7.527487468905747E-7,2000.0,78.7,44.87748827676161,32.594936708860764,21.978021978021996,2000.0,2021224.0,11987.480000000001,89.55154484247295,21792.480000000003,6387.59315995805,13.679999999999996,4.400556551072111,7.339999999999998,2.2002782755360557,7.339999999999998,2.2002782755360557,4.26,1.225744255377865,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.296875,1.2477270340443485E-6,3000.0,81.3,49.42501379317805,36.39455782312924,30.223880597014908,3000.0,2662016.0,17665.84,2373.3554680997922,32666.080000000005,8496.03871162248,21.080000000000002,5.770579852730114,11.040000000000001,2.885289926365057,11.040000000000001,2.885289926365057,5.180000000000001,1.3044664246584596,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.71875,1.5965923214227788E-6,4000.0,78.9,50.43085221346214,35.670731707317074,32.587859424920126,4000.0,3196512.0,23063.740000000005,4626.163583624014,42646.4,11155.854573510096,28.480000000000004,7.884989614735697,14.740000000000002,3.9424948073678485,14.740000000000002,3.9424948073678485,5.939999999999999,1.683169992748741,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,2.953125,1.8219175722656978E-6,5000.0,78.0,49.755629653313854,36.41618497109827,28.104575163398714,5000.0,3716216.0,28446.439999999995,6170.574580992588,52036.8,13669.684235637662,35.0,9.45882591842677,18.0,4.729412959213385,18.0,4.729412959213385,6.46,1.4457538108656856,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.40625,2.2675741800210543E-6,6000.0,78.4,54.94292770843069,31.861198738170344,28.947368421052655,6000.0,3801760.0,28361.239999999998,13818.671541277557,51593.119999999995,27148.824607653693,35.08000000000001,18.804949413624588,18.040000000000006,9.402474706812294,18.040000000000006,9.402474706812294,5.879999999999998,2.9112028511967916,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.84375,2.7644611610513594E-6,7000.0,82.1,59.923877756632706,37.630662020905916,37.4125874125874,7000.0,4390176.0,34272.31999999999,14007.024123398565,61078.560000000005,25830.40310521613,41.16000000000001,18.101031653990763,21.080000000000005,9.050515826995381,21.080000000000005,9.050515826995381,6.6000000000000005,2.1380899352993956,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,4.53125,3.582614978464941E-6,8000.0,76.3,47.94869542299921,28.614457831325296,25.937499999999993,8000.0,4600072.0,37585.080000000016,16381.885949388596,64238.72000000001,29923.80878780272,43.04,20.537630966454863,22.02,10.268815483227431,22.02,10.268815483227431,6.64,2.1548237297102633,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,5.34375,4.666304642645021E-6,9000.0,76.0,41.981197072951396,29.203539823008846,24.764890282131653,9000.0,5155656.0,43586.59999999999,16388.937538249786,74683.35999999997,29578.506397803423,50.199999999999996,20.46400523367998,25.599999999999998,10.23200261683999,25.599999999999998,10.23200261683999,7.2799999999999985,1.7147618386427037,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,6.125,5.814953603678279E-6,10000.0,80.0,52.268214449366134,33.55481727574753,30.55555555555558,10000.0,5683288.0,49585.44000000001,16363.635932924752,84209.27999999997,29453.8099535042,56.480000000000004,20.33117642178823,28.740000000000002,10.165588210894114,28.740000000000002,10.165588210894114,7.619999999999998,1.5893780069510188,0.0,0.0,0.0,0.0,1.0,0.0
