learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.28125,1.533329486846924E-7,1000.0,70.6,23.96420627941858,10.091743119266033,9.815950920245376,1000.0,2130280.0,5913.371428571428,663.7407860421872,14211.085714285717,4090.426074482639,8.685714285714285,2.881942064322564,4.8428571428571425,1.440971032161282,4.8428571428571425,1.440971032161282,2.8999999999999986,1.1813772360736614,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.53125,3.280299198296335E-7,2000.0,79.2,46.871144645862984,34.177215189873415,23.809523809523828,2000.0,2701144.0,11918.642857142851,679.4123214105498,21235.771428571432,7051.474143693064,13.45714285714286,4.971471406969022,7.22857142857143,2.485735703484511,7.22857142857143,2.485735703484511,4.07142857142857,1.3222886239278262,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.90625,6.746976739830441E-7,3000.0,80.80000000000001,48.78251776606416,34.693877551020435,28.3582089552239,3000.0,3573424.0,17919.785714285725,681.0455281309493,32956.457142857136,7644.4564752822325,21.199999999999992,5.120575148855104,11.099999999999996,2.560287574427552,11.099999999999996,2.560287574427552,5.1000000000000005,0.9802395448141191,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.453125,1.315647128245069E-6,4000.0,77.5,45.7407711080458,31.402439024390244,28.115015974440887,4000.0,4530416.0,23912.257142857146,678.508929714166,45542.2857142857,9739.508152243576,31.142857142857142,7.18550415623678,16.07142857142857,3.592752078118391,16.07142857142857,3.592752078118391,6.2285714285714295,1.0239371098700074,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.953125,2.0105244928143095E-6,5000.0,77.9,49.44712077334469,36.127167630057805,27.777777777777796,5000.0,5372056.0,29909.41428571428,682.5835510329755,56286.971428571436,10449.499141969072,38.57142857142857,7.482484723656412,19.785714285714285,3.741242361828206,19.785714285714285,3.741242361828206,6.899999999999999,1.105323088709714,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.53125,2.8996332225182823E-6,6000.0,78.4,55.46024414384693,31.861198738170344,28.947368421052655,6000.0,5944776.0,34464.62857142856,6850.7134150264965,61976.79999999999,15749.64380696836,42.65714285714286,11.179543578204663,21.82857142857143,5.589771789102332,21.82857142857143,5.589771789102332,6.9714285714285715,1.7022698279907873,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,3.046875,3.7798736270310155E-6,7000.0,81.69999999999999,59.15889644213729,36.2369337979094,36.013986013986006,7000.0,6598872.0,40463.271428571425,6850.996366596165,70103.42857142858,15109.13105681215,48.00000000000001,10.488088481701515,24.500000000000004,5.244044240850758,24.500000000000004,5.244044240850758,7.400000000000001,1.3448775602908662,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,3.5625,4.717632901803074E-6,8000.0,76.7,49.875225884175194,29.819277108433734,27.187499999999993,8000.0,7030072.0,44502.514285714286,11253.935624306052,75138.51428571428,21742.73840248563,51.25714285714287,15.18550578417871,26.128571428571433,7.592752892089355,26.128571428571433,7.592752892089355,7.457142857142855,2.0407849746186884,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,4.15625,5.884695468315234E-6,9000.0,76.1,42.127667817656146,29.498525073746308,25.078369905956105,9000.0,7597888.0,49772.08571428571,12664.086867810298,82988.45714285715,24334.940172091978,56.228571428571435,16.82059764621886,28.614285714285717,8.41029882310943,28.614285714285717,8.41029882310943,7.685714285714284,1.7573271629847347,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,4.703125,7.052379466282825E-6,10000.0,79.4,49.462238970011015,31.56146179401996,28.472222222222243,10000.0,8253528.0,54934.58571428573,14222.578449543393,91627.65714285715,26780.252562308582,62.25714285714286,18.340329927876265,31.62857142857143,9.170164963938133,31.62857142857143,9.170164963938133,7.999999999999998,1.736229464564863,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,5.234375,8.2788868005284E-6,11000.0,80.4,47.042055632860965,31.46853146853149,26.037735849056627,11000.0,8924288.0,60928.72857142857,14238.174417787763,100419.19999999998,26302.613186757204,68.28571428571426,18.396709580668098,34.64285714285713,9.198354790334049,34.64285714285713,9.198354790334049,8.428571428571427,1.4702008989351811,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,5.78125,9.644648719889423E-6,12000.0,81.5,50.58681495964144,39.14473684210525,28.015564202334613,12000.0,9653600.0,66934.17142857144,14244.036585885387,108971.19999999997,27323.619117341776,74.05714285714288,19.278948280206837,37.52857142857144,9.63947414010342,37.52857142857144,9.63947414010342,8.742857142857144,1.548123822761091,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,6.375,1.1245848986113238E-5,13000.0,78.8,55.134933802864595,37.829912023460416,36.52694610778443,13000.0,1.042424E7,72934.82857142857,14232.590755809722,118572.34285714284,26604.78660424769,80.22857142857141,18.891890314860948,40.61428571428571,9.445945157430474,40.61428571428571,9.445945157430474,9.042857142857146,1.3666388928147906,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,7.203125,1.2940927829024279E-5,14000.0,76.9,57.41700001843421,29.35779816513761,41.37055837563452,14000.0,7912184.0,53615.414285714316,37497.937559320395,89077.3714285714,64258.58627974659,60.82857142857142,43.9007350070758,30.91428571428571,21.9503675035379,30.91428571428571,21.9503675035379,6.699999999999999,4.1120184401548965,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,7.734375,1.4155167187305374E-5,15000.0,81.10000000000001,57.94205349592774,36.577181208053716,39.03225806451616,15000.0,8835024.0,59612.071428571435,37490.510446199085,101541.71428571425,61127.13281306566,68.82857142857142,42.31660222674504,34.91428571428572,21.15830111337252,34.91428571428572,21.15830111337252,8.0,3.040785558304663,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,8.34375,1.5671391382865193E-5,16000.0,78.9,63.796339827114664,40.22662889518414,46.98492462311559,16000.0,9617920.0,65612.22857142858,37490.68624557824,112206.62857142859,61713.23866103572,75.85714285714288,42.9419175348924,38.42857142857144,21.470958767446202,38.42857142857144,21.470958767446202,8.6,2.7735813712938744,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,8.96875,1.724026505447303E-5,17000.0,79.5,62.20529347128709,37.68996960486323,38.066465256797585,17000.0,9703096.0,67569.08571428568,40626.501550040535,113329.94285714289,67086.77985231671,76.57142857142856,46.06346328820185,38.78571428571428,23.031731644100926,38.78571428571428,23.031731644100926,8.271428571428572,3.438576671212891,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,9.59375,1.824869467074879E-5,18000.0,77.0,62.641960549910344,31.547619047619047,38.172043010752695,18000.0,6236888.0,38911.29999999998,43658.46826346057,67758.62857142856,73598.45771504968,45.914285714285704,50.52843735330095,23.457142857142852,25.264218676650476,23.457142857142852,25.264218676650476,5.514285714285716,4.127471967769194,0.0,0.0,0.0,0.0,1.0,0.0
