learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.796875,3.27879194325457E-7,1000.0,74.2,54.466677726440025,21.10091743119265,20.85889570552146,1000.0,1610192.0,50.0,672.4399999999997,402.53171830605373,173114.56000000003,169276.32831320033,3.2199999999999993,2.3149029159349386,36.739999999999995,9.295181986559772,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.765625,7.316381217808359E-7,2000.0,76.9,48.37758112094396,26.898734177215182,15.384615384615397,2000.0,1611064.0,50.0,1364.9300000000005,772.1143116158514,173123.27999999997,169285.1069978524,3.1999999999999997,2.5555062599997598,28.26,11.10214173123403,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.5625,1.0610016114595862E-6,3000.0,77.2,48.44148560884275,22.44897959183675,14.925373134328371,3000.0,1597672.0,50.0,1967.1800000000005,1238.6588982696674,172984.80000000002,169156.8855411443,2.66,2.8969371580963204,23.04,12.782258112281243,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,3.34375,1.3857874243209758E-6,4000.0,71.3,39.0671111016751,12.499999999999979,8.306709265175693,4000.0,1606976.0,50.0,2650.8400000000006,1659.7283197419797,173082.4,169244.59367555595,2.4599999999999995,2.771649475732191,24.84,14.849393583440312,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,4.15625,1.724265877985292E-6,5000.0,73.4,39.44195534185698,23.121387283236984,13.07189542483661,5000.0,1610312.0,50.0,3413.930000000001,1987.8434599618583,173115.76,169278.16288344556,2.24,3.2423221711027552,21.359999999999996,14.089741528024232,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,4.859375,2.019367077284389E-6,6000.0,71.8,41.68348608675511,11.041009463722375,7.236842105263164,6000.0,1622336.0,50.0,3966.329999999999,2417.0880136556,173235.99999999994,169397.16566386077,1.8799999999999997,2.9804807172874725,19.480000000000004,13.44108839130437,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,5.546875,2.3063595613671674E-6,7000.0,76.9,47.78079689668736,19.512195121951233,19.230769230769244,7000.0,1613616.0,50.0,4629.290000000001,2808.716095829142,173148.80000000002,169310.7643313462,2.0399999999999996,2.710222522681298,19.72,14.861318094644368,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,6.125,2.5480387396075657E-6,8000.0,70.3,41.104148488934705,10.542168674698772,7.187499999999973,8000.0,1615920.0,50.0,5312.67,3267.215096371771,173167.28,169338.02690739758,2.1200000000000006,3.21755389406681,20.540000000000003,16.367227084909025,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,6.703125,2.7907385245069033E-6,9000.0,76.1,47.49560632688927,29.498525073746308,25.078369905956105,9000.0,1622744.0,50.0,6038.89,3508.5803566529453,173240.08,169401.25920844768,1.1400000000000001,2.390542590616411,15.800000000000004,14.544793584240487,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,7.3125,3.0464058767797217E-6,10000.0,75.2,38.94512939693546,17.60797342192692,13.8888888888889,10000.0,1621784.0,50.0,6767.809999999999,3919.300655755056,173230.48000000004,169391.61397131704,1.52,2.915405947159794,13.9,12.21950598553854,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
