learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.328125,6.894862356906136E-8,1000.0,71.2,52.293237566425034,11.926605504587135,11.65644171779139,1000.0,831968.0,20.0,724.0250000000001,375.610920317206,172844.8,170303.063688539,3.9,2.6337885460422137,34.749999999999986,11.871571527237485,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.65625,1.4003026687229674E-7,2000.0,75.1,49.74387541325067,21.202531645569607,8.791208791208799,2000.0,837376.0,20.0,1467.2250000000001,744.3351356954535,172980.00000000003,170438.86850790933,3.4999999999999996,4.123105625617661,25.1,13.890170701084386,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.046875,2.2559633685482873E-7,3000.0,75.0,48.7284659557014,14.965986394557834,6.716417910447767,3000.0,846728.0,20.0,2261.35,1065.2356558828205,173213.80000000002,170672.7642627469,2.6500000000000004,3.9373381336821156,26.349999999999998,15.452048067284938,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.359375,2.9377820384171275E-7,4000.0,72.5,46.45680329592449,16.158536585365837,12.140575079872182,4000.0,843376.0,20.0,2930.8500000000004,1601.6463252797269,173130.00000000003,170589.44957426668,2.7,4.0275367945655,23.7,16.37745562141992,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.671875,3.6227180519037776E-7,5000.0,70.89999999999999,45.397025545185365,15.895953757225417,4.9019607843137285,5000.0,847232.0,20.0,3521.45,2040.0958493068347,173226.39999999997,170685.52760075682,2.75,3.416292234510822,23.1,15.956849708873582,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.015625,4.377243264267842E-7,6000.0,72.7,49.177153920619546,13.880126182965281,10.197368421052639,6000.0,848464.0,20.0,3799.124999999999,2633.6454620680806,173257.2,170716.69813979487,3.25,3.596416344962828,26.150000000000002,13.796548004559156,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,2.3125,5.019908227647345E-7,7000.0,75.4,49.96257363231035,14.285714285714295,13.986013986013997,7000.0,836784.0,20.0,4394.425,3021.629878465577,172965.20000000004,170423.8476202863,2.5,2.724160904127902,22.400000000000002,16.544676357954955,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.65625,5.767881197647917E-7,8000.0,65.9,37.12663175750424,-2.7108433734939785,-6.562500000000007,8000.0,841096.0,20.0,5164.075,3462.1388334269723,173073.00000000003,170531.67426489937,2.9000000000000004,3.3857285618810087,25.2,17.75446570954978,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,2.9375,6.380022063644397E-7,9000.0,71.8,51.019302216116024,16.814159292035384,11.598746081504679,9000.0,841320.0,20.0,5959.899999999999,3788.8586726117983,173078.60000000003,170537.33580968907,1.9500000000000002,3.456115860631015,20.95,16.39150935537568,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,3.234375,7.026312070795232E-7,10000.0,74.0,43.34030683403069,13.621262458471769,9.722222222222229,10000.0,841504.0,20.0,6414.275000000001,4381.646377073114,173083.19999999995,170542.00606290222,2.75,4.8218253804964775,21.25,14.458197456260255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,3.53125,7.672602077946068E-7,11000.0,77.5,49.0258269143634,21.328671328671344,15.094339622641522,11000.0,841504.0,20.0,7073.999999999999,4679.987957468617,173071.8,170553.89290540907,2.45,3.720144309594794,19.349999999999998,13.716202481966931,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,3.8125,8.288811659440399E-7,12000.0,72.89999999999999,40.77926618736479,10.855263157894743,-5.447470817120627,12000.0,846912.0,20.0,7864.15,5007.507904419174,173218.39999999997,170677.4270729617,3.5500000000000003,5.462551938811249,21.300000000000004,17.020421171113988,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
