learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.09375,1.963557830701272E-8,1000.0,73.2,42.34624949445404,18.042813455657477,17.79141104294477,1000.0,830232.0,5994.25,69.68188996772182,13797.999999999996,3496.295182046276,8.100000000000001,2.2918620331397284,4.55,1.1459310165698642,4.55,1.1459310165698642,2.6500000000000004,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.140625,3.118960497279962E-8,2000.0,79.5,47.344087126271454,35.12658227848102,24.908424908424927,2000.0,952784.0,11972.05,112.0110309417408,19544.0,5271.866143177285,11.899999999999999,3.5228576916743988,6.449999999999999,1.7614288458371994,6.449999999999999,1.7614288458371994,3.6499999999999995,0.9880869341680845,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.171875,4.06819809642103E-8,3000.0,81.10000000000001,49.28570661915445,35.714285714285744,29.47761194029853,3000.0,1174160.0,17966.050000000003,135.8607936939791,30207.2,5547.038523297577,19.3,3.9081561138887877,10.15,1.9540780569443938,10.15,1.9540780569443938,4.85,0.9333020044867294,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.265625,7.344416290935543E-8,4000.0,76.7,43.24741690496256,28.96341463414634,25.5591054313099,4000.0,1350840.0,23963.399999999998,138.5763707358358,38953.2,7789.064734072952,25.7,5.629807886784882,13.35,2.814903943392441,13.35,2.814903943392441,5.799999999999999,0.951453182187509,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.34375,1.0491203283891082E-7,5000.0,77.7,47.1436223921422,35.54913294797688,27.12418300653597,5000.0,1556968.0,29968.049999999996,132.1293126567985,49175.600000000006,7151.720929442897,33.300000000000004,6.131025500208796,17.150000000000002,3.065512750104398,17.150000000000002,3.065512750104398,6.5,1.1920791213585393,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.46875,1.6259220299414462E-7,6000.0,78.10000000000001,51.72383387708316,30.91482649842271,27.960526315789497,6000.0,1783688.0,35985.6,161.49935636176252,60089.200000000004,10088.393255826744,40.49999999999999,7.222042282958617,20.749999999999996,3.6110211414793083,20.749999999999996,3.6110211414793083,6.85,1.1367080817685318,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.625,2.4104384162152806E-7,7000.0,81.39999999999999,57.3335780153232,35.19163763066201,34.96503496503495,7000.0,1940816.0,41992.65,166.26050421900544,67882.40000000001,9625.02391193202,46.1,7.268533479827167,23.55,3.6342667399135835,23.55,3.6342667399135835,7.550000000000001,1.234376040972246,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.75,3.1147950923898156E-7,8000.0,74.7,45.731445731445724,23.79518072289156,20.937499999999986,8000.0,2178136.0,47998.9,172.18469276057138,78416.79999999999,12635.556020923446,52.8,8.703296411191143,26.9,4.351648205595572,26.9,4.351648205595572,8.149999999999999,1.1367080817685318,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.921875,4.144923554526435E-7,9000.0,76.3,41.64976069015777,30.088495575221234,25.705329153605007,9000.0,2316760.0,53978.7,156.75663336925584,84820.8,10958.56199555974,57.099999999999994,8.271065609447762,29.049999999999997,4.135532804723881,29.049999999999997,4.135532804723881,8.2,1.1964860832322375,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.125,5.445429511989156E-7,10000.0,78.4,46.06687707243021,28.239202657807326,25.000000000000018,10000.0,2474864.0,59988.25,189.05495580859392,92222.4,11152.944640200114,61.900000000000006,8.39736800870869,31.450000000000003,4.198684004354345,31.450000000000003,4.198684004354345,8.4,1.0462967275611936,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.265625,6.41240718929718E-7,11000.0,80.9,49.1005996002665,33.21678321678324,27.924528301886813,11000.0,2658008.0,65959.45,219.96805390065703,100670.4,13300.441996612863,68.2,9.589467906867517,34.6,4.7947339534337585,34.6,4.7947339534337585,8.7,1.0809352675491621,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.484375,8.047287701629102E-7,12000.0,80.9,47.09434380366741,37.17105263157897,25.680933852140097,12000.0,2888952.0,71973.84999999999,227.08873178839937,111374.00000000001,13452.81165681301,75.69999999999999,9.782368672366896,38.349999999999994,4.891184336183448,38.349999999999994,4.891184336183448,9.1,1.1192102478745312,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.6875,9.671076744173964E-7,13000.0,78.3,52.538220948798156,36.36363636363637,35.02994011976048,13000.0,3090072.0,77968.3,210.383384374936,121002.8,12761.592185765434,82.60000000000001,9.028609498349356,41.800000000000004,4.514304749174678,41.800000000000004,4.514304749174678,9.450000000000001,1.050062654772261,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.890625,1.134846534114331E-6,14000.0,76.9,56.93592587759363,29.35779816513761,41.37055837563452,14000.0,3192072.0,80026.25,17535.985217996433,126815.6,30805.582813236273,86.89999999999999,21.40806537634577,43.949999999999996,10.704032688172886,43.949999999999996,10.704032688172886,9.35,1.954078056944394,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,2.140625,1.3574667779418329E-6,15000.0,80.10000000000001,54.81483163415909,33.22147651006714,35.80645161290325,15000.0,3442128.0,86316.29999999999,16208.616406097095,137140.8,29915.91138965491,94.4,21.117216722505432,47.7,10.558608361252716,47.7,10.558608361252716,9.799999999999999,1.542383664469075,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,2.375,1.5857320007247228E-6,16000.0,79.9,64.93260430369412,43.059490084985846,49.497487437185946,16000.0,3764704.0,92584.74999999999,14880.979622093359,152067.2,20969.824680139543,104.10000000000002,14.902843246914506,52.55000000000001,7.451421623457253,52.55000000000001,7.451421623457253,10.249999999999998,1.2085223687584243,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,2.59375,1.81326451840707E-6,17000.0,80.30000000000001,61.99259144929774,40.121580547112465,40.48338368580061,17000.0,4020664.0,98877.95,13621.166541259849,162326.00000000003,20819.720186197967,111.8,13.193299734893344,56.4,6.596649867446672,56.4,6.596649867446672,10.5,1.1002392084403616,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,2.796875,1.9938353216275574E-6,18000.0,77.7,63.21613079882028,33.63095238095239,40.053763440860216,18000.0,3436264.0,79028.74999999999,46433.494954300535,135656.4,75159.16541818366,93.99999999999999,51.689355516239615,47.49999999999999,25.844677758119808,47.49999999999999,25.844677758119808,8.45,3.6774562146307495,0.0,0.0,0.0,0.0,1.0,0.0
18159.0,2.921875,2.1071493392810227E-6,18159.0,77.3,61.26266642548268,32.23880597014925,37.978142076502735,18159.0,3504096.0,80266.1,46013.24393773693,138953.19999999998,73369.95702501557,96.50000000000001,49.78638579497728,48.75000000000001,24.89319289748864,48.75000000000001,24.89319289748864,9.049999999999999,2.874113135523631,0.0,0.0,0.0,0.0,1.0,0.0
