learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.0,0.0,1000.0,70.3,23.1883308332902,9.17431192660548,8.895705521472367,1000.0,589664.0,6025.4,83.30692915024785,16629.6,6946.625258993671,10.200000000000001,4.541169697580373,5.6000000000000005,2.2705848487901865,5.6000000000000005,2.2705848487901865,3.2,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.046875,8.38811198870341E-9,2000.0,78.8,44.19128699630663,32.91139240506329,22.34432234432236,2000.0,691712.0,11989.300000000001,79.04998418722141,23798.4,7713.510963094418,15.000000000000002,5.333333333333333,8.000000000000002,2.6666666666666665,8.000000000000002,2.6666666666666665,4.2,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.046875,8.38811198870341E-9,3000.0,79.80000000000001,42.283075797750755,31.292517006802743,24.626865671641813,3000.0,808800.0,17966.7,127.85847210446721,32214.4,6528.7971190888,20.2,4.341018825626588,10.6,2.170509412813294,10.6,2.170509412813294,4.6000000000000005,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.078125,1.5739092810286417E-8,4000.0,78.3,49.02130298730466,33.84146341463415,30.670926517571885,4000.0,909280.0,23945.600000000002,141.71897073668987,41942.4,6500.716186185437,27.400000000000002,4.695151163109069,14.200000000000001,2.3475755815545347,14.200000000000001,2.3475755815545347,5.4,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.140625,3.168592229485512E-8,5000.0,77.5,50.42109020717375,34.971098265895954,26.470588235294134,5000.0,986272.0,29953.1,125.47283902635385,47634.4,6768.374090002872,32.4,4.903513479582211,16.7,2.4517567397911053,16.7,2.4517567397911053,6.0,1.0540925533894598,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.21875,5.2943845124294363E-8,6000.0,76.8,51.745482378781325,26.81388012618296,23.68421052631581,6000.0,1051800.0,32897.5,9550.80398302793,52833.600000000006,17959.862330578522,36.6,11.955472944778611,18.8,5.977736472389306,18.8,5.977736472389306,6.6,1.6465452046971292,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.3125,8.214701665565372E-8,7000.0,81.3,59.92645325538635,34.84320557491288,34.615384615384606,7000.0,1204096.0,38914.5,9531.651066607272,64535.200000000004,16842.445195926208,43.60000000000001,11.663809173869588,22.300000000000004,5.831904586934794,22.300000000000004,5.831904586934794,7.199999999999999,1.3165611772087669,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.40625,1.1393538443371653E-7,8000.0,76.8,52.38877031686094,30.12048192771084,27.499999999999996,8000.0,1310688.0,44891.99999999999,9533.685156678224,74584.8,18526.46028912281,50.4,12.85992915135141,25.7,6.429964575675705,25.7,6.429964575675705,7.5,1.1785113019775795,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.5,1.4909708018725117E-7,9000.0,76.8,44.46372787226657,31.563421828908556,27.272727272727266,9000.0,1449776.0,50871.100000000006,9544.068133895757,86884.0,19245.85016164379,58.8,13.966626889362608,29.9,6.983313444681304,29.9,6.983313444681304,8.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.578125,1.8047036266782218E-7,10000.0,80.2,51.59397613925291,34.219269102990054,31.25000000000002,10000.0,1552288.0,56902.200000000004,9578.29195861373,96293.6,25238.037479610462,65.4,17.833800616930887,33.2,8.916900308465443,33.2,8.916900308465443,8.2,1.2292725943057181,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.6875,2.2757268096837733E-7,11000.0,79.80000000000001,47.90390591754892,29.37062937062939,23.773584905660396,11000.0,1664664.0,62880.4,9589.631289401415,106556.8,22620.22291274386,71.60000000000001,16.547574511759183,36.300000000000004,8.273787255879592,36.300000000000004,8.273787255879592,8.3,1.3374935098492584,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.796875,2.7785811754357484E-7,12000.0,81.89999999999999,52.410750437768506,40.460526315789465,29.57198443579765,12000.0,1777160.0,68937.7,9588.875163438099,116302.4,23094.975707571837,77.8,16.08864333759825,39.4,8.044321668799125,39.4,8.044321668799125,8.8,1.1352924243950935,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.875,3.151669645578497E-7,13000.0,79.2,56.47224268398848,39.00293255131965,37.724550898203596,13000.0,1845968.0,74974.1,9603.623302922935,122656.79999999999,21553.232481463194,83.20000000000002,15.817009128712597,42.10000000000001,7.908504564356298,42.10000000000001,7.908504564356298,8.899999999999999,1.100504934614612,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.0,3.5530050000589755E-7,14000.0,76.1,56.810715279609965,26.911314984709474,39.340101522842644,14000.0,1241080.0,43979.0,42226.425015096356,71980.0,72451.97086192878,49.800000000000004,48.8280429443755,25.400000000000002,24.41402147218775,25.400000000000002,24.41402147218775,5.5,3.9791121287711073,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.015625,3.608877240266237E-7,15000.0,81.6,60.15591165006495,38.25503355704697,40.64516129032258,15000.0,1382224.0,50013.1,42179.37122825696,85218.4,67202.36652446764,57.599999999999994,46.1403655526626,29.299999999999997,23.0701827763313,29.299999999999997,23.0701827763313,6.699999999999999,2.7908580918579307,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.09375,3.9080338966515326E-7,16000.0,78.7,63.67828165872591,39.660056657223805,46.48241206030152,16000.0,1480168.0,56005.79999999999,42211.45912558711,94326.40000000001,67189.13518518698,65.0,47.879478322601265,33.0,23.939739161300633,33.0,23.939739161300633,7.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.1875,4.294451274391677E-7,17000.0,79.4,61.109548361031784,37.38601823708207,37.764350453172206,17000.0,1593264.0,62012.100000000006,42241.18042187426,104993.6,72283.02966533708,72.4,50.253136994398446,36.7,25.126568497199223,36.7,25.126568497199223,8.0,2.449489742783178,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.296875,4.7402508142921654E-7,18000.0,77.3,62.94022764822276,32.44047619047619,38.97849462365592,18000.0,1575520.0,57479.100000000006,44286.13274917757,104156.0,76811.88734390878,70.8,53.00272529680798,35.9,26.50136264840399,35.9,26.50136264840399,7.5,3.4075080500434787,0.0,0.0,0.0,0.0,1.0,0.0
