learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
20000.0,0.71875,8.680941795723307E-8,20000.0,79.0,78.98732935960385,-899.999999999999,78.80928355196771,20000.0,680504.0,41.0,17.0,16.0,7.0,0.0,0.0,1.0,24.0
21000.0,0.765625,9.580841934722332E-8,21000.0,83.5,83.5,-534.6153846153842,83.5,21000.0,742088.0,49.0,21.0,20.0,7.0,0.0,0.0,1.0,28.0
22000.0,0.8125,1.0516229344324934E-7,22000.0,88.9,88.9,-909.0909090909081,88.9,22000.0,771352.0,53.0,23.0,22.0,9.0,0.0,0.0,1.0,30.0
23000.0,0.859375,1.1165807437565592E-7,23000.0,91.2,91.2,-449.9999999999993,91.2,23000.0,535664.0,47.0,15.0,13.0,5.0,0.0,0.0,1.0,32.0
24000.0,0.890625,1.159885949972603E-7,24000.0,89.4,89.4,-292.59259259259215,89.4,24000.0,535664.0,47.0,15.0,13.0,5.0,0.0,0.0,1.0,32.0
25000.0,0.890625,1.159885949972603E-7,25000.0,92.80000000000001,92.80000000000001,-227.27272727272677,92.80000000000001,25000.0,535664.0,47.0,15.0,13.0,5.0,0.0,0.0,1.0,32.0
26000.0,0.9375,1.2290182187118465E-7,26000.0,94.19999999999999,94.19999999999999,-100.0,94.19999999999999,26000.0,570088.0,49.0,16.0,14.0,6.0,0.0,0.0,1.0,33.0
27000.0,0.96875,1.274581882171333E-7,27000.0,94.39999999999999,94.39999999999999,-100.0,94.39999999999999,27000.0,563600.0,50.0,16.0,13.0,6.0,0.0,0.0,1.0,34.0
28000.0,1.0,1.322270125254161E-7,28000.0,87.0,87.0,-182.60869565217368,87.0,28000.0,589880.0,54.0,18.0,15.0,6.0,0.0,0.0,1.0,36.0
29000.0,1.015625,1.346114246795575E-7,29000.0,86.8,86.8,-288.23529411764673,86.8,29000.0,589880.0,54.0,18.0,15.0,6.0,0.0,0.0,1.0,36.0
30000.0,1.046875,1.393802489878403E-7,30000.0,90.3,90.3,-212.90322580645125,90.3,30000.0,589880.0,54.0,18.0,15.0,6.0,0.0,0.0,1.0,36.0
31000.0,1.0625,1.4177691708836293E-7,31000.0,84.89999999999999,84.89999999999999,-268.292682926829,84.89999999999999,31000.0,592912.0,54.0,18.0,15.0,6.0,0.0,0.0,1.0,36.0
32000.0,1.09375,1.4657025328940817E-7,32000.0,88.7,88.7,-232.35294117647024,88.7,32000.0,592912.0,54.0,18.0,15.0,6.0,0.0,0.0,1.0,36.0
33000.0,1.125,1.5039572543982003E-7,33000.0,85.8,85.8,-294.4444444444442,85.8,33000.0,473192.0,52.0,15.0,11.0,5.0,0.0,0.0,1.0,37.0
34000.0,1.140625,1.5230846151502596E-7,34000.0,82.89999999999999,82.89999999999999,-317.0731707317071,82.89999999999999,34000.0,473192.0,52.0,15.0,11.0,5.0,0.0,0.0,1.0,37.0
35000.0,1.1875,1.5849506275521384E-7,35000.0,87.2,87.2,-299.99999999999966,87.1356783919598,35000.0,510168.0,52.0,15.0,11.0,5.0,0.0,0.0,1.0,37.0
36000.0,1.1875,1.5849506275521384E-7,36000.0,85.9,85.9,-354.838709677419,85.82914572864323,36000.0,510168.0,52.0,15.0,11.0,5.0,0.0,0.0,1.0,37.0
37000.0,1.234375,1.6599725414481428E-7,37000.0,89.3,89.29989299892999,-345.83333333333286,89.19191919191918,37000.0,618656.0,60.0,19.0,15.0,6.0,0.0,0.0,1.0,41.0
38000.0,1.265625,1.7130469334208303E-7,38000.0,93.30000000000001,93.30000000000001,-252.63157894736784,93.30000000000001,38000.0,656504.0,60.0,19.0,15.0,6.0,0.0,0.0,1.0,41.0
39000.0,1.28125,1.739603208584918E-7,39000.0,97.2,97.2,-180.0,97.2,39000.0,656976.0,62.0,20.0,16.0,6.0,0.0,0.0,1.0,42.0
40000.0,1.3125,1.792715758913093E-7,40000.0,95.89999999999999,95.89999999999999,-925.0,95.89999999999999,40000.0,656976.0,62.0,20.0,16.0,6.0,0.0,0.0,1.0,42.0
41000.0,1.328125,1.8192720340771807E-7,41000.0,96.0,96.0,-566.6666666666667,96.0,41000.0,656976.0,62.0,20.0,16.0,6.0,0.0,0.0,1.0,42.0
42000.0,1.34375,1.8458283092412684E-7,42000.0,91.10000000000001,91.10000000000001,-584.6153846153837,91.10000000000001,42000.0,656976.0,62.0,20.0,16.0,6.0,0.0,0.0,1.0,42.0
43000.0,1.375,1.9017555233505038E-7,43000.0,90.5,90.5,-533.3333333333326,90.5,43000.0,691792.0,62.0,20.0,16.0,6.0,0.0,0.0,1.0,42.0
44000.0,1.390625,1.9297191304051215E-7,44000.0,90.7,90.7,-519.9999999999992,90.7,44000.0,691792.0,62.0,20.0,16.0,6.0,0.0,0.0,1.0,42.0
45000.0,1.453125,2.0289075716088216E-7,45000.0,92.10000000000001,92.10000000000001,-276.19047619047564,92.10000000000001,45000.0,613456.0,63.0,19.0,14.0,7.0,0.0,0.0,1.0,44.0
46000.0,1.453125,2.0289075716088216E-7,46000.0,94.0,94.0,-328.57142857142856,94.0,46000.0,651296.0,63.0,19.0,14.0,7.0,0.0,0.0,1.0,44.0
47000.0,1.5,2.1121668396517635E-7,47000.0,96.7,96.7,-229.99999999999997,96.7,47000.0,686584.0,65.0,20.0,15.0,8.0,0.0,0.0,1.0,45.0
48000.0,1.53125,2.1733786626201538E-7,48000.0,98.3,98.3,-183.33333333333331,98.3,48000.0,757160.0,69.0,22.0,17.0,9.0,0.0,0.0,1.0,47.0
49000.0,1.5625,2.2348349577643806E-7,49000.0,98.3,98.3,-112.5,98.3,49000.0,760184.0,69.0,22.0,17.0,9.0,0.0,0.0,1.0,47.0
50000.0,1.59375,2.2960842923364707E-7,50000.0,98.3,98.3,-70.0,98.3,50000.0,757624.0,71.0,23.0,18.0,10.0,0.0,0.0,1.0,48.0
51000.0,1.59375,2.2960842923364707E-7,51000.0,96.5,96.5,-191.66666666666669,96.5,51000.0,795472.0,71.0,23.0,18.0,10.0,0.0,0.0,1.0,48.0
52000.0,1.640625,2.396459523071018E-7,52000.0,99.3,99.3,41.66666666666667,99.3,52000.0,827728.0,73.0,24.0,19.0,11.0,0.0,0.0,1.0,49.0
53000.0,1.640625,2.396459523071018E-7,53000.0,98.0,98.0,-25.0,98.0,53000.0,830760.0,73.0,24.0,19.0,11.0,0.0,0.0,1.0,49.0
54000.0,1.703125,2.5307834019056627E-7,54000.0,96.7,96.7,-83.33333333333334,96.7,54000.0,830760.0,73.0,24.0,19.0,11.0,0.0,0.0,1.0,49.0
55000.0,1.734375,2.600522000446088E-7,55000.0,90.60000000000001,90.60000000000001,-291.66666666666623,90.60000000000001,55000.0,862632.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
56000.0,1.734375,2.600522000446088E-7,56000.0,87.7,87.7,-339.2857142857139,87.7,56000.0,862632.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
57000.0,1.78125,2.7054975766481627E-7,57000.0,90.4,90.4,-182.35294117647024,90.4,57000.0,865664.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
58000.0,1.8125,2.775655917098953E-7,58000.0,86.5,86.5,-264.86486486486456,86.5,58000.0,867824.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
59000.0,1.859375,2.8851775116183696E-7,59000.0,86.5,86.5,-237.49999999999974,86.5,59000.0,903152.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
60000.0,1.875,2.9230396547872166E-7,60000.0,86.6,86.6,-306.0606060606057,86.6,60000.0,936672.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
61000.0,1.921875,3.037149953241978E-7,61000.0,87.7,87.7,-251.4285714285711,87.7,61000.0,940992.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
62000.0,1.953125,3.1133981085278926E-7,62000.0,85.7,85.7,-217.77777777777754,85.7,62000.0,943152.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
63000.0,1.984375,3.189824120555487E-7,63000.0,78.5,78.5,-298.14814814814775,78.5,63000.0,945352.0,83.0,29.0,24.0,13.0,0.0,0.0,1.0,54.0
64000.0,2.015625,3.268960022574498E-7,64000.0,81.3,81.3,-273.9999999999998,81.3,64000.0,978872.0,83.0,29.0,24.0,13.0,0.0,0.0,1.0,54.0
65000.0,2.015625,3.268960022574498E-7,65000.0,89.0,89.0,-161.90476190476164,89.0,65000.0,760288.0,79.0,24.0,18.0,13.0,0.0,0.0,1.0,55.0
66000.0,2.078125,3.39147680076874E-7,66000.0,89.0,89.0,-189.47368421052602,89.0,66000.0,757736.0,81.0,25.0,19.0,13.0,0.0,0.0,1.0,56.0
67000.0,2.125,3.4833643844144213E-7,67000.0,89.1,89.1,-263.333333333333,89.1,67000.0,757736.0,81.0,25.0,19.0,13.0,0.0,0.0,1.0,56.0
68000.0,2.15625,3.547125702930821E-7,68000.0,88.8,88.8,-330.7692307692304,88.8,68000.0,788696.0,83.0,26.0,20.0,13.0,0.0,0.0,1.0,57.0
69000.0,2.171875,3.580379739610685E-7,69000.0,89.7,89.7,-329.16666666666623,89.7,69000.0,822672.0,85.0,27.0,21.0,13.0,0.0,0.0,1.0,58.0
70000.0,2.21875,3.6797790218972495E-7,70000.0,93.5,93.5,-306.2499999999993,93.5,70000.0,819680.0,87.0,28.0,22.0,14.0,0.0,0.0,1.0,59.0
71000.0,2.25,3.746292916023069E-7,71000.0,92.5,92.5,-212.49999999999955,92.5,71000.0,822744.0,89.0,29.0,23.0,14.0,0.0,0.0,1.0,60.0
72000.0,2.28125,3.812879893100924E-7,72000.0,83.0,82.99892893252274,-399.9999999999997,82.84561049445006,72000.0,823648.0,91.0,30.0,24.0,14.0,0.0,0.0,1.0,61.0
73000.0,2.3125,3.8823882480048474E-7,73000.0,81.5,81.46168129523726,-413.8888888888886,80.46462513199577,73000.0,859784.0,93.0,31.0,25.0,14.0,0.0,0.0,1.0,62.0
74000.0,2.3125,3.8823882480048474E-7,74000.0,78.7,78.65975229282427,-432.4999999999995,77.67295597484278,74000.0,889040.0,97.0,33.0,27.0,14.0,0.0,0.0,1.0,64.0
75000.0,2.390625,4.011494456790388E-7,75000.0,84.7,84.69119743852715,-324.9999999999997,84.3076923076923,75000.0,638792.0,87.0,21.0,14.0,7.0,0.0,0.0,1.0,66.0
76000.0,2.421875,4.063175098660092E-7,76000.0,90.0,89.99878985357228,-156.41025641025612,89.88877654196158,76000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
77000.0,2.4375,4.089015419594944E-7,77000.0,83.39999999999999,83.39999999999999,-245.8333333333331,83.39999999999999,77000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
78000.0,2.453125,4.114855740529796E-7,78000.0,87.7,87.7,-324.1379310344824,87.7,78000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
79000.0,2.453125,4.114855740529796E-7,79000.0,87.1,87.1,-303.12499999999966,87.1,79000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
80000.0,2.515625,4.218705968620877E-7,80000.0,88.9,88.9,-326.9230769230765,88.9,80000.0,642288.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
81000.0,2.546875,4.276155636438893E-7,81000.0,86.7,86.7,-343.333333333333,86.7,81000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
82000.0,2.5625,4.304880470347901E-7,82000.0,88.9,88.9,-454.99999999999943,88.9,82000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
83000.0,2.59375,4.3623301381659175E-7,83000.0,80.2,80.2,-799.999999999999,80.2,83000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
84000.0,2.59375,4.3623301381659175E-7,84000.0,81.3,81.3,-749.9999999999994,81.3,84000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
85000.0,2.640625,4.4485046398929425E-7,85000.0,75.5,75.5,-512.4999999999994,75.5,85000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
86000.0,2.671875,4.509822530154553E-7,86000.0,83.6,83.6,-272.72727272727246,83.6,86000.0,758472.0,91.0,23.0,16.0,7.0,0.0,0.0,1.0,68.0
87000.0,2.703125,4.57155951557474E-7,87000.0,88.7,88.7,-303.57142857142816,88.7,87000.0,763656.0,91.0,23.0,16.0,7.0,0.0,0.0,1.0,68.0
88000.0,2.71875,4.602760438703829E-7,88000.0,78.4,78.4,-369.56521739130386,78.4,88000.0,771880.0,91.0,23.0,16.0,7.0,0.0,0.0,1.0,68.0
89000.0,2.75,4.665060098179513E-7,89000.0,85.1,85.1,-396.6666666666663,85.1,89000.0,770616.0,93.0,24.0,17.0,7.0,0.0,0.0,1.0,69.0
90000.0,2.78125,4.727677312783069E-7,90000.0,90.5,90.5,-331.8181818181813,90.5,90000.0,774544.0,95.0,25.0,18.0,8.0,0.0,0.0,1.0,70.0
91000.0,2.828125,4.826349969435897E-7,91000.0,87.7,87.7,-284.37499999999966,87.7,91000.0,813688.0,95.0,25.0,18.0,8.0,0.0,0.0,1.0,70.0
92000.0,2.875,4.925341798096067E-7,92000.0,89.9,89.9,-180.55555555555526,89.9,92000.0,816320.0,97.0,26.0,19.0,8.0,0.0,0.0,1.0,71.0
93000.0,2.875,4.925341798096067E-7,93000.0,94.6,94.6,-107.6923076923077,94.6,93000.0,812432.0,98.0,26.0,18.0,8.0,0.0,0.0,1.0,72.0
94000.0,2.90625,4.991022029167249E-7,94000.0,97.8,97.8,0.0,97.8,94000.0,812432.0,98.0,26.0,18.0,8.0,0.0,0.0,1.0,72.0
95000.0,2.9375,5.059656622405682E-7,95000.0,95.3,95.3,-80.76923076923077,95.3,95000.0,848976.0,98.0,26.0,18.0,8.0,0.0,0.0,1.0,72.0
96000.0,2.9375,5.059656622405682E-7,96000.0,92.10000000000001,92.10000000000001,-146.87499999999966,92.10000000000001,96000.0,885984.0,100.0,27.0,19.0,8.0,0.0,0.0,1.0,73.0
97000.0,2.953125,5.095469855910375E-7,97000.0,91.0,91.0,-199.99999999999963,91.0,97000.0,885984.0,100.0,27.0,19.0,8.0,0.0,0.0,1.0,73.0
98000.0,2.953125,5.095469855910375E-7,98000.0,92.30000000000001,92.30000000000001,-196.15384615384573,92.30000000000001,98000.0,885984.0,100.0,27.0,19.0,8.0,0.0,0.0,1.0,73.0
99000.0,3.015625,5.107934056367312E-7,99000.0,88.8,88.8,-211.1111111111108,88.77755511022045,99000.0,77088.0,77.0,3.0,-6.0,2.0,0.0,0.0,1.0,74.0
100000.0,3.015625,5.107934056367312E-7,100000.0,90.9,90.8978974143027,-133.33333333333306,90.70480081716038,100000.0,77088.0,77.0,3.0,-6.0,2.0,0.0,0.0,1.0,74.0
101000.0,3.0625,5.126312155173058E-7,101000.0,87.4,87.39899191935355,-179.99999999999977,87.14285714285714,101000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
102000.0,3.078125,5.132438188108307E-7,102000.0,94.19999999999999,94.19979119248293,-114.81481481481481,94.09368635437882,102000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
103000.0,3.109375,5.144690253978804E-7,103000.0,93.2,93.1941197194376,-119.35483870967707,92.9460580912863,103000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
104000.0,3.125,5.150816286914053E-7,104000.0,94.8,94.79741952008196,-57.57575757575758,94.63364293085654,104000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
105000.0,3.140625,5.156942319849302E-7,105000.0,91.9,91.89625607030449,-131.4285714285711,91.71779141104295,105000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
106000.0,3.140625,5.156942319849302E-7,106000.0,94.89999999999999,94.89999999999999,-82.14285714285714,94.89999999999999,106000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
107000.0,3.140625,5.156942319849302E-7,107000.0,95.6,95.6,-46.666666666666664,95.6,107000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
108000.0,3.203125,5.181446451590295E-7,108000.0,91.7,91.7,-159.37499999999966,91.60768452982812,108000.0,151552.0,81.0,5.0,-4.0,4.0,0.0,0.0,1.0,76.0
109000.0,3.25,5.199404485109782E-7,109000.0,93.8,93.79821388559904,-158.33333333333331,93.69918699186991,109000.0,148088.0,83.0,5.0,-5.0,3.0,0.0,0.0,1.0,78.0
110000.0,3.265625,5.20686929424604E-7,110000.0,94.89999999999999,94.8993930277703,-112.5,94.8118006103764,110000.0,184672.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
111000.0,3.296875,5.222044031446181E-7,111000.0,97.39999999999999,97.39990899681489,-18.181818181818183,97.38167170191339,111000.0,187704.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
112000.0,3.296875,5.222044031446181E-7,112000.0,94.6,94.59973538703396,-107.6923076923077,94.56193353474319,112000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
113000.0,3.328125,5.237463240822158E-7,113000.0,95.0,94.99974998749937,-66.66666666666666,94.94949494949495,113000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
114000.0,3.328125,5.237463240822158E-7,114000.0,93.7,93.69877126039579,-109.99999999999963,93.6040609137056,114000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
115000.0,3.359375,5.252882450198136E-7,115000.0,92.80000000000001,92.79945995949697,-157.14285714285674,92.7638190954774,115000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
116000.0,3.375,5.260592054886125E-7,116000.0,90.0,90.0,-399.9999999999995,90.0,116000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
117000.0,3.40625,5.276011264262102E-7,117000.0,81.69999999999999,81.69999999999999,-471.87499999999966,81.69999999999999,117000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
118000.0,3.40625,5.276011264262102E-7,118000.0,84.1,84.1,-341.66666666666634,84.1,118000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
119000.0,3.4375,5.29143047363808E-7,119000.0,83.7,83.7,-409.37499999999966,83.7,119000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
120000.0,3.453125,5.299140078326069E-7,120000.0,77.8,77.8,-343.99999999999955,77.8,120000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
121000.0,3.46875,5.306849683014058E-7,121000.0,80.30000000000001,80.30000000000001,-302.04081632653015,80.30000000000001,121000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
122000.0,3.46875,5.306849683014058E-7,122000.0,78.4,78.4,-483.7837837837832,78.4,122000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
123000.0,3.5,5.322268892390036E-7,123000.0,77.5,77.5,-399.9999999999995,77.5,123000.0,190728.0,85.0,6.0,-4.0,4.0,0.0,0.0,1.0,79.0
124000.0,3.515625,5.329770243002311E-7,124000.0,77.9,77.9,-439.02439024390196,77.9,124000.0,185576.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
125000.0,3.546875,5.34748283421828E-7,125000.0,78.3,78.3,-393.1818181818177,78.3,125000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
126000.0,3.5625,5.356339129826264E-7,126000.0,75.7,75.7,-367.30769230769187,75.7,126000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
127000.0,3.578125,5.365195425434248E-7,127000.0,72.2,72.2,-455.99999999999955,72.2,127000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
128000.0,3.609375,5.382908016650216E-7,128000.0,74.7,74.7,-502.38095238095184,74.7,128000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
129000.0,3.640625,5.400620607866185E-7,129000.0,75.6,75.6,-509.99999999999943,75.6,129000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
130000.0,3.640625,5.400620607866185E-7,130000.0,79.3,79.3,-491.4285714285708,79.3,130000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
131000.0,3.640625,5.400620607866185E-7,131000.0,87.4,87.4,-447.82608695652124,87.4,131000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
132000.0,3.6875,5.427189494690137E-7,132000.0,87.6,87.6,-416.6666666666662,87.6,132000.0,219096.0,87.0,7.0,-3.0,5.0,0.0,0.0,1.0,80.0
133000.0,3.703125,5.437210266892285E-7,133000.0,82.19999999999999,82.19999999999999,-709.0909090909086,82.19999999999999,133000.0,247904.0,89.0,8.0,-2.0,5.0,0.0,0.0,1.0,81.0
134000.0,3.75,5.471392715763719E-7,134000.0,82.89999999999999,82.89999999999999,-643.4782608695647,82.89999999999999,134000.0,281880.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
135000.0,3.765625,5.482874176878901E-7,135000.0,86.5,86.5,-439.9999999999996,86.39112903225806,135000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
136000.0,3.765625,5.482874176878901E-7,136000.0,85.1,85.1,-451.85185185185145,84.65499485066941,136000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
137000.0,3.765625,5.482874176878901E-7,137000.0,82.6,82.6,-499.99999999999966,81.93146417445483,137000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
138000.0,3.765625,5.482874176878901E-7,138000.0,84.1,84.1,-467.85714285714243,83.55739400206825,138000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
139000.0,3.796875,5.505837099109264E-7,139000.0,85.6,85.6,-349.99999999999966,85.23076923076923,139000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
140000.0,3.828125,5.528800021339627E-7,140000.0,86.1,86.1,-308.82352941176435,85.61076604554864,140000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
141000.0,3.84375,5.540281482454809E-7,141000.0,83.8,83.8,-252.173913043478,83.07210031347962,141000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
142000.0,3.859375,5.551762943569991E-7,142000.0,82.89999999999999,82.89999999999999,-297.6744186046509,82.38928939237898,142000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
143000.0,3.90625,5.586207326915534E-7,143000.0,82.8,82.8,-493.10344827586164,82.44897959183673,143000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
144000.0,3.921875,5.597688788030716E-7,144000.0,79.60000000000001,79.60000000000001,-579.9999999999993,79.39393939393939,144000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
145000.0,3.921875,5.597688788030716E-7,145000.0,78.9,78.9,-817.3913043478251,78.83650952858576,145000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
146000.0,3.953125,5.620651710261079E-7,146000.0,75.9,75.9,-703.3333333333326,75.9,146000.0,284040.0,91.0,9.0,-1.0,6.0,0.0,0.0,1.0,82.0
