learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
29000.0,0.578125,1.5746595131026374E-8,29000.0,76.8,76.8,-582.3529411764699,76.8,29000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
30000.0,0.59375,1.6283366777416734E-8,30000.0,76.9,76.9,-645.1612903225799,76.9,30000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
31000.0,0.59375,1.6283366777416734E-8,31000.0,73.1,73.1,-556.0975609756092,73.1,31000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
32000.0,0.59375,1.6283366777416734E-8,32000.0,78.60000000000001,78.60000000000001,-529.4117647058818,78.60000000000001,32000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
33000.0,0.59375,1.6283366777416734E-8,33000.0,78.9,78.9,-486.1111111111105,78.9,33000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
34000.0,0.609375,1.696407303421034E-8,34000.0,85.39999999999999,85.39999999999999,-256.0975609756095,85.39999999999999,34000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
35000.0,0.625,1.7644779291003945E-8,35000.0,89.8,89.8,-218.74999999999966,89.74874371859298,35000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
36000.0,0.625,1.7644779291003945E-8,36000.0,89.0,89.0,-254.838709677419,88.94472361809045,36000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
37000.0,0.625,1.7644779291003945E-8,37000.0,93.5,93.5,-170.8333333333329,93.43434343434343,37000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
38000.0,0.671875,1.968689806138476E-8,38000.0,96.1,96.1,-105.26315789473684,96.1,38000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
39000.0,0.6875,2.0367604318178365E-8,39000.0,97.6,97.6,-140.0,97.6,39000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
40000.0,0.71875,2.1729016831765576E-8,40000.0,95.89999999999999,95.89999999999999,-925.0,95.89999999999999,40000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
41000.0,0.734375,2.2409723088559182E-8,41000.0,96.39999999999999,96.39999999999999,-500.0,96.39999999999999,41000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
42000.0,0.796875,2.51325481157336E-8,42000.0,90.8,90.8,-607.6923076923068,90.8,42000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
43000.0,0.796875,2.51325481157336E-8,43000.0,86.4,86.4,-806.666666666666,86.4,43000.0,168400.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
44000.0,0.796875,2.51325481157336E-8,44000.0,88.6,88.6,-659.9999999999992,88.6,44000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
45000.0,0.796875,2.51325481157336E-8,45000.0,82.89999999999999,82.89999999999999,-714.2857142857138,82.89999999999999,45000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
46000.0,0.796875,2.51325481157336E-8,46000.0,83.5,83.5,-1078.5714285714278,83.5,46000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
47000.0,0.828125,2.677516830671165E-8,47000.0,83.3,83.3,-1569.9999999999989,83.3,47000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
48000.0,0.828125,2.677516830671165E-8,48000.0,87.8,87.8,-1933.3333333333314,87.8,48000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
49000.0,0.859375,2.84177884976897E-8,49000.0,89.60000000000001,89.60000000000001,-1199.9999999999986,89.60000000000001,49000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
50000.0,0.875,2.9239098593178728E-8,50000.0,91.4,91.4,-759.9999999999989,91.4,50000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
51000.0,0.875,2.9239098593178728E-8,51000.0,92.7,92.7,-508.3333333333324,92.7,51000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
52000.0,0.875,2.9239098593178728E-8,52000.0,95.19999999999999,95.19999999999999,-300.0,95.19999999999999,52000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
53000.0,0.9375,3.2524338975134825E-8,53000.0,95.3,95.3,-193.75,95.3,53000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
54000.0,0.9375,3.2524338975134825E-8,54000.0,94.39999999999999,94.39999999999999,-211.11111111111111,94.39999999999999,54000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
55000.0,0.984375,3.49882692616019E-8,55000.0,92.30000000000001,92.30000000000001,-220.83333333333286,92.30000000000001,55000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
56000.0,0.984375,3.49882692616019E-8,56000.0,89.9,89.9,-260.7142857142853,89.9,56000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
57000.0,0.984375,3.49882692616019E-8,57000.0,86.3,86.3,-302.9411764705879,86.3,57000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
58000.0,1.03125,3.745219954806898E-8,58000.0,86.7,86.7,-259.45945945945914,86.7,58000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
59000.0,1.046875,3.8273509643558006E-8,59000.0,85.2,85.2,-269.9999999999997,85.2,59000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
60000.0,1.0625,3.909481973904703E-8,60000.0,87.6,87.6,-275.7575757575754,87.6,60000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
61000.0,1.078125,3.991612983453606E-8,61000.0,85.3,85.3,-319.99999999999966,85.3,61000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
62000.0,1.109375,4.155875002551411E-8,62000.0,80.0,80.0,-344.44444444444395,80.0,62000.0,203184.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
63000.0,1.125,4.2388791270140154E-8,63000.0,74.9,74.9,-364.8148148148144,74.9,63000.0,205344.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
64000.0,1.140625,4.32188325147662E-8,64000.0,73.3,73.3,-433.99999999999955,73.3,64000.0,205344.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
65000.0,1.15625,4.41980470592777E-8,65000.0,83.6,83.6,-290.4761904761902,83.6,65000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
66000.0,1.15625,4.41980470592777E-8,66000.0,81.89999999999999,81.89999999999999,-376.31578947368394,81.89999999999999,66000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
67000.0,1.203125,4.7135690692812216E-8,67000.0,86.2,86.2,-359.9999999999996,86.2,67000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
68000.0,1.21875,4.811490523732372E-8,68000.0,91.3,91.3,-234.6153846153842,91.3,68000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
69000.0,1.234375,4.9094119781835224E-8,69000.0,92.60000000000001,92.60000000000001,-208.33333333333286,92.60000000000001,69000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
70000.0,1.234375,4.9094119781835224E-8,70000.0,95.5,95.5,-181.25,95.5,70000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
71000.0,1.234375,4.9094119781835224E-8,71000.0,92.5,92.5,-212.49999999999955,92.5,71000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
72000.0,1.28125,5.203176341536974E-8,72000.0,78.0,78.0,-547.0588235294111,77.80020181634713,72000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
73000.0,1.296875,5.301097795988124E-8,73000.0,75.1,75.1,-591.6666666666661,73.7064413938754,73000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
74000.0,1.328125,5.496940704890425E-8,74000.0,77.7,77.7,-457.4999999999995,76.62473794549265,74000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
75000.0,1.34375,5.5948621593415754E-8,75000.0,77.7,77.7,-519.4444444444439,77.12820512820512,75000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
76000.0,1.375,5.790705068243876E-8,76000.0,85.39999999999999,85.39999999999999,-274.3589743589741,85.2376137512639,76000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
77000.0,1.390625,5.8886265226950266E-8,77000.0,85.8,85.8,-195.83333333333312,85.8,77000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
78000.0,1.40625,5.986547977146177E-8,78000.0,84.2,84.2,-444.82758620689617,84.2,78000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
79000.0,1.421875,6.084469431597327E-8,79000.0,81.8,81.8,-468.74999999999966,81.8,79000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
80000.0,1.46875,6.378233794950777E-8,80000.0,85.7,85.7,-449.99999999999955,85.7,80000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
81000.0,1.484375,6.476155249401927E-8,81000.0,86.7,86.7,-343.333333333333,86.7,81000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
82000.0,1.484375,6.476155249401927E-8,82000.0,86.2,86.2,-589.9999999999994,86.2,82000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
83000.0,1.515625,6.671998158304228E-8,83000.0,80.5,80.5,-786.3636363636354,80.5,83000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
84000.0,1.53125,6.769919612755378E-8,84000.0,83.2,83.2,-663.6363636363632,83.2,84000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
85000.0,1.546875,6.867841067206528E-8,85000.0,80.30000000000001,80.30000000000001,-392.49999999999943,80.30000000000001,85000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
86000.0,1.546875,6.867841067206528E-8,86000.0,77.9,77.9,-402.2727272727268,77.9,86000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
87000.0,1.578125,7.063683976108828E-8,87000.0,78.60000000000001,78.60000000000001,-664.2857142857135,78.60000000000001,87000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
88000.0,1.578125,7.063683976108828E-8,88000.0,77.9,77.9,-380.4347826086952,77.9,88000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
89000.0,1.640625,7.45536979391343E-8,89000.0,82.19999999999999,82.19999999999999,-493.33333333333303,82.19999999999999,89000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
90000.0,1.65625,7.55329124836458E-8,90000.0,71.89999999999999,71.89999999999999,-1177.2727272727263,71.89999999999999,90000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
91000.0,1.671875,7.65121270281573E-8,91000.0,75.4,75.4,-668.7499999999993,75.4,91000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
92000.0,1.6875,7.749134157266879E-8,92000.0,81.8,81.8,-405.55555555555526,81.8,92000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
93000.0,1.71875,7.94497706616918E-8,93000.0,91.9,91.9,-211.5384615384611,91.9,93000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
94000.0,1.734375,8.04289852062033E-8,94000.0,89.60000000000001,89.60000000000001,-372.72727272727224,89.60000000000001,94000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
95000.0,1.75,8.14081997507148E-8,95000.0,88.2,88.2,-353.8461538461534,88.2,95000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
96000.0,1.765625,8.23874142952263E-8,96000.0,87.8,87.8,-281.24999999999966,87.8,96000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
97000.0,1.765625,8.23874142952263E-8,97000.0,88.7,88.7,-276.6666666666663,88.7,97000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
98000.0,1.8125,8.53250579287608E-8,98000.0,92.30000000000001,92.30000000000001,-196.15384615384573,92.30000000000001,98000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
99000.0,1.828125,8.63042724732723E-8,99000.0,83.3,83.3,-363.8888888888886,83.26653306613227,99000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
100000.0,1.84375,8.72834870177838E-8,100000.0,81.8,81.8,-366.6666666666664,81.40960163432072,100000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
101000.0,1.859375,8.826270156229529E-8,101000.0,85.8,85.8,-215.55555555555532,85.51020408163265,101000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
102000.0,1.875,8.924191610680679E-8,102000.0,89.9,89.9,-274.0740740740736,89.71486761710794,102000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
103000.0,1.890625,9.022113065131829E-8,103000.0,87.8,87.8,-293.54838709677387,87.34439834024896,103000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
104000.0,1.921875,9.21795597403413E-8,104000.0,89.8,89.8,-209.09090909090878,89.47368421052632,104000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
105000.0,1.921875,9.21795597403413E-8,105000.0,87.7,87.7,-251.4285714285711,87.42331288343557,105000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
106000.0,1.953125,9.41379888293643E-8,106000.0,93.60000000000001,93.60000000000001,-128.57142857142819,93.60000000000001,106000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
107000.0,1.96875,9.51172033738758E-8,107000.0,91.60000000000001,91.60000000000001,-179.99999999999963,91.60000000000001,107000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
108000.0,1.96875,9.51172033738758E-8,108000.0,88.0,88.0,-274.99999999999966,87.8665318503539,108000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
109000.0,1.96875,9.51172033738758E-8,109000.0,90.60000000000001,90.60000000000001,-291.66666666666623,90.44715447154472,109000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
110000.0,2.0,9.707563246289881E-8,110000.0,91.60000000000001,91.60000000000001,-249.99999999999955,91.45473041709054,110000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
111000.0,2.0,9.707563246289881E-8,111000.0,94.69999999999999,94.69999999999999,-140.9090909090909,94.66263846928499,111000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
112000.0,2.046875,1.0001327609643332E-7,112000.0,93.2,93.2,-161.53846153846112,93.15206445115811,112000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
113000.0,2.0625,1.0099249064094481E-7,113000.0,92.0,92.0,-166.6666666666663,91.91919191919192,113000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
114000.0,2.0625,1.0099249064094481E-7,114000.0,91.10000000000001,91.10000000000001,-196.6666666666663,90.96446700507614,114000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
115000.0,2.0625,1.0099249064094481E-7,115000.0,93.0,93.0,-149.9999999999996,92.96482412060301,115000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
116000.0,2.0625,1.0099249064094481E-7,116000.0,94.8,94.8,-160.0,94.8,116000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
117000.0,2.09375,1.0295091972996782E-7,117000.0,80.5,80.5,-509.3749999999993,80.5,117000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
118000.0,2.109375,1.0393013427447932E-7,118000.0,72.0,72.0,-677.7777777777771,72.0,118000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
119000.0,2.125,1.0490934881899082E-7,119000.0,77.5,77.5,-603.1249999999993,77.5,119000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
120000.0,2.140625,1.0588856336350232E-7,120000.0,78.8,78.8,-323.9999999999996,78.8,120000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
121000.0,2.140625,1.0588856336350232E-7,121000.0,79.3,79.3,-322.4489795918363,79.3,121000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
122000.0,2.171875,1.0784699245252532E-7,122000.0,75.0,75.0,-575.675675675675,75.0,122000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
123000.0,2.1875,1.0882620699703682E-7,123000.0,78.7,78.7,-373.33333333333286,78.7,123000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
124000.0,2.203125,1.0980542154154832E-7,124000.0,76.6,76.6,-470.7317073170726,76.6,124000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
125000.0,2.21875,1.1078463608605982E-7,125000.0,78.10000000000001,78.10000000000001,-397.72727272727224,78.10000000000001,125000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
126000.0,2.234375,1.1176385063057131E-7,126000.0,80.5,80.5,-274.99999999999955,80.5,126000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
127000.0,2.234375,1.1176385063057131E-7,127000.0,78.0,78.0,-339.99999999999955,78.0,127000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
128000.0,2.28125,1.1470149426410582E-7,128000.0,82.19999999999999,82.19999999999999,-323.80952380952357,82.19999999999999,128000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
129000.0,2.296875,1.1568070880861732E-7,129000.0,84.2,84.2,-294.9999999999997,84.2,129000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
130000.0,2.328125,1.1763913789764033E-7,130000.0,84.6,84.6,-339.99999999999966,84.6,130000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
131000.0,2.34375,1.1861835244215182E-7,131000.0,86.6,86.6,-482.60869565217337,86.6,131000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
132000.0,2.34375,1.1861835244215182E-7,132000.0,88.5,88.5,-379.16666666666623,88.5,132000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
133000.0,2.34375,1.1861835244215182E-7,133000.0,87.3,87.3,-477.2727272727268,87.3,133000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
134000.0,2.390625,1.2155599607568633E-7,134000.0,88.2,88.2,-413.0434782608691,88.2,134000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
135000.0,2.40625,1.2253521062019784E-7,135000.0,88.3,88.3,-367.99999999999955,88.20564516129032,135000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
136000.0,2.4375,1.2449363970922084E-7,136000.0,85.1,85.1,-451.85185185185145,84.65499485066941,136000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
137000.0,2.453125,1.2547285425373235E-7,137000.0,84.8,84.8,-424.1379310344824,84.2159916926272,137000.0,242248.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
138000.0,2.46875,1.2658028734020045E-7,138000.0,87.6,87.6,-342.8571428571425,87.17683557394002,138000.0,273968.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
139000.0,2.5,1.2883706302899438E-7,139000.0,88.9,88.9,-246.87499999999966,88.61538461538461,139000.0,279152.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
140000.0,2.5,1.2883706302899438E-7,140000.0,88.0,88.0,-252.94117647058792,87.5776397515528,140000.0,281312.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
141000.0,2.5,1.2883706302899438E-7,141000.0,86.5,86.49941947503741,-193.47826086956496,85.89341692789968,141000.0,281312.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
142000.0,2.5,1.2883706302899438E-7,142000.0,87.3,87.29668443463744,-195.34883720930208,86.92070030895984,142000.0,281312.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
143000.0,2.578125,1.3446073151297025E-7,143000.0,85.7,85.69485014605259,-393.1034482758617,85.40816326530613,143000.0,278248.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
144000.0,2.578125,1.3446073151297025E-7,144000.0,84.39999999999999,84.39750360057609,-419.99999999999966,84.24242424242424,144000.0,278248.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
145000.0,2.578125,1.3446073151297025E-7,145000.0,84.2,84.1986252803994,-586.9565217391299,84.15245737211634,145000.0,278248.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
146000.0,2.625,1.3787160342973125E-7,146000.0,80.30000000000001,80.30000000000001,-556.666666666666,80.30000000000001,146000.0,281272.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
147000.0,2.640625,1.3914392588453145E-7,147000.0,72.89999999999999,72.89999999999999,-803.3333333333326,72.89999999999999,147000.0,314760.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
148000.0,2.65625,1.4041624833933165E-7,148000.0,70.8,70.8,-1169.5652173913033,70.8,148000.0,314760.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
149000.0,2.671875,1.4170079440292367E-7,149000.0,65.0,65.0,-1649.9999999999982,65.0,149000.0,317784.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
150000.0,2.6875,1.429853404665157E-7,150000.0,71.6,71.6,-992.3076923076915,71.6,150000.0,317784.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
151000.0,2.71875,1.4555443259369978E-7,151000.0,71.5,71.5,-1087.499999999999,71.5,151000.0,317784.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
152000.0,2.734375,1.468389786572918E-7,152000.0,83.0,83.0,-359.45945945945914,83.0,152000.0,317784.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
