learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
146000.0,2.59375,1.7760347367988685E-7,146000.0,77.9,77.9,-636.666666666666,77.9,146000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
147000.0,2.609375,1.7838507321559714E-7,147000.0,69.39999999999999,69.39999999999999,-919.9999999999992,69.39999999999999,147000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
148000.0,2.625,1.7916667275130743E-7,148000.0,66.2,66.2,-1369.565217391303,66.2,148000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
149000.0,2.640625,1.7994827228701772E-7,149000.0,58.5,58.5,-1974.9999999999982,58.5,149000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
150000.0,2.65625,1.80729871822728E-7,150000.0,56.99999999999999,56.99999999999999,-1553.8461538461527,56.99999999999999,150000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
151000.0,2.671875,1.815114713584383E-7,151000.0,53.2,53.2,-1849.9999999999982,53.2,151000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
152000.0,2.703125,1.8307467042985886E-7,152000.0,73.6,73.6,-613.5135135135129,73.6,152000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
153000.0,2.71875,1.8385626996556915E-7,153000.0,74.7,74.7,-803.5714285714278,74.7,153000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
154000.0,2.734375,1.8463786950127944E-7,154000.0,71.7,71.7,-843.3333333333327,71.7,154000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
155000.0,2.75,1.8541946903698973E-7,155000.0,73.0,73.0,-864.2857142857135,73.0,155000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
156000.0,2.765625,1.8620106857270002E-7,156000.0,70.8,70.8,-1067.999999999999,70.8,156000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
157000.0,2.78125,1.869826681084103E-7,157000.0,68.5,68.5,-884.374999999999,68.5,157000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
158000.0,2.8125,1.8854586717983086E-7,158000.0,72.0,72.0,-937.0370370370362,72.0,158000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
159000.0,2.828125,1.8932746671554115E-7,159000.0,73.0,73.0,-574.9999999999994,73.0,159000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
160000.0,2.84375,1.9010906625125144E-7,160000.0,64.4,64.4,-641.666666666666,64.4,160000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
161000.0,2.84375,1.9010906625125144E-7,161000.0,62.5,62.5,-594.4444444444439,62.5,161000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
162000.0,2.84375,1.9010906625125144E-7,162000.0,60.4,60.4,-724.9999999999993,60.4,162000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
163000.0,2.890625,1.9245386485838228E-7,163000.0,71.39999999999999,71.39999999999999,-439.62264150943355,71.39999999999999,163000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
164000.0,2.90625,1.9323546439409257E-7,164000.0,76.4,76.4,-286.885245901639,76.4,164000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
165000.0,2.921875,1.9401706392980286E-7,165000.0,62.4,62.4,-683.3333333333327,62.4,165000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
166000.0,2.9375,1.9479866346551315E-7,166000.0,52.300000000000004,52.300000000000004,-984.0909090909081,52.300000000000004,166000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
167000.0,2.96875,1.963618625369337E-7,167000.0,50.8,50.8,-1044.186046511627,50.8,167000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
168000.0,2.984375,1.97143462072644E-7,168000.0,49.1,49.1,-1056.8181818181808,49.1,168000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
169000.0,2.984375,1.97143462072644E-7,169000.0,47.8,47.8,-1435.2941176470574,47.8,169000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
170000.0,3.0,1.9792506160835429E-7,170000.0,43.4,43.4,-1564.7058823529399,43.4,170000.0,193360.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
171000.0,3.015625,1.9871539229320158E-7,171000.0,58.9,58.9,-953.8461538461529,58.734939759036145,171000.0,195520.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
172000.0,3.046875,2.0029605366289618E-7,172000.0,51.0,51.0,-965.2173913043467,49.948927477017364,172000.0,195520.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
173000.0,3.078125,2.0187671503259078E-7,173000.0,52.1,52.1,-964.4444444444435,50.414078674948236,173000.0,195520.0,38.0,7.0,-4.0,4.0,0.0,0.0,1.0,36.0
174000.0,3.09375,2.0266720740538508E-7,174000.0,59.5,59.5,-820.4545454545446,58.41889117043121,174000.0,195560.0,40.0,8.0,-3.0,4.0,0.0,0.0,1.0,37.0
175000.0,3.125,2.045544291225573E-7,175000.0,70.8,70.8,-461.53846153846115,69.32773109243698,175000.0,233440.0,42.0,9.0,-2.0,5.0,0.0,0.0,1.0,38.0
176000.0,3.125,2.045544291225573E-7,176000.0,72.7,72.6910153440482,-424.99999999999955,71.3536201469045,176000.0,233440.0,42.0,9.0,-2.0,5.0,0.0,0.0,1.0,38.0
177000.0,3.171875,2.0734286711861696E-7,177000.0,83.39999999999999,83.35065133054373,-231.99999999999977,82.39660657476139,177000.0,229944.0,41.0,8.0,-4.0,5.0,0.0,0.0,1.0,38.0
178000.0,3.203125,2.0920182578265672E-7,178000.0,65.8,65.7416923603974,-557.692307692307,64.48598130841123,178000.0,229944.0,41.0,8.0,-4.0,5.0,0.0,0.0,1.0,38.0
179000.0,3.21875,2.101313051146766E-7,179000.0,57.599999999999994,57.5813357877466,-715.3846153846147,56.73469387755101,179000.0,229944.0,41.0,8.0,-4.0,5.0,0.0,0.0,1.0,38.0
180000.0,3.234375,2.1120151763574948E-7,180000.0,65.7,65.67683186150653,-697.6744186046503,64.74820143884892,180000.0,264760.0,41.0,8.0,-4.0,5.0,0.0,0.0,1.0,38.0
181000.0,3.234375,2.1120151763574948E-7,181000.0,63.800000000000004,63.774170983911525,-828.2051282051274,62.641898864809086,181000.0,264760.0,41.0,8.0,-4.0,5.0,0.0,0.0,1.0,38.0
182000.0,3.234375,2.1120151763574948E-7,182000.0,63.5,63.48773187791098,-835.8974358974351,62.7170582226762,182000.0,263072.0,43.0,9.0,-3.0,6.0,0.0,0.0,1.0,39.0
183000.0,3.296875,2.1605293214735062E-7,183000.0,79.80000000000001,79.79660582977941,-621.4285714285706,79.5131845841785,183000.0,300048.0,43.0,9.0,-3.0,6.0,0.0,0.0,1.0,39.0
184000.0,3.3125,2.174084268820783E-7,184000.0,78.0,77.99476275353534,-609.677419354838,77.68762677484787,184000.0,335336.0,45.0,10.0,-2.0,7.0,0.0,0.0,1.0,40.0
185000.0,3.34375,2.1954885192422408E-7,185000.0,79.2,79.1968795319298,-372.72727272727224,78.989898989899,185000.0,264760.0,43.0,8.0,-5.0,5.0,0.0,0.0,1.0,40.0
186000.0,3.375,2.222423144202266E-7,186000.0,78.4,78.39740768892267,-468.4210526315784,78.13765182186235,186000.0,333168.0,47.0,10.0,-3.0,6.0,0.0,0.0,1.0,42.0
187000.0,3.40625,2.2523502896850315E-7,187000.0,78.8,78.78674171357099,-472.97297297297234,78.25641025641026,187000.0,370184.0,49.0,11.0,-2.0,6.0,0.0,0.0,1.0,43.0
188000.0,3.4375,2.2883323254063732E-7,188000.0,71.7,71.68810900578244,-424.0740740740737,71.09295199182839,188000.0,445080.0,53.0,13.0,0.0,7.0,0.0,0.0,1.0,45.0
189000.0,3.46875,2.3244889841104555E-7,189000.0,78.9,78.88733239943967,-298.1132075471694,78.3811475409836,189000.0,447240.0,53.0,13.0,0.0,7.0,0.0,0.0,1.0,45.0
190000.0,3.5,2.360820265797278E-7,190000.0,81.3,81.28838008403217,-239.9999999999998,80.85977482088023,190000.0,449400.0,53.0,13.0,0.0,7.0,0.0,0.0,1.0,45.0
191000.0,3.515625,2.3805170914986074E-7,191000.0,75.2,75.17775927230798,-335.08771929824525,74.48559670781893,191000.0,487280.0,55.0,14.0,1.0,8.0,0.0,0.0,1.0,46.0
192000.0,3.53125,2.401727639759581E-7,192000.0,77.4,77.36645708940651,-438.0952380952376,76.50727650727652,192000.0,524728.0,57.0,15.0,2.0,8.0,0.0,0.0,1.0,47.0
193000.0,3.5625,2.444148736281528E-7,193000.0,87.4,87.39179205662887,-249.9999999999997,87.12972420837589,193000.0,524728.0,57.0,15.0,2.0,8.0,0.0,0.0,1.0,47.0
194000.0,3.609375,2.507780381064449E-7,194000.0,90.3,90.29187429878809,-148.71794871794845,90.03083247687564,194000.0,524728.0,57.0,15.0,2.0,8.0,0.0,0.0,1.0,47.0
195000.0,3.640625,2.5528829104991433E-7,195000.0,86.4,86.39191679857835,-368.9655172413789,86.02261048304214,195000.0,557896.0,61.0,17.0,4.0,8.0,0.0,0.0,1.0,49.0
196000.0,3.671875,2.5979854399338377E-7,196000.0,88.3,88.29297578547128,-216.2162162162159,88.0,196000.0,557896.0,61.0,17.0,4.0,8.0,0.0,0.0,1.0,49.0
197000.0,3.703125,2.643087969368532E-7,197000.0,90.0,89.99523773316098,-222.58064516128994,89.82706002034588,197000.0,557896.0,61.0,17.0,4.0,8.0,0.0,0.0,1.0,49.0
198000.0,3.703125,2.643087969368532E-7,198000.0,89.4,89.39885507634826,-241.9354838709674,89.33601609657947,198000.0,625440.0,65.0,19.0,6.0,9.0,0.0,0.0,1.0,51.0
199000.0,3.75,2.71893255153878E-7,199000.0,90.9,90.8999362995541,-203.33333333333297,90.83585095669689,199000.0,625440.0,65.0,19.0,6.0,9.0,0.0,0.0,1.0,51.0
200000.0,3.78125,2.7695337646744336E-7,200000.0,87.0,86.99980499707496,-306.24999999999966,86.80203045685279,200000.0,625912.0,67.0,20.0,7.0,9.0,0.0,0.0,1.0,52.0
201000.0,3.796875,2.79483437124226E-7,201000.0,81.3,81.29581026149857,-449.99999999999966,80.9959349593496,201000.0,625912.0,67.0,20.0,7.0,9.0,0.0,0.0,1.0,52.0
202000.0,3.8125,2.8202575372738985E-7,202000.0,87.4,87.39217053790404,-270.5882352941173,87.1033776867963,202000.0,628944.0,67.0,20.0,7.0,9.0,0.0,0.0,1.0,52.0
203000.0,3.84375,2.8740931561009767E-7,203000.0,86.0,85.98780939417293,-241.46341463414606,85.58187435633367,203000.0,665920.0,67.0,20.0,7.0,9.0,0.0,0.0,1.0,52.0
204000.0,3.875,2.927792310300802E-7,204000.0,88.3,88.2930460693652,-172.0930232558137,88.03680981595092,204000.0,664232.0,69.0,21.0,8.0,9.0,0.0,0.0,1.0,53.0
205000.0,3.890625,2.945873873411783E-7,205000.0,86.9,86.89327625071662,-227.49999999999972,86.64627930682977,205000.0,447320.0,63.0,15.0,1.0,8.0,0.0,0.0,1.0,53.0
206000.0,3.9375,3.008724565410781E-7,206000.0,89.7,89.69783654567459,-202.94117647058792,89.55375253549695,206000.0,518288.0,65.0,16.0,2.0,8.0,0.0,0.0,1.0,54.0
207000.0,3.953125,3.029674796077114E-7,207000.0,92.10000000000001,92.09701267078955,-154.838709677419,91.93054136874362,207000.0,518288.0,65.0,16.0,2.0,8.0,0.0,0.0,1.0,54.0
208000.0,3.984375,3.07174988039252E-7,208000.0,92.10000000000001,92.09449777044824,-154.838709677419,91.86405767250257,208000.0,520448.0,65.0,16.0,2.0,8.0,0.0,0.0,1.0,54.0
209000.0,4.015625,3.1140694368837625E-7,209000.0,93.30000000000001,93.27255201220981,-131.0344827586203,92.87234042553192,209000.0,523472.0,65.0,16.0,2.0,8.0,0.0,0.0,1.0,54.0
210000.0,4.046875,3.156388993375005E-7,210000.0,89.60000000000001,89.59307939779954,-153.6585365853656,89.39857288481143,210000.0,523472.0,65.0,16.0,2.0,8.0,0.0,0.0,1.0,54.0
211000.0,4.078125,3.2016700263031673E-7,211000.0,87.3,87.29776440653555,-234.2105263157892,87.1587462082912,211000.0,560104.0,67.0,17.0,3.0,8.0,0.0,0.0,1.0,55.0
212000.0,4.109375,3.24730030519681E-7,212000.0,88.6,88.59265366896281,-225.7142857142854,88.27160493827161,212000.0,564424.0,67.0,17.0,3.0,8.0,0.0,0.0,1.0,55.0
213000.0,4.140625,3.2929305840904527E-7,213000.0,90.4,90.39331374636748,-146.15384615384588,90.11328527291452,213000.0,564424.0,67.0,17.0,3.0,8.0,0.0,0.0,1.0,55.0
214000.0,4.15625,3.3158682830010864E-7,214000.0,90.5,90.4920894183961,-149.99999999999972,90.18595041322315,214000.0,567456.0,67.0,17.0,3.0,8.0,0.0,0.0,1.0,55.0
215000.0,4.1875,3.3649813202727184E-7,215000.0,85.3,85.28220618728042,-267.4999999999997,84.70343392299688,215000.0,607504.0,69.0,18.0,4.0,8.0,0.0,0.0,1.0,56.0
216000.0,4.21875,3.4140943575443504E-7,216000.0,87.4,87.37221888153938,-281.8181818181815,86.66666666666667,216000.0,607504.0,69.0,18.0,4.0,8.0,0.0,0.0,1.0,56.0
217000.0,4.234375,3.4386508761801667E-7,217000.0,81.69999999999999,81.66744137588357,-335.71428571428544,80.77731092436974,217000.0,607504.0,69.0,18.0,4.0,8.0,0.0,0.0,1.0,56.0
218000.0,4.265625,3.4877639134517986E-7,218000.0,83.3,83.24378289160131,-255.31914893616997,82.32804232804233,218000.0,607504.0,69.0,18.0,4.0,8.0,0.0,0.0,1.0,56.0
219000.0,4.28125,3.514151063023343E-7,219000.0,80.30000000000001,80.2495375684875,-515.6249999999993,79.58549222797929,219000.0,652792.0,71.0,19.0,5.0,8.0,0.0,0.0,1.0,57.0
220000.0,4.28125,3.514151063023343E-7,220000.0,79.9,79.87653604102384,-458.3333333333327,79.4478527607362,220000.0,659752.0,71.0,19.0,5.0,8.0,0.0,0.0,1.0,57.0
221000.0,4.296875,3.540819549622636E-7,221000.0,81.89999999999999,81.88208137848332,-330.95238095238074,81.47389969293755,221000.0,659752.0,71.0,19.0,5.0,8.0,0.0,0.0,1.0,57.0
222000.0,4.3125,3.56780300434265E-7,222000.0,80.9,80.88183774585858,-297.91666666666623,80.41025641025642,222000.0,667544.0,71.0,19.0,5.0,8.0,0.0,0.0,1.0,57.0
223000.0,4.34375,3.624695818871261E-7,223000.0,86.4,86.39409503724616,-189.36170212765936,86.20689655172413,223000.0,703736.0,73.0,20.0,6.0,8.0,0.0,0.0,1.0,58.0
224000.0,4.375,3.6816293787625113E-7,224000.0,83.89999999999999,83.89561960853352,-235.41666666666643,83.77016129032258,224000.0,704240.0,75.0,21.0,7.0,8.0,0.0,0.0,1.0,59.0
225000.0,4.40625,3.741973260831503E-7,225000.0,85.3,85.29732411298856,-226.66666666666643,85.1963746223565,225000.0,746424.0,75.0,21.0,7.0,8.0,0.0,0.0,1.0,59.0
226000.0,4.4375,3.8023171429004947E-7,226000.0,91.10000000000001,91.09941256122904,-147.22222222222192,91.00101112234582,226000.0,746424.0,75.0,21.0,7.0,8.0,0.0,0.0,1.0,59.0
227000.0,4.453125,3.8324890839349906E-7,227000.0,92.5,92.49966248481182,-120.58823529411733,92.43188698284561,227000.0,746424.0,75.0,21.0,7.0,8.0,0.0,0.0,1.0,59.0
228000.0,4.484375,3.896143688406383E-7,228000.0,89.8,89.798571800052,-183.333333333333,89.65517241379311,228000.0,787376.0,77.0,22.0,8.0,8.0,0.0,0.0,1.0,60.0
229000.0,4.515625,3.949033756119511E-7,229000.0,88.4,88.39821332485202,-205.26315789473654,88.23529411764706,229000.0,654224.0,76.0,20.0,5.0,8.0,0.0,0.0,1.0,61.0
230000.0,4.546875,4.0050224116486E-7,230000.0,85.9,85.8982231761202,-235.71428571428547,85.6997971602434,230000.0,692552.0,78.0,21.0,6.0,8.0,0.0,0.0,1.0,62.0
231000.0,4.546875,4.0050224116486E-7,231000.0,86.5,86.49440868519567,-187.23404255319124,86.18219037871033,231000.0,739928.0,78.0,21.0,6.0,8.0,0.0,0.0,1.0,62.0
232000.0,4.546875,4.0050224116486E-7,232000.0,88.1,88.09504753977654,-176.74418604651137,87.782340862423,232000.0,739928.0,78.0,21.0,6.0,8.0,0.0,0.0,1.0,62.0
233000.0,4.546875,4.0050224116486E-7,233000.0,90.60000000000001,90.59606915690759,-87.99999999999977,90.38854805725973,233000.0,746000.0,78.0,21.0,6.0,8.0,0.0,0.0,1.0,62.0
234000.0,4.578125,4.0658927496729644E-7,234000.0,88.2,88.19669507462089,-156.52173913043455,87.95918367346938,234000.0,752936.0,78.0,21.0,6.0,8.0,0.0,0.0,1.0,62.0
235000.0,4.609375,4.12711233366281E-7,235000.0,84.1,84.0940511751395,-224.48979591836712,83.74233128834355,235000.0,757256.0,78.0,21.0,6.0,8.0,0.0,0.0,1.0,62.0
236000.0,4.640625,4.1886831038734997E-7,236000.0,77.7,77.68723709962099,-291.22807017543823,77.19836400817996,236000.0,761600.0,80.0,22.0,7.0,8.0,0.0,0.0,1.0,63.0
237000.0,4.65625,4.2194684889788446E-7,237000.0,78.5,78.4795124958961,-329.99999999999955,77.88065843621399,237000.0,761600.0,80.0,22.0,7.0,8.0,0.0,0.0,1.0,63.0
238000.0,4.671875,4.2502538740841894E-7,238000.0,79.80000000000001,79.75546201643617,-312.2448979591832,78.8702928870293,238000.0,761600.0,80.0,22.0,7.0,8.0,0.0,0.0,1.0,63.0
239000.0,4.703125,4.3119992672776197E-7,239000.0,77.60000000000001,77.45226725505512,-292.9824561403505,75.54585152838428,239000.0,763760.0,80.0,22.0,7.0,8.0,0.0,0.0,1.0,63.0
240000.0,4.71875,4.342959275365705E-7,240000.0,77.3,77.11462849077529,-312.72727272727235,75.05494505494505,240000.0,765920.0,80.0,22.0,7.0,8.0,0.0,0.0,1.0,63.0
241000.0,4.75,4.404879291541876E-7,241000.0,77.0,76.7795450002322,-318.1818181818178,74.41601779755284,241000.0,765920.0,80.0,22.0,7.0,8.0,0.0,0.0,1.0,63.0
242000.0,4.78125,4.4697957087515145E-7,242000.0,79.3,79.10947844340384,-183.56164383561656,77.10176991150442,242000.0,802984.0,82.0,23.0,8.0,8.0,0.0,0.0,1.0,64.0
243000.0,4.8125,4.5350613719266337E-7,243000.0,73.8,73.6517118342029,-258.90410958904135,71.91854233654877,243000.0,807304.0,82.0,23.0,8.0,8.0,0.0,0.0,1.0,64.0
244000.0,4.84375,4.603036925093169E-7,244000.0,71.3,71.23943024008561,-328.35820895522426,69.66173361522198,244000.0,840824.0,82.0,23.0,8.0,8.0,0.0,0.0,1.0,64.0
245000.0,4.859375,4.637288899781805E-7,245000.0,77.4,77.37080834276216,-258.730158730159,76.38453500522466,245000.0,847360.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
246000.0,4.890625,4.7059674721418175E-7,246000.0,79.0,78.96112015003727,-274.9999999999996,77.7542372881356,246000.0,849520.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
247000.0,4.921875,4.77464604450183E-7,247000.0,79.5,79.45661236531555,-355.55555555555503,78.0982905982906,247000.0,849520.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
248000.0,4.9375,4.808985330681836E-7,248000.0,78.0,77.9575683190141,-339.99999999999955,76.71957671957672,248000.0,849520.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
249000.0,4.96875,4.877663903041848E-7,249000.0,81.3,81.2839416219116,-379.4871794871792,80.54110301768989,249000.0,849520.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
250000.0,5.0,4.946342475401861E-7,250000.0,77.5,77.49209972700419,-423.25581395348786,76.87564234326825,250000.0,849520.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
251000.0,5.03125,5.015021047761873E-7,251000.0,78.9,78.88445896179589,-390.69767441860415,78.20247933884298,251000.0,849520.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
252000.0,5.046875,5.049360333941879E-7,252000.0,78.4,78.39611130003401,-426.8292682926824,77.9591836734694,252000.0,849520.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
253000.0,5.078125,5.121310176845228E-7,253000.0,71.39999999999999,71.32682606010539,-565.116279069767,70.0836820083682,253000.0,889984.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
254000.0,5.109375,5.193260019748577E-7,254000.0,71.2,71.19308634072176,-585.7142857142851,70.9090909090909,254000.0,889984.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
255000.0,5.125,5.229322252691621E-7,255000.0,72.2,72.19777582206576,-742.4242424242418,72.06030150753769,255000.0,892144.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
256000.0,5.15625,5.301692484257123E-7,256000.0,74.8,74.7981854693538,-486.0465116279064,74.57114026236124,256000.0,895184.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
257000.0,5.171875,5.338000159503686E-7,257000.0,71.39999999999999,71.39999999999999,-597.5609756097556,71.39999999999999,257000.0,898216.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
258000.0,5.203125,5.410615509996812E-7,258000.0,80.0,80.0,-455.5555555555549,80.0,258000.0,898216.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
259000.0,5.234375,5.483230860489938E-7,259000.0,81.69999999999999,81.69981699816998,-369.23076923076894,81.66332665330661,259000.0,898216.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
260000.0,5.265625,5.556020833965805E-7,260000.0,77.5,77.49270763727448,-341.17647058823485,76.87564234326825,260000.0,900376.0,84.0,24.0,9.0,8.0,0.0,0.0,1.0,65.0
261000.0,5.296875,5.62480159310831E-7,261000.0,79.7,79.69488311054386,-361.36363636363586,79.26455566905005,261000.0,850784.0,83.0,23.0,7.0,8.0,0.0,0.0,1.0,65.0
262000.0,5.328125,5.693582352250814E-7,262000.0,83.5,83.44530328204387,-236.7346938775508,82.52118644067797,262000.0,850784.0,83.0,23.0,7.0,8.0,0.0,0.0,1.0,65.0
263000.0,5.359375,5.762363111393319E-7,263000.0,86.8,86.77556123716629,-112.90322580645142,86.22129436325679,263000.0,850784.0,83.0,23.0,7.0,8.0,0.0,0.0,1.0,65.0
264000.0,5.375,5.796753490964571E-7,264000.0,82.6,82.53066420623453,-123.07692307692326,81.06637649619151,264000.0,850784.0,83.0,23.0,7.0,8.0,0.0,0.0,1.0,65.0
265000.0,5.421875,5.904524975145856E-7,265000.0,81.6,81.56593384574694,-104.44444444444458,80.29978586723769,265000.0,888720.0,85.0,24.0,8.0,8.0,0.0,0.0,1.0,66.0
266000.0,5.421875,5.904524975145856E-7,266000.0,82.5,82.49313730982544,-157.35294117647086,81.99588477366254,266000.0,928824.0,87.0,25.0,9.0,8.0,0.0,0.0,1.0,67.0
267000.0,5.46875,6.017421643870572E-7,267000.0,83.1,83.08936320945874,-144.9275362318843,82.80773143438454,267000.0,930984.0,87.0,25.0,9.0,8.0,0.0,0.0,1.0,67.0
268000.0,5.5,6.092686089687049E-7,268000.0,80.0,79.98823308105166,-292.1568627450976,79.57099080694586,268000.0,930984.0,87.0,25.0,9.0,8.0,0.0,0.0,1.0,67.0
269000.0,5.53125,6.167950535503526E-7,269000.0,74.3,74.29532174855824,-301.56250000000034,73.93509127789046,269000.0,930984.0,87.0,25.0,9.0,8.0,0.0,0.0,1.0,67.0
270000.0,5.546875,6.205582758411764E-7,270000.0,76.1,76.09684478351141,-267.69230769230796,75.83417593528817,270000.0,930984.0,87.0,25.0,9.0,8.0,0.0,0.0,1.0,67.0
271000.0,5.578125,6.255546921036308E-7,271000.0,82.19999999999999,82.19750765107115,-173.84615384615415,81.947261663286,271000.0,618032.0,82.0,19.0,2.0,8.0,0.0,0.0,1.0,68.0
272000.0,5.609375,6.308849616390135E-7,272000.0,80.5,80.48887866083668,-248.21428571428532,79.89690721649485,272000.0,659328.0,82.0,19.0,2.0,8.0,0.0,0.0,1.0,68.0
273000.0,5.640625,6.362152311743961E-7,273000.0,74.5,74.47240466944767,-304.76190476190516,73.2423924449108,273000.0,659328.0,82.0,19.0,2.0,8.0,0.0,0.0,1.0,68.0
274000.0,5.65625,6.388735427107247E-7,274000.0,72.2,72.15589493758112,-479.1666666666662,70.04310344827586,274000.0,657640.0,84.0,20.0,3.0,8.0,0.0,0.0,1.0,69.0
275000.0,5.671875,6.415318542470533E-7,275000.0,71.7,71.65464743589743,-502.1276595744676,69.76495726495727,275000.0,657640.0,84.0,20.0,3.0,8.0,0.0,0.0,1.0,69.0
276000.0,5.703125,6.471474059960907E-7,276000.0,68.0,67.96283689079333,-661.9047619047611,66.02972399150744,276000.0,694616.0,84.0,20.0,3.0,8.0,0.0,0.0,1.0,69.0
277000.0,5.734375,6.52762957745128E-7,277000.0,70.1,70.09730875778818,-474.99999999999955,69.64467005076142,277000.0,694616.0,84.0,20.0,3.0,8.0,0.0,0.0,1.0,69.0
278000.0,5.765625,6.583785094941654E-7,278000.0,68.30000000000001,68.29048714614385,-533.9999999999993,67.65306122448979,278000.0,694616.0,84.0,20.0,3.0,8.0,0.0,0.0,1.0,69.0
279000.0,5.796875,6.63374537705547E-7,279000.0,72.6,72.59218877380053,-495.65217391304304,72.18274111675127,279000.0,617984.0,82.0,18.0,0.0,7.0,0.0,0.0,1.0,69.0
280000.0,5.8125,6.658725518112379E-7,280000.0,70.7,70.6970697069707,-510.4166666666662,70.4040404040404,280000.0,617984.0,82.0,18.0,0.0,7.0,0.0,0.0,1.0,69.0
281000.0,5.84375,6.708200736385251E-7,281000.0,73.1,73.09849351563687,-556.0975609756092,72.88306451612902,281000.0,611984.0,84.0,19.0,1.0,7.0,0.0,0.0,1.0,70.0
282000.0,5.875,6.760979562790856E-7,282000.0,71.1,71.08681558790808,-477.9999999999996,70.38934426229507,282000.0,652848.0,84.0,19.0,1.0,7.0,0.0,0.0,1.0,70.0
283000.0,5.90625,6.813933012179201E-7,283000.0,74.3,74.28541983304534,-511.9047619047614,73.58684480986639,283000.0,655008.0,84.0,19.0,1.0,7.0,0.0,0.0,1.0,70.0
284000.0,5.9375,6.870101464705333E-7,284000.0,74.0,73.98340141009965,-504.65116279069713,73.22348094747683,284000.0,694776.0,88.0,21.0,3.0,7.0,0.0,0.0,1.0,72.0
285000.0,5.96875,6.929783072943487E-7,285000.0,75.0,74.99749974997499,-509.7560975609751,74.74747474747475,285000.0,738232.0,88.0,21.0,3.0,7.0,0.0,0.0,1.0,72.0
286000.0,6.0,6.989464681181641E-7,286000.0,78.5,78.4968390353382,-399.9999999999995,78.34843907351461,286000.0,738232.0,88.0,21.0,3.0,7.0,0.0,0.0,1.0,72.0
287000.0,6.015625,7.019392796792088E-7,287000.0,75.2,75.198313485317,-439.13043478260823,75.1004016064257,287000.0,740392.0,88.0,21.0,3.0,7.0,0.0,0.0,1.0,72.0
