learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
47000.0,4.390625,7.913177574260368E-7,47000.0,97.1,97.1,-190.0,97.1,47000.0,660504.0,5.0,186.0,7886.2,4426.789604216581,64736.0,17280.333330118374,2.6,0.8944271909999159,1.8,0.4472135954999579,1.8,0.4472135954999579,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,4.453125,8.020252506766055E-7,48000.0,98.1,98.1,-216.66666666666666,98.1,48000.0,662232.0,5.0,189.0,9877.2,6895.316069622915,65081.6,15555.268586559347,2.6,0.8944271909999159,1.8,0.4472135954999579,1.8,0.4472135954999579,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,4.53125,8.162356809609467E-7,49000.0,98.9,98.9,-37.5,98.9,49000.0,703104.0,5.0,189.0,15885.8,6878.907013472417,72982.4,709.8484345266946,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.625,8.359814657726222E-7,50000.0,98.8,98.8,-20.0,98.8,50000.0,814152.0,5.0,190.0,20033.4,10359.930733359177,95211.2,48854.62306885603,4.2,2.6832815729997477,2.6,1.3416407864998738,2.6,1.3416407864998738,1.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,4.6875,8.491013431921602E-7,51000.0,98.3,98.3,-41.66666666666667,98.3,51000.0,811432.0,5.0,190.0,26057.2,10360.21817820455,94598.4,49773.38803818764,4.6,2.1908902300206647,2.8,1.0954451150103324,2.8,1.0954451150103324,1.8,1.0954451150103324,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,4.71875,8.556525507527921E-7,52000.0,97.0,97.0,-150.0,97.0,52000.0,810352.0,5.0,195.0,29037.2,16690.130098354537,94518.4,49894.859823432715,4.2,2.6832815729997477,2.6,1.3416407864998738,2.6,1.3416407864998738,1.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,4.84375,8.841955180590352E-7,53000.0,96.8,96.8,-100.0,96.8,53000.0,882656.0,5.0,197.0,28152.8,22527.35419884013,108936.0,51140.83831929234,5.0,2.8284271247461903,3.0,1.4142135623730951,3.0,1.4142135623730951,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,4.921875,9.020382680723237E-7,54000.0,95.8,95.8,-133.33333333333331,95.8,54000.0,882824.0,5.0,201.0,32920.4,24398.116583047962,108936.0,51140.83831929234,5.0,2.8284271247461903,3.0,1.4142135623730951,3.0,1.4142135623730951,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.015625,9.199625411484805E-7,55000.0,92.80000000000001,92.80000000000001,-199.99999999999955,92.80000000000001,55000.0,739048.0,5.0,205.0,24161.4,28712.82172305606,80536.0,59811.49829255241,3.4,3.286335345030997,2.2,1.6431676725154984,2.2,1.6431676725154984,1.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,5.109375,9.352581562577851E-7,56000.0,89.3,89.3,-282.14285714285677,89.3,56000.0,630664.0,5.0,208.0,6942.8,3708.6930582079717,58739.2,48932.3227652234,2.2,2.6832815729997477,1.6,1.3416407864998738,1.6,1.3416407864998738,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,5.1875,9.495112721601295E-7,57000.0,86.1,86.1,-308.82352941176435,86.1,57000.0,705216.0,5.0,212.0,8562.8,6028.087150995745,73673.6,45555.90057061763,3.0,2.449489742783178,2.0,1.224744871391589,2.0,1.224744871391589,1.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,5.265625,9.637779698500202E-7,58000.0,84.3,84.3,-324.32432432432404,84.3,58000.0,705888.0,5.0,213.0,10745.4,5137.43985852876,73673.6,45555.90057061763,3.0,2.449489742783178,2.0,1.224744871391589,2.0,1.224744871391589,1.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,5.34375,9.780378766461379E-7,59000.0,84.5,84.5,-287.4999999999997,84.5,59000.0,705552.0,5.0,217.0,12785.4,10358.059871423799,73673.6,45555.90057061763,3.0,2.449489742783178,2.0,1.224744871391589,2.0,1.224744871391589,1.0,1.224744871391589,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.4375,9.906221789100931E-7,60000.0,83.3,83.3,-406.0606060606057,83.3,60000.0,518872.0,5.0,225.0,6022.2,10008.938515147349,36894.4,26027.2395155537,1.2,1.0954451150103324,1.0,0.7071067811865476,1.0,0.7071067811865476,0.2,0.447213595499958,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,5.515625,1.001895224261615E-6,61000.0,80.9,80.9,-445.7142857142851,80.9,61000.0,557768.0,5.0,226.0,11178.8,10728.956668753957,44236.8,16503.97052833045,1.4,0.8944271909999159,1.2,0.4472135954999579,1.2,0.4472135954999579,0.2,0.447213595499958,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,5.578125,1.0103181314965088E-6,62000.0,79.10000000000001,79.10000000000001,-364.44444444444395,79.10000000000001,62000.0,520936.0,5.0,230.0,5662.4,6192.673033513072,36942.4,193.19627325598194,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,5.671875,1.0272757693504294E-6,63000.0,74.3,74.3,-375.9259259259255,74.3,63000.0,699192.0,5.0,234.0,6650.0,4340.305922397637,72532.8,36820.862173501584,3.8,2.6832815729997477,2.4,1.3416407864998738,2.4,1.3416407864998738,1.4,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,5.75,1.0436267863648633E-6,64000.0,77.2,77.2,-355.99999999999955,77.2,64000.0,809016.0,5.0,237.0,8180.8,6786.522577874474,94520.0,54373.48383173548,4.2,3.03315017762062,2.6,1.51657508881031,2.6,1.51657508881031,1.6,1.51657508881031,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.859375,1.0705977264377805E-6,65000.0,87.3,87.3,-202.3809523809521,87.3,65000.0,953192.0,5.0,241.0,8425.6,8430.52093882697,123436.8,74509.66683055293,5.8,4.147288270665544,3.4,2.073644135332772,3.4,2.073644135332772,2.4,2.073644135332772,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,5.9375,1.089214800029165E-6,66000.0,89.8,89.8,-168.42105263157865,89.8,66000.0,921136.0,5.0,243.0,12323.0,10176.486058556755,116827.2,93296.79035851127,5.8,5.761944116355173,3.4,2.8809720581775866,3.4,2.8809720581775866,2.4,2.8809720581775866,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,6.03125,1.1080556497391726E-6,67000.0,91.0,91.0,-199.99999999999963,91.0,67000.0,776840.0,5.0,248.0,9043.4,10042.773237507656,88089.6,94826.57153351058,3.8,5.215361924162119,2.4,2.6076809620810595,2.4,2.6076809620810595,1.4,2.6076809620810595,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,6.125,1.1286097449353997E-6,68000.0,93.8,93.8,-138.46153846153845,93.8,68000.0,847480.0,5.0,252.0,12998.6,12209.774559753347,102073.6,97504.60065453322,4.6,5.366563145999495,2.8,2.6832815729997477,2.8,2.6832815729997477,1.8,2.6832815729997477,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,6.15625,1.1337172084798414E-6,69000.0,94.69999999999999,94.69999999999999,-120.83333333333333,94.69999999999999,69000.0,631768.0,5.0,253.0,12949.2,8546.026310514144,58825.6,49125.51903847938,2.2,2.6832815729997477,1.6,1.3416407864998738,1.6,1.3416407864998738,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,6.25,1.1491042096167802E-6,70000.0,95.5,95.5,-181.25,95.5,70000.0,634432.0,5.0,253.0,18923.0,8480.065388898838,59257.6,50091.50040475929,2.2,2.6832815729997477,1.6,1.3416407864998738,1.6,1.3416407864998738,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,6.328125,1.1647837365873984E-6,71000.0,94.39999999999999,94.39999999999999,-133.33333333333331,94.39999999999999,71000.0,775792.0,5.0,255.0,16414.2,15503.852898553958,87913.6,49280.967328168386,3.8,2.6832815729997477,2.4,1.3416407864998738,2.4,1.3416407864998738,1.4,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,6.4375,1.1866931971679956E-6,72000.0,89.60000000000001,89.60000000000001,-205.88235294117615,89.50554994954591,72000.0,774312.0,5.0,262.0,12240.6,12850.250378883675,87651.2,32194.872933434603,3.8,1.7888543819998317,2.4,0.8944271909999159,2.4,0.8944271909999159,1.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,6.515625,1.2025926197465093E-6,73000.0,90.10000000000001,90.07685923573774,-174.9999999999997,89.54593453009504,73000.0,786672.0,5.0,267.0,17082.2,14398.587455024885,89988.8,35231.05203084347,3.8,1.7888543819998317,2.4,0.8944271909999159,2.4,0.8944271909999159,1.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,6.625,1.2235789715001978E-6,74000.0,86.0,85.96384285920531,-249.99999999999974,85.32494758909853,74000.0,741688.0,5.0,276.0,11921.2,15415.313107426653,81129.6,59899.875766148296,3.8,3.8987177379235853,2.4,1.9493588689617927,2.4,1.9493588689617927,1.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.703125,1.2394473499928908E-6,75000.0,86.1,86.08956717538153,-286.1111111111108,85.74358974358974,75000.0,785136.0,5.0,281.0,13925.2,18568.509557850895,89816.0,71277.05874964259,3.8,3.8987177379235853,2.4,1.9493588689617927,2.4,1.9493588689617927,1.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,6.796875,1.2584428380553918E-6,76000.0,84.5,84.49710095787913,-297.4358974358971,84.32760364004044,76000.0,783216.0,5.0,286.0,17909.2,20437.942403774407,89297.6,71746.12383118687,3.8,3.8987177379235853,2.4,1.9493588689617927,2.4,1.9493588689617927,1.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,6.84375,1.266124406053374E-6,77000.0,81.89999999999999,81.89999999999999,-277.0833333333331,81.89999999999999,77000.0,633448.0,5.0,290.0,16524.8,22333.481226624746,59430.4,50018.69359349563,2.2,2.6832815729997477,1.6,1.3416407864998738,1.6,1.3416407864998738,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,6.9375,1.281401782762259E-6,78000.0,84.7,84.7,-427.58620689655135,84.7,78000.0,629912.0,5.0,296.0,14992.0,26019.872568865514,58824.0,50354.72474356304,2.2,2.6832815729997477,1.6,1.3416407864998738,1.6,1.3416407864998738,0.6,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,7.0,1.2898208094864253E-6,79000.0,85.1,85.1,-365.62499999999966,85.1,79000.0,520696.0,5.0,301.0,4718.6,4231.449078034616,37028.8,236.61614484223125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,7.078125,1.3003669058283167E-6,80000.0,87.0,87.0,-399.99999999999955,87.0,80000.0,521800.0,5.0,306.0,7560.2,6626.409940533411,37115.2,236.6161448422321,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
