learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
48000.0,1.34375,1.9606215775840811E-7,48000.0,98.3,98.3,-183.33333333333331,98.3,48000.0,757160.0,69.0,22.0,17.0,9.0,0.0,0.0,1.0,47.0
49000.0,1.375,2.022077872728308E-7,49000.0,98.3,98.3,-112.5,98.3,49000.0,760184.0,69.0,22.0,17.0,9.0,0.0,0.0,1.0,47.0
50000.0,1.40625,2.083327207300398E-7,50000.0,98.3,98.3,-70.0,98.3,50000.0,757624.0,71.0,23.0,18.0,10.0,0.0,0.0,1.0,48.0
51000.0,1.4375,2.1476363245811728E-7,51000.0,96.5,96.5,-191.66666666666669,96.5,51000.0,795472.0,71.0,23.0,18.0,10.0,0.0,0.0,1.0,48.0
52000.0,1.46875,2.214553145070871E-7,52000.0,99.3,99.3,41.66666666666667,99.3,52000.0,827728.0,73.0,24.0,19.0,11.0,0.0,0.0,1.0,49.0
53000.0,1.5,2.2817150844881933E-7,53000.0,98.0,98.0,-25.0,98.0,53000.0,830760.0,73.0,24.0,19.0,11.0,0.0,0.0,1.0,49.0
54000.0,1.53125,2.3488770239055158E-7,54000.0,96.7,96.7,-83.33333333333334,96.7,54000.0,830760.0,73.0,24.0,19.0,11.0,0.0,0.0,1.0,49.0
55000.0,1.546875,2.3837463231757285E-7,55000.0,90.60000000000001,90.60000000000001,-291.66666666666623,90.60000000000001,55000.0,862632.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
56000.0,1.546875,2.3837463231757285E-7,56000.0,87.7,87.7,-339.2857142857139,87.7,56000.0,862632.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
57000.0,1.59375,2.4887218993778033E-7,57000.0,90.4,90.4,-182.35294117647024,90.4,57000.0,865664.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
58000.0,1.625,2.5588802398285936E-7,58000.0,86.5,86.5,-264.86486486486456,86.5,58000.0,867824.0,77.0,26.0,21.0,12.0,0.0,0.0,1.0,51.0
59000.0,1.65625,2.6318946361748715E-7,59000.0,86.5,86.5,-237.49999999999974,86.5,59000.0,903152.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
60000.0,1.6875,2.707618922512565E-7,60000.0,86.6,86.6,-306.0606060606057,86.6,60000.0,936672.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
61000.0,1.71875,2.7836924548157395E-7,61000.0,87.7,87.7,-251.4285714285711,87.7,61000.0,940992.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
62000.0,1.75,2.859940610101654E-7,62000.0,85.7,85.7,-217.77777777777754,85.7,62000.0,943152.0,81.0,28.0,23.0,13.0,0.0,0.0,1.0,53.0
63000.0,1.78125,2.9363666221292485E-7,63000.0,78.5,78.5,-298.14814814814775,78.5,63000.0,945352.0,83.0,29.0,24.0,13.0,0.0,0.0,1.0,54.0
64000.0,1.8125,3.0155025241482593E-7,64000.0,81.3,81.3,-273.9999999999998,81.3,64000.0,978872.0,83.0,29.0,24.0,13.0,0.0,0.0,1.0,54.0
65000.0,1.84375,3.076967227065729E-7,65000.0,89.0,89.0,-161.90476190476164,89.0,65000.0,760288.0,79.0,24.0,18.0,13.0,0.0,0.0,1.0,55.0
66000.0,1.890625,3.1688548107114107E-7,66000.0,89.0,89.0,-189.47368421052602,89.0,66000.0,757736.0,81.0,25.0,19.0,13.0,0.0,0.0,1.0,56.0
67000.0,1.921875,3.230113199808532E-7,67000.0,89.1,89.1,-263.333333333333,89.1,67000.0,757736.0,81.0,25.0,19.0,13.0,0.0,0.0,1.0,56.0
68000.0,1.953125,3.293874518324932E-7,68000.0,88.8,88.8,-330.7692307692304,88.8,68000.0,788696.0,83.0,26.0,20.0,13.0,0.0,0.0,1.0,57.0
69000.0,1.984375,3.36038259168466E-7,69000.0,89.7,89.7,-329.16666666666623,89.7,69000.0,822672.0,85.0,27.0,21.0,13.0,0.0,0.0,1.0,58.0
70000.0,2.015625,3.426648779875703E-7,70000.0,93.5,93.5,-306.2499999999993,93.5,70000.0,819680.0,87.0,28.0,22.0,14.0,0.0,0.0,1.0,59.0
71000.0,2.046875,3.4931626740015225E-7,71000.0,92.5,92.5,-212.49999999999955,92.5,71000.0,822744.0,89.0,29.0,23.0,14.0,0.0,0.0,1.0,60.0
72000.0,2.078125,3.5597496510793777E-7,72000.0,83.0,82.99892893252274,-399.9999999999997,82.84561049445006,72000.0,823648.0,91.0,30.0,24.0,14.0,0.0,0.0,1.0,61.0
73000.0,2.109375,3.629258005983301E-7,73000.0,81.5,81.46168129523726,-413.8888888888886,80.46462513199577,73000.0,859784.0,93.0,31.0,25.0,14.0,0.0,0.0,1.0,62.0
74000.0,2.109375,3.629258005983301E-7,74000.0,78.7,78.65975229282427,-432.4999999999995,77.67295597484278,74000.0,889040.0,97.0,33.0,27.0,14.0,0.0,0.0,1.0,64.0
75000.0,2.1875,3.7583642147688415E-7,75000.0,84.7,84.69119743852715,-324.9999999999997,84.3076923076923,75000.0,638792.0,87.0,21.0,14.0,7.0,0.0,0.0,1.0,66.0
76000.0,2.21875,3.8100448566385456E-7,76000.0,90.0,89.99878985357228,-156.41025641025612,89.88877654196158,76000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
77000.0,2.25,3.8617254985082496E-7,77000.0,83.39999999999999,83.39999999999999,-245.8333333333331,83.39999999999999,77000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
78000.0,2.25,3.8617254985082496E-7,78000.0,87.7,87.7,-324.1379310344824,87.7,78000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
79000.0,2.28125,3.9134061403779536E-7,79000.0,87.1,87.1,-303.12499999999966,87.1,79000.0,639264.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
80000.0,2.3125,3.9653312544234943E-7,80000.0,88.9,88.9,-326.9230769230765,88.9,80000.0,642288.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
81000.0,2.34375,4.0227809222415106E-7,81000.0,86.7,86.7,-343.333333333333,86.7,81000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
82000.0,2.34375,4.0227809222415106E-7,82000.0,88.9,88.9,-454.99999999999943,88.9,82000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
83000.0,2.359375,4.0515057561505187E-7,83000.0,80.2,80.2,-799.999999999999,80.2,83000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
84000.0,2.375,4.080230590059527E-7,84000.0,81.3,81.3,-749.9999999999994,81.3,84000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
85000.0,2.390625,4.108955423968535E-7,85000.0,75.5,75.5,-512.4999999999994,75.5,85000.0,710624.0,89.0,22.0,15.0,7.0,0.0,0.0,1.0,67.0
86000.0,2.421875,4.1702733142301453E-7,86000.0,83.6,83.6,-272.72727272727246,83.6,86000.0,758472.0,91.0,23.0,16.0,7.0,0.0,0.0,1.0,68.0
87000.0,2.46875,4.2628787923604264E-7,87000.0,88.7,88.7,-303.57142857142816,88.7,87000.0,763656.0,91.0,23.0,16.0,7.0,0.0,0.0,1.0,68.0
88000.0,2.5,4.325280638618603E-7,88000.0,78.4,78.4,-369.56521739130386,78.4,88000.0,771880.0,91.0,23.0,16.0,7.0,0.0,0.0,1.0,68.0
89000.0,2.5,4.325280638618603E-7,89000.0,85.1,85.1,-396.6666666666663,85.1,89000.0,770616.0,93.0,24.0,17.0,7.0,0.0,0.0,1.0,69.0
90000.0,2.546875,4.419206460523938E-7,90000.0,90.5,90.5,-331.8181818181813,90.5,90000.0,774544.0,95.0,25.0,18.0,8.0,0.0,0.0,1.0,70.0
91000.0,2.578125,4.4849882316258235E-7,91000.0,87.7,87.7,-284.37499999999966,87.7,91000.0,813688.0,95.0,25.0,18.0,8.0,0.0,0.0,1.0,70.0
92000.0,2.609375,4.550982784065937E-7,92000.0,89.9,89.9,-180.55555555555526,89.9,92000.0,816320.0,97.0,26.0,19.0,8.0,0.0,0.0,1.0,71.0
93000.0,2.640625,4.616663015137118E-7,93000.0,94.6,94.6,-107.6923076923077,94.6,93000.0,812432.0,98.0,26.0,18.0,8.0,0.0,0.0,1.0,72.0
94000.0,2.640625,4.616663015137118E-7,94000.0,97.8,97.8,0.0,97.8,94000.0,812432.0,98.0,26.0,18.0,8.0,0.0,0.0,1.0,72.0
95000.0,2.6875,4.62574923100571E-7,95000.0,95.6,95.6,-69.23076923076923,95.6,95000.0,74928.0,76.0,3.0,-6.0,2.0,0.0,0.0,1.0,73.0
96000.0,2.703125,4.6301694561002996E-7,96000.0,94.3,94.3,-78.125,94.3,96000.0,109352.0,78.0,4.0,-5.0,3.0,0.0,0.0,1.0,74.0
97000.0,2.734375,4.6389743349411436E-7,97000.0,88.6,88.6,-279.9999999999996,88.6,97000.0,108912.0,79.0,4.0,-6.0,3.0,0.0,0.0,1.0,75.0
98000.0,2.765625,4.6508066589012756E-7,98000.0,91.60000000000001,91.60000000000001,-223.07692307692264,91.60000000000001,98000.0,146360.0,81.0,5.0,-5.0,3.0,0.0,0.0,1.0,76.0
99000.0,2.765625,4.6508066589012756E-7,99000.0,88.4,88.4,-222.22222222222192,88.37675350701403,99000.0,222552.0,85.0,7.0,-3.0,5.0,0.0,0.0,1.0,78.0
100000.0,2.796875,4.6717555960640324E-7,100000.0,92.0,91.9983196471259,-105.12820512820484,91.82839632277835,100000.0,259128.0,87.0,8.0,-2.0,6.0,0.0,0.0,1.0,79.0
101000.0,2.828125,4.695451934821905E-7,101000.0,90.7,90.6964646565695,-106.66666666666642,90.51020408163265,101000.0,293112.0,89.0,9.0,-1.0,7.0,0.0,0.0,1.0,80.0
102000.0,2.84375,4.707300104200841E-7,102000.0,93.8,93.79843720617596,-129.62962962962962,93.68635437881873,102000.0,293112.0,89.0,9.0,-1.0,7.0,0.0,0.0,1.0,80.0
103000.0,2.875,4.731486680813963E-7,103000.0,92.7,92.6931607985074,-135.48387096774158,92.42738589211619,103000.0,299176.0,89.0,9.0,-1.0,7.0,0.0,0.0,1.0,80.0
104000.0,2.890625,4.7449536699180813E-7,104000.0,92.80000000000001,92.79776730786544,-118.18181818181786,92.56965944272446,104000.0,333160.0,91.0,10.0,0.0,7.0,0.0,0.0,1.0,81.0
105000.0,2.90625,4.7508869708205276E-7,105000.0,91.7,91.69579807382536,-137.14285714285683,91.51329243353784,105000.0,146784.0,82.0,5.0,-14.0,3.0,0.0,0.0,1.0,83.0
106000.0,2.90625,4.7508869708205276E-7,106000.0,93.8,93.8,-121.42857142857142,93.8,106000.0,185536.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
107000.0,2.953125,4.773386172018946E-7,107000.0,95.0,95.0,-66.66666666666666,95.0,107000.0,185536.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
108000.0,2.953125,4.773386172018946E-7,108000.0,89.60000000000001,89.60000000000001,-224.99999999999966,89.48432760364004,108000.0,185536.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
109000.0,2.953125,4.773386172018946E-7,109000.0,91.7,91.69867178748599,-245.83333333333286,91.5650406504065,109000.0,185536.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
110000.0,3.0,4.795885373217365E-7,110000.0,93.5,93.49856318246333,-170.8333333333329,93.38758901322483,110000.0,185536.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
111000.0,3.015625,4.803507666413983E-7,111000.0,95.1,95.09951975293578,-122.72727272727273,95.06545820745215,111000.0,188568.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
112000.0,3.03125,4.811129959610602E-7,112000.0,94.0,94.0,-130.76923076923077,93.95770392749245,112000.0,188568.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
113000.0,3.0625,4.826374546003839E-7,113000.0,94.0,94.0,-100.0,93.93939393939394,113000.0,188568.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
114000.0,3.0625,4.826374546003839E-7,114000.0,94.5,94.5,-83.33333333333334,94.41624365482232,114000.0,190728.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
115000.0,3.09375,4.841793755379816E-7,115000.0,94.39999999999999,94.3998599964999,-100.0,94.37185929648241,115000.0,190728.0,84.0,6.0,-13.0,4.0,0.0,0.0,1.0,84.0
116000.0,3.109375,4.850842459644709E-7,116000.0,93.0,93.0,-249.99999999999946,93.0,116000.0,223856.0,86.0,7.0,-12.0,5.0,0.0,0.0,1.0,85.0
117000.0,3.125,4.859978475400972E-7,117000.0,86.1,86.1,-334.37499999999966,86.1,117000.0,226016.0,86.0,7.0,-12.0,5.0,0.0,0.0,1.0,85.0
118000.0,3.140625,4.869114491157235E-7,118000.0,85.5,85.5,-302.77777777777743,85.5,118000.0,226016.0,86.0,7.0,-12.0,5.0,0.0,0.0,1.0,85.0
119000.0,3.140625,4.869114491157235E-7,119000.0,84.7,84.7,-378.12499999999966,84.7,119000.0,226016.0,86.0,7.0,-12.0,5.0,0.0,0.0,1.0,85.0
120000.0,3.171875,4.887386522669761E-7,120000.0,80.4,80.4,-291.99999999999955,80.4,120000.0,226016.0,86.0,7.0,-12.0,5.0,0.0,0.0,1.0,85.0
121000.0,3.171875,4.887386522669761E-7,121000.0,79.10000000000001,79.10000000000001,-326.5306122448975,79.10000000000001,121000.0,226016.0,86.0,7.0,-12.0,5.0,0.0,0.0,1.0,85.0
122000.0,3.171875,4.887386522669761E-7,122000.0,71.5,71.5,-670.2702702702696,71.5,122000.0,260008.0,88.0,8.0,-11.0,6.0,0.0,0.0,1.0,86.0
123000.0,3.171875,4.887386522669761E-7,123000.0,76.5,76.5,-422.2222222222217,76.5,123000.0,263032.0,88.0,8.0,-11.0,6.0,0.0,0.0,1.0,86.0
124000.0,3.21875,4.91928335072266E-7,124000.0,80.10000000000001,80.10000000000001,-385.365853658536,80.10000000000001,124000.0,263032.0,88.0,8.0,-11.0,6.0,0.0,0.0,1.0,86.0
125000.0,3.21875,4.91928335072266E-7,125000.0,83.1,83.1,-284.09090909090884,83.1,125000.0,263032.0,88.0,8.0,-11.0,6.0,0.0,0.0,1.0,86.0
126000.0,3.265625,4.951180178775558E-7,126000.0,81.69999999999999,81.69999999999999,-251.9230769230767,81.69999999999999,126000.0,263032.0,88.0,8.0,-11.0,6.0,0.0,0.0,1.0,86.0
127000.0,3.28125,4.961812454793192E-7,127000.0,81.69999999999999,81.69999999999999,-265.9999999999998,81.69999999999999,127000.0,263032.0,88.0,8.0,-11.0,6.0,0.0,0.0,1.0,86.0
128000.0,3.296875,4.97374890579118E-7,128000.0,83.8,83.8,-285.71428571428544,83.8,128000.0,295296.0,90.0,9.0,-10.0,6.0,0.0,0.0,1.0,87.0
129000.0,3.328125,5.00392117020157E-7,129000.0,83.7,83.7,-307.4999999999997,83.7,129000.0,373216.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
130000.0,3.359375,5.034093434611959E-7,130000.0,88.0,88.0,-242.85714285714252,88.0,130000.0,373216.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
131000.0,3.375,5.049179566817155E-7,131000.0,93.5,93.5,-182.60869565217342,93.5,131000.0,373216.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
132000.0,3.40625,5.079351831227544E-7,132000.0,95.1,95.1,-104.16666666666667,95.1,132000.0,373216.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
133000.0,3.421875,5.09443796343274E-7,133000.0,90.4,90.4,-336.36363636363586,90.4,133000.0,373216.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
134000.0,3.4375,5.109524095637935E-7,134000.0,88.9,88.9,-382.6086956521734,88.9,134000.0,373216.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
135000.0,3.46875,5.139870983031065E-7,135000.0,91.0,91.0,-259.99999999999955,90.92741935483872,135000.0,375376.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
136000.0,3.484375,5.15504442672763E-7,136000.0,90.0,90.0,-270.37037037037,89.70133882595263,136000.0,375376.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
137000.0,3.5,5.170217870424195E-7,137000.0,88.1,88.1,-310.3448275862065,87.64278296988577,137000.0,375376.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
138000.0,3.53125,5.200564757817325E-7,138000.0,89.9,89.9,-260.7142857142853,89.55532574974147,138000.0,375376.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
139000.0,3.546875,5.21573820151389E-7,139000.0,90.10000000000001,90.10000000000001,-209.37499999999966,89.84615384615385,139000.0,375376.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
140000.0,3.578125,5.246259711889761E-7,140000.0,88.2,88.19959878635873,-247.05882352941143,87.78467908902692,140000.0,377536.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
141000.0,3.59375,5.261520467077697E-7,141000.0,86.4,86.39941517485252,-195.65217391304324,85.7889237199582,141000.0,377536.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
142000.0,3.609375,5.276781222265632E-7,142000.0,83.6,83.5990487448272,-281.39534883720904,83.1101956745623,142000.0,377536.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
143000.0,3.640625,5.307302732641503E-7,143000.0,83.89999999999999,83.89999999999999,-455.17241379310303,83.57142857142857,143000.0,377536.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
144000.0,3.65625,5.322563487829438E-7,144000.0,81.3,81.3,-523.333333333333,81.1111111111111,144000.0,377536.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
145000.0,3.671875,5.337824243017373E-7,145000.0,82.19999999999999,82.19999999999999,-673.9130434782604,82.14643931795386,145000.0,377536.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
146000.0,3.703125,5.368345753393244E-7,146000.0,81.2,81.2,-526.666666666666,81.2,146000.0,377536.0,94.0,11.0,-8.0,6.0,0.0,0.0,1.0,89.0
