learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.796875,4.72050451207906E-7,1000.0,62.1,61.42191296417124,8.009708737864084,53.2675709001233,1000.0,2306024.0,45.0,3.0,5608.400000000001,1455.4794180487875,38555.2,266.9390124422367,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.59375,1.080575263282905E-6,2000.0,57.9,55.04552574844928,18.882466281310208,37.25782414307003,2000.0,2952872.0,45.0,8.0,10664.377777777776,2985.552554986406,52905.066666666666,5625.240158105576,1.0444444444444447,0.29814239699997197,1.0222222222222221,0.14907119849998596,1.0222222222222221,0.14907119849998596,0.022222222222222223,0.14907119849998596,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.78125,2.562716803772168E-6,3000.0,68.8,67.19656825637142,19.7943444730077,57.837837837837824,3000.0,4824568.0,45.0,15.0,15277.177777777779,5463.501846089395,94300.44444444448,23590.84140042059,3.2222222222222223,1.3632996217214537,2.1111111111111116,0.6816498108607268,2.1111111111111116,0.6816498108607268,1.1111111111111112,0.6816498108607268,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,3.84375,3.796599436706553E-6,4000.0,65.9,65.72416496627702,-22.2222222222222,62.527472527472526,4000.0,4488976.0,45.0,24.0,18277.644444444435,8104.746970857027,86752.0,28480.244023469386,2.7333333333333334,1.4522709489247898,1.8666666666666665,0.7261354744623949,1.8666666666666665,0.7261354744623949,0.8666666666666669,0.7261354744623949,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,4.9375,4.941897253350665E-6,5000.0,64.7,64.56356974351253,-3.2163742690058514,61.75514626218852,5000.0,4047648.0,45.0,36.0,19488.888888888898,11323.744183276256,76909.86666666665,26801.22723920069,3.000000000000001,1.9999999999999998,1.9999999999999993,0.9999999999999998,1.9999999999999993,0.9999999999999998,1.0000000000000004,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,6.015625,5.961471276047329E-6,6000.0,64.4,64.36575549102687,22.776572668112795,63.261093911248715,6000.0,3655544.0,45.0,50.0,19577.755555555563,13335.025785085263,68157.68888888891,22873.989014740404,2.377777777777778,1.898431037472893,1.688888888888889,0.9492155187364465,1.688888888888889,0.9492155187364465,0.6888888888888889,0.9492155187364464,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,7.078125,6.963045194020702E-6,7000.0,61.3,60.18784752048474,20.533880903490758,52.51533742331289,7000.0,3643816.0,45.0,65.0,20763.57777777778,16957.574682516697,68117.33333333333,24459.97826506133,2.377777777777778,1.898431037472893,1.688888888888889,0.9492155187364465,1.688888888888889,0.9492155187364465,0.6888888888888889,0.9492155187364464,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,8.390625,8.923910338328117E-6,8000.0,64.1,63.226670190350646,21.44420131291028,55.842558425584265,8000.0,5774984.0,45.0,78.0,20836.200000000004,18521.114015925417,115309.86666666668,34182.852198673594,4.377777777777779,1.8001122299468,2.6888888888888896,0.9000561149734,2.6888888888888896,0.9000561149734,1.5555555555555551,0.7554515674132065,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,9.515625,1.0711439665303462E-5,9000.0,69.69999999999999,68.35938723724193,41.279069767441854,61.003861003861005,9000.0,6141904.0,45.0,88.0,16399.222222222223,15543.086326093799,123508.8,48996.75511036883,4.688888888888891,2.2944817420599506,2.8444444444444454,1.1472408710299753,2.8444444444444454,1.1472408710299753,1.6,0.8893306982833163,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,10.46875,1.245107136330464E-5,10000.0,79.9,79.89975879710556,50.492610837438434,79.65587044534414,10000.0,7055208.0,45.0,89.0,21197.688888888886,14633.432282125596,143660.97777777776,52250.599712299474,5.755555555555555,2.603804520273743,3.3777777777777773,1.3019022601368715,3.3777777777777773,1.3019022601368715,1.9111111111111108,0.9492155187364464,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,11.515625,1.4174144048916384E-5,11000.0,70.3,70.28570742527155,36.942675159235655,69.1588785046729,11000.0,6362256.0,45.0,106.0,17232.91111111111,15028.38257162733,128388.97777777779,73049.86025824754,5.311111111111112,3.4890883298846673,3.155555555555556,1.7445441649423337,3.155555555555556,1.7445441649423337,1.6,1.250454462839956,0.0,0.0,0.0,0.0,1.0,0.0
