learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
12000.0,0.234375,4.9116271030571725E-9,12000.0,56.8,56.49121817539074,8.668076109936559,49.116607773851584,12000.0,129792.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.234375,4.9116271030571725E-9,13000.0,65.7,65.29235875356058,32.213438735177874,59.88304093567252,13000.0,138864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.234375,4.9116271030571725E-9,14000.0,52.7,52.01379730141017,25.86206896551725,44.807467911318554,14000.0,138864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.3125,7.718206486768192E-9,15000.0,57.099999999999994,56.53367728129803,24.73684210526315,52.28031145717463,15000.0,138864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.328125,8.279522363510397E-9,16000.0,79.0,78.99218509285456,-138.63636363636368,78.328173374613,16000.0,138864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
17000.0,0.359375,9.402154116994804E-9,17000.0,78.3,78.27536426307434,-342.8571428571424,76.38737758433079,17000.0,138864.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
18000.0,0.375,9.928448384420738E-9,18000.0,79.2,79.2,-593.3333333333326,77.4891774891775,18000.0,130200.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
19000.0,0.375,9.928448384420738E-9,19000.0,76.3,76.3,-977.2727272727262,75.33818938605619,19000.0,130200.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
20000.0,0.4375,1.2082519889291789E-8,20000.0,82.19999999999999,82.19999999999999,-747.6190476190471,82.03834510595358,20000.0,133224.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
21000.0,0.453125,1.2621037765509551E-8,21000.0,82.19999999999999,82.19999999999999,-584.6153846153842,82.19999999999999,21000.0,133224.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
22000.0,0.453125,1.2621037765509551E-8,22000.0,84.8,84.8,-1281.8181818181808,84.8,22000.0,133224.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
23000.0,0.515625,1.4775109270380601E-8,23000.0,84.6,84.6,-862.4999999999993,84.6,23000.0,133224.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
24000.0,0.515625,1.4775109270380601E-8,24000.0,79.7,79.7,-651.851851851851,79.7,24000.0,133224.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
25000.0,0.5625,1.6207114741620088E-8,25000.0,86.4,86.4,-518.1818181818177,86.4,25000.0,118088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
26000.0,0.5625,1.6207114741620088E-8,26000.0,91.3,91.3,-199.99999999999963,91.3,26000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
27000.0,0.59375,1.746006698037187E-8,27000.0,92.0,92.0,-185.71428571428532,92.0,27000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
28000.0,0.625,1.8713019219123654E-8,28000.0,82.69999999999999,82.69999999999999,-276.0869565217389,82.69999999999999,28000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
29000.0,0.640625,1.9339495338499546E-8,29000.0,80.7,80.7,-467.6470588235287,80.7,29000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
30000.0,0.65625,1.9965971457875438E-8,30000.0,83.2,83.2,-441.93548387096735,83.2,30000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
31000.0,0.65625,1.9965971457875438E-8,31000.0,79.0,79.0,-412.195121951219,79.0,31000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
32000.0,0.65625,1.9965971457875438E-8,32000.0,80.30000000000001,80.30000000000001,-479.4117647058817,80.30000000000001,32000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
33000.0,0.6875,2.121892369662722E-8,33000.0,78.8,78.8,-488.8888888888883,78.8,33000.0,154984.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
34000.0,0.6875,2.121892369662722E-8,34000.0,78.7,78.7,-419.5121951219507,78.7,34000.0,190160.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
35000.0,0.71875,2.2773714994804728E-8,35000.0,88.9,88.9,-246.87499999999966,88.84422110552764,35000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
36000.0,0.71875,2.2773714994804728E-8,36000.0,88.4,88.4,-274.19354838709637,88.34170854271358,36000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
37000.0,0.71875,2.2773714994804728E-8,37000.0,92.4,92.4,-216.6666666666662,92.32323232323233,37000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
38000.0,0.765625,2.510590194207099E-8,38000.0,92.4,92.4,-299.99999999999943,92.4,38000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
39000.0,0.78125,2.5883297591159742E-8,39000.0,95.89999999999999,95.89999999999999,-310.0,95.89999999999999,39000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
40000.0,0.796875,2.6660693240248495E-8,40000.0,97.8,97.8,-450.0,97.8,40000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
41000.0,0.8125,2.743808888933725E-8,41000.0,95.89999999999999,95.89999999999999,-583.3333333333333,95.89999999999999,41000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
42000.0,0.828125,2.8215484538426002E-8,42000.0,88.4,88.4,-792.3076923076915,88.4,42000.0,192320.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
43000.0,0.84375,2.8996178621633186E-8,43000.0,85.6,85.6,-859.9999999999992,85.6,43000.0,193136.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
44000.0,0.875,3.1109504763864806E-8,44000.0,88.4,88.4,-673.3333333333326,88.4,44000.0,261408.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
45000.0,0.875,3.1109504763864806E-8,45000.0,85.5,85.5,-590.47619047619,85.5,45000.0,261408.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
46000.0,0.875,3.1109504763864806E-8,46000.0,85.0,85.0,-971.4285714285706,85.0,46000.0,261408.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
47000.0,0.875,3.1109504763864806E-8,47000.0,86.8,86.8,-1219.9999999999989,86.8,47000.0,261408.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
48000.0,0.9375,3.5336157048328054E-8,48000.0,92.10000000000001,92.10000000000001,-1216.666666666665,92.10000000000001,48000.0,261408.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
49000.0,0.953125,3.640507606582509E-8,49000.0,93.2,93.2,-749.9999999999986,93.2,49000.0,264440.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
50000.0,0.96875,3.747399508332213E-8,50000.0,95.5,95.5,-350.0,95.5,50000.0,264440.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
51000.0,0.984375,3.854291410081917E-8,51000.0,97.6,97.6,-100.0,97.6,51000.0,264440.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
52000.0,1.0,3.961183311831621E-8,52000.0,98.1,98.1,-58.333333333333336,98.1,52000.0,264440.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
53000.0,1.03125,4.174967115331028E-8,53000.0,96.5,96.5,-118.75,96.5,53000.0,264440.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
54000.0,1.0625,4.4129588382525584E-8,54000.0,94.19999999999999,94.19999999999999,-222.22222222222223,94.19999999999999,54000.0,294384.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
55000.0,1.0625,4.4129588382525584E-8,55000.0,92.10000000000001,92.10000000000001,-229.1666666666662,92.10000000000001,55000.0,328248.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
56000.0,1.109375,4.81836549523804E-8,56000.0,89.5,89.5,-274.9999999999996,89.5,56000.0,334312.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
57000.0,1.125,4.953501047566534E-8,57000.0,89.2,89.2,-217.64705882352908,89.2,57000.0,334312.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
58000.0,1.125,4.953501047566534E-8,58000.0,89.2,89.2,-191.8918918918916,89.2,58000.0,337344.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
59000.0,1.140625,5.08986219453315E-8,59000.0,89.0,89.0,-174.99999999999974,89.0,59000.0,337344.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
60000.0,1.140625,5.08986219453315E-8,60000.0,90.7,90.7,-181.81818181818147,90.7,60000.0,337344.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
61000.0,1.140625,5.08986219453315E-8,61000.0,91.9,91.9,-131.4285714285711,91.9,61000.0,337344.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
62000.0,1.15625,5.2270964564134683E-8,62000.0,86.3,86.3,-204.4444444444442,86.3,62000.0,339504.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
63000.0,1.171875,5.365203833207489E-8,63000.0,78.10000000000001,78.10000000000001,-305.55555555555515,78.10000000000001,63000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
64000.0,1.171875,5.365203833207489E-8,64000.0,80.60000000000001,80.60000000000001,-287.99999999999955,80.60000000000001,64000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
65000.0,1.171875,5.365203833207489E-8,65000.0,84.6,84.6,-266.6666666666664,84.6,65000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
66000.0,1.234375,5.91763334038357E-8,66000.0,77.9,77.9,-481.5789473684204,77.9,66000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
67000.0,1.25,6.05574071717759E-8,67000.0,82.69999999999999,82.69999999999999,-476.6666666666663,82.69999999999999,67000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
68000.0,1.265625,6.19384809397161E-8,68000.0,88.1,88.1,-357.6923076923073,88.1,68000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
69000.0,1.28125,6.331955470765631E-8,69000.0,92.4,92.4,-216.6666666666662,92.4,69000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
70000.0,1.296875,6.470062847559651E-8,70000.0,96.5,96.5,-118.75,96.5,70000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
71000.0,1.3125,6.608170224353672E-8,71000.0,91.5,91.5,-254.1666666666662,91.5,71000.0,341664.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
72000.0,1.34375,6.915965867746208E-8,72000.0,83.8,83.79912515275825,-376.4705882352938,83.65287588294652,72000.0,380728.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
73000.0,1.34375,6.915965867746208E-8,73000.0,86.4,86.37038284191549,-277.77777777777743,85.6388595564942,73000.0,419792.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
74000.0,1.34375,6.915965867746208E-8,74000.0,89.5,89.47821991522453,-162.49999999999974,88.9937106918239,74000.0,419792.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
75000.0,1.390625,7.425030667541757E-8,75000.0,86.2,86.19206043474999,-283.33333333333303,85.84615384615385,75000.0,419792.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
76000.0,1.421875,7.764407200738789E-8,76000.0,87.7,87.69824084844132,-215.3846153846151,87.56319514661274,76000.0,419792.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
77000.0,1.453125,8.103783733935821E-8,77000.0,80.0,80.0,-316.66666666666623,80.0,77000.0,419792.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
78000.0,1.46875,8.273472000534337E-8,78000.0,80.30000000000001,80.30000000000001,-579.3103448275854,80.30000000000001,78000.0,419792.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
79000.0,1.484375,8.443160267132853E-8,79000.0,78.7,78.7,-565.6249999999993,78.7,79000.0,419792.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
80000.0,1.5,8.626543502840733E-8,80000.0,81.2,81.2,-623.0769230769222,81.2,80000.0,453672.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
81000.0,1.5,8.626543502840733E-8,81000.0,85.7,85.7,-376.6666666666663,85.7,81000.0,453672.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
82000.0,1.53125,8.993309974256491E-8,82000.0,88.5,88.5,-474.9999999999995,88.5,82000.0,453672.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
83000.0,1.5625,9.360076445672249E-8,83000.0,88.5,88.5,-422.72727272727224,88.5,83000.0,453672.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
84000.0,1.59375,9.756677577065099E-8,84000.0,90.5,90.5,-331.8181818181813,90.5,84000.0,490576.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
85000.0,1.609375,9.966574402319062E-8,85000.0,87.4,87.4,-214.99999999999972,87.4,85000.0,519264.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
86000.0,1.609375,9.966574402319062E-8,86000.0,80.80000000000001,80.80000000000001,-336.36363636363586,80.80000000000001,86000.0,519264.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
87000.0,1.65625,1.0596264878080953E-7,87000.0,83.5,83.5,-489.2857142857139,83.5,87000.0,519264.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
88000.0,1.65625,1.0596264878080953E-7,88000.0,77.2,77.2,-395.65217391304304,77.2,88000.0,525320.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
89000.0,1.6875,1.1020954439623491E-7,89000.0,88.2,88.2,-293.333333333333,88.2,89000.0,525320.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
90000.0,1.703125,1.123329922039476E-7,90000.0,88.9,88.9,-404.54545454545405,88.9,90000.0,525320.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
91000.0,1.71875,1.1445644001166029E-7,91000.0,81.2,81.2,-487.4999999999993,81.2,91000.0,525320.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
92000.0,1.734375,1.1657988781937298E-7,92000.0,87.4,87.4,-249.9999999999997,87.4,92000.0,525320.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
93000.0,1.75,1.1870333562708567E-7,93000.0,93.2,93.2,-161.53846153846112,93.2,93000.0,525320.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
94000.0,1.765625,1.209689718153742E-7,94000.0,93.10000000000001,93.10000000000001,-213.63636363636314,93.10000000000001,94000.0,560496.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
95000.0,1.78125,1.2323460800366271E-7,95000.0,91.60000000000001,91.60000000000001,-223.07692307692264,91.60000000000001,95000.0,560496.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
96000.0,1.796875,1.255211989498801E-7,96000.0,86.2,86.2,-331.24999999999966,86.2,96000.0,565680.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
97000.0,1.8125,1.2780778989609747E-7,97000.0,83.89999999999999,83.89999999999999,-436.6666666666663,83.89999999999999,97000.0,565680.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
98000.0,1.828125,1.3009438084231484E-7,98000.0,90.5,90.5,-265.38461538461496,90.5,98000.0,565680.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
99000.0,1.859375,1.3468502503302365E-7,99000.0,84.39999999999999,84.39999999999999,-333.33333333333303,84.3687374749499,99000.0,567840.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
100000.0,1.875,1.3698034712837805E-7,100000.0,86.5,86.49914944641512,-246.15384615384585,86.21041879468847,100000.0,567840.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
101000.0,1.890625,1.3927566922373245E-7,101000.0,89.3,89.29571828731493,-137.77777777777754,89.08163265306122,101000.0,567840.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
102000.0,1.90625,1.4157099131908685E-7,102000.0,92.5,92.49729902764996,-177.77777777777737,92.36252545824848,102000.0,567840.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
103000.0,1.921875,1.4387504456357828E-7,103000.0,91.5,91.49234310879793,-174.19354838709643,91.18257261410788,103000.0,570000.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
104000.0,1.9375,1.461790978080697E-7,104000.0,91.0,90.99553378475724,-172.7272727272724,90.71207430340557,104000.0,570000.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
105000.0,1.96875,1.5080466659532658E-7,105000.0,89.2,89.19524590819961,-208.57142857142827,88.95705521472392,105000.0,572160.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
106000.0,1.984375,1.53117450988955E-7,106000.0,92.30000000000001,92.30000000000001,-174.9999999999996,92.30000000000001,106000.0,572160.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
107000.0,2.0,1.5543023538258344E-7,107000.0,92.2,92.2,-159.99999999999963,92.2,107000.0,572160.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
108000.0,2.015625,1.5774301977621186E-7,108000.0,87.2,87.19831017694337,-299.99999999999966,87.05763397371082,108000.0,572160.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
109000.0,2.015625,1.5774301977621186E-7,109000.0,88.0,87.99769555754705,-399.99999999999955,87.8048780487805,109000.0,572160.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
110000.0,2.015625,1.5774301977621186E-7,110000.0,91.5,91.49812108475973,-254.1666666666662,91.353001017294,110000.0,572160.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
111000.0,2.0625,1.650555512040026E-7,111000.0,95.5,95.49971648213838,-104.54545454545455,95.46827794561933,111000.0,603016.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
112000.0,2.09375,1.6997946659103038E-7,112000.0,92.60000000000001,92.59958557679231,-184.6153846153842,92.54783484390735,112000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
113000.0,2.109375,1.7244142428454429E-7,113000.0,90.5,90.49914492304308,-216.6666666666663,90.40404040404042,113000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
114000.0,2.125,1.749033819780582E-7,114000.0,92.5,92.49876229577882,-149.99999999999963,92.38578680203045,114000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
115000.0,2.140625,1.773653396715721E-7,115000.0,95.19999999999999,95.19985599567987,-71.42857142857143,95.17587939698493,115000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
116000.0,2.15625,1.79827297365086E-7,116000.0,96.2,96.2,-90.0,96.2,116000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
117000.0,2.171875,1.822892550585999E-7,117000.0,89.4,89.4,-231.24999999999966,89.4,117000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
118000.0,2.1875,1.847512127521138E-7,118000.0,87.1,87.1,-258.33333333333303,87.1,118000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
119000.0,2.203125,1.8721317044562772E-7,119000.0,86.1,86.1,-334.37499999999966,86.1,119000.0,609064.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
120000.0,2.21875,1.898104932883548E-7,120000.0,84.5,84.5,-209.99999999999977,84.5,120000.0,642552.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
121000.0,2.21875,1.898104932883548E-7,121000.0,87.2,87.2,-161.22448979591815,87.2,121000.0,642552.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
122000.0,2.25,1.9500513897380902E-7,122000.0,83.1,83.1,-356.75675675675643,83.1,122000.0,642552.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
123000.0,2.25,1.9500513897380902E-7,123000.0,80.7,80.7,-328.8888888888884,80.7,123000.0,642552.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
124000.0,2.28125,2.0019978465926323E-7,124000.0,77.9,77.9,-439.02439024390196,77.9,124000.0,642552.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
125000.0,2.296875,2.0279710750199035E-7,125000.0,78.3,78.3,-393.1818181818177,78.3,125000.0,642552.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
126000.0,2.328125,2.0799175318744456E-7,126000.0,78.3,78.3,-317.30769230769187,78.3,126000.0,642552.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
127000.0,2.328125,2.0799175318744456E-7,127000.0,76.8,76.8,-363.99999999999955,76.8,127000.0,642944.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
128000.0,2.359375,2.1347077563405045E-7,128000.0,80.30000000000001,80.30000000000001,-369.0476190476185,80.30000000000001,128000.0,677728.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
129000.0,2.375,2.1621901800649041E-7,129000.0,85.2,85.2,-269.9999999999997,85.2,129000.0,679888.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
130000.0,2.390625,2.1896726037893037E-7,130000.0,85.2,85.2,-322.85714285714255,85.2,130000.0,679888.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
131000.0,2.40625,2.2171550275137033E-7,131000.0,86.0,86.0,-508.69565217391255,86.0,131000.0,679888.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
132000.0,2.421875,2.2458847120611211E-7,132000.0,90.5,90.5,-295.83333333333286,90.5,132000.0,710744.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
133000.0,2.453125,2.303588553331793E-7,133000.0,89.9,89.9,-359.0909090909086,89.9,133000.0,713768.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
134000.0,2.46875,2.3324404739671292E-7,134000.0,89.4,89.4,-360.8695652173908,89.4,134000.0,713768.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
135000.0,2.46875,2.3324404739671292E-7,135000.0,87.1,87.09969039256941,-415.99999999999955,86.99596774193549,135000.0,715928.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
136000.0,2.5,2.3903189382205413E-7,136000.0,83.7,83.69196013634722,-503.7037037037033,83.21318228630278,136000.0,715928.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
137000.0,2.515625,2.4192390911695035E-7,137000.0,84.7,84.69490340283315,-427.58620689655135,84.11214953271028,137000.0,715456.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
138000.0,2.546875,2.477079397067428E-7,138000.0,86.3,86.29773912695595,-389.2857142857139,85.83247156153051,138000.0,715456.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
139000.0,2.578125,2.5376270059496173E-7,139000.0,86.8,86.79933996699835,-312.49999999999966,86.46153846153845,139000.0,748944.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
140000.0,2.59375,2.5680754333734523E-7,140000.0,86.9,86.8964358305459,-285.2941176470585,86.43892339544513,140000.0,753264.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
141000.0,2.59375,2.5680754333734523E-7,141000.0,84.0,84.0,-247.82608695652152,83.28108672936258,141000.0,753264.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
142000.0,2.59375,2.5680754333734523E-7,142000.0,85.5,85.49915895121917,-237.20930232558115,85.0669412976313,142000.0,759312.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
143000.0,2.640625,2.660154132172466E-7,143000.0,80.0,79.99599919983997,-589.6551724137923,79.59183673469387,143000.0,759312.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
144000.0,2.640625,2.660154132172466E-7,144000.0,86.2,86.19917195031702,-359.9999999999996,86.06060606060606,144000.0,760136.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
145000.0,2.671875,2.7216065468059654E-7,145000.0,87.3,87.2993141629648,-452.1739130434778,87.2617853560682,145000.0,760136.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
146000.0,2.671875,2.7216065468059654E-7,146000.0,86.1,86.1,-363.333333333333,86.1,146000.0,760136.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
147000.0,2.703125,2.7854480625440684E-7,147000.0,80.7,80.7,-543.3333333333326,80.7,147000.0,789688.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
148000.0,2.703125,2.7854480625440684E-7,148000.0,77.2,77.2,-891.3043478260861,77.2,148000.0,789688.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
149000.0,2.734375,2.8492895782821714E-7,149000.0,70.7,70.7,-1364.9999999999989,70.7,149000.0,789688.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
150000.0,2.75,2.881210336151223E-7,150000.0,73.9,73.9,-903.8461538461529,73.9,150000.0,789688.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
151000.0,2.78125,2.945051851889326E-7,151000.0,71.5,71.5,-1087.499999999999,71.5,151000.0,789688.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
152000.0,2.796875,2.977059921249748E-7,152000.0,75.2,75.2,-570.2702702702696,75.2,152000.0,791848.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
153000.0,2.8125,3.0090679906101697E-7,153000.0,74.0,74.0,-828.5714285714278,74.0,153000.0,791848.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
