learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
153000.0,2.5,1.4199865593885396E-7,153000.0,82.1,82.1,-539.2857142857139,82.1,153000.0,381560.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
154000.0,2.53125,1.4508333859137377E-7,154000.0,90.4,90.4,-219.99999999999963,90.4,154000.0,381560.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
155000.0,2.5625,1.4816802124389359E-7,155000.0,90.10000000000001,90.10000000000001,-253.57142857142816,90.10000000000001,155000.0,381560.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
156000.0,2.5625,1.4816802124389359E-7,156000.0,91.9,91.9,-223.99999999999957,91.9,156000.0,381560.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
157000.0,2.59375,1.512527038964134E-7,157000.0,90.10000000000001,90.10000000000001,-209.37499999999966,90.10000000000001,157000.0,381560.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
158000.0,2.609375,1.527950452226733E-7,158000.0,85.6,85.6,-433.333333333333,85.6,158000.0,381560.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
159000.0,2.640625,1.561675970959996E-7,159000.0,77.8,77.8,-454.99999999999943,77.8,159000.0,417168.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
160000.0,2.65625,1.5785387303266275E-7,160000.0,79.10000000000001,79.10000000000001,-335.41666666666623,79.10000000000001,160000.0,417168.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
161000.0,2.671875,1.5968932226921137E-7,161000.0,80.4,80.4,-262.96296296296254,80.4,161000.0,454072.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
162000.0,2.6875,1.6153350265489699E-7,162000.0,79.7,79.7,-322.91666666666623,79.7,162000.0,456232.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
163000.0,2.71875,1.6522186342626825E-7,163000.0,71.3,71.3,-441.50943396226376,71.3,163000.0,456232.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
164000.0,2.734375,1.6706604381195386E-7,164000.0,79.9,79.9,-229.5081967213111,79.9,164000.0,456232.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
165000.0,2.75,1.6891022419763948E-7,165000.0,70.0,70.0,-524.9999999999995,70.0,165000.0,456232.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
166000.0,2.765625,1.708897697325383E-7,166000.0,60.099999999999994,60.099999999999994,-806.8181818181811,60.099999999999994,166000.0,489720.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
167000.0,2.78125,1.7286931526743714E-7,167000.0,71.7,71.7,-558.1395348837204,71.7,167000.0,489720.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
168000.0,2.78125,1.7286931526743714E-7,168000.0,77.2,77.2,-418.18181818181773,77.2,168000.0,489720.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
169000.0,2.796875,1.7484886080233597E-7,169000.0,80.30000000000001,80.30000000000001,-479.4117647058817,80.30000000000001,169000.0,489720.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
170000.0,2.828125,1.7909200525739136E-7,170000.0,82.39999999999999,82.39999999999999,-417.6470588235291,82.39999999999999,170000.0,524856.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
171000.0,2.84375,1.8136640493240632E-7,171000.0,86.6,86.6,-243.5897435897433,86.54618473895582,171000.0,562664.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
172000.0,2.875,1.859152042824362E-7,172000.0,83.3,83.3,-263.04347826086934,82.9417773237998,172000.0,562664.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
173000.0,2.890625,1.8818960395745117E-7,173000.0,75.1,75.1,-453.33333333333286,74.22360248447205,173000.0,562664.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
174000.0,2.90625,1.9046400363246612E-7,174000.0,76.2,76.2,-440.90909090909037,75.564681724846,174000.0,562664.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
175000.0,2.921875,1.928790071461765E-7,175000.0,72.5,72.5,-428.8461538461534,71.11344537815125,175000.0,597448.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
176000.0,2.953125,1.9772647647187127E-7,176000.0,73.9,73.9,-401.92307692307645,72.61280167890871,176000.0,599608.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
177000.0,2.96875,2.0015021113471866E-7,177000.0,74.9,74.9,-401.9999999999995,73.38282078472959,177000.0,599608.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
178000.0,2.984375,2.0269343319038565E-7,178000.0,61.5,61.49857544729155,-640.3846153846147,60.020768431983385,178000.0,629168.0,35.0,18.0,18.0,10.0,0.0,0.0,1.0
179000.0,3.0,2.0541551445300394E-7,179000.0,63.5,63.483202273045606,-601.9230769230763,62.755102040816325,179000.0,673416.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
180000.0,3.0,2.0541551445300394E-7,180000.0,69.3,69.2776033728588,-613.9534883720925,68.44809866392599,180000.0,678600.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
181000.0,3.0,2.0541551445300394E-7,181000.0,72.5,72.47525525447377,-605.1282051282046,71.62022703818369,181000.0,718096.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
182000.0,3.0,2.0541551445300394E-7,182000.0,79.5,79.4896627900462,-425.6410256410251,79.06026557711951,182000.0,752840.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
183000.0,3.03125,2.1151923445156894E-7,183000.0,89.9,89.89787855449644,-260.7142857142853,89.75659229208925,183000.0,755000.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
184000.0,3.078125,2.218286843142577E-7,184000.0,88.4,88.39675109030529,-274.19354838709637,88.23529411764706,184000.0,850152.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
185000.0,3.09375,2.252789434149035E-7,185000.0,83.3,83.29749462419362,-279.5454545454543,83.13131313131312,185000.0,853560.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
186000.0,3.125,2.3217946161619506E-7,186000.0,79.7,79.69780736319522,-434.21052631578885,79.45344129554657,186000.0,853560.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
187000.0,3.15625,2.391044917102491E-7,187000.0,82.8,82.79225651543194,-364.86486486486456,82.35897435897435,187000.0,856592.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
188000.0,3.171875,2.425670067572761E-7,188000.0,82.39999999999999,82.39297479694397,-225.92592592592572,82.02247191011236,188000.0,856592.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
189000.0,3.203125,2.494920368513301E-7,189000.0,86.0,85.99058567357264,-164.1509433962262,85.65573770491804,189000.0,856592.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
190000.0,3.21875,2.5295455189835715E-7,190000.0,78.7,78.68676448074254,-287.27272727272685,78.1985670419652,190000.0,856592.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
191000.0,3.234375,2.564170669453842E-7,191000.0,74.4,74.37775989558936,-349.1228070175435,73.66255144032921,191000.0,856592.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
192000.0,3.265625,2.6390069655867107E-7,192000.0,75.8,75.76592689321186,-476.19047619047564,74.84407484407485,192000.0,925688.0,51.0,26.0,26.0,11.0,0.0,0.0,1.0
193000.0,3.296875,2.7140883806472045E-7,193000.0,84.3,84.29010276474177,-336.1111111111108,83.9632277834525,193000.0,928720.0,51.0,26.0,26.0,11.0,0.0,0.0,1.0
194000.0,3.328125,2.7891697957076983E-7,194000.0,83.6,83.58626170104377,-320.5128205128202,83.14491264131551,194000.0,928720.0,51.0,26.0,26.0,11.0,0.0,0.0,1.0
195000.0,3.359375,2.866849859452084E-7,195000.0,82.1,82.08597331710729,-517.2413793103444,81.6032887975334,195000.0,960864.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
196000.0,3.375,2.905812450788089E-7,196000.0,77.60000000000001,77.5848697871063,-505.4054054054048,77.02564102564102,196000.0,963896.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
197000.0,3.40625,2.9837376334601E-7,197000.0,72.6,72.5860188696235,-783.8709677419348,72.1261444557477,197000.0,963896.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
198000.0,3.40625,2.9837376334601E-7,198000.0,74.7,74.69605258420313,-716.1290322580638,74.54728370221328,198000.0,966056.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
199000.0,3.453125,3.101149276416337E-7,199000.0,74.1,74.09691753318644,-763.3333333333326,73.91742195367573,199000.0,968216.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
200000.0,3.46875,3.1402864907350826E-7,200000.0,79.0,78.99086102454568,-556.2499999999993,78.68020304568529,200000.0,968216.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
201000.0,3.484375,3.1795983280365686E-7,201000.0,68.30000000000001,68.28833010547882,-832.3529411764696,67.78455284552845,201000.0,972536.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
202000.0,3.5,3.2189101653380547E-7,202000.0,78.60000000000001,78.5842379991674,-529.4117647058818,78.09621289662232,202000.0,972536.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
203000.0,3.53125,3.297533839941027E-7,203000.0,84.8,84.7858812978444,-270.7317073170729,84.34603501544798,203000.0,972536.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
204000.0,3.546875,3.336845677242513E-7,204000.0,82.89999999999999,82.8841849869279,-297.6744186046509,82.51533742331289,204000.0,972536.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
205000.0,3.578125,3.415818597810966E-7,205000.0,83.2,83.18882056567617,-319.9999999999997,82.87461773700305,205000.0,976856.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
206000.0,3.609375,3.497498821363683E-7,206000.0,87.0,86.99581265167384,-282.35294117647027,86.81541582150102,206000.0,1010344.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
207000.0,3.625,3.5383389331400414E-7,207000.0,86.8,86.79362131909713,-325.80645161290283,86.51685393258427,207000.0,1010344.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
208000.0,3.625,3.5383389331400414E-7,208000.0,93.5,93.49471771078116,-109.67741935483835,93.30587023686921,208000.0,1012504.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
209000.0,3.6875,3.7025375705626294E-7,209000.0,94.5,94.47580402161466,-89.65517241379311,94.14893617021278,209000.0,1015528.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
210000.0,3.71875,3.7846368892739234E-7,210000.0,89.9,89.89058813755607,-146.34146341463386,89.70438328236494,210000.0,1015528.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
211000.0,3.71875,3.7846368892739234E-7,211000.0,88.8,88.79753545780072,-194.73684210526287,88.67542972699697,211000.0,1018560.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
212000.0,3.71875,3.7846368892739234E-7,212000.0,86.5,86.49016484000353,-285.71428571428544,86.1111111111111,212000.0,1021592.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
213000.0,3.71875,3.7846368892739234E-7,213000.0,82.69999999999999,82.68694595725177,-343.5897435897433,82.18331616889803,213000.0,1021592.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
214000.0,3.78125,3.9498160024070097E-7,214000.0,82.19999999999999,82.18403689705977,-368.4210526315787,81.61157024793387,214000.0,1021592.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
215000.0,3.8125,4.0327172933353337E-7,215000.0,73.7,73.6671365864599,-557.4999999999994,72.63267429760666,215000.0,1025448.0,55.0,28.0,28.0,11.0,0.0,0.0,1.0
216000.0,3.84375,4.117728288595877E-7,216000.0,75.6,75.53676253114301,-639.3939393939387,74.17989417989418,216000.0,1051544.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
217000.0,3.84375,4.117728288595877E-7,217000.0,78.10000000000001,78.04625723771792,-421.42857142857093,76.99579831932773,217000.0,1054568.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
218000.0,3.84375,4.117728288595877E-7,218000.0,78.10000000000001,78.02506547326384,-365.95744680851016,76.82539682539684,218000.0,1057592.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
219000.0,3.90625,4.289985453296041E-7,219000.0,81.3,81.27247053168156,-484.37499999999966,80.62176165803108,219000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
220000.0,3.953125,4.4191783268211637E-7,220000.0,87.3,87.28965377817543,-252.77777777777746,87.01431492842536,220000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
221000.0,3.96875,4.4622426179962047E-7,221000.0,88.9,88.89438055656163,-164.28571428571402,88.63868986693961,221000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
222000.0,3.96875,4.4622426179962047E-7,222000.0,87.9,87.89212988442488,-152.08333333333312,87.58974358974359,222000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
223000.0,4.015625,4.5914354915213276E-7,223000.0,86.7,86.69608865006312,-182.97872340425508,86.51115618661257,223000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
224000.0,4.03125,4.6344997826963686E-7,224000.0,85.3,85.29894152378971,-206.24999999999977,85.18145161290323,224000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
225000.0,4.0625,4.7206283650464505E-7,225000.0,88.8,88.79968639121896,-148.88888888888866,88.72104733131924,225000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
226000.0,4.078125,4.7636926562214914E-7,226000.0,90.8,90.79908910982188,-155.55555555555526,90.69767441860466,226000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
227000.0,4.09375,4.806756947396532E-7,227000.0,91.2,91.19920792871359,-158.82352941176438,91.12008072653886,227000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
228000.0,4.109375,4.849821238571573E-7,228000.0,90.0,89.99719921578043,-177.7777777777775,89.8580121703854,228000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
229000.0,4.140625,4.935949820921655E-7,229000.0,89.1,89.09801583888269,-186.8421052631576,88.94523326572008,229000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
230000.0,4.171875,5.022078403271737E-7,230000.0,83.3,83.29766167263416,-297.61904761904736,83.06288032454361,230000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
231000.0,4.1875,5.065142694446777E-7,231000.0,85.6,85.59270991121507,-206.38297872340402,85.26100307062437,231000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
232000.0,4.21875,5.151271276796859E-7,232000.0,86.3,86.29501138414383,-218.60465116279042,85.93429158110882,232000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
233000.0,4.25,5.237399859146941E-7,233000.0,86.4,86.39580990945211,-171.99999999999977,86.09406952965234,233000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
234000.0,4.28125,5.323528441497023E-7,234000.0,84.89999999999999,84.89546864059217,-228.26086956521715,84.59183673469387,234000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
235000.0,4.3125,5.409657023847105E-7,235000.0,81.2,81.19296616934734,-283.67346938775466,80.77709611451944,235000.0,1065368.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
236000.0,4.328125,5.452843551110064E-7,236000.0,77.0,76.98835610819074,-303.50877192982415,76.48261758691207,236000.0,1068392.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
237000.0,4.328125,5.452843551110064E-7,237000.0,73.3,73.27530638309798,-433.99999999999955,72.53086419753086,237000.0,1068392.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
238000.0,4.40625,5.66877618742486E-7,238000.0,73.2,73.14209435543032,-446.93877551020364,71.96652719665272,238000.0,1068392.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
239000.0,4.4375,5.755323864933519E-7,239000.0,70.3,70.134425253606,-421.052631578947,67.5764192139738,239000.0,1070552.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
240000.0,4.46875,5.841871542442177E-7,240000.0,69.89999999999999,69.68170829975826,-447.2727272727269,66.92307692307692,240000.0,1070552.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
241000.0,4.46875,5.841871542442177E-7,241000.0,71.8,71.56160090034761,-412.72727272727235,68.63181312569522,241000.0,1070552.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
242000.0,4.515625,5.971738654706215E-7,242000.0,70.6,70.34951268314722,-302.7397260273976,67.47787610619469,242000.0,1070928.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
243000.0,4.546875,6.058561848476531E-7,243000.0,64.1,63.945397866049625,-391.7808219178085,61.521972132904615,243000.0,1073960.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
244000.0,4.5625,6.103327096853821E-7,244000.0,63.5,63.33368157964527,-444.7761194029855,61.41649048625793,244000.0,1107448.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
245000.0,4.578125,6.148092345231111E-7,245000.0,71.3,71.23072358238637,-355.555555555556,70.01044932079414,245000.0,1107448.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
246000.0,4.625,6.282388090362982E-7,246000.0,77.2,77.14881334188583,-307.14285714285677,75.84745762711864,246000.0,1107448.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
247000.0,4.640625,6.327153338740272E-7,247000.0,74.4,74.31616797226145,-468.8888888888884,72.64957264957265,247000.0,1107448.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
248000.0,4.6875,6.461449083872142E-7,248000.0,70.0,69.90067221832047,-499.99999999999955,68.25396825396824,248000.0,1107448.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
249000.0,4.703125,6.506336891713245E-7,249000.0,72.8,72.74153058310075,-597.4358974358968,71.6961498439126,249000.0,1110480.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
250000.0,4.71875,6.551224699554347E-7,250000.0,64.7,64.62358694780727,-720.9302325581388,63.72045220966084,250000.0,1110480.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
251000.0,4.765625,6.685888123077654E-7,251000.0,62.8,62.68776479650789,-765.1162790697666,61.57024793388429,251000.0,1110480.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
252000.0,4.78125,6.730775930918756E-7,252000.0,64.0,63.97982870407428,-778.048780487804,63.26530612244898,252000.0,1110480.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
253000.0,4.8125,6.820726169583701E-7,253000.0,70.6,70.54037371640199,-583.7209302325576,69.24686192468619,253000.0,1112640.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
254000.0,4.84375,6.910676408248646E-7,254000.0,68.60000000000001,68.59497519603137,-647.6190476190468,68.28282828282829,254000.0,1112640.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
255000.0,4.875,7.000871765841215E-7,255000.0,70.0,69.99774983123733,-809.0909090909084,69.84924623115577,255000.0,1115672.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
256000.0,4.90625,7.091067123433784E-7,256000.0,77.7,77.69879573496969,-418.6046511627902,77.49747729566096,256000.0,1115672.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
257000.0,4.9375,7.181507599953978E-7,257000.0,70.19999999999999,70.19999999999999,-626.8292682926824,70.19999999999999,257000.0,1118704.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
258000.0,4.96875,7.272193195401797E-7,258000.0,79.5,79.5,-469.44444444444383,79.5,258000.0,1121736.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
259000.0,4.96875,7.272193195401797E-7,259000.0,82.3,82.2999645999292,-353.8461538461536,82.26452905811624,259000.0,1121736.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
260000.0,5.015625,7.408221588573524E-7,260000.0,78.2,78.18586444015723,-327.4509803921564,77.5950668036999,260000.0,1121736.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
261000.0,5.03125,7.453686945761245E-7,261000.0,77.5,77.49669201372602,-411.36363636363586,77.0173646578141,261000.0,1124768.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
262000.0,5.0625,7.544617660136688E-7,262000.0,71.89999999999999,71.88740555768985,-473.4693877551016,70.23305084745762,262000.0,1124768.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
263000.0,5.109375,7.681013731699852E-7,263000.0,76.4,76.39702602527919,-280.6451612903222,75.36534446764091,263000.0,1124768.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
264000.0,5.109375,7.681013731699852E-7,264000.0,76.4,76.38086850348783,-202.56410256410268,74.31991294885746,264000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
265000.0,5.171875,7.863365398305987E-7,265000.0,72.5,72.48728912757694,-205.55555555555566,70.55674518201286,265000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
266000.0,5.203125,7.954541231609054E-7,266000.0,77.7,77.69875113006329,-227.94117647058846,77.05761316872429,266000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
267000.0,5.21875,8.000129148260588E-7,267000.0,80.0,79.9918366693611,-189.85507246376827,79.65412004069177,267000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
268000.0,5.234375,8.045717064912123E-7,268000.0,81.39999999999999,81.38671011101927,-264.70588235294093,81.00102145045965,268000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
269000.0,5.234375,8.045717064912123E-7,269000.0,77.60000000000001,77.5865070772605,-250.00000000000026,77.28194726166329,269000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
270000.0,5.296875,8.228068731518257E-7,270000.0,76.1,76.09237346713601,-267.69230769230796,75.83417593528817,270000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
271000.0,5.328125,8.319244564821324E-7,271000.0,73.9,73.88537581045385,-301.5384615384619,73.52941176470587,271000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
272000.0,5.34375,8.364832481472859E-7,272000.0,77.60000000000001,77.57376130072184,-299.9999999999996,76.90721649484537,272000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
273000.0,5.34375,8.364832481472859E-7,273000.0,70.3,70.19071917650105,-371.4285714285719,68.8352570828961,273000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
274000.0,5.390625,8.50159623142746E-7,274000.0,71.39999999999999,71.18213695538269,-495.83333333333286,69.18103448275862,274000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
275000.0,5.40625,8.547184148078994E-7,275000.0,73.9,73.82461489088575,-455.31914893616977,72.11538461538463,275000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
276000.0,5.4375,8.638359981382062E-7,276000.0,71.0,70.92918349098404,-590.47619047619,69.2144373673036,276000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
277000.0,5.453125,8.683947898033596E-7,277000.0,70.5,70.47652884042813,-467.30769230769187,70.05076142131979,277000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
278000.0,5.453125,8.683947898033596E-7,278000.0,70.7,70.65715945280108,-485.9999999999996,70.10204081632652,278000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
279000.0,5.515625,8.86629956463973E-7,279000.0,70.89999999999999,70.85978650537741,-532.6086956521734,70.45685279187816,279000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
280000.0,5.53125,8.911887481291265E-7,280000.0,64.7,64.67209095185197,-635.416666666666,64.34343434343435,280000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
281000.0,5.5625,9.003063314594332E-7,281000.0,68.2,68.19083896162095,-675.6097560975602,67.94354838709677,281000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
282000.0,5.5625,9.003063314594332E-7,282000.0,66.9,66.8482833219823,-561.9999999999993,66.0860655737705,282000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
283000.0,5.5625,9.003063314594332E-7,283000.0,68.0,67.95847418254057,-661.9047619047611,67.11202466598151,283000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
284000.0,5.625,9.185414981200466E-7,284000.0,62.9,62.85475709414066,-762.7906976744179,61.79196704428425,284000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
285000.0,5.65625,9.276590814503534E-7,285000.0,63.2,63.19227037677913,-797.5609756097552,62.82828282828283,285000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
286000.0,5.671875,9.322178731155068E-7,286000.0,64.2,64.18495768222654,-732.558139534883,63.947633434038266,286000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
287000.0,5.671875,9.322178731155068E-7,287000.0,64.5,64.49062552513864,-671.7391304347819,64.35742971887551,287000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
288000.0,5.71875,9.458942481109669E-7,288000.0,62.7,62.6964188562102,-661.2244897959176,62.62525050100201,288000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
289000.0,5.75,9.550118314412737E-7,289000.0,65.3,65.3,-813.1578947368413,65.3,289000.0,1127800.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
290000.0,5.78125,9.64153926664343E-7,290000.0,62.2,62.2,-704.2553191489355,62.2,290000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
291000.0,5.78125,9.64153926664343E-7,291000.0,64.8,64.79126823452216,-590.1960784313719,64.51612903225806,291000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
292000.0,5.78125,9.64153926664343E-7,292000.0,69.39999999999999,69.39265423701688,-477.3584905660373,69.15322580645162,292000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
293000.0,5.84375,9.824381171104813E-7,293000.0,70.3,70.29667322740146,-624.3902439024386,70.0906344410876,293000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
294000.0,5.875,9.915802123335505E-7,294000.0,68.2,68.194656702326,-639.5348837209294,67.81376518218623,294000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
295000.0,5.90625,1.0007223075566198E-6,295000.0,70.0,69.99900996732892,-597.6744186046507,69.90972918756269,295000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
296000.0,5.90625,1.0007223075566198E-6,296000.0,65.4,65.4,-668.8888888888881,65.4,296000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
297000.0,5.953125,1.0144354503912236E-6,297000.0,69.69999999999999,69.69999999999999,-639.024390243902,69.69999999999999,297000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
298000.0,5.984375,1.0235775456142929E-6,298000.0,70.8,70.8,-689.1891891891886,70.8,298000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
299000.0,6.0,1.0281485932258274E-6,299000.0,66.0,66.0,-709.5238095238087,66.0,299000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
300000.0,6.015625,1.032719640837362E-6,300000.0,66.8,66.8,-654.5454545454538,66.8,300000.0,1130832.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
