learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
29000.0,0.703125,8.637415400395793E-8,29000.0,79.2,79.2,-511.7647058823523,79.2,29000.0,620176.0,46.0,18.0,16.0,8.0,0.0,0.0,1.0,28.0
30000.0,0.734375,9.189560336785186E-8,30000.0,84.89999999999999,84.89999999999999,-387.0967741935481,84.89999999999999,30000.0,682976.0,50.0,20.0,18.0,9.0,0.0,0.0,1.0,30.0
31000.0,0.734375,9.189560336785186E-8,31000.0,84.1,84.1,-287.8048780487802,84.1,31000.0,689024.0,50.0,20.0,18.0,9.0,0.0,0.0,1.0,30.0
32000.0,0.734375,9.189560336785186E-8,32000.0,81.2,81.2,-452.9411764705876,81.2,32000.0,689024.0,50.0,20.0,18.0,9.0,0.0,0.0,1.0,30.0
33000.0,0.8125,1.0582146286550498E-7,33000.0,78.8,78.8,-488.8888888888883,78.8,33000.0,689024.0,50.0,20.0,18.0,9.0,0.0,0.0,1.0,30.0
34000.0,0.84375,1.1139180666456622E-7,34000.0,76.4,76.4,-475.6097560975604,76.4,34000.0,689024.0,50.0,20.0,18.0,9.0,0.0,0.0,1.0,30.0
35000.0,0.875,1.169554889202118E-7,35000.0,78.2,78.2,-581.2499999999993,78.09045226130652,35000.0,688200.0,52.0,21.0,19.0,9.0,0.0,0.0,1.0,31.0
36000.0,0.890625,1.1974606119717162E-7,36000.0,74.0,74.0,-738.7096774193541,73.86934673366834,36000.0,690360.0,52.0,21.0,19.0,9.0,0.0,0.0,1.0,31.0
37000.0,0.890625,1.1974606119717162E-7,37000.0,83.39999999999999,83.39983399833997,-591.6666666666662,83.23232323232322,37000.0,690360.0,52.0,21.0,19.0,9.0,0.0,0.0,1.0,31.0
38000.0,0.9375,1.2811777802805106E-7,38000.0,80.30000000000001,80.30000000000001,-936.8421052631568,80.30000000000001,38000.0,690360.0,52.0,21.0,19.0,9.0,0.0,0.0,1.0,31.0
39000.0,0.953125,1.3090835030501087E-7,39000.0,85.9,85.9,-1309.9999999999989,85.9,39000.0,690360.0,52.0,21.0,19.0,9.0,0.0,0.0,1.0,31.0
40000.0,0.984375,1.364894948589305E-7,40000.0,92.9,92.9,-1674.9999999999973,92.9,40000.0,690360.0,52.0,21.0,19.0,9.0,0.0,0.0,1.0,31.0
41000.0,1.015625,1.41751144029614E-7,41000.0,92.30000000000001,92.30000000000001,-1183.3333333333314,92.30000000000001,41000.0,650840.0,54.0,22.0,20.0,9.0,0.0,0.0,1.0,32.0
42000.0,1.03125,1.4466343499306176E-7,42000.0,92.0,92.0,-515.3846153846146,92.0,42000.0,720472.0,54.0,22.0,20.0,9.0,0.0,0.0,1.0,32.0
43000.0,1.0625,1.5048801691995727E-7,43000.0,91.3,91.3,-479.99999999999926,91.3,43000.0,720472.0,54.0,22.0,20.0,9.0,0.0,0.0,1.0,32.0
44000.0,1.078125,1.5340030788340503E-7,44000.0,92.4,92.4,-406.66666666666595,92.4,44000.0,720472.0,54.0,22.0,20.0,9.0,0.0,0.0,1.0,32.0
45000.0,1.109375,1.5951017202395533E-7,45000.0,86.1,86.1,-561.9047619047615,86.1,45000.0,755760.0,56.0,23.0,21.0,9.0,0.0,0.0,1.0,33.0
46000.0,1.15625,1.695308148757451E-7,46000.0,92.2,92.2,-457.1428571428563,92.2,46000.0,826336.0,60.0,25.0,23.0,9.0,0.0,0.0,1.0,35.0
47000.0,1.171875,1.7287976030881207E-7,47000.0,96.6,96.6,-240.0,96.6,47000.0,828496.0,60.0,25.0,23.0,9.0,0.0,0.0,1.0,35.0
48000.0,1.171875,1.7287976030881207E-7,48000.0,98.3,98.3,-183.33333333333331,98.3,48000.0,830656.0,60.0,25.0,23.0,9.0,0.0,0.0,1.0,35.0
49000.0,1.21875,1.8295279005542398E-7,49000.0,98.1,98.1,-137.5,98.1,49000.0,830656.0,60.0,25.0,23.0,9.0,0.0,0.0,1.0,35.0
50000.0,1.25,1.8963011421470178E-7,50000.0,99.0,99.0,0.0,99.0,50000.0,825952.0,62.0,26.0,24.0,9.0,0.0,0.0,1.0,36.0
51000.0,1.28125,1.963074383739796E-7,51000.0,98.7,98.7,-8.333333333333332,98.7,51000.0,825952.0,62.0,26.0,24.0,9.0,0.0,0.0,1.0,36.0
52000.0,1.3125,2.029847625332574E-7,52000.0,98.0,98.0,-66.66666666666666,98.0,52000.0,825952.0,62.0,26.0,24.0,9.0,0.0,0.0,1.0,36.0
53000.0,1.3125,2.029847625332574E-7,53000.0,95.5,95.5,-181.25,95.5,53000.0,825952.0,62.0,26.0,24.0,9.0,0.0,0.0,1.0,36.0
54000.0,1.34375,2.0966590252808397E-7,54000.0,92.60000000000001,92.60000000000001,-311.1111111111105,92.60000000000001,54000.0,826424.0,64.0,27.0,25.0,9.0,0.0,0.0,1.0,37.0
55000.0,1.390625,2.1968761252032384E-7,55000.0,91.2,91.2,-266.66666666666623,91.2,55000.0,826424.0,64.0,27.0,25.0,9.0,0.0,0.0,1.0,37.0
56000.0,1.421875,2.263687525151504E-7,56000.0,90.60000000000001,90.60000000000001,-235.71428571428532,90.60000000000001,56000.0,826424.0,64.0,27.0,25.0,9.0,0.0,0.0,1.0,37.0
57000.0,1.453125,2.3307440440273944E-7,57000.0,86.9,86.9,-285.2941176470585,86.9,57000.0,829456.0,64.0,27.0,25.0,9.0,0.0,0.0,1.0,37.0
58000.0,1.46875,2.3642723034653395E-7,58000.0,87.5,87.5,-237.83783783783753,87.5,58000.0,829456.0,64.0,27.0,25.0,9.0,0.0,0.0,1.0,37.0
59000.0,1.5,2.3702948561145197E-7,59000.0,79.10000000000001,79.10000000000001,-422.49999999999943,79.10000000000001,59000.0,74496.0,25.0,3.0,-19.0,2.0,0.0,0.0,1.0,38.0
60000.0,1.53125,2.3763174087637E-7,60000.0,76.2,76.2,-621.2121212121206,76.2,60000.0,74496.0,25.0,3.0,-19.0,2.0,0.0,0.0,1.0,38.0
61000.0,1.5625,2.3850880097597833E-7,61000.0,80.7,80.7,-451.4285714285708,80.7,61000.0,108488.0,27.0,4.0,-18.0,3.0,0.0,0.0,1.0,39.0
62000.0,1.578125,2.391109268905388E-7,62000.0,73.7,73.7,-484.44444444444395,73.7,62000.0,148960.0,29.0,5.0,-17.0,3.0,0.0,0.0,1.0,40.0
63000.0,1.59375,2.3971305280509923E-7,63000.0,66.10000000000001,66.10000000000001,-527.7777777777771,66.10000000000001,63000.0,148960.0,29.0,5.0,-17.0,3.0,0.0,0.0,1.0,40.0
64000.0,1.625,2.414598647091124E-7,64000.0,73.5,73.5,-429.99999999999955,73.5,64000.0,216072.0,33.0,7.0,-15.0,4.0,0.0,0.0,1.0,42.0
65000.0,1.625,2.414598647091124E-7,65000.0,77.0,77.0,-447.6190476190471,77.0,65000.0,253520.0,35.0,8.0,-14.0,5.0,0.0,0.0,1.0,43.0
66000.0,1.625,2.414598647091124E-7,66000.0,82.19999999999999,82.19999999999999,-368.4210526315787,82.19999999999999,66000.0,253520.0,35.0,8.0,-14.0,5.0,0.0,0.0,1.0,43.0
67000.0,1.671875,2.4453992308634853E-7,67000.0,73.4,73.4,-786.666666666666,73.4,67000.0,253992.0,37.0,9.0,-13.0,6.0,0.0,0.0,1.0,44.0
68000.0,1.703125,2.4716004392960007E-7,68000.0,90.60000000000001,90.60000000000001,-261.5384615384611,90.60000000000001,68000.0,324096.0,39.0,10.0,-12.0,7.0,0.0,0.0,1.0,45.0
69000.0,1.734375,2.4979762707112567E-7,69000.0,92.10000000000001,92.10000000000001,-229.1666666666662,92.10000000000001,69000.0,326256.0,39.0,10.0,-12.0,7.0,0.0,0.0,1.0,45.0
70000.0,1.765625,2.5297085004341275E-7,70000.0,96.5,96.5,-118.75,96.5,70000.0,392512.0,43.0,12.0,-10.0,9.0,0.0,0.0,1.0,47.0
71000.0,1.8125,2.57840793993738E-7,71000.0,92.4,92.4,-216.6666666666662,92.4,71000.0,401592.0,43.0,12.0,-10.0,9.0,0.0,0.0,1.0,47.0
72000.0,1.828125,2.594728397929834E-7,72000.0,84.39999999999999,84.39887671912378,-358.82352941176435,84.25832492431886,72000.0,403752.0,43.0,12.0,-10.0,9.0,0.0,0.0,1.0,47.0
73000.0,1.828125,2.594728397929834E-7,73000.0,83.39999999999999,83.35677755130072,-361.1111111111108,82.47096092925025,73000.0,405912.0,43.0,12.0,-10.0,9.0,0.0,0.0,1.0,47.0
74000.0,1.875,2.648283326480952E-7,74000.0,76.1,76.03827459535765,-497.49999999999943,74.94758909853249,74000.0,441632.0,45.0,13.0,-9.0,10.0,0.0,0.0,1.0,48.0
75000.0,1.875,2.648283326480952E-7,75000.0,81.6,81.59355774521082,-411.1111111111108,81.12820512820512,75000.0,478248.0,49.0,15.0,-7.0,10.0,0.0,0.0,1.0,50.0
76000.0,1.953125,2.759285335842934E-7,76000.0,86.4,86.39925195885773,-248.71794871794842,86.24873609706775,76000.0,549216.0,51.0,16.0,-6.0,11.0,0.0,0.0,1.0,51.0
77000.0,2.0,2.8195613089741935E-7,77000.0,83.7,83.7,-239.5833333333331,83.7,77000.0,497056.0,52.0,15.0,-8.0,10.0,0.0,0.0,1.0,53.0
78000.0,2.0,2.8195613089741935E-7,78000.0,83.89999999999999,83.89999999999999,-455.17241379310303,83.89999999999999,78000.0,497056.0,52.0,15.0,-8.0,10.0,0.0,0.0,1.0,53.0
79000.0,2.03125,2.8599904099893243E-7,79000.0,81.8,81.8,-468.74999999999966,81.8,79000.0,500088.0,52.0,15.0,-8.0,10.0,0.0,0.0,1.0,53.0
80000.0,2.046875,2.880450079424514E-7,80000.0,88.3,88.3,-349.99999999999955,88.3,80000.0,506152.0,52.0,15.0,-8.0,10.0,0.0,0.0,1.0,53.0
81000.0,2.078125,2.8862656715015575E-7,81000.0,82.5,82.5,-483.333333333333,82.5,81000.0,71936.0,42.0,4.0,-21.0,3.0,0.0,0.0,1.0,54.0
82000.0,2.09375,2.890687190099723E-7,82000.0,88.1,88.1,-494.9999999999995,88.1,82000.0,109384.0,44.0,5.0,-20.0,4.0,0.0,0.0,1.0,55.0
83000.0,2.109375,2.895108708697889E-7,83000.0,82.39999999999999,82.39999999999999,-699.9999999999994,82.39999999999999,83000.0,109384.0,44.0,5.0,-20.0,4.0,0.0,0.0,1.0,55.0
84000.0,2.125,2.8995302272960546E-7,84000.0,85.5,85.5,-559.0909090909086,85.5,84000.0,109384.0,44.0,5.0,-20.0,4.0,0.0,0.0,1.0,55.0
85000.0,2.140625,2.9039517458942203E-7,85000.0,81.2,81.2,-369.99999999999943,81.2,85000.0,109384.0,44.0,5.0,-20.0,4.0,0.0,0.0,1.0,55.0
86000.0,2.15625,2.908373264492386E-7,86000.0,77.60000000000001,77.60000000000001,-409.09090909090855,77.60000000000001,86000.0,109384.0,44.0,5.0,-20.0,4.0,0.0,0.0,1.0,55.0
87000.0,2.1875,2.9199986278803816E-7,87000.0,80.60000000000001,80.60000000000001,-592.8571428571421,80.60000000000001,87000.0,143800.0,46.0,6.0,-19.0,5.0,0.0,0.0,1.0,56.0
88000.0,2.203125,2.9259338690381915E-7,88000.0,77.0,77.0,-399.9999999999995,77.0,88000.0,146832.0,46.0,6.0,-19.0,5.0,0.0,0.0,1.0,56.0
89000.0,2.234375,2.940554986707867E-7,89000.0,90.8,90.8,-206.6666666666663,90.8,89000.0,180856.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
90000.0,2.25,2.947865545542704E-7,90000.0,88.4,88.4,-427.2727272727268,88.4,90000.0,180856.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
91000.0,2.265625,2.955420899929272E-7,91000.0,84.5,84.5,-384.37499999999966,84.5,91000.0,186912.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
92000.0,2.296875,2.970531608702408E-7,92000.0,91.9,91.9,-124.99999999999969,91.9,92000.0,186912.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
93000.0,2.3125,2.978086963088976E-7,93000.0,93.8,93.8,-138.46153846153845,93.8,93000.0,186912.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
94000.0,2.328125,2.9856423174755437E-7,94000.0,96.0,96.0,-81.81818181818183,96.0,94000.0,186912.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
95000.0,2.34375,2.9931976718621115E-7,95000.0,96.1,96.1,-50.0,96.1,95000.0,186912.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
96000.0,2.359375,3.0007530262486793E-7,96000.0,90.2,90.2,-206.24999999999966,90.2,96000.0,186912.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
97000.0,2.359375,3.0007530262486793E-7,97000.0,88.4,88.4,-286.6666666666663,88.4,97000.0,186912.0,50.0,8.0,-17.0,6.0,0.0,0.0,1.0,58.0
98000.0,2.421875,3.03598030263351E-7,98000.0,91.5,91.5,-226.9230769230765,91.5,98000.0,217872.0,52.0,9.0,-16.0,6.0,0.0,0.0,1.0,59.0
99000.0,2.4375,3.044874433221088E-7,99000.0,83.5,83.5,-358.33333333333303,83.46693386773548,99000.0,220032.0,52.0,9.0,-16.0,6.0,0.0,0.0,1.0,59.0
100000.0,2.453125,3.0537685638086654E-7,100000.0,87.4,87.3949705932667,-223.07692307692278,87.12972420837589,100000.0,220032.0,52.0,9.0,-16.0,6.0,0.0,0.0,1.0,59.0
101000.0,2.46875,3.0627500058876136E-7,101000.0,86.6,86.5938331632551,-197.77777777777754,86.3265306122449,101000.0,222192.0,52.0,9.0,-16.0,6.0,0.0,0.0,1.0,59.0
102000.0,2.484375,3.0731048253882256E-7,102000.0,91.4,91.3975224864761,-218.5185185185181,91.24236252545825,102000.0,256168.0,54.0,10.0,-15.0,7.0,0.0,0.0,1.0,60.0
103000.0,2.515625,3.0938144643894495E-7,103000.0,92.2,92.19128547458965,-151.6129032258061,91.90871369294607,103000.0,256168.0,54.0,10.0,-15.0,7.0,0.0,0.0,1.0,60.0
104000.0,2.53125,3.1041692838900615E-7,104000.0,91.10000000000001,91.09503102731324,-169.69696969696938,90.81527347781217,104000.0,256168.0,54.0,10.0,-15.0,7.0,0.0,0.0,1.0,60.0
105000.0,2.546875,3.1145241033906735E-7,105000.0,86.2,86.19240582320276,-294.28571428571394,85.88957055214725,105000.0,256168.0,54.0,10.0,-15.0,7.0,0.0,0.0,1.0,60.0
106000.0,2.546875,3.1145241033906735E-7,106000.0,92.9,92.9,-153.57142857142819,92.9,106000.0,294016.0,54.0,10.0,-15.0,7.0,0.0,0.0,1.0,60.0
107000.0,2.59375,3.149972568886975E-7,107000.0,94.19999999999999,94.19999999999999,-93.33333333333333,94.19999999999999,107000.0,292320.0,56.0,11.0,-14.0,8.0,0.0,0.0,1.0,61.0
108000.0,2.609375,3.161788724052409E-7,108000.0,92.60000000000001,92.60000000000001,-131.24999999999966,92.51769464105158,108000.0,292320.0,56.0,11.0,-14.0,8.0,0.0,0.0,1.0,61.0
109000.0,2.625,3.173604879217843E-7,109000.0,91.7,91.7,-245.83333333333286,91.5650406504065,109000.0,292320.0,56.0,11.0,-14.0,8.0,0.0,0.0,1.0,61.0
110000.0,2.65625,3.197237189548711E-7,110000.0,92.7,92.7,-204.1666666666662,92.5737538148525,110000.0,292320.0,56.0,11.0,-14.0,8.0,0.0,0.0,1.0,61.0
111000.0,2.671875,3.209053344714145E-7,111000.0,94.39999999999999,94.39999999999999,-154.54545454545453,94.36052366565961,111000.0,292320.0,56.0,11.0,-14.0,8.0,0.0,0.0,1.0,61.0
112000.0,2.703125,3.2359582190919256E-7,112000.0,93.0,93.0,-169.2307692307688,92.95065458207452,112000.0,332800.0,58.0,12.0,-13.0,8.0,0.0,0.0,1.0,62.0
113000.0,2.71875,3.250959626812902E-7,113000.0,95.7,95.7,-43.333333333333336,95.65656565656565,113000.0,371120.0,60.0,13.0,-12.0,8.0,0.0,0.0,1.0,63.0
114000.0,2.734375,3.267474757093522E-7,114000.0,95.0,95.0,-66.66666666666666,94.9238578680203,114000.0,408568.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
115000.0,2.765625,3.300505017654763E-7,115000.0,94.8,94.8,-85.71428571428571,94.77386934673366,115000.0,408568.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
116000.0,2.78125,3.3170201479353836E-7,116000.0,94.69999999999999,94.69999999999999,-165.0,94.69999999999999,116000.0,408568.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
117000.0,2.8125,3.350225031479365E-7,117000.0,86.4,86.4,-324.99999999999966,86.4,117000.0,410728.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
118000.0,2.828125,3.366914784742726E-7,118000.0,85.7,85.7,-297.22222222222194,85.7,118000.0,412888.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
119000.0,2.84375,3.383604538006087E-7,119000.0,87.9,87.9,-278.12499999999966,87.9,119000.0,412888.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
120000.0,2.875,3.4169840445328087E-7,120000.0,81.39999999999999,81.39999999999999,-271.9999999999998,81.39999999999999,120000.0,412888.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
121000.0,2.875,3.4169840445328087E-7,121000.0,80.30000000000001,80.30000000000001,-302.04081632653015,80.30000000000001,121000.0,412888.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
122000.0,2.890625,3.4336737977961696E-7,122000.0,77.2,77.2,-516.2162162162156,77.2,122000.0,412888.0,62.0,14.0,-11.0,8.0,0.0,0.0,1.0,64.0
123000.0,2.9375,3.474345430731773E-7,123000.0,80.80000000000001,80.80000000000001,-326.6666666666662,80.80000000000001,123000.0,335392.0,61.0,12.0,-14.0,8.0,0.0,0.0,1.0,65.0
124000.0,2.953125,3.48802520117412E-7,124000.0,82.8,82.8,-319.512195121951,82.8,124000.0,338424.0,61.0,12.0,-14.0,8.0,0.0,0.0,1.0,65.0
125000.0,2.96875,3.501704971616467E-7,125000.0,85.39999999999999,85.39999999999999,-231.81818181818156,85.39999999999999,125000.0,338424.0,61.0,12.0,-14.0,8.0,0.0,0.0,1.0,65.0
126000.0,3.015625,3.5517218445117274E-7,126000.0,82.69999999999999,82.69999999999999,-232.69230769230748,82.69999999999999,126000.0,412456.0,65.0,14.0,-12.0,8.0,0.0,0.0,1.0,67.0
127000.0,3.03125,3.5683941354768144E-7,127000.0,81.89999999999999,81.89999999999999,-261.9999999999998,81.89999999999999,127000.0,412456.0,65.0,14.0,-12.0,8.0,0.0,0.0,1.0,67.0
128000.0,3.046875,3.5850664264419015E-7,128000.0,80.4,80.4,-366.6666666666661,80.4,128000.0,412456.0,65.0,14.0,-12.0,8.0,0.0,0.0,1.0,67.0
129000.0,3.046875,3.5850664264419015E-7,129000.0,84.8,84.8,-279.9999999999997,84.8,129000.0,412456.0,65.0,14.0,-12.0,8.0,0.0,0.0,1.0,67.0
130000.0,3.109375,3.65725039349248E-7,130000.0,87.4,87.4,-259.9999999999997,87.4,130000.0,446440.0,67.0,15.0,-11.0,9.0,0.0,0.0,1.0,68.0
131000.0,3.140625,3.695845306437049E-7,131000.0,91.10000000000001,91.10000000000001,-286.9565217391299,91.10000000000001,131000.0,477400.0,69.0,16.0,-10.0,10.0,0.0,0.0,1.0,69.0
132000.0,3.171875,3.7375025890974537E-7,132000.0,91.2,91.2,-266.66666666666623,91.2,132000.0,515280.0,71.0,17.0,-9.0,10.0,0.0,0.0,1.0,70.0
133000.0,3.1875,3.7583312304276563E-7,133000.0,88.8,88.8,-409.09090909090855,88.8,133000.0,515280.0,71.0,17.0,-9.0,10.0,0.0,0.0,1.0,70.0
134000.0,3.21875,3.799988513088061E-7,134000.0,92.5,92.5,-226.08695652173867,92.5,134000.0,515280.0,71.0,17.0,-9.0,10.0,0.0,0.0,1.0,70.0
135000.0,3.234375,3.823494706820283E-7,135000.0,92.10000000000001,92.09974719191014,-215.99999999999957,92.03629032258065,135000.0,581520.0,75.0,19.0,-7.0,11.0,0.0,0.0,1.0,72.0
136000.0,3.265625,3.8705070942847267E-7,136000.0,93.4,93.39616977847152,-144.44444444444403,93.20288362512873,136000.0,581520.0,75.0,19.0,-7.0,11.0,0.0,0.0,1.0,72.0
137000.0,3.28125,3.8943457184359434E-7,137000.0,93.4,93.39437861620239,-127.58620689655133,93.14641744548288,137000.0,589744.0,75.0,19.0,-7.0,11.0,0.0,0.0,1.0,72.0
138000.0,3.3125,3.9420229667383767E-7,138000.0,92.4,92.39372482297897,-171.42857142857105,92.1406411582213,138000.0,589744.0,75.0,19.0,-7.0,11.0,0.0,0.0,1.0,72.0
139000.0,3.34375,3.984274614291887E-7,139000.0,91.7,91.69480925578488,-159.37499999999966,91.48717948717949,139000.0,522632.0,73.0,17.0,-10.0,11.0,0.0,0.0,1.0,72.0
140000.0,3.375,4.026526261845397E-7,140000.0,91.0,90.99265000240196,-164.70588235294085,90.6832298136646,140000.0,522632.0,73.0,17.0,-10.0,11.0,0.0,0.0,1.0,72.0
141000.0,3.375,4.026526261845397E-7,141000.0,89.9,89.8891308156268,-119.5652173913041,89.44618599791013,141000.0,559648.0,75.0,18.0,-9.0,11.0,0.0,0.0,1.0,73.0
142000.0,3.375,4.026526261845397E-7,142000.0,89.5,89.49207702607767,-144.18604651162767,89.18640576725025,142000.0,559648.0,75.0,18.0,-9.0,11.0,0.0,0.0,1.0,73.0
143000.0,3.453125,4.139031969114311E-7,143000.0,85.7,85.69256013126825,-393.1034482758617,85.40816326530613,143000.0,556656.0,77.0,19.0,-8.0,11.0,0.0,0.0,1.0,74.0
144000.0,3.46875,4.1630277539499936E-7,144000.0,84.8,84.79574280798623,-406.6666666666663,84.64646464646465,144000.0,593632.0,77.0,19.0,-8.0,11.0,0.0,0.0,1.0,74.0
