learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
44000.0,1.203125,1.5516526117506958E-7,44000.0,92.4,92.4,-406.66666666666595,92.4,44000.0,506112.0,42.0,15.0,5.0,6.0,0.0,0.0,1.0,33.0
45000.0,1.234375,1.5954215389986836E-7,45000.0,86.1,86.1,-561.9047619047615,86.1,45000.0,541400.0,44.0,16.0,6.0,6.0,0.0,0.0,1.0,34.0
46000.0,1.265625,1.6448961105197673E-7,46000.0,92.30000000000001,92.30000000000001,-449.9999999999992,92.30000000000001,46000.0,611976.0,48.0,18.0,8.0,7.0,0.0,0.0,1.0,36.0
47000.0,1.296875,1.6945453050235911E-7,47000.0,96.6,96.6,-240.0,96.6,47000.0,614136.0,48.0,18.0,8.0,7.0,0.0,0.0,1.0,36.0
48000.0,1.3125,1.7194572137668732E-7,48000.0,98.3,98.3,-183.33333333333331,98.3,48000.0,616296.0,48.0,18.0,8.0,7.0,0.0,0.0,1.0,36.0
49000.0,1.34375,1.769526150181062E-7,49000.0,98.1,98.1,-137.5,98.1,49000.0,619328.0,48.0,18.0,8.0,7.0,0.0,0.0,1.0,36.0
50000.0,1.359375,1.7943704733625057E-7,50000.0,99.5,99.5,50.0,99.5,50000.0,614624.0,50.0,19.0,9.0,7.0,0.0,0.0,1.0,37.0
51000.0,1.375,1.8192147965439494E-7,51000.0,99.4,99.4,50.0,99.4,51000.0,614624.0,50.0,19.0,9.0,7.0,0.0,0.0,1.0,37.0
52000.0,1.375,1.8192147965439494E-7,52000.0,99.0,99.0,16.666666666666664,99.0,52000.0,614624.0,50.0,19.0,9.0,7.0,0.0,0.0,1.0,37.0
53000.0,1.4375,1.9185920892697243E-7,53000.0,95.6,95.6,-175.0,95.6,53000.0,614624.0,50.0,19.0,9.0,7.0,0.0,0.0,1.0,37.0
54000.0,1.453125,1.943455491628912E-7,54000.0,92.7,92.7,-305.555555555555,92.7,54000.0,615096.0,52.0,20.0,10.0,7.0,0.0,0.0,1.0,38.0
55000.0,1.46875,1.9667178599370852E-7,55000.0,90.7,90.7,-287.49999999999955,90.7,55000.0,575488.0,52.0,19.0,8.0,7.0,0.0,0.0,1.0,39.0
56000.0,1.515625,2.0365049648616052E-7,56000.0,91.9,91.9,-189.28571428571388,91.9,56000.0,575488.0,52.0,19.0,8.0,7.0,0.0,0.0,1.0,39.0
57000.0,1.546875,2.083204324460692E-7,57000.0,90.3,90.3,-185.2941176470585,90.3,57000.0,577648.0,52.0,19.0,8.0,7.0,0.0,0.0,1.0,39.0
58000.0,1.5625,2.1065540042602356E-7,58000.0,88.5,88.5,-210.81081081081052,88.5,58000.0,577648.0,52.0,19.0,8.0,7.0,0.0,0.0,1.0,39.0
59000.0,1.59375,2.1125765569094157E-7,59000.0,79.10000000000001,79.10000000000001,-422.49999999999943,79.10000000000001,59000.0,74496.0,37.0,3.0,-9.0,2.0,0.0,0.0,1.0,40.0
60000.0,1.609375,2.1155878332340057E-7,60000.0,76.2,76.2,-621.2121212121206,76.2,60000.0,74496.0,37.0,3.0,-9.0,2.0,0.0,0.0,1.0,40.0
61000.0,1.640625,2.1243584342300894E-7,61000.0,80.7,80.7,-451.4285714285708,80.7,61000.0,108488.0,39.0,4.0,-8.0,3.0,0.0,0.0,1.0,41.0
62000.0,1.640625,2.1243584342300894E-7,62000.0,73.7,73.7,-484.44444444444395,73.7,62000.0,148960.0,41.0,5.0,-7.0,3.0,0.0,0.0,1.0,42.0
63000.0,1.640625,2.1243584342300894E-7,63000.0,66.10000000000001,66.10000000000001,-527.7777777777771,66.10000000000001,63000.0,148960.0,41.0,5.0,-7.0,3.0,0.0,0.0,1.0,42.0
64000.0,1.703125,2.1592946723103525E-7,64000.0,73.5,73.5,-429.99999999999955,73.5,64000.0,216072.0,45.0,7.0,-5.0,4.0,0.0,0.0,1.0,44.0
65000.0,1.734375,2.1797902364697724E-7,65000.0,77.0,77.0,-447.6190476190471,77.0,65000.0,253520.0,47.0,8.0,-4.0,5.0,0.0,0.0,1.0,45.0
66000.0,1.75,2.1900380185494822E-7,66000.0,82.19999999999999,82.19999999999999,-368.4210526315787,82.19999999999999,66000.0,253520.0,47.0,8.0,-4.0,5.0,0.0,0.0,1.0,45.0
67000.0,1.78125,2.2105717410643897E-7,67000.0,73.4,73.4,-786.666666666666,73.4,67000.0,253992.0,49.0,9.0,-3.0,6.0,0.0,0.0,1.0,46.0
68000.0,1.8125,2.2367729494969051E-7,68000.0,90.60000000000001,90.60000000000001,-261.5384615384611,90.60000000000001,68000.0,324096.0,51.0,10.0,-2.0,7.0,0.0,0.0,1.0,47.0
69000.0,1.828125,2.249960865204533E-7,69000.0,92.10000000000001,92.10000000000001,-229.1666666666662,92.10000000000001,69000.0,326256.0,51.0,10.0,-2.0,7.0,0.0,0.0,1.0,47.0
70000.0,1.828125,2.249960865204533E-7,70000.0,96.5,96.5,-118.75,96.5,70000.0,392512.0,55.0,12.0,0.0,9.0,0.0,0.0,1.0,49.0
71000.0,1.875,2.2986603047077856E-7,71000.0,92.4,92.4,-216.6666666666662,92.4,71000.0,401592.0,55.0,12.0,0.0,9.0,0.0,0.0,1.0,49.0
72000.0,1.90625,2.3313012206926944E-7,72000.0,84.39999999999999,84.39887671912378,-358.82352941176435,84.25832492431886,72000.0,403752.0,55.0,12.0,0.0,9.0,0.0,0.0,1.0,49.0
73000.0,1.9375,2.3641167596603435E-7,73000.0,83.39999999999999,83.35677755130072,-361.1111111111108,82.47096092925025,73000.0,405912.0,55.0,12.0,0.0,9.0,0.0,0.0,1.0,49.0
74000.0,1.9375,2.3641167596603435E-7,74000.0,76.1,76.03827459535765,-497.49999999999943,74.94758909853249,74000.0,441632.0,57.0,13.0,1.0,10.0,0.0,0.0,1.0,50.0
75000.0,2.015625,2.4607754312455654E-7,75000.0,81.6,81.59355774521082,-411.1111111111108,81.12820512820512,75000.0,478248.0,61.0,15.0,3.0,10.0,0.0,0.0,1.0,52.0
76000.0,2.03125,2.482975833117962E-7,76000.0,86.4,86.39925195885773,-248.71794871794842,86.24873609706775,76000.0,549216.0,63.0,16.0,4.0,11.0,0.0,0.0,1.0,53.0
77000.0,2.109375,2.5834357883367273E-7,77000.0,83.7,83.7,-239.5833333333331,83.7,77000.0,497056.0,64.0,15.0,2.0,10.0,0.0,0.0,1.0,55.0
78000.0,2.140625,2.6236197704242333E-7,78000.0,83.89999999999999,83.89999999999999,-455.17241379310303,83.89999999999999,78000.0,497056.0,64.0,15.0,2.0,10.0,0.0,0.0,1.0,55.0
79000.0,2.171875,2.664048871439364E-7,79000.0,81.8,81.8,-468.74999999999966,81.8,79000.0,500088.0,64.0,15.0,2.0,10.0,0.0,0.0,1.0,55.0
80000.0,2.1875,2.684508540874554E-7,80000.0,88.3,88.3,-349.99999999999955,88.3,80000.0,506152.0,64.0,15.0,2.0,10.0,0.0,0.0,1.0,55.0
81000.0,2.21875,2.6903241329515973E-7,81000.0,82.5,82.5,-483.333333333333,82.5,81000.0,71936.0,54.0,4.0,-11.0,3.0,0.0,0.0,1.0,56.0
82000.0,2.234375,2.694745651549763E-7,82000.0,88.1,88.1,-494.9999999999995,88.1,82000.0,109384.0,56.0,5.0,-10.0,4.0,0.0,0.0,1.0,57.0
83000.0,2.234375,2.694745651549763E-7,83000.0,82.39999999999999,82.39999999999999,-699.9999999999994,82.39999999999999,83000.0,109384.0,56.0,5.0,-10.0,4.0,0.0,0.0,1.0,57.0
84000.0,2.28125,2.70801020734426E-7,84000.0,85.5,85.5,-559.0909090909086,85.5,84000.0,109384.0,56.0,5.0,-10.0,4.0,0.0,0.0,1.0,57.0
85000.0,2.296875,2.712431725942426E-7,85000.0,81.2,81.2,-369.99999999999943,81.2,85000.0,109384.0,56.0,5.0,-10.0,4.0,0.0,0.0,1.0,57.0
86000.0,2.3125,2.7168532445405916E-7,86000.0,77.60000000000001,77.60000000000001,-409.09090909090855,77.60000000000001,86000.0,109384.0,56.0,5.0,-10.0,4.0,0.0,0.0,1.0,57.0
87000.0,2.34375,2.728478607928587E-7,87000.0,80.60000000000001,80.60000000000001,-592.8571428571421,80.60000000000001,87000.0,143800.0,58.0,6.0,-9.0,5.0,0.0,0.0,1.0,58.0
88000.0,2.359375,2.734413849086397E-7,88000.0,77.0,77.0,-399.9999999999995,77.0,88000.0,146832.0,58.0,6.0,-9.0,5.0,0.0,0.0,1.0,58.0
89000.0,2.390625,2.749034966756072E-7,89000.0,90.8,90.8,-206.6666666666663,90.8,89000.0,180856.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
90000.0,2.390625,2.749034966756072E-7,90000.0,88.4,88.4,-427.2727272727268,88.4,90000.0,180856.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
91000.0,2.421875,2.7641456755292084E-7,91000.0,84.5,84.5,-384.37499999999966,84.5,91000.0,186912.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
92000.0,2.421875,2.7641456755292084E-7,92000.0,91.9,91.9,-124.99999999999969,91.9,92000.0,186912.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
93000.0,2.421875,2.7641456755292084E-7,93000.0,93.8,93.8,-138.46153846153845,93.8,93000.0,186912.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
94000.0,2.46875,2.7868117386889124E-7,94000.0,96.0,96.0,-81.81818181818183,96.0,94000.0,186912.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
95000.0,2.484375,2.79436709307548E-7,95000.0,96.1,96.1,-50.0,96.1,95000.0,186912.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
96000.0,2.5,2.801922447462048E-7,96000.0,90.2,90.2,-206.24999999999966,90.2,96000.0,186912.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
97000.0,2.515625,2.809477801848616E-7,97000.0,88.4,88.4,-286.6666666666663,88.4,97000.0,186912.0,62.0,8.0,-7.0,6.0,0.0,0.0,1.0,60.0
98000.0,2.546875,2.827091440041031E-7,98000.0,91.5,91.5,-226.9230769230765,91.5,98000.0,217872.0,64.0,9.0,-6.0,6.0,0.0,0.0,1.0,61.0
99000.0,2.5625,2.835985570628609E-7,99000.0,83.5,83.5,-358.33333333333303,83.46693386773548,99000.0,220032.0,64.0,9.0,-6.0,6.0,0.0,0.0,1.0,61.0
100000.0,2.578125,2.8448797012161865E-7,100000.0,87.4,87.3949705932667,-223.07692307692278,87.12972420837589,100000.0,220032.0,64.0,9.0,-6.0,6.0,0.0,0.0,1.0,61.0
101000.0,2.59375,2.853861143295135E-7,101000.0,86.6,86.5938331632551,-197.77777777777754,86.3265306122449,101000.0,222192.0,64.0,9.0,-6.0,6.0,0.0,0.0,1.0,61.0
102000.0,2.59375,2.853861143295135E-7,102000.0,91.4,91.3975224864761,-218.5185185185181,91.24236252545825,102000.0,256168.0,66.0,10.0,-5.0,7.0,0.0,0.0,1.0,62.0
103000.0,2.640625,2.8849256017969707E-7,103000.0,92.2,92.19128547458965,-151.6129032258061,91.90871369294607,103000.0,256168.0,66.0,10.0,-5.0,7.0,0.0,0.0,1.0,62.0
104000.0,2.65625,2.8952804212975826E-7,104000.0,91.10000000000001,91.09503102731324,-169.69696969696938,90.81527347781217,104000.0,256168.0,66.0,10.0,-5.0,7.0,0.0,0.0,1.0,62.0
105000.0,2.671875,2.9056352407981946E-7,105000.0,86.2,86.19240582320276,-294.28571428571394,85.88957055214725,105000.0,256168.0,66.0,10.0,-5.0,7.0,0.0,0.0,1.0,62.0
106000.0,2.703125,2.929404662508103E-7,106000.0,92.9,92.9,-153.57142857142819,92.9,106000.0,294016.0,66.0,10.0,-5.0,7.0,0.0,0.0,1.0,62.0
107000.0,2.71875,2.941220817673537E-7,107000.0,94.19999999999999,94.19999999999999,-93.33333333333333,94.19999999999999,107000.0,292320.0,68.0,11.0,-4.0,8.0,0.0,0.0,1.0,63.0
108000.0,2.765625,2.9766692831698383E-7,108000.0,92.60000000000001,92.60000000000001,-131.24999999999966,92.51769464105158,108000.0,292320.0,68.0,11.0,-4.0,8.0,0.0,0.0,1.0,63.0
109000.0,2.765625,2.9766692831698383E-7,109000.0,93.89999999999999,93.89999999999999,-154.16666666666669,93.80081300813008,109000.0,329768.0,70.0,12.0,-3.0,8.0,0.0,0.0,1.0,64.0
110000.0,2.765625,2.9766692831698383E-7,110000.0,96.2,96.2,-58.333333333333336,96.13428280773142,110000.0,363752.0,72.0,13.0,-2.0,8.0,0.0,0.0,1.0,65.0
111000.0,2.8125,3.0162912379536354E-7,111000.0,97.2,97.2,-27.27272727272727,97.1802618328298,111000.0,326736.0,72.0,12.0,-4.0,8.0,0.0,0.0,1.0,66.0
112000.0,2.828125,3.0311700862107995E-7,112000.0,96.6,96.6,-30.76923076923077,96.57603222557904,112000.0,368088.0,74.0,13.0,-3.0,8.0,0.0,0.0,1.0,67.0
113000.0,2.84375,3.0461714939317757E-7,113000.0,96.2,96.2,-26.666666666666668,96.16161616161617,113000.0,371120.0,74.0,13.0,-3.0,8.0,0.0,0.0,1.0,67.0
114000.0,2.875,3.0761743093737287E-7,114000.0,94.8,94.8,-73.33333333333333,94.72081218274111,114000.0,371120.0,74.0,13.0,-3.0,8.0,0.0,0.0,1.0,67.0
115000.0,2.890625,3.091175717094705E-7,115000.0,94.0,94.0,-114.28571428571428,93.96984924623115,115000.0,371120.0,74.0,13.0,-3.0,8.0,0.0,0.0,1.0,67.0
116000.0,2.90625,3.106177124815681E-7,116000.0,92.2,92.2,-289.99999999999943,92.2,116000.0,371120.0,74.0,13.0,-3.0,8.0,0.0,0.0,1.0,67.0
117000.0,2.9375,3.1299478400291653E-7,117000.0,84.3,84.3,-390.62499999999966,84.3,117000.0,294032.0,71.0,10.0,-7.0,7.0,0.0,0.0,1.0,67.0
118000.0,2.953125,3.143381521416206E-7,118000.0,84.3,84.3,-336.1111111111108,84.3,118000.0,332336.0,73.0,11.0,-6.0,7.0,0.0,0.0,1.0,68.0
119000.0,2.984375,3.173276329309575E-7,119000.0,88.6,88.6,-256.24999999999966,88.6,119000.0,369784.0,75.0,12.0,-5.0,8.0,0.0,0.0,1.0,69.0
120000.0,3.03125,3.2226597088285607E-7,120000.0,81.8,81.8,-263.9999999999998,81.8,120000.0,407232.0,77.0,13.0,-4.0,8.0,0.0,0.0,1.0,70.0
121000.0,3.0625,3.255336842913593E-7,121000.0,83.0,83.0,-246.93877551020384,83.0,121000.0,404200.0,77.0,13.0,-5.0,8.0,0.0,0.0,1.0,70.0
122000.0,3.078125,3.2717979694199217E-7,122000.0,78.2,78.2,-489.1891891891886,78.2,122000.0,407232.0,77.0,13.0,-5.0,8.0,0.0,0.0,1.0,70.0
123000.0,3.09375,3.28825909592625E-7,123000.0,78.3,78.3,-382.2222222222217,78.3,123000.0,407232.0,77.0,13.0,-5.0,8.0,0.0,0.0,1.0,70.0
124000.0,3.109375,3.3047202224325785E-7,124000.0,77.8,77.8,-441.46341463414575,77.8,124000.0,407232.0,77.0,13.0,-5.0,8.0,0.0,0.0,1.0,70.0
125000.0,3.125,3.321303908402719E-7,125000.0,82.6,82.6,-295.4545454545452,82.6,125000.0,410264.0,77.0,13.0,-5.0,8.0,0.0,0.0,1.0,70.0
126000.0,3.15625,3.354471280343001E-7,126000.0,82.19999999999999,82.19999999999999,-242.30769230769212,82.19999999999999,126000.0,410264.0,77.0,13.0,-5.0,8.0,0.0,0.0,1.0,70.0
127000.0,3.171875,3.372551226574512E-7,127000.0,84.7,84.7,-205.99999999999977,84.7,127000.0,447280.0,79.0,14.0,-4.0,8.0,0.0,0.0,1.0,71.0
128000.0,3.203125,3.4087111190375336E-7,128000.0,86.9,86.9,-211.90476190476164,86.9,128000.0,447280.0,79.0,14.0,-4.0,8.0,0.0,0.0,1.0,71.0
129000.0,3.21875,3.4267910652690445E-7,129000.0,88.7,88.7,-182.49999999999972,88.7,129000.0,447280.0,79.0,14.0,-4.0,8.0,0.0,0.0,1.0,71.0
130000.0,3.25,3.4629509577320663E-7,130000.0,87.4,87.4,-259.9999999999997,87.4,130000.0,447280.0,79.0,14.0,-4.0,8.0,0.0,0.0,1.0,71.0
131000.0,3.265625,3.481030903963577E-7,131000.0,89.5,89.5,-356.5217391304343,89.5,131000.0,447280.0,79.0,14.0,-4.0,8.0,0.0,0.0,1.0,71.0
132000.0,3.296875,3.5199032734251666E-7,132000.0,90.2,90.2,-308.33333333333286,90.2,132000.0,480832.0,81.0,15.0,-3.0,9.0,0.0,0.0,1.0,72.0
133000.0,3.3125,3.539339458155961E-7,133000.0,87.4,87.4,-472.72727272727224,87.4,133000.0,480832.0,81.0,15.0,-3.0,9.0,0.0,0.0,1.0,72.0
134000.0,3.34375,3.5782118276175506E-7,134000.0,92.10000000000001,92.10000000000001,-243.47826086956474,92.10000000000001,134000.0,480832.0,81.0,15.0,-3.0,9.0,0.0,0.0,1.0,72.0
135000.0,3.375,3.622582880780099E-7,135000.0,92.30000000000001,92.2999383995072,-207.99999999999957,92.23790322580646,135000.0,548848.0,87.0,18.0,0.0,10.0,0.0,0.0,1.0,75.0
136000.0,3.40625,3.6703623158650247E-7,136000.0,93.30000000000001,93.29591721358308,-148.14814814814775,93.09989701338827,136000.0,591008.0,87.0,18.0,0.0,10.0,0.0,0.0,1.0,75.0
137000.0,3.4375,3.7186313420534115E-7,137000.0,93.30000000000001,93.29379676200486,-131.0344827586203,93.04257528556595,137000.0,597064.0,87.0,18.0,0.0,10.0,0.0,0.0,1.0,75.0
138000.0,3.4375,3.7186313420534115E-7,138000.0,94.1,94.09532349620899,-110.71428571428572,93.89865563598758,138000.0,597112.0,89.0,19.0,1.0,10.0,0.0,0.0,1.0,76.0
139000.0,3.484375,3.796153274985649E-7,139000.0,90.4,90.39543783297066,-199.99999999999966,90.15384615384615,139000.0,639272.0,89.0,19.0,1.0,10.0,0.0,0.0,1.0,76.0
140000.0,3.515625,3.847834563607141E-7,140000.0,90.3,90.29372974941813,-185.2941176470585,89.95859213250517,140000.0,639272.0,89.0,19.0,1.0,10.0,0.0,0.0,1.0,76.0
141000.0,3.546875,3.902333749768632E-7,141000.0,85.3,85.28481392797367,-219.56521739130412,84.63949843260188,141000.0,674128.0,91.0,20.0,2.0,10.0,0.0,0.0,1.0,77.0
142000.0,3.5625,3.929583342849378E-7,142000.0,80.0,79.98607030493223,-365.11627906976696,79.40267765190525,142000.0,674128.0,91.0,20.0,2.0,10.0,0.0,0.0,1.0,77.0
143000.0,3.578125,3.956920247421494E-7,143000.0,86.7,86.69387918442484,-358.62068965517204,86.42857142857143,143000.0,676288.0,91.0,20.0,2.0,10.0,0.0,0.0,1.0,77.0
144000.0,3.578125,3.956920247421494E-7,144000.0,85.2,85.19777966695004,-393.333333333333,85.05050505050504,144000.0,676288.0,91.0,20.0,2.0,10.0,0.0,0.0,1.0,77.0
145000.0,3.640625,4.0662678657099584E-7,145000.0,85.6,85.59904953726945,-526.0869565217387,85.55667001003009,145000.0,676288.0,91.0,20.0,2.0,10.0,0.0,0.0,1.0,77.0
