learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
130000.0,2.625,2.643747656192217E-7,130000.0,88.3,88.3,-234.285714285714,88.3,130000.0,264760.0,53.0,8.0,3.0,6.0,0.0,0.0,1.0,45.0
131000.0,2.65625,2.667899954960578E-7,131000.0,91.8,91.8,-256.5217391304343,91.8,131000.0,298752.0,55.0,9.0,4.0,6.0,0.0,0.0,1.0,46.0
132000.0,2.65625,2.667899954960578E-7,132000.0,92.60000000000001,92.60000000000001,-208.33333333333286,92.60000000000001,132000.0,338792.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
133000.0,2.65625,2.667899954960578E-7,133000.0,92.30000000000001,92.30000000000001,-249.99999999999952,92.30000000000001,133000.0,338792.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
134000.0,2.71875,2.7226785378944544E-7,134000.0,94.39999999999999,94.39999999999999,-143.47826086956522,94.39999999999999,134000.0,338792.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
135000.0,2.75,2.750242452344133E-7,135000.0,92.30000000000001,92.29975359211495,-207.99999999999957,92.23790322580646,135000.0,340952.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
136000.0,2.765625,2.764024409568972E-7,136000.0,93.89999999999999,93.89645994676911,-125.92592592592592,93.7178166838311,136000.0,340952.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
137000.0,2.78125,2.7778063667938117E-7,137000.0,88.2,88.19038697499765,-306.89655172413757,87.74662512980271,137000.0,340952.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
138000.0,2.796875,2.791762947001391E-7,138000.0,89.7,89.69217636185866,-267.8571428571425,89.34850051706307,138000.0,345272.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
139000.0,2.828125,2.8196761074165505E-7,139000.0,89.4,89.3960235088158,-231.24999999999966,89.12820512820512,139000.0,345272.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
140000.0,2.828125,2.8196761074165505E-7,140000.0,89.60000000000001,89.59469329357972,-205.88235294117615,89.23395445134575,140000.0,345272.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
141000.0,2.84375,2.83363268762413E-7,141000.0,85.8,85.7853304610358,-208.6956521739128,85.1619644723093,141000.0,345272.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
142000.0,2.875,2.8615458480392893E-7,142000.0,83.0,82.98667856931978,-295.3488372093021,82.49227600411946,142000.0,345272.0,57.0,10.0,5.0,7.0,0.0,0.0,1.0,47.0
143000.0,2.890625,2.867848120836748E-7,143000.0,83.2,83.19563086402464,-479.3103448275859,82.85714285714285,143000.0,155912.0,53.0,6.0,0.0,4.0,0.0,0.0,1.0,47.0
144000.0,2.90625,2.8741503936342067E-7,144000.0,89.8,89.79867382759758,-239.99999999999963,89.6969696969697,144000.0,155912.0,53.0,6.0,0.0,4.0,0.0,0.0,1.0,47.0
145000.0,2.9375,2.889747459751864E-7,145000.0,89.5,89.49930695425898,-356.5217391304343,89.46840521564694,145000.0,192928.0,55.0,7.0,1.0,4.0,0.0,0.0,1.0,48.0
146000.0,2.96875,2.910979674197733E-7,146000.0,86.2,86.2,-359.9999999999996,86.2,146000.0,262632.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
147000.0,2.984375,2.921595781420668E-7,147000.0,81.69999999999999,81.69999999999999,-509.9999999999996,81.69999999999999,147000.0,262632.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
148000.0,3.0,2.9322118886436027E-7,148000.0,88.8,88.8,-386.9565217391299,88.8,148000.0,262632.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
149000.0,3.0,2.9322118886436027E-7,149000.0,81.39999999999999,81.39999999999999,-829.9999999999993,81.39999999999999,149000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
150000.0,3.0,2.9322118886436027E-7,150000.0,88.3,88.3,-349.99999999999955,88.3,150000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
151000.0,3.046875,2.964427888703843E-7,151000.0,87.6,87.6,-416.6666666666662,87.6,151000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
152000.0,3.046875,2.964427888703843E-7,152000.0,84.6,84.6,-316.2162162162159,84.6,152000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
153000.0,3.046875,2.964427888703843E-7,153000.0,80.5,80.5,-596.4285714285706,80.5,153000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
154000.0,3.09375,2.996643888764083E-7,154000.0,80.80000000000001,80.80000000000001,-539.9999999999992,80.80000000000001,154000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
155000.0,3.109375,3.00738255545083E-7,155000.0,85.39999999999999,85.39999999999999,-421.428571428571,85.39999999999999,155000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
156000.0,3.125,3.018121222137577E-7,156000.0,87.5,87.5,-399.99999999999955,87.5,156000.0,265664.0,59.0,9.0,3.0,4.0,0.0,0.0,1.0,50.0
157000.0,3.140625,3.0315565204040874E-7,157000.0,89.7,89.7,-221.87499999999966,89.7,157000.0,332376.0,65.0,12.0,6.0,6.0,0.0,0.0,1.0,53.0
158000.0,3.140625,3.0315565204040874E-7,158000.0,88.8,88.8,-314.8148148148144,88.8,158000.0,369392.0,67.0,13.0,7.0,6.0,0.0,0.0,1.0,54.0
159000.0,3.203125,3.091365538744463E-7,159000.0,84.89999999999999,84.89999999999999,-277.4999999999997,84.89999999999999,159000.0,369904.0,71.0,15.0,9.0,7.0,0.0,0.0,1.0,56.0
160000.0,3.21875,3.1093947149606214E-7,160000.0,85.39999999999999,85.39999999999999,-204.16666666666643,85.39999999999999,160000.0,446024.0,71.0,15.0,9.0,7.0,0.0,0.0,1.0,56.0
161000.0,3.25,3.148865329826044E-7,161000.0,86.1,86.1,-157.4074074074072,86.1,161000.0,488232.0,73.0,16.0,10.0,7.0,0.0,0.0,1.0,57.0
162000.0,3.28125,3.19111827088313E-7,162000.0,84.3,84.3,-227.0833333333331,84.3,162000.0,522648.0,75.0,17.0,11.0,8.0,0.0,0.0,1.0,58.0
163000.0,3.3125,3.233371211940216E-7,163000.0,78.5,78.5,-305.66037735849017,78.5,163000.0,522648.0,75.0,17.0,11.0,8.0,0.0,0.0,1.0,58.0
164000.0,3.328125,3.254497682468759E-7,164000.0,80.5,80.5,-219.6721311475406,80.5,164000.0,522648.0,75.0,17.0,11.0,8.0,0.0,0.0,1.0,58.0
165000.0,3.359375,3.2995329497175087E-7,165000.0,77.2,77.2,-374.99999999999955,77.2,165000.0,557064.0,77.0,18.0,12.0,8.0,0.0,0.0,1.0,59.0
166000.0,3.375,3.3235293813049797E-7,166000.0,80.9,80.9,-334.0909090909086,80.9,166000.0,593648.0,79.0,19.0,13.0,8.0,0.0,0.0,1.0,60.0
167000.0,3.390625,3.347648372356263E-7,167000.0,80.7,80.7,-348.83720930232505,80.7,167000.0,596680.0,79.0,19.0,13.0,8.0,0.0,0.0,1.0,60.0
168000.0,3.4375,3.4280913597386747E-7,168000.0,81.89999999999999,81.89999999999999,-311.3636363636361,81.89999999999999,168000.0,663360.0,83.0,21.0,15.0,9.0,0.0,0.0,1.0,62.0
169000.0,3.453125,3.456209540470607E-7,169000.0,83.5,83.5,-385.2941176470585,83.5,169000.0,695616.0,85.0,22.0,16.0,9.0,0.0,0.0,1.0,63.0
170000.0,3.5,3.5409317610578404E-7,170000.0,76.8,76.8,-582.3529411764699,76.8,170000.0,698648.0,85.0,22.0,16.0,9.0,0.0,0.0,1.0,63.0
171000.0,3.53125,3.5974132414493295E-7,171000.0,86.8,86.8,-238.4615384615382,86.74698795180723,171000.0,698648.0,85.0,22.0,16.0,9.0,0.0,0.0,1.0,63.0
172000.0,3.5625,3.6568523177670105E-7,172000.0,84.0,84.0,-247.82608695652152,83.65679264555669,172000.0,735232.0,87.0,23.0,17.0,10.0,0.0,0.0,1.0,64.0
173000.0,3.609375,3.740578217224942E-7,173000.0,83.8,83.8,-259.9999999999997,83.22981366459626,173000.0,690432.0,88.0,22.0,15.0,11.0,0.0,0.0,1.0,66.0
174000.0,3.625,3.7699132614458597E-7,174000.0,84.2,84.2,-259.09090909090884,83.77823408624229,174000.0,725720.0,90.0,23.0,16.0,11.0,0.0,0.0,1.0,67.0
175000.0,3.625,3.7699132614458597E-7,175000.0,82.1,82.09484331487468,-244.23076923076903,81.19747899159663,175000.0,797112.0,92.0,24.0,17.0,12.0,0.0,0.0,1.0,68.0
176000.0,3.6875,3.89914591020594E-7,176000.0,78.60000000000001,78.58893047705664,-311.5384615384611,77.54459601259181,176000.0,799272.0,92.0,24.0,17.0,12.0,0.0,0.0,1.0,68.0
177000.0,3.71875,3.971899665581683E-7,177000.0,81.0,80.98157114243702,-279.99999999999955,79.85153764581125,177000.0,899928.0,98.0,27.0,20.0,12.0,0.0,0.0,1.0,71.0
178000.0,3.75,4.0448978931332624E-7,178000.0,81.6,81.58773743313047,-253.84615384615364,80.89304257528556,178000.0,902952.0,98.0,27.0,20.0,12.0,0.0,0.0,1.0,71.0
179000.0,3.765625,4.0828932671704224E-7,179000.0,81.0,80.99695951352217,-265.38461538461496,80.61224489795919,179000.0,939968.0,101.0,28.0,20.0,11.0,0.0,0.0,1.0,73.0
180000.0,3.828125,4.2355176345962617E-7,180000.0,87.2,87.1989631160124,-197.67441860465092,86.84480986639261,180000.0,943944.0,105.0,30.0,22.0,11.0,0.0,0.0,1.0,75.0
181000.0,3.859375,4.3185431018678676E-7,181000.0,88.8,88.7933993121949,-187.1794871794869,88.44169246646027,181000.0,1026984.0,105.0,30.0,22.0,11.0,0.0,0.0,1.0,75.0
182000.0,3.90625,4.4517978999970687E-7,182000.0,85.7,85.69218793461229,-266.6666666666664,85.39325842696628,182000.0,1098864.0,109.0,32.0,24.0,11.0,0.0,0.0,1.0,77.0
183000.0,3.921875,4.478489993036621E-7,183000.0,89.2,89.19697515304286,-285.7142857142853,89.04665314401623,183000.0,660336.0,87.0,21.0,-2.0,11.0,0.0,0.0,1.0,78.0
184000.0,3.984375,4.591033858661022E-7,184000.0,89.3,89.29670338464247,-245.1612903225803,89.14807302231237,184000.0,696056.0,89.0,22.0,-1.0,11.0,0.0,0.0,1.0,79.0
185000.0,4.015625,4.6476550374387036E-7,185000.0,86.3,86.2986298629863,-211.36363636363612,86.16161616161617,185000.0,700376.0,89.0,22.0,-1.0,11.0,0.0,0.0,1.0,79.0
186000.0,4.03125,4.6759656268275445E-7,186000.0,88.0,88.0,-215.7894736842102,87.85425101214574,186000.0,700376.0,89.0,22.0,-1.0,11.0,0.0,0.0,1.0,79.0
187000.0,4.0625,4.7328312777810625E-7,187000.0,87.8,87.79694923730933,-229.72972972972943,87.48717948717949,187000.0,703400.0,89.0,22.0,-1.0,11.0,0.0,0.0,1.0,79.0
188000.0,4.078125,4.7626905143260955E-7,188000.0,81.5,81.49650283903658,-242.59259259259238,81.10316649642492,188000.0,738688.0,91.0,23.0,0.0,11.0,0.0,0.0,1.0,80.0
189000.0,4.109375,4.822583610398901E-7,189000.0,81.10000000000001,81.0959167180111,-256.60377358490524,80.63524590163935,189000.0,740848.0,91.0,23.0,0.0,11.0,0.0,0.0,1.0,80.0
190000.0,4.109375,4.822583610398901E-7,190000.0,82.89999999999999,82.89488557078566,-210.9090909090907,82.49744114636643,190000.0,745168.0,91.0,23.0,0.0,11.0,0.0,0.0,1.0,80.0
191000.0,4.1875,4.935973750737805E-7,191000.0,85.0,84.99747957656886,-163.1578947368419,84.5679012345679,191000.0,561032.0,90.0,20.0,-4.0,8.0,0.0,0.0,1.0,82.0
192000.0,4.203125,4.958651778805586E-7,192000.0,83.0,82.98189273386883,-304.7619047619045,82.32848232848232,192000.0,561032.0,90.0,20.0,-4.0,8.0,0.0,0.0,1.0,82.0
193000.0,4.234375,5.010062725179724E-7,193000.0,85.1,85.0965573047374,-313.8888888888886,84.78038815117466,193000.0,635928.0,94.0,22.0,-2.0,9.0,0.0,0.0,1.0,84.0
194000.0,4.265625,5.064224306907918E-7,194000.0,88.6,88.59384067396394,-192.30769230769204,88.28365878725592,194000.0,669952.0,98.0,24.0,0.0,9.0,0.0,0.0,1.0,86.0
195000.0,4.296875,5.070354867105682E-7,195000.0,78.3,78.28475589864084,-648.2758620689648,77.6978417266187,195000.0,75832.0,79.0,4.0,-21.0,3.0,0.0,0.0,1.0,87.0
196000.0,4.328125,5.079270987254049E-7,196000.0,72.8,72.78298936835522,-635.1351351351345,72.1025641025641,196000.0,110288.0,83.0,6.0,-19.0,5.0,0.0,0.0,1.0,89.0
197000.0,4.34375,5.085136379218763E-7,197000.0,79.9,79.89008581230547,-548.3870967741927,79.55239064089523,197000.0,145104.0,83.0,6.0,-19.0,5.0,0.0,0.0,1.0,89.0
198000.0,4.34375,5.085136379218763E-7,198000.0,81.3,81.29887793267596,-503.2258064516125,81.1871227364185,198000.0,181240.0,85.0,7.0,-18.0,5.0,0.0,0.0,1.0,90.0
199000.0,4.375,5.102641363110806E-7,199000.0,83.7,83.69965769281154,-443.33333333333303,83.58509566968782,199000.0,216528.0,87.0,8.0,-17.0,6.0,0.0,0.0,1.0,91.0
200000.0,4.40625,5.123278565911782E-7,200000.0,88.6,88.5979476305735,-256.24999999999966,88.4263959390863,200000.0,255272.0,89.0,9.0,-16.0,7.0,0.0,0.0,1.0,92.0
201000.0,4.4375,5.143915768712757E-7,201000.0,87.0,86.99708734756585,-282.35294117647027,86.78861788617887,201000.0,255272.0,89.0,9.0,-16.0,7.0,0.0,0.0,1.0,92.0
202000.0,4.453125,5.154234370113245E-7,202000.0,85.1,85.09279982231418,-338.23529411764673,84.74923234390992,202000.0,255272.0,89.0,9.0,-16.0,7.0,0.0,0.0,1.0,92.0
203000.0,4.46875,5.165873962040574E-7,203000.0,84.2,84.18807781066924,-285.3658536585363,83.72811534500515,203000.0,287952.0,91.0,10.0,-15.0,7.0,0.0,0.0,1.0,93.0
204000.0,4.5,5.18939761807107E-7,204000.0,85.2,85.19218147181712,-244.18604651162764,84.86707566462167,204000.0,290976.0,91.0,10.0,-15.0,7.0,0.0,0.0,1.0,93.0
205000.0,4.515625,5.201159446086319E-7,205000.0,85.2,85.19352957242315,-269.9999999999997,84.91335372069317,205000.0,290976.0,91.0,10.0,-15.0,7.0,0.0,0.0,1.0,93.0
206000.0,4.546875,5.23020765588929E-7,206000.0,87.9,87.89779739912665,-255.88235294117615,87.72819472616634,206000.0,359312.0,91.0,10.0,-15.0,7.0,0.0,0.0,1.0,93.0
207000.0,4.5625,5.244731760790776E-7,207000.0,87.4,87.3955001935691,-306.45161290322545,87.12972420837589,207000.0,359312.0,91.0,10.0,-15.0,7.0,0.0,0.0,1.0,93.0
208000.0,4.578125,5.259343177183632E-7,208000.0,83.89999999999999,83.88878659547045,-419.35483870967704,83.41915550978372,208000.0,361472.0,91.0,10.0,-15.0,7.0,0.0,0.0,1.0,93.0
209000.0,4.578125,5.259343177183632E-7,209000.0,82.0,81.92299194568862,-520.6896551724134,80.85106382978724,209000.0,364496.0,91.0,10.0,-15.0,7.0,0.0,0.0,1.0,93.0
210000.0,4.578125,5.259343177183632E-7,210000.0,83.6,83.58752652015532,-299.9999999999997,83.28236493374108,210000.0,363232.0,93.0,11.0,-14.0,7.0,0.0,0.0,1.0,94.0
211000.0,4.65625,5.304509088293544E-7,211000.0,89.2,89.19976239477269,-184.21052631578917,89.0798786653185,211000.0,223472.0,93.0,8.0,-18.0,4.0,0.0,0.0,1.0,97.0
212000.0,4.671875,5.314897215511234E-7,212000.0,92.4,92.39723259266374,-117.14285714285681,92.18106995884774,212000.0,256992.0,93.0,8.0,-18.0,4.0,0.0,0.0,1.0,97.0
213000.0,4.6875,5.326712077173092E-7,213000.0,92.60000000000001,92.59398631688931,-89.74358974358945,92.37899073120495,213000.0,292288.0,95.0,9.0,-17.0,5.0,0.0,0.0,1.0,98.0
214000.0,4.71875,5.355700139059787E-7,214000.0,93.8,93.79344587884806,-63.1578947368421,93.59504132231405,214000.0,358568.0,99.0,11.0,-15.0,6.0,0.0,0.0,1.0,100.0
215000.0,4.734375,5.370578663941056E-7,215000.0,93.0,92.98961060291352,-74.99999999999972,92.7159209157128,215000.0,368080.0,99.0,11.0,-15.0,6.0,0.0,0.0,1.0,100.0
216000.0,4.75,5.3871461811165E-7,216000.0,95.7,95.68742885511266,-30.303030303030305,95.44973544973544,216000.0,409864.0,101.0,12.0,-14.0,6.0,0.0,0.0,1.0,101.0
217000.0,4.78125,5.424287842793595E-7,217000.0,91.5,91.47873091235724,-102.38095238095211,91.07142857142857,217000.0,459424.0,103.0,13.0,-13.0,6.0,0.0,0.0,1.0,102.0
218000.0,4.796875,5.443033296614883E-7,218000.0,90.0,89.95358556531174,-112.76595744680829,89.41798941798942,218000.0,463744.0,103.0,13.0,-13.0,6.0,0.0,0.0,1.0,102.0
219000.0,4.828125,5.487108784210349E-7,219000.0,85.6,85.57576728904559,-349.99999999999966,85.07772020725388,219000.0,545192.0,105.0,14.0,-12.0,6.0,0.0,0.0,1.0,103.0
220000.0,4.859375,5.532761052664781E-7,220000.0,91.2,91.19515733653509,-144.44444444444414,91.00204498977506,220000.0,564696.0,105.0,14.0,-12.0,6.0,0.0,0.0,1.0,103.0
221000.0,4.890625,5.562398453346555E-7,221000.0,92.9,92.8964055812241,-69.04761904761878,92.73285568065506,221000.0,366600.0,100.0,9.0,-20.0,5.0,0.0,0.0,1.0,104.0
222000.0,4.90625,5.578712767197024E-7,222000.0,91.0,90.9925688693172,-87.49999999999977,90.76923076923077,222000.0,403600.0,102.0,10.0,-19.0,5.0,0.0,0.0,1.0,105.0
223000.0,4.96875,5.648784442908232E-7,223000.0,87.2,87.19533910343364,-172.34042553191466,87.0182555780933,223000.0,433376.0,106.0,12.0,-17.0,6.0,0.0,0.0,1.0,107.0
224000.0,4.984375,5.666302361836034E-7,224000.0,88.8,88.79910392831427,-133.33333333333312,88.70967741935483,224000.0,433376.0,106.0,12.0,-17.0,6.0,0.0,0.0,1.0,107.0
225000.0,5.0,5.686901082905629E-7,225000.0,87.9,87.89923765197207,-168.88888888888863,87.8147029204431,225000.0,509592.0,108.0,13.0,-16.0,6.0,0.0,0.0,1.0,108.0
226000.0,5.03125,5.728273148027557E-7,226000.0,93.4,93.3989834434503,-83.33333333333303,93.32659251769465,226000.0,511752.0,108.0,13.0,-16.0,6.0,0.0,0.0,1.0,108.0
227000.0,5.0625,5.769819836132226E-7,227000.0,93.30000000000001,93.2993366343268,-97.05882352941144,93.23915237134209,227000.0,513912.0,108.0,13.0,-16.0,6.0,0.0,0.0,1.0,108.0
228000.0,5.0625,5.769819836132226E-7,228000.0,92.9,92.89840924367059,-97.22222222222192,92.79918864097364,228000.0,513912.0,108.0,13.0,-16.0,6.0,0.0,0.0,1.0,108.0
229000.0,5.09375,5.811715770202377E-7,229000.0,94.1,94.09867810389527,-55.26315789473685,94.01622718052738,229000.0,518232.0,108.0,13.0,-16.0,6.0,0.0,0.0,1.0,108.0
230000.0,5.109375,5.832751048728823E-7,230000.0,92.10000000000001,92.09834065153683,-88.09523809523783,91.98782961460446,230000.0,520392.0,108.0,13.0,-16.0,6.0,0.0,0.0,1.0,108.0
231000.0,5.140625,5.868130958535604E-7,231000.0,88.8,88.7951034602121,-138.2978723404253,88.53633572159673,231000.0,437632.0,106.0,11.0,-19.0,5.0,0.0,0.0,1.0,108.0
232000.0,5.15625,5.885820913438995E-7,232000.0,91.60000000000001,91.59606695933698,-95.34883720930206,91.37577002053389,232000.0,437632.0,106.0,11.0,-19.0,5.0,0.0,0.0,1.0,108.0
233000.0,5.1875,5.924087923227085E-7,233000.0,91.8,91.79620984895021,-63.99999999999978,91.61554192229039,233000.0,473344.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
234000.0,5.21875,5.962742337336143E-7,234000.0,90.8,90.79668680725061,-99.99999999999976,90.61224489795919,234000.0,478136.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
235000.0,5.234375,5.982244167373412E-7,235000.0,88.4,88.39489375325144,-136.7346938775508,88.13905930470348,235000.0,482456.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
236000.0,5.25,6.001868880250388E-7,236000.0,84.3,84.29378033701346,-175.43859649122788,83.94683026584867,236000.0,485496.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
237000.0,5.28125,6.041118306004339E-7,237000.0,83.1,83.08626604803099,-237.99999999999977,82.61316872427983,237000.0,485496.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
238000.0,5.296875,6.060743018881315E-7,238000.0,82.89999999999999,82.85851761262253,-248.97959183673447,82.11297071129707,238000.0,485496.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
239000.0,5.3125,6.08036773175829E-7,239000.0,80.80000000000001,80.6455515009778,-236.84210526315752,79.03930131004367,239000.0,485496.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
240000.0,5.34375,6.119617157512242E-7,240000.0,80.80000000000001,80.60625650245957,-249.09090909090867,78.9010989010989,240000.0,485496.0,108.0,12.0,-18.0,5.0,0.0,0.0,1.0,109.0
241000.0,5.375,6.154891646777591E-7,241000.0,82.69999999999999,82.50563763411502,-214.54545454545433,80.7563959955506,241000.0,436328.0,108.0,11.0,-20.0,5.0,0.0,0.0,1.0,110.0
242000.0,5.375,6.154891646777591E-7,242000.0,79.5,79.25101214574899,-180.8219178082193,77.32300884955752,242000.0,443248.0,108.0,11.0,-20.0,5.0,0.0,0.0,1.0,110.0
243000.0,5.375,6.154891646777591E-7,243000.0,76.2,76.0701326096727,-226.02739726027417,74.49088960342979,243000.0,445408.0,108.0,11.0,-20.0,5.0,0.0,0.0,1.0,110.0
244000.0,5.4375,6.226908751866884E-7,244000.0,80.60000000000001,80.52216657764427,-189.5522388059703,79.49260042283298,244000.0,445408.0,108.0,11.0,-20.0,5.0,0.0,0.0,1.0,110.0
245000.0,5.46875,6.259710062295199E-7,245000.0,81.89999999999999,81.87037619470213,-187.30158730158763,81.08672936259143,245000.0,405736.0,108.0,10.0,-22.0,5.0,0.0,0.0,1.0,111.0
246000.0,5.484375,6.276110717509356E-7,246000.0,87.0,86.95397361892758,-132.14285714285694,86.22881355932203,246000.0,405736.0,108.0,10.0,-22.0,5.0,0.0,0.0,1.0,111.0
247000.0,5.515625,6.308912027937671E-7,247000.0,87.6,87.5569969815683,-175.55555555555532,86.75213675213676,247000.0,405736.0,108.0,10.0,-22.0,5.0,0.0,0.0,1.0,111.0
248000.0,5.53125,6.326496562299629E-7,248000.0,83.89999999999999,83.85293129472412,-221.9999999999998,82.96296296296296,248000.0,435024.0,110.0,11.0,-21.0,5.0,0.0,0.0,1.0,112.0
249000.0,5.53125,6.326496562299629E-7,249000.0,85.6,85.58482081631958,-269.23076923076894,85.0156087408949,249000.0,482464.0,112.0,12.0,-20.0,5.0,0.0,0.0,1.0,113.0
250000.0,5.59375,6.405203667883244E-7,250000.0,88.1,88.09550009903744,-176.74418604651137,87.76978417266187,250000.0,486784.0,112.0,12.0,-20.0,5.0,0.0,0.0,1.0,113.0
251000.0,5.609375,6.424880444279147E-7,251000.0,81.8,81.78309471189263,-323.2558139534881,81.19834710743801,251000.0,486784.0,112.0,12.0,-20.0,5.0,0.0,0.0,1.0,113.0
252000.0,5.640625,6.464240464588834E-7,252000.0,81.5,81.49592910440296,-351.2195121951217,81.12244897959184,252000.0,486864.0,114.0,13.0,-19.0,6.0,0.0,0.0,1.0,114.0
253000.0,5.65625,6.485502429616948E-7,253000.0,77.5,77.48712263414673,-423.25581395348786,76.46443514644352,253000.0,526000.0,114.0,13.0,-19.0,6.0,0.0,0.0,1.0,114.0
254000.0,5.6875,6.52841182373878E-7,254000.0,80.2,80.19920796831875,-371.42857142857093,80.0,254000.0,530768.0,114.0,13.0,-19.0,6.0,0.0,0.0,1.0,114.0
255000.0,5.6875,6.52841182373878E-7,255000.0,86.2,86.199930999655,-318.18181818181785,86.13065326633166,255000.0,564808.0,116.0,14.0,-19.0,6.0,0.0,0.0,1.0,115.0
256000.0,5.734375,6.602181302797464E-7,256000.0,83.89999999999999,83.89826101218931,-274.4186046511625,83.75378405650858,256000.0,608328.0,118.0,15.0,-18.0,6.0,0.0,0.0,1.0,116.0
257000.0,5.765625,6.651957907403509E-7,257000.0,86.1,86.1,-239.02439024390216,86.1,257000.0,615712.0,120.0,16.0,-17.0,6.0,0.0,0.0,1.0,117.0
258000.0,5.78125,6.67717896350142E-7,258000.0,90.9,90.9,-152.7777777777775,90.9,258000.0,623944.0,120.0,16.0,-17.0,6.0,0.0,0.0,1.0,117.0
259000.0,5.8125,6.727795698679983E-7,259000.0,90.4,90.3999615998464,-146.15384615384588,90.38076152304609,259000.0,626104.0,120.0,16.0,-17.0,6.0,0.0,0.0,1.0,117.0
260000.0,5.828125,6.754635574503077E-7,260000.0,89.1,89.09381619378188,-113.7254901960782,88.79753340184995,260000.0,663992.0,122.0,17.0,-16.0,6.0,0.0,0.0,1.0,118.0
261000.0,5.828125,6.754635574503077E-7,261000.0,90.4,90.39677331583412,-118.18181818181792,90.19407558733403,261000.0,691112.0,126.0,19.0,-14.0,6.0,0.0,0.0,1.0,120.0
262000.0,5.875,6.842514590567184E-7,262000.0,88.7,88.67780850466916,-130.61224489795896,88.02966101694916,262000.0,724680.0,128.0,20.0,-13.0,7.0,0.0,0.0,1.0,121.0
263000.0,5.921875,6.913119513127539E-7,263000.0,88.6,88.58321732947432,-83.8709677419353,88.10020876826722,263000.0,582232.0,125.0,15.0,-19.0,7.0,0.0,0.0,1.0,123.0
264000.0,5.953125,6.960189461501109E-7,264000.0,86.0,85.92475373345907,-79.4871794871796,84.76605005440696,264000.0,582232.0,125.0,15.0,-19.0,7.0,0.0,0.0,1.0,123.0
265000.0,5.984375,7.007196674951249E-7,265000.0,84.0,83.93212931422327,-77.77777777777789,82.86937901498929,265000.0,581456.0,127.0,16.0,-18.0,7.0,0.0,0.0,1.0,124.0
266000.0,5.984375,7.007196674951249E-7,266000.0,84.1,84.08841636711526,-133.82352941176492,83.64197530864197,266000.0,652864.0,129.0,17.0,-17.0,8.0,0.0,0.0,1.0,125.0
267000.0,6.046875,7.113595105086764E-7,267000.0,79.2,79.18372167034622,-201.449275362319,78.84028484231943,267000.0,658048.0,129.0,17.0,-17.0,8.0,0.0,0.0,1.0,125.0
268000.0,6.0625,7.140282024112012E-7,268000.0,83.89999999999999,83.89289676747445,-215.6862745098037,83.55464759959142,268000.0,660208.0,129.0,17.0,-17.0,8.0,0.0,0.0,1.0,125.0
269000.0,6.09375,7.19365586216251E-7,269000.0,84.7,84.69742916810023,-139.06250000000026,84.48275862068965,269000.0,660208.0,129.0,17.0,-17.0,8.0,0.0,0.0,1.0,125.0
270000.0,6.125,7.247029700213009E-7,270000.0,81.5,81.49918596418242,-184.61538461538493,81.29423660262891,270000.0,660208.0,129.0,17.0,-17.0,8.0,0.0,0.0,1.0,125.0
271000.0,6.140625,7.273716619238257E-7,271000.0,80.9,80.89759309673019,-193.846153846154,80.6288032454361,271000.0,660208.0,129.0,17.0,-17.0,8.0,0.0,0.0,1.0,125.0
