learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
146000.0,2.609375,1.828534813183878E-7,146000.0,81.2,81.2,-526.666666666666,81.2,146000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
147000.0,2.625,1.839413178256817E-7,147000.0,75.8,75.8,-706.666666666666,75.8,147000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
148000.0,2.625,1.839413178256817E-7,148000.0,76.5,76.5,-921.7391304347817,76.5,148000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
149000.0,2.65625,1.8611699084026954E-7,149000.0,68.30000000000001,68.30000000000001,-1484.9999999999984,68.30000000000001,149000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
150000.0,2.671875,1.8720482734756345E-7,150000.0,70.0,70.0,-1053.846153846153,70.0,150000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
151000.0,2.6875,1.8829266385485736E-7,151000.0,68.8,68.8,-1199.999999999999,68.8,151000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
152000.0,2.71875,1.9046833686944518E-7,152000.0,76.3,76.3,-540.54054054054,76.3,152000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
153000.0,2.734375,1.915561733767391E-7,153000.0,75.3,75.3,-782.1428571428563,75.3,153000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
154000.0,2.75,1.92644009884033E-7,154000.0,84.5,84.5,-416.66666666666634,84.5,154000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
155000.0,2.765625,1.9373184639132692E-7,155000.0,83.8,83.8,-478.5714285714282,83.8,155000.0,269120.0,48.0,9.0,1.0,6.0,0.0,0.0,1.0,39.0
156000.0,2.796875,1.9619280161956954E-7,156000.0,83.8,83.8,-547.9999999999995,83.8,156000.0,304408.0,50.0,10.0,2.0,6.0,0.0,0.0,1.0,40.0
157000.0,2.8125,1.9742518715146524E-7,157000.0,87.6,87.6,-287.49999999999966,87.6,157000.0,304880.0,52.0,11.0,3.0,7.0,0.0,0.0,1.0,41.0
158000.0,2.84375,2.0046744288669702E-7,158000.0,93.2,93.2,-151.85185185185145,93.2,158000.0,376312.0,56.0,13.0,5.0,8.0,0.0,0.0,1.0,43.0
159000.0,2.875,2.0380519951383282E-7,159000.0,86.6,86.6,-234.99999999999974,86.6,159000.0,412864.0,56.0,13.0,5.0,8.0,0.0,0.0,1.0,43.0
160000.0,2.890625,2.056167189342281E-7,160000.0,83.2,83.2,-249.99999999999977,83.2,160000.0,448152.0,58.0,14.0,6.0,8.0,0.0,0.0,1.0,44.0
161000.0,2.890625,2.056167189342281E-7,161000.0,83.3,83.3,-209.25925925925904,83.3,161000.0,448152.0,58.0,14.0,6.0,8.0,0.0,0.0,1.0,44.0
162000.0,2.890625,2.056167189342281E-7,162000.0,84.3,84.3,-227.0833333333331,84.3,162000.0,448152.0,58.0,14.0,6.0,8.0,0.0,0.0,1.0,44.0
163000.0,2.9375,2.11051277195414E-7,163000.0,79.5,79.5,-286.79245283018827,79.5,163000.0,448152.0,58.0,14.0,6.0,8.0,0.0,0.0,1.0,44.0
164000.0,2.96875,2.149316585726209E-7,164000.0,72.8,72.8,-345.9016393442619,72.8,164000.0,479984.0,60.0,15.0,7.0,8.0,0.0,0.0,1.0,45.0
165000.0,2.984375,2.1700747311115275E-7,165000.0,75.1,75.1,-418.74999999999955,75.1,165000.0,513536.0,62.0,16.0,8.0,8.0,0.0,0.0,1.0,46.0
166000.0,3.015625,2.214443844018712E-7,166000.0,79.5,79.5,-365.90909090909037,79.5,166000.0,548824.0,64.0,17.0,9.0,8.0,0.0,0.0,1.0,47.0
167000.0,3.03125,2.2368382714274868E-7,167000.0,79.80000000000001,79.80000000000001,-369.7674418604646,79.80000000000001,167000.0,554016.0,64.0,17.0,9.0,8.0,0.0,0.0,1.0,47.0
168000.0,3.03125,2.2368382714274868E-7,168000.0,83.8,83.8,-268.18181818181796,83.8,168000.0,554016.0,64.0,17.0,9.0,8.0,0.0,0.0,1.0,47.0
169000.0,3.078125,2.3040787911870425E-7,169000.0,84.1,84.1,-367.6470588235291,84.1,169000.0,554488.0,66.0,18.0,10.0,8.0,0.0,0.0,1.0,48.0
170000.0,3.109375,2.3516156943514954E-7,170000.0,82.1,82.1,-426.47058823529375,82.1,170000.0,588008.0,66.0,18.0,10.0,8.0,0.0,0.0,1.0,48.0
171000.0,3.140625,2.401760300724872E-7,171000.0,87.6,87.6,-217.94871794871767,87.55020080321285,171000.0,620264.0,68.0,19.0,11.0,8.0,0.0,0.0,1.0,49.0
172000.0,3.171875,2.4553863719726613E-7,172000.0,85.6,85.6,-213.0434782608693,85.29111338100101,172000.0,663328.0,70.0,20.0,12.0,8.0,0.0,0.0,1.0,50.0
173000.0,3.1875,2.482199407596556E-7,173000.0,81.2,81.2,-317.77777777777726,80.53830227743272,173000.0,663328.0,70.0,20.0,12.0,8.0,0.0,0.0,1.0,50.0
174000.0,3.21875,2.536000101827086E-7,174000.0,84.7,84.7,-247.7272727272725,84.29158110882956,174000.0,665488.0,70.0,20.0,12.0,8.0,0.0,0.0,1.0,50.0
175000.0,3.25,2.592373574669991E-7,175000.0,80.5,80.5,-274.99999999999955,79.51680672268908,175000.0,697312.0,72.0,21.0,13.0,8.0,0.0,0.0,1.0,51.0
176000.0,3.265625,2.620647622582814E-7,176000.0,78.7,78.7,-309.6153846153842,77.6495278069255,176000.0,699472.0,72.0,21.0,13.0,8.0,0.0,0.0,1.0,51.0
177000.0,3.28125,2.6489216704956367E-7,177000.0,84.6,84.6,-207.99999999999977,83.66914103923648,177000.0,699472.0,72.0,21.0,13.0,8.0,0.0,0.0,1.0,51.0
178000.0,3.28125,2.6489216704956367E-7,178000.0,74.7,74.7,-386.5384615384611,73.72793354101765,178000.0,699472.0,72.0,21.0,13.0,8.0,0.0,0.0,1.0,51.0
179000.0,3.328125,2.733743814234105E-7,179000.0,69.69999999999999,69.69999999999999,-482.6923076923073,69.08163265306122,179000.0,699472.0,72.0,21.0,13.0,8.0,0.0,0.0,1.0,51.0
180000.0,3.328125,2.733743814234105E-7,180000.0,78.9,78.89145103767025,-390.69767441860415,78.31449126413156,180000.0,737792.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
181000.0,3.390625,2.853385133979222E-7,181000.0,80.4,80.39392211585591,-402.56410256410203,79.77296181630548,181000.0,739952.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
182000.0,3.40625,2.883295463915501E-7,182000.0,73.2,73.19887435272281,-587.1794871794866,72.62512768130746,182000.0,739952.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
183000.0,3.4375,2.9431161237880596E-7,183000.0,69.69999999999999,69.69915157624413,-982.1428571428564,69.26977687626774,183000.0,739952.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
184000.0,3.484375,3.032847113596897E-7,184000.0,64.4,64.39800628835215,-1048.3870967741925,63.894523326572006,184000.0,739952.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
185000.0,3.484375,3.032847113596897E-7,185000.0,56.99999999999999,56.99999999999999,-877.2727272727265,56.56565656565656,185000.0,739952.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
186000.0,3.484375,3.032847113596897E-7,186000.0,59.099999999999994,59.099999999999994,-976.3157894736834,58.60323886639676,186000.0,739952.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
187000.0,3.5625,3.1828353207351443E-7,187000.0,61.3,61.3,-945.945945945945,60.30769230769231,187000.0,742112.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
188000.0,3.59375,3.242830603590443E-7,188000.0,59.3,59.29829052820218,-653.7037037037031,58.42696629213483,188000.0,742112.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
189000.0,3.609375,3.272915556509463E-7,189000.0,59.3,59.292184099347075,-667.9245283018862,58.29918032786885,189000.0,744272.0,74.0,22.0,14.0,8.0,0.0,0.0,1.0,52.0
190000.0,3.640625,3.33576366150131E-7,190000.0,65.9,65.9,-519.9999999999994,65.09723643807574,190000.0,777400.0,76.0,23.0,15.0,8.0,0.0,0.0,1.0,53.0
191000.0,3.65625,3.367187713997233E-7,191000.0,59.0,58.98736810937769,-619.2982456140345,57.818930041152264,191000.0,777400.0,76.0,23.0,15.0,8.0,0.0,0.0,1.0,53.0
192000.0,3.703125,3.461459871485003E-7,192000.0,54.7,54.66037316614722,-978.5714285714275,52.91060291060291,192000.0,777400.0,76.0,23.0,15.0,8.0,0.0,0.0,1.0,53.0
193000.0,3.734375,3.526989409389597E-7,193000.0,66.2,66.18579803517478,-838.888888888888,65.4749744637385,193000.0,810568.0,80.0,25.0,17.0,8.0,0.0,0.0,1.0,55.0
194000.0,3.765625,3.5927634194700273E-7,194000.0,74.9,74.88576022604818,-543.589743589743,74.20349434737923,194000.0,813592.0,80.0,25.0,17.0,8.0,0.0,0.0,1.0,55.0
195000.0,3.796875,3.6439971558542733E-7,195000.0,76.5,76.47713577597425,-710.3448275862062,75.84789311408016,195000.0,633736.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
196000.0,3.796875,3.6439971558542733E-7,196000.0,74.6,74.58347926152,-586.4864864864859,73.94871794871794,196000.0,667256.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
197000.0,3.84375,3.7253375113424346E-7,197000.0,79.10000000000001,79.09004686230647,-574.1935483870961,78.7385554425229,197000.0,670760.0,79.0,22.0,13.0,8.0,0.0,0.0,1.0,57.0
198000.0,3.875,3.782556935523949E-7,198000.0,85.9,85.89754617303412,-354.838709677419,85.8148893360161,198000.0,707776.0,81.0,23.0,14.0,8.0,0.0,0.0,1.0,58.0
199000.0,3.921875,3.850945116331182E-7,199000.0,87.2,87.19883509399355,-326.6666666666663,87.10976837865056,199000.0,563952.0,75.0,17.0,5.0,8.0,0.0,0.0,1.0,59.0
200000.0,3.96875,3.923612530343236E-7,200000.0,90.0,89.99714918751845,-212.49999999999966,89.84771573604061,200000.0,599240.0,77.0,18.0,6.0,8.0,0.0,0.0,1.0,60.0
201000.0,3.984375,3.947835001680588E-7,201000.0,89.2,89.19636998031338,-217.64705882352908,89.02439024390245,201000.0,599240.0,77.0,18.0,6.0,8.0,0.0,0.0,1.0,60.0
202000.0,4.0,3.9720574730179395E-7,202000.0,87.6,87.59343692813498,-264.7058823529409,87.30808597748208,202000.0,599240.0,77.0,18.0,6.0,8.0,0.0,0.0,1.0,60.0
203000.0,4.0,3.9720574730179395E-7,203000.0,87.2,87.18959795353827,-212.19512195121925,86.81771369721936,203000.0,563952.0,76.0,17.0,4.0,8.0,0.0,0.0,1.0,60.0
204000.0,4.03125,4.020642114078835E-7,204000.0,87.5,87.49312121666917,-190.69767441860438,87.21881390593047,204000.0,600968.0,78.0,18.0,5.0,8.0,0.0,0.0,1.0,61.0
205000.0,4.0625,4.0692267551397304E-7,205000.0,89.5,89.49540949394886,-162.49999999999974,89.29663608562691,205000.0,600968.0,78.0,18.0,5.0,8.0,0.0,0.0,1.0,61.0
206000.0,4.078125,4.094874020665886E-7,206000.0,85.1,85.09687034277198,-338.23529411764673,84.88843813387423,206000.0,634488.0,78.0,18.0,5.0,8.0,0.0,0.0,1.0,61.0
207000.0,4.09375,4.111473875430725E-7,207000.0,91.3,91.29652731439845,-180.64516129032222,91.11338100102145,207000.0,410664.0,72.0,12.0,-2.0,7.0,0.0,0.0,1.0,61.0
208000.0,4.09375,4.111473875430725E-7,208000.0,91.4,91.3945096971868,-177.41935483870932,91.14315139031926,208000.0,448504.0,72.0,12.0,-2.0,7.0,0.0,0.0,1.0,61.0
209000.0,4.15625,4.1894863695941056E-7,209000.0,93.60000000000001,93.57416815598707,-120.68965517241341,93.19148936170214,209000.0,482488.0,74.0,13.0,-1.0,7.0,0.0,0.0,1.0,62.0
210000.0,4.171875,4.2089894931349506E-7,210000.0,91.0,90.99401101732653,-119.51219512195095,90.82568807339449,210000.0,482488.0,74.0,13.0,-1.0,7.0,0.0,0.0,1.0,62.0
211000.0,4.203125,4.251202335581185E-7,211000.0,89.9,89.89855549343557,-165.78947368421024,89.78766430738119,211000.0,522152.0,76.0,14.0,0.0,7.0,0.0,0.0,1.0,63.0
212000.0,4.21875,4.272483379787043E-7,212000.0,89.1,89.09389257984472,-211.42857142857113,88.78600823045268,212000.0,526472.0,76.0,14.0,0.0,7.0,0.0,0.0,1.0,63.0
213000.0,4.234375,4.2937644239929007E-7,213000.0,91.9,91.89365273008767,-107.6923076923074,91.65808444902163,213000.0,526472.0,76.0,14.0,0.0,7.0,0.0,0.0,1.0,63.0
214000.0,4.234375,4.2937644239929007E-7,214000.0,91.8,91.79133164621841,-115.78947368421024,91.52892561983471,214000.0,529504.0,76.0,14.0,0.0,7.0,0.0,0.0,1.0,63.0
215000.0,4.265625,4.339809270782605E-7,215000.0,87.9,87.88346092416148,-202.49999999999972,87.40894901144641,215000.0,569552.0,78.0,15.0,1.0,7.0,0.0,0.0,1.0,64.0
216000.0,4.296875,4.385854117572309E-7,216000.0,92.10000000000001,92.0769041756721,-139.39393939393904,91.64021164021165,216000.0,569552.0,78.0,15.0,1.0,7.0,0.0,0.0,1.0,64.0
217000.0,4.3125,4.4089994238068677E-7,217000.0,88.2,88.17104271256035,-180.95238095238068,87.60504201680672,217000.0,572592.0,78.0,15.0,1.0,7.0,0.0,0.0,1.0,64.0
218000.0,4.34375,4.4552900362759845E-7,218000.0,84.1,84.0297308155886,-238.2978723404253,83.17460317460316,218000.0,572592.0,78.0,15.0,1.0,7.0,0.0,0.0,1.0,64.0
219000.0,4.359375,4.4802659734462717E-7,219000.0,85.6,85.57728422265068,-349.99999999999966,85.07772020725388,219000.0,617880.0,80.0,16.0,2.0,7.0,0.0,0.0,1.0,65.0
220000.0,4.390625,4.530780521842343E-7,220000.0,84.1,84.08739721859713,-341.66666666666634,83.74233128834355,220000.0,624840.0,80.0,16.0,2.0,7.0,0.0,0.0,1.0,65.0
221000.0,4.40625,4.556037796040378E-7,221000.0,90.2,90.19639227235623,-133.33333333333306,89.96929375639714,221000.0,624840.0,80.0,16.0,2.0,7.0,0.0,0.0,1.0,65.0
222000.0,4.40625,4.556037796040378E-7,222000.0,88.7,88.69519545806968,-135.41666666666643,88.41025641025641,222000.0,632632.0,80.0,16.0,2.0,7.0,0.0,0.0,1.0,65.0
223000.0,4.453125,4.6371433806295215E-7,223000.0,88.5,88.49806767536947,-144.68085106382955,88.3367139959432,223000.0,668824.0,82.0,17.0,3.0,7.0,0.0,0.0,1.0,66.0
224000.0,4.484375,4.6914989878940934E-7,224000.0,86.3,86.29890391231298,-185.41666666666643,86.18951612903226,224000.0,672352.0,84.0,18.0,4.0,7.0,0.0,0.0,1.0,67.0
225000.0,4.515625,4.7492649173364065E-7,225000.0,84.39999999999999,84.39923556254256,-246.6666666666664,84.29003021148036,225000.0,714536.0,84.0,18.0,4.0,7.0,0.0,0.0,1.0,67.0
226000.0,4.53125,4.778147882057563E-7,226000.0,88.4,88.39936196490808,-222.22222222222192,88.27098078867543,226000.0,714536.0,84.0,18.0,4.0,7.0,0.0,0.0,1.0,67.0
227000.0,4.546875,4.80703084677872E-7,227000.0,89.4,89.39933215792595,-211.76470588235264,89.3037336024218,227000.0,714536.0,84.0,18.0,4.0,7.0,0.0,0.0,1.0,67.0
228000.0,4.578125,4.868107498623434E-7,228000.0,87.6,87.59791644996359,-244.44444444444414,87.4239350912779,228000.0,755488.0,86.0,19.0,5.0,7.0,0.0,0.0,1.0,68.0
229000.0,4.625,4.943575671253108E-7,229000.0,86.5,86.49773161891197,-255.26315789473654,86.30831643002028,229000.0,622336.0,85.0,17.0,2.0,7.0,0.0,0.0,1.0,69.0
230000.0,4.65625,4.996986374155518E-7,230000.0,85.0,84.99810976183,-257.1428571428569,84.78701825557809,230000.0,660664.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
231000.0,4.6875,5.054227141146034E-7,231000.0,88.5,88.49470756548013,-144.68085106382955,88.22927328556807,231000.0,708040.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
232000.0,4.6875,5.054227141146034E-7,232000.0,88.5,88.49461548004466,-167.441860465116,88.19301848049281,232000.0,708040.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
233000.0,4.6875,5.054227141146034E-7,233000.0,88.7,88.69527462479316,-125.99999999999977,88.44580777096115,233000.0,714112.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
234000.0,4.75,5.170811911941406E-7,234000.0,89.7,89.69711519225383,-123.91304347826062,89.48979591836735,234000.0,721048.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
235000.0,4.78125,5.22969801548041E-7,235000.0,87.2,87.19521100891734,-161.22448979591815,86.9120654396728,235000.0,728392.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
236000.0,4.8125,5.288933364984894E-7,236000.0,81.10000000000001,81.09376094111057,-231.57894736842067,80.67484662576688,236000.0,732712.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
237000.0,4.828125,5.318551039737135E-7,237000.0,81.69999999999999,81.686667894227,-265.9999999999998,81.17283950617283,237000.0,732712.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
238000.0,4.84375,5.348168714489377E-7,238000.0,81.69999999999999,81.6636941143464,-273.4693877551018,80.85774058577405,238000.0,732712.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
239000.0,4.84375,5.348168714489377E-7,239000.0,78.60000000000001,78.46250462955508,-275.43859649122766,76.63755458515284,239000.0,734872.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
240000.0,4.921875,5.49774300048335E-7,240000.0,77.0,76.82479545362943,-318.1818181818178,74.72527472527473,240000.0,740064.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
241000.0,4.9375,5.527657857682145E-7,241000.0,76.1,75.88812898943013,-334.5454545454541,73.41490545050056,241000.0,740064.0,87.0,18.0,3.0,7.0,0.0,0.0,1.0,70.0
242000.0,4.96875,5.590483973113203E-7,242000.0,80.5,80.33957089853202,-167.123287671233,78.429203539823,242000.0,777128.0,89.0,19.0,4.0,7.0,0.0,0.0,1.0,71.0
243000.0,5.0,5.65365933450974E-7,243000.0,74.4,74.24816719377449,-250.68493150684955,72.56162915326902,243000.0,781448.0,89.0,19.0,4.0,7.0,0.0,0.0,1.0,71.0
244000.0,5.0,5.65365933450974E-7,244000.0,72.7,72.63794285439377,-307.46268656716455,71.1416490486258,244000.0,781448.0,89.0,19.0,4.0,7.0,0.0,0.0,1.0,71.0
245000.0,5.046875,5.749214970920652E-7,245000.0,77.7,77.67023442248518,-253.96825396825423,76.69801462904911,245000.0,787984.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
246000.0,5.0625,5.78115416121566E-7,246000.0,81.0,80.95841317437284,-239.28571428571388,79.87288135593221,246000.0,790144.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
247000.0,5.09375,5.845032541805675E-7,247000.0,82.6,82.55646092647247,-286.6666666666664,81.41025641025642,247000.0,790144.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
248000.0,5.125,5.908910922395691E-7,248000.0,79.4,79.34888849903513,-311.99999999999955,78.2010582010582,248000.0,790144.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
249000.0,5.140625,5.940850112690699E-7,249000.0,80.10000000000001,80.0852431651854,-410.2564102564097,79.29240374609782,249000.0,790144.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
250000.0,5.140625,5.940850112690699E-7,250000.0,76.7,76.69622478841572,-441.86046511627853,76.05344295991779,250000.0,790144.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
251000.0,5.1875,6.036667683575721E-7,251000.0,76.2,76.19695321001089,-453.48837209302275,75.41322314049587,251000.0,790144.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
252000.0,5.203125,6.068606873870729E-7,252000.0,77.2,77.19954399087982,-456.0975609756092,76.73469387755102,252000.0,790144.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
253000.0,5.234375,6.13575652500408E-7,253000.0,72.39999999999999,72.34524358229294,-541.8604651162785,71.1297071129707,253000.0,830608.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
254000.0,5.28125,6.236481001704108E-7,254000.0,73.6,73.59471894378876,-528.571428571428,73.33333333333333,254000.0,830608.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
255000.0,5.296875,6.270055827270784E-7,255000.0,74.1,74.09792783422674,-684.8484848484842,73.96984924623115,255000.0,830608.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
256000.0,5.296875,6.270055827270784E-7,256000.0,80.0,79.99873992061501,-365.11627906976696,79.8183652875883,256000.0,830608.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
257000.0,5.359375,6.404355129537487E-7,257000.0,75.4,75.4,-499.9999999999995,75.4,257000.0,830608.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
258000.0,5.375,6.437929955104163E-7,258000.0,81.69999999999999,81.69999999999999,-408.33333333333303,81.69999999999999,258000.0,830608.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
259000.0,5.40625,6.505079606237515E-7,259000.0,79.80000000000001,79.79878792727564,-417.94871794871733,79.75951903807615,259000.0,830608.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
260000.0,5.421875,6.538741743295561E-7,260000.0,76.7,76.68174180383241,-356.8627450980388,76.05344295991779,260000.0,832768.0,91.0,20.0,5.0,7.0,0.0,0.0,1.0,72.0
261000.0,5.4375,6.570399273186926E-7,261000.0,76.9,76.88835172927155,-424.9999999999995,76.40449438202246,261000.0,783176.0,90.0,19.0,3.0,7.0,0.0,0.0,1.0,72.0
262000.0,5.46875,6.633714332969656E-7,262000.0,82.1,82.02450291223137,-265.30612244897935,81.03813559322033,262000.0,783176.0,90.0,19.0,3.0,7.0,0.0,0.0,1.0,72.0
263000.0,5.5,6.697029392752387E-7,263000.0,85.2,85.16885459464876,-138.70967741935465,84.55114822546973,263000.0,783176.0,90.0,19.0,3.0,7.0,0.0,0.0,1.0,72.0
264000.0,5.53125,6.760344452535117E-7,264000.0,81.10000000000001,81.02314373211506,-142.30769230769235,79.43416757344941,264000.0,783176.0,90.0,19.0,3.0,7.0,0.0,0.0,1.0,72.0
265000.0,5.5625,6.826726409296199E-7,265000.0,81.3,81.2653784193189,-107.7777777777779,79.97858672376873,265000.0,821112.0,92.0,20.0,4.0,7.0,0.0,0.0,1.0,73.0
266000.0,5.5625,6.826726409296199E-7,266000.0,84.5,84.49392161727397,-127.94117647058845,84.05349794238683,266000.0,861216.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
267000.0,5.609375,6.931424528981254E-7,267000.0,82.8,82.78917439069174,-149.27536231884082,82.5025432349949,267000.0,863376.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
268000.0,5.640625,7.001223275437957E-7,268000.0,80.30000000000001,80.28840958483589,-286.27450980392115,79.87742594484169,268000.0,863376.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
269000.0,5.65625,7.036122648666308E-7,269000.0,79.60000000000001,79.5962865241474,-218.75000000000023,79.3103448275862,269000.0,863376.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
270000.0,5.6875,7.105921395123011E-7,270000.0,79.60000000000001,79.59730684450348,-213.846153846154,79.37310414560163,270000.0,863376.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
271000.0,5.71875,7.175720141579714E-7,271000.0,81.39999999999999,81.39661418378145,-186.15384615384647,81.13590263691684,271000.0,863376.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
272000.0,5.734375,7.210619514808065E-7,272000.0,81.10000000000001,81.08694999549691,-237.4999999999996,80.51546391752578,272000.0,863376.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
273000.0,5.734375,7.210619514808065E-7,273000.0,74.8,74.78459338655918,-300.00000000000034,73.55718782791185,273000.0,865536.0,94.0,21.0,5.0,7.0,0.0,0.0,1.0,74.0
274000.0,5.78125,7.319911189066874E-7,274000.0,72.7,72.66851412827577,-468.74999999999955,70.58189655172413,274000.0,901256.0,96.0,22.0,6.0,7.0,0.0,0.0,1.0,75.0
275000.0,5.8125,7.392772305239413E-7,275000.0,76.0,75.97078046905037,-410.63829787233993,74.35897435897436,275000.0,901256.0,96.0,22.0,6.0,7.0,0.0,0.0,1.0,75.0
276000.0,5.84375,7.465633421411952E-7,276000.0,74.5,74.4644545206928,-507.1428571428566,72.92993630573248,276000.0,901256.0,96.0,22.0,6.0,7.0,0.0,0.0,1.0,75.0
277000.0,5.875,7.513370170878874E-7,277000.0,79.10000000000001,79.09498279587102,-301.9230769230765,78.78172588832487,277000.0,590480.0,91.0,16.0,-1.0,7.0,0.0,0.0,1.0,76.0
278000.0,5.90625,7.564445453075078E-7,278000.0,75.1,75.08405379442844,-397.99999999999955,74.59183673469387,278000.0,631776.0,91.0,16.0,-1.0,7.0,0.0,0.0,1.0,76.0
279000.0,5.9375,7.618268136866398E-7,279000.0,81.39999999999999,81.39609317956771,-304.3478260869563,81.11675126903552,279000.0,665760.0,93.0,17.0,0.0,7.0,0.0,0.0,1.0,77.0
280000.0,5.984375,7.698586947905527E-7,280000.0,77.5,77.49662449367405,-368.74999999999955,77.27272727272727,280000.0,662336.0,95.0,18.0,1.0,7.0,0.0,0.0,1.0,78.0
281000.0,6.0,7.726959625466008E-7,281000.0,78.0,77.9984158859438,-436.58536585365806,77.82258064516128,281000.0,701912.0,95.0,18.0,1.0,7.0,0.0,0.0,1.0,78.0
282000.0,6.015625,7.75533230302649E-7,282000.0,77.2,77.18412014762275,-355.99999999999955,76.63934426229508,282000.0,701912.0,95.0,18.0,1.0,7.0,0.0,0.0,1.0,78.0
283000.0,6.03125,7.783704980586971E-7,283000.0,74.2,74.1742000258258,-514.2857142857138,73.48406988694758,283000.0,701912.0,95.0,18.0,1.0,7.0,0.0,0.0,1.0,78.0
284000.0,6.046875,7.813908612459076E-7,284000.0,70.7,70.66682417814548,-581.3953488372089,69.82492276004119,284000.0,747208.0,97.0,19.0,2.0,7.0,0.0,0.0,1.0,79.0
285000.0,6.09375,7.90431481113451E-7,285000.0,73.4,73.39494503955751,-548.7804878048775,73.13131313131312,285000.0,745520.0,99.0,20.0,3.0,7.0,0.0,0.0,1.0,80.0
286000.0,6.109375,7.936102014759355E-7,286000.0,76.0,75.99831988239177,-458.1395348837204,75.83081570996978,286000.0,786384.0,99.0,20.0,3.0,7.0,0.0,0.0,1.0,80.0
287000.0,6.125,7.9678892183842E-7,287000.0,74.8,74.79929438024264,-447.82608695652124,74.69879518072288,287000.0,786384.0,99.0,20.0,3.0,7.0,0.0,0.0,1.0,80.0
288000.0,6.15625,8.03163824861663E-7,288000.0,74.2,74.19963879494314,-426.5306122448975,74.14829659318637,288000.0,788544.0,99.0,20.0,3.0,7.0,0.0,0.0,1.0,80.0
