learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,4.0,4.740878939628601E-6,1000.0,71.89999999999999,71.0519673845298,31.796116504854368,65.3514180024661,1000.0,4601152.0,50.0,635.0300000000002,411.87838881363655,220165.76000000007,182331.42791166157,4.0200000000000005,2.7292071062071175,33.68000000000001,8.574856457417006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,7.890625,1.0641476643892626E-5,2000.0,76.3,73.48201308444469,54.33526011560694,64.6795827123696,2000.0,5862448.0,50.0,1167.5600000000002,823.1326748489822,239380.47999999995,188092.6904322172,3.3999999999999995,2.249716535431946,27.540000000000003,11.711166832191768,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,11.625,1.619949781646331E-5,3000.0,80.4,78.99069587960383,49.614395886889476,73.51351351351352,3000.0,5753136.0,50.0,1861.1600000000003,1210.4246497520082,238131.91999999998,187401.45290467044,1.6600000000000001,1.49297675529016,22.180000000000003,8.489345062596803,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,14.53125,2.0682171646816033E-5,4000.0,88.2,88.10687684570185,57.70609318996417,87.03296703296704,4000.0,5962200.0,50.0,2651.1600000000003,1512.9002565478756,240261.44,189344.97517047948,1.06,1.3311035777481321,15.519999999999996,6.961233763508023,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,17.578125,2.537393612631907E-5,5000.0,81.8,81.69003032211461,46.78362573099413,80.28169014084506,5000.0,5952288.0,50.0,3289.810000000001,1950.0366362525785,240447.43999999994,188810.03569032074,1.0799999999999998,1.1577599765345605,15.959999999999997,8.741082919881547,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,20.640625,3.0073668329148657E-5,6000.0,78.3,78.27845222460681,52.92841648590022,77.60577915376678,6000.0,5931976.0,50.0,3800.8199999999997,2480.5906203681793,239678.40000000005,189330.10189645283,1.1600000000000001,1.4049475260736282,15.900000000000002,7.368576413890741,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,23.984375,3.5092367777704364E-5,7000.0,75.5,74.70445511331371,49.69199178644764,69.93865030674847,7000.0,5801760.0,50.0,4128.829999999999,3156.6389556077843,237794.88000000003,188540.75464548366,1.76,1.610678650223475,18.540000000000003,11.33211077839771,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,27.6875,4.045876797236916E-5,8000.0,78.9,78.177703818695,53.829321663019705,74.04674046740469,8000.0,5601664.0,50.0,4393.82,3692.5905373279115,235391.12,187093.19882478495,2.3800000000000003,1.6399352899130017,23.1,12.43636865431877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,31.265625,4.5876402420819635E-5,9000.0,73.4,71.92232829342645,48.44961240310077,65.76576576576576,9000.0,5853752.0,50.0,5145.579999999998,3973.8992483403003,240387.36000000002,188537.96622717983,1.3399999999999999,1.4229890931358797,21.079999999999995,12.34510561530606,1.24,0.6565214453186318,1.1200000000000008,0.328260722659316,1.1200000000000008,0.328260722659316,0.12000000000000002,0.328260722659316,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,33.6875,4.957433139982944E-5,10000.0,85.0,84.99909994599676,63.05418719211823,84.81781376518218,10000.0,5902136.0,50.0,5992.270000000001,4114.740589427581,242569.60000000003,187752.95648475867,0.62,1.4692772067258386,12.079999999999997,10.050566031374572,1.5200000000000005,0.9739463170891035,1.26,0.48697315854455175,1.26,0.48697315854455175,0.26,0.48697315854455175,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,36.875,5.4507891666920236E-5,11000.0,79.3,79.27239082457834,56.05095541401275,78.50467289719627,11000.0,5982912.0,50.0,6487.599999999999,4801.088761200868,242639.91999999998,189260.32264153357,2.16,2.5181788041749376,18.240000000000002,13.039281312359865,1.7200000000000002,1.050558646334299,1.36,0.5252793231671496,1.36,0.5252793231671496,0.3600000000000001,0.5252793231671495,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,40.578125,6.05595462063017E-5,12000.0,77.0,76.5575232513696,51.37420718816068,72.90930506478209,12000.0,6316960.0,50.0,6858.089999999998,5508.279844961042,248063.04000000007,190619.01118972336,3.94,3.861954670571758,22.98,15.136777755398487,1.5200000000000005,0.9739463170891037,1.26,0.48697315854455187,1.26,0.48697315854455187,0.26,0.48697315854455187,0.0,0.0,0.0,0.0,1.0,0.0
