learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
36000.0,12.0,6.252547900658099E-6,36000.0,80.5,80.49921996879876,-529.0322580645154,80.40201005025126,36000.0,1417544.0,20.0,274.0,12938.599999999999,8376.14774790517,49763.19999999999,26823.168040844248,1.5999999999999996,1.4653901941300929,1.3,0.7326950970650464,1.3,0.7326950970650464,0.30000000000000004,0.7326950970650464,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,12.265625,6.3502117862097075E-6,37000.0,87.8,87.7976815594963,-408.33333333333286,87.67676767676768,37000.0,1421240.0,20.0,281.0,17976.55,9899.762535562471,49914.4,26760.157544969326,1.5999999999999996,1.4653901941300929,1.3,0.7326950970650464,1.3,0.7326950970650464,0.30000000000000004,0.7326950970650464,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,12.578125,6.501251611755125E-6,38000.0,90.2,90.2,-415.7894736842099,90.2,38000.0,1868288.0,20.0,286.0,18901.9,12605.571416096764,72124.0,35079.439232150005,3.2000000000000006,1.9358120830939742,2.1,0.967906041546987,2.1,0.967906041546987,1.1000000000000003,0.9679060415469871,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,12.796875,6.642306624497803E-6,39000.0,98.5,98.5,-50.0,98.5,39000.0,2492544.0,20.0,289.0,21571.75,13346.325044646876,103023.6,30234.507490614098,4.6000000000000005,1.6670175069329813,2.8000000000000007,0.8335087534664906,2.8000000000000007,0.8335087534664906,1.6999999999999995,0.7326950970650465,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,13.015625,6.800978121140764E-6,40000.0,99.7,99.7,25.0,99.7,40000.0,2803840.0,20.0,289.0,27583.8,13355.164156314413,118485.2,35819.285016814465,5.499999999999999,2.039091645032686,3.2499999999999996,1.019545822516343,3.2499999999999996,1.019545822516343,2.0999999999999996,0.8522416262267903,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,13.171875,6.919929356728162E-6,41000.0,99.5,99.5,16.666666666666664,99.5,41000.0,2942736.0,20.0,289.0,33578.05,13349.73886389582,125324.0,40095.29839349195,6.0,2.55466549463402,3.5,1.27733274731701,3.5,1.27733274731701,2.3000000000000007,1.0310954828418375,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,13.328125,7.040040865023102E-6,42000.0,95.89999999999999,95.89999999999999,-215.3846153846154,95.89999999999999,42000.0,2971440.0,20.0,292.0,37889.25,15864.545392577687,127253.19999999998,53900.86465237532,6.199999999999999,3.0710875837996574,3.6000000000000005,1.5355437918998291,3.6000000000000005,1.5355437918998291,2.3000000000000003,1.218281792655455,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,13.5625,7.230602560513134E-6,43000.0,94.1,94.1,-293.3333333333333,94.1,43000.0,3142872.0,20.0,297.0,38606.34999999999,20016.67993732122,135920.4,60403.46984665524,6.500000000000001,3.363894985531535,3.7500000000000004,1.6819474927657676,3.7500000000000004,1.6819474927657676,2.3,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,13.78125,7.410705665178182E-6,44000.0,94.3,94.3,-280.0,94.3,44000.0,3182552.0,20.0,303.0,42567.15,22660.581579090845,137785.20000000004,61554.92635430743,6.700000000000001,3.2622239750142685,3.85,1.6311119875071343,3.85,1.6311119875071343,2.4,1.3138933706635725,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,14.046875,7.622064925575007E-6,45000.0,92.10000000000001,92.10000000000001,-276.19047619047564,92.10000000000001,45000.0,3075776.0,20.0,314.0,41128.19999999999,26506.28847253937,132618.4,71325.92101525003,6.3000000000000025,3.9616583449491536,3.6500000000000012,1.9808291724745766,3.6500000000000012,1.9808291724745766,2.1999999999999997,1.5078740698501039,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,14.328125,7.849149891020108E-6,46000.0,94.69999999999999,94.69999999999999,-278.57142857142856,94.69999999999999,46000.0,3121032.0,20.0,322.0,42085.80000000001,29310.72803527566,134677.99999999997,75870.51186691289,6.5,4.097496026137247,3.75,2.0487480130686233,3.75,2.0487480130686233,2.25,1.4464111667011892,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,14.59375,8.074700664211478E-6,47000.0,98.0,98.0,-100.0,98.0,47000.0,3282296.0,20.0,331.0,41237.8,31454.57531709731,142625.60000000003,80874.46663772715,7.1,4.27846504694087,4.050000000000001,2.139232523470435,4.050000000000001,2.139232523470435,2.349999999999999,1.4608937423083819,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,14.84375,8.268150850199163E-6,48000.0,99.2,99.2,-33.33333333333333,99.2,48000.0,2991104.0,20.0,338.0,37318.649999999994,33962.030579480655,128042.79999999999,87089.10980176085,6.050000000000001,4.718106221333881,3.5,2.3951705795753164,3.5,2.3951705795753164,1.95,1.6050905860647502,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,15.09375,8.460385660226975E-6,49000.0,98.7,98.7,-62.5,98.7,49000.0,2972312.0,20.0,341.0,39564.049999999996,34450.445027260765,126946.0,86491.14735594255,5.9,4.700503892361463,3.45,2.3502519461807316,3.45,2.3502519461807316,1.9,1.6189665319514628,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,15.390625,8.69495118321437E-6,50000.0,98.7,98.7,-30.0,98.7,50000.0,3054168.0,20.0,344.0,44154.399999999994,35778.97751532463,130960.80000000002,90934.96302742965,6.1,4.919349550499537,3.55,2.4596747752497685,3.55,2.4596747752497685,1.95,1.6693837501494848,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,15.640625,8.886969202042867E-6,51000.0,98.4,98.4,-33.33333333333333,98.4,51000.0,2968960.0,20.0,347.0,40250.2,33700.169728762026,126685.59999999999,85302.3980895706,6.000000000000002,4.518965880771723,3.500000000000001,2.2594829403858614,3.500000000000001,2.2594829403858614,2.05,1.5381123085406379,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,15.828125,9.039711148943752E-6,52000.0,98.0,98.0,-66.66666666666666,98.0,52000.0,3148904.0,20.0,347.0,46286.700000000004,33688.71792423908,135568.0,81445.05607301673,6.4,4.405737885506748,3.7,2.202868942753374,3.7,2.202868942753374,2.1999999999999997,1.3611140947574412,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,16.140625,9.31043109934156E-6,53000.0,97.0,97.0,-87.5,97.0,53000.0,3348672.0,20.0,356.0,48236.5,37807.28350115678,145708.8,107301.48288061516,7.000000000000001,5.875909783980153,4.0,2.9379548919900764,4.0,2.9379548919900764,2.45,2.0894471693929497,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,16.484375,9.634955624480628E-6,54000.0,95.89999999999999,95.89999999999999,-127.77777777777777,95.89999999999999,54000.0,3649280.0,20.0,364.0,53741.350000000006,38500.316846645626,160687.59999999998,114067.80079381228,7.8,6.2374083686972694,4.399999999999999,3.1187041843486347,4.399999999999999,3.1187041843486347,2.8000000000000003,2.1667341419992585,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,16.6875,9.824490795532861E-6,55000.0,93.30000000000001,93.30000000000001,-179.1666666666662,93.30000000000001,55000.0,3606856.0,20.0,372.0,52613.450000000004,44663.043524732,158861.2,128839.91871171801,7.799999999999999,7.237330127085613,4.3999999999999995,3.6186650635428066,4.3999999999999995,3.6186650635428066,2.65,2.5603248149199227,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,17.0,1.0083403645290267E-5,56000.0,91.8,91.8,-192.85714285714246,91.8,56000.0,3202624.0,20.0,377.0,41827.00000000001,44005.18007067613,138629.19999999998,120451.96613177606,6.7,6.783105949031717,3.85,3.3915529745158586,3.85,3.3915529745158586,2.3499999999999996,2.5603248149199227,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,17.296875,1.0346601484343408E-5,57000.0,90.8,90.8,-170.58823529411734,90.8,57000.0,3426976.0,20.0,385.0,43403.2,46670.51070576411,149873.20000000004,127849.27299943558,7.3,7.175249858110572,4.15,3.587624929055286,4.15,3.587624929055286,2.55,2.564432839727663,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,17.609375,1.0611918470304873E-5,58000.0,88.5,88.5,-210.81081081081052,88.5,58000.0,3281840.0,20.0,394.0,38707.600000000006,43759.08581432275,142579.19999999998,118839.8824538383,6.9,6.789310483554663,3.95,3.3946552417773317,3.95,3.3946552417773317,2.3999999999999995,2.3033156878497434,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,17.734375,1.0729714477848675E-5,59000.0,88.0,88.0,-199.99999999999974,88.0,59000.0,3642696.0,20.0,400.0,43699.35,44687.39265783206,160508.80000000005,133498.45730533844,7.999999999999999,7.663996483902062,4.5,3.831998241951031,4.5,3.831998241951031,2.75,2.6132254721743875,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,18.0,1.0978177823643718E-5,60000.0,90.60000000000001,90.60000000000001,-184.8484848484845,90.60000000000001,60000.0,3615728.0,20.0,407.0,47580.6,46568.444430469055,159194.40000000002,140645.41140658062,7.8500000000000005,7.875845819238784,4.3999999999999995,3.9656419139243626,4.3999999999999995,3.9656419139243626,2.7,2.6969768650335726,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,18.25,1.1219262054914402E-5,61000.0,88.4,88.4,-231.4285714285711,88.4,61000.0,3727616.0,20.0,411.0,51915.350000000006,48238.90421671027,164760.4,144591.62205561454,8.3,8.214877389609402,4.65,4.107438694804701,4.65,4.107438694804701,2.8000000000000003,2.7834094957538373,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,18.5625,1.153688961898701E-5,62000.0,85.0,85.0,-233.3333333333331,85.0,62000.0,3928896.0,20.0,419.0,55060.39999999999,50983.69769414946,174977.60000000003,142845.9096385443,8.9,8.220001280573598,4.95,4.110000640286799,4.95,4.110000640286799,3.05,2.799906013460189,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,18.875,1.1823709808393484E-5,63000.0,78.10000000000001,78.10000000000001,-305.55555555555515,78.10000000000001,63000.0,3547824.0,20.0,430.0,44984.950000000004,53343.51653247093,156028.4,137465.85423082538,7.900000000000001,8.1943497863499,4.449999999999999,4.09717489317495,4.449999999999999,4.09717489317495,2.6,2.702825032793417,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,19.203125,1.2131143755848621E-5,64000.0,82.19999999999999,82.19999999999999,-255.99999999999977,82.19999999999999,64000.0,3621720.0,20.0,436.0,41904.549999999996,49404.73338123639,159585.6,157338.84822068113,8.299999999999999,9.520614752375915,4.6499999999999995,4.760307376187957,4.6499999999999995,4.760307376187957,2.5,2.6852423197524415,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,19.515625,1.2424910706209225E-5,65000.0,85.1,85.1,-254.76190476190447,85.1,65000.0,3633752.0,20.0,443.0,40450.200000000004,49612.38336035406,160196.8,168910.53535108303,8.000000000000002,9.700786728811986,4.5,4.850393364405993,4.5,4.850393364405993,2.35,2.777257261172764,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,19.8125,1.267368087105246E-5,66000.0,87.3,87.3,-234.2105263157892,87.3,66000.0,3239120.0,20.0,448.0,35211.200000000004,42143.42054985695,140586.80000000002,152840.5532137814,7.1000000000000005,8.837122656278186,4.049999999999999,4.418561328139093,4.049999999999999,4.418561328139093,2.2499999999999996,2.712058841156426,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,20.15625,1.2949957842162498E-5,67000.0,91.2,91.2,-193.33333333333294,91.2,67000.0,3106736.0,20.0,459.0,31491.3,43052.32444986963,133945.2,149096.45050722244,7.000000000000002,9.107544587925586,4.000000000000001,4.553772293962793,4.000000000000001,4.553772293962793,2.1999999999999997,2.6076809620810595,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,20.4375,1.3130706017060825E-5,68000.0,91.9,91.9,-211.5384615384611,91.9,68000.0,2484184.0,20.0,470.0,22901.649999999998,36742.612516739515,102739.2,120770.96170747076,4.8,6.771457123762017,2.9,3.3857285618810087,2.9,3.3857285618810087,1.5,2.2594829403858614,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,20.6875,1.3298192481872521E-5,69000.0,94.1,94.1,-145.83333333333331,94.1,69000.0,2589656.0,20.0,471.0,28340.899999999998,37051.90410463337,107799.2,127005.59165212081,5.1,7.5246961820115335,3.05,3.7623480910057667,3.05,3.7623480910057667,1.5500000000000003,2.3946211655115284,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,20.90625,1.3445333040888523E-5,70000.0,95.6,95.6,-175.0,95.6,70000.0,2600080.0,20.0,473.0,32430.500000000004,38209.60082092898,108362.79999999999,135051.8314915464,5.000000000000001,7.5672424234153395,3.0,3.7836212117076697,3.0,3.7836212117076697,1.5,2.417044737516849,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,21.203125,1.367259563671218E-5,71000.0,93.2,93.2,-183.3333333333329,93.2,71000.0,2959080.0,20.0,480.0,29753.800000000003,40150.8785728086,126703.6,124052.09330141573,6.1,6.912231721262031,3.55,3.4561158606310154,3.55,3.4561158606310154,2.05,2.012461179749811,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,21.53125,1.3883150014508928E-5,72000.0,90.0,89.99990999919,-194.1176470588232,89.90918264379415,72000.0,2480432.0,20.0,492.0,16118.65,30742.29058732064,102718.0,80418.43508470981,4.95,5.07288976090707,2.95,2.5644328397276626,2.95,2.5644328397276626,1.6999999999999997,1.3416407864998738,0.0,0.0,0.0,0.0,1.0,0.0
