learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,20.46875,1.558388327895146E-5,11000.0,79.80000000000001,79.77605484894114,57.11252653927814,79.0238836967809,11000.0,2992488.0,25.0,6062.2,5199.0127869802045,236262.08000000002,189252.34591270686,2.9599999999999995,2.745906043549196,27.360000000000003,10.862320194139004,1.2400000000000002,0.6633249580710799,1.12,0.33166247903553997,1.12,0.33166247903553997,0.12,0.33166247903553997,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,22.34375,1.7010091267163967E-5,12000.0,75.5,75.0325086927633,48.2029598308668,71.14252061248527,12000.0,2940248.0,25.0,6263.68,5953.434218797669,236686.08000000002,187191.6021947522,4.44,3.512833614050059,27.6,12.747548783981962,1.1600000000000004,0.5537749241945382,1.0800000000000003,0.27688746209726917,1.0800000000000003,0.27688746209726917,0.08,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,24.359375,1.8717347767152306E-5,13000.0,73.7,73.14312264810853,48.023715415019765,69.23976608187135,13000.0,3274096.0,25.0,7012.860000000001,6201.552508091198,246546.88000000006,191489.36571023404,1.8000000000000003,1.632993161855452,26.080000000000002,8.538735269347562,1.32,1.1075498483890764,1.1600000000000004,0.5537749241945382,1.1600000000000004,0.5537749241945382,0.16,0.5537749241945382,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,26.46875,2.041458275117394E-5,14000.0,70.0,69.31548994980014,52.97805642633229,64.99416569428237,14000.0,3110216.0,25.0,7351.32,7002.2532421313335,240336.64,190281.70192828553,2.8000000000000007,1.5,27.679999999999996,8.658906782421594,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.07999999999999999,0.4,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,28.375,2.1799524482857023E-5,15000.0,73.3,73.05507059167834,53.157894736842096,70.30033370411569,15000.0,2808368.0,25.0,7730.68,7448.712466306799,231530.24,186737.14356735867,2.4000000000000004,1.8027756377319946,22.76,8.757282683572571,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,29.90625,2.2817700389876133E-5,16000.0,89.60000000000001,89.59354799975985,-18.181818181818205,89.2672858617131,16000.0,2570272.0,25.0,8111.4,7646.142132487736,225015.20000000004,183980.80240756265,3.4399999999999995,4.021608301828179,18.08,7.313913681014654,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,31.5,2.3824131801827913E-5,17000.0,89.5,89.43582262243127,-114.28571428571405,88.57453754080522,17000.0,2440992.0,25.0,8476.320000000003,8066.125710472337,221451.51999999996,182363.33540671726,6.959999999999999,5.427399622901069,19.999999999999996,6.892024376045112,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,32.6875,2.452448534313589E-5,18000.0,94.19999999999999,94.1738756584525,-93.33333333333333,93.72294372294373,18000.0,2279744.0,25.0,8864.559999999998,8294.441793128206,217948.16000000003,179603.88282327965,6.440000000000001,6.171709649683788,14.840000000000002,5.920867053622017,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,33.828125,2.5142636505835168E-5,19000.0,96.0,95.99468895755771,-81.81818181818183,95.83766909469303,19000.0,2094856.0,25.0,9201.659999999998,8619.214398146994,213307.67999999996,176944.625521075,8.159999999999998,6.073713855624087,11.840000000000003,5.055360191585429,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,34.828125,2.5638402277965924E-5,20000.0,95.89999999999999,95.89977858804374,-95.23809523809523,95.86276488395559,20000.0,1916368.0,25.0,9475.519999999997,8977.700437899064,209731.68000000002,173217.32655350762,12.52,6.198924637924441,6.32,2.4617067250182343,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,36.046875,2.6240846135705294E-5,21000.0,95.39999999999999,95.39999999999999,-76.92307692307693,95.39999999999999,21000.0,1910752.0,25.0,9872.839999999998,9304.030115065234,209593.44,173096.40734551623,12.12,5.651843357112202,11.680000000000001,3.448671241700683,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,36.671875,2.6552104488170394E-5,22000.0,97.8,97.8,-100.0,97.8,22000.0,1925056.0,25.0,10180.2,9538.473212442848,209427.2,173938.89139087245,7.92,3.5814336049502113,2.28,1.4583095236151569,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,37.59375,2.700229867413226E-5,23000.0,97.3,97.3,-68.75,97.3,23000.0,1887688.0,25.0,10588.559999999998,9878.629554957593,208610.56,173232.12817867432,8.280000000000001,4.1182520563948,6.64,2.4979991993593593,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,39.046875,2.7883161900616767E-5,24000.0,95.39999999999999,95.39999999999999,-70.37037037037037,95.39999999999999,24000.0,2343192.0,25.0,11098.380000000003,10274.101833508665,218449.59999999995,181440.06956770792,13.440000000000001,6.988562083862459,10.92,5.259277516921882,1.1600000000000006,0.5537749241945384,1.0800000000000003,0.2768874620972692,1.0800000000000003,0.2768874620972692,0.08000000000000002,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,40.078125,2.8467892973114632E-5,25000.0,95.89999999999999,95.89999999999999,-86.36363636363636,95.89999999999999,25000.0,2191768.0,25.0,11501.88,10611.545400233863,215688.95999999996,178238.24098087806,11.48,5.531124056946593,7.279999999999999,4.208325082500163,1.1600000000000006,0.5537749241945384,1.0800000000000003,0.2768874620972692,1.0800000000000003,0.2768874620972692,0.08000000000000002,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,41.546875,2.93268425998071E-5,26000.0,96.3,96.3,-27.586206896551722,96.3,26000.0,2260592.0,25.0,12063.859999999997,11023.651048966842,216373.12000000002,180280.30107343444,8.36,4.480327368991392,16.439999999999998,7.81067645384615,1.2400000000000004,0.6633249580710799,1.1200000000000003,0.33166247903553997,1.1200000000000003,0.33166247903553997,0.12000000000000002,0.33166247903553997,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,42.71875,3.0063831622505353E-5,27000.0,95.8,95.8,-50.0,95.8,27000.0,2430984.0,25.0,12597.459999999995,11508.349879428713,219988.79999999996,183268.24271787505,8.52,4.4825587930704645,14.32,6.446704584514478,1.2400000000000004,0.6633249580710799,1.1200000000000003,0.33166247903553997,1.1200000000000003,0.33166247903553997,0.12000000000000002,0.33166247903553997,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,44.4375,3.1015091291111376E-5,28000.0,93.60000000000001,93.60000000000001,-39.130434782608454,93.60000000000001,28000.0,2139384.0,25.0,13345.940000000006,12198.639068304934,214479.2,177557.67302381687,11.640000000000004,6.382789358893179,20.919999999999998,7.477298977572048,1.32,0.9451631252505216,1.1600000000000006,0.47258156262526085,1.1600000000000006,0.47258156262526085,0.15999999999999998,0.4725815626252608,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,45.84375,3.1852946914215054E-5,29000.0,94.89999999999999,94.89999999999999,-50.0,94.89999999999999,29000.0,2303080.0,25.0,13621.400000000003,13086.320166884352,217472.80000000002,180791.23372101685,10.079999999999998,5.9715994507334464,15.759999999999998,7.031358332498778,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,47.203125,3.259719588742074E-5,30000.0,95.7,95.7,-38.70967741935484,95.7,30000.0,2116320.0,25.0,14164.240000000003,13458.750417418674,213435.68000000005,177460.301425698,8.68,6.25646332470137,15.919999999999996,5.6562649631477955,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,48.84375,3.3539479934713904E-5,31000.0,93.89999999999999,93.89999999999999,-48.78048780487805,93.89999999999999,31000.0,2220112.0,25.0,14794.459999999997,14090.048681438477,215666.24,179346.15768493447,11.559999999999999,7.147726911403373,19.080000000000002,6.061627944152737,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,50.21875,3.4315911406237216E-5,32000.0,94.8,94.8,-52.94117647058824,94.8,32000.0,2182744.0,25.0,15374.88,14579.855302380998,214849.60000000003,178688.211179046,11.04,7.530382903057896,15.000000000000002,5.887840577551898,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,51.671875,3.5192161287543255E-5,33000.0,95.19999999999999,95.19999999999999,-33.33333333333333,95.19999999999999,33000.0,2330920.0,25.0,15874.039999999997,15042.929923796259,217995.04000000007,181359.6737347695,9.919999999999998,6.569627082262737,17.599999999999998,7.088723439378913,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,53.234375,3.617654014508136E-5,34000.0,93.4,93.4,-60.97560975609729,93.4,34000.0,2435256.0,25.0,16257.6,15755.218832151446,220611.68000000002,183003.38769134233,9.679999999999998,5.022615520489963,19.080000000000002,5.552176750308537,1.2400000000000002,0.8793937305515278,1.1200000000000003,0.43969686527576396,1.1200000000000003,0.43969686527576396,0.12000000000000005,0.43969686527576396,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,54.609375,3.688768823243056E-5,35000.0,94.8,94.79994799948,-62.5,94.77386934673366,35000.0,1999216.0,25.0,16614.38,16398.941750189933,211620.15999999995,174470.6398203457,8.0,4.8218253804964775,15.159999999999998,5.129002502111562,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,55.953125,3.770961966236225E-5,36000.0,95.1,95.09992649889747,-58.06451612903226,95.0753768844221,36000.0,2364392.0,25.0,17220.079999999998,16952.19588790906,218534.4,182109.48367867692,9.0,5.307227776030219,15.96,3.7469987990390377,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,57.09375,3.830917603206924E-5,37000.0,95.7,95.69969897892851,-79.16666666666666,95.65656565656565,37000.0,2031840.0,25.0,17968.3,17657.09143109709,212238.07999999996,175174.1757619285,6.800000000000001,2.7838821814150108,12.400000000000002,4.7784237289438165,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,58.015625,3.8841435485260764E-5,38000.0,97.3,97.3,-42.10526315789473,97.3,38000.0,2231792.0,25.0,18305.360000000004,17935.519271580193,216141.76000000004,179289.7219853215,4.92,3.729611239794303,9.84,4.119870548128101,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,58.625,3.9165674954549305E-5,39000.0,98.5,98.5,-50.0,98.5,39000.0,2056760.0,25.0,18563.780000000002,18106.776749513832,211827.04,176728.26111927672,3.92,3.5227829907617076,4.6000000000000005,1.914854215512676,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,59.078125,3.940667387925916E-5,40000.0,99.4,99.4,-50.0,99.4,40000.0,2055888.0,25.0,18713.440000000002,18190.863762193752,211809.60000000003,176708.58053476704,2.2800000000000002,1.9899748742132397,1.0,1.2909944487358054,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,59.59375,3.967877761978242E-5,41000.0,99.1,99.1,-50.0,99.1,41000.0,2039872.0,25.0,18832.860000000004,18338.791480901895,211376.80000000005,176475.13694522734,3.6000000000000005,2.8722813232690148,1.2400000000000002,1.5620499351813308,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,60.359375,4.0081346329922475E-5,42000.0,98.1,98.1,-46.15384615384615,98.1,42000.0,2032480.0,25.0,19056.560000000005,18588.43590939138,211533.76000000004,175975.7108140571,6.36,4.328972164382672,4.0,2.5495097567963927,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,61.1875,4.057663205053864E-5,43000.0,97.8,97.8,-46.666666666666664,97.8,43000.0,2311864.0,25.0,19244.94,18906.20919213407,217440.64,181112.57940982457,6.880000000000001,3.6778616975991185,5.359999999999999,2.563851269737255,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,62.0625,4.0992365134621245E-5,44000.0,98.1,98.1,-26.666666666666668,98.1,44000.0,1836576.0,25.0,19554.38,19252.332150157814,207330.55999999997,172157.35752042287,6.639999999999999,2.885018775213315,7.84,3.613400983376557,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,62.96875,4.1533160547260196E-5,45000.0,96.6,96.6,-61.904761904761905,96.6,45000.0,2306680.0,25.0,20029.58,19632.956524202473,217884.80000000005,180675.68280095645,7.719999999999999,3.736308338453881,10.440000000000001,4.253234063627347,1.1600000000000004,0.5537749241945382,1.08,0.27688746209726917,1.08,0.27688746209726917,0.07999999999999999,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,63.875,4.1966894091779574E-5,46000.0,98.1,98.1,-35.714285714285715,98.1,46000.0,1850024.0,25.0,20336.360000000004,20023.664163204903,207850.88,172471.3245537711,7.08,3.4389921004077144,7.5200000000000005,3.9488394919689167,1.1600000000000004,0.5537749241945382,1.08,0.27688746209726917,1.08,0.27688746209726917,0.07999999999999999,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,64.484375,4.226923215254727E-5,47000.0,98.6,98.6,-40.0,98.6,47000.0,1917832.0,25.0,20668.960000000003,20256.958767005555,209207.04000000004,173903.00686853213,4.24,2.33238075793812,4.7200000000000015,2.0720360357226735,1.1600000000000004,0.5537749241945382,1.08,0.27688746209726917,1.08,0.27688746209726917,0.07999999999999999,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,65.046875,4.2532504238705666E-5,48000.0,98.8,98.8,-100.0,98.8,48000.0,1809192.0,25.0,20768.44,20439.72724783074,206895.68000000005,171754.7248371803,4.959999999999999,2.188606862823929,0.5200000000000001,0.9183318209303941,1.1600000000000004,0.5537749241945382,1.08,0.27688746209726917,1.08,0.27688746209726917,0.07999999999999999,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,65.59375,4.2815797690612575E-5,49000.0,98.8,98.8,-50.0,98.8,49000.0,2002400.0,25.0,20912.18,20715.465915827135,211303.36000000002,174884.02217933704,4.319999999999999,1.7729448195962934,2.76,1.535143858622594,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,66.265625,4.3174975014860845E-5,50000.0,98.9,98.9,-10.0,98.9,50000.0,2066440.0,25.0,21296.200000000004,20951.311446946198,211761.44,177130.01991966585,4.560000000000001,2.959166549328825,4.92,2.2158519806160335,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,67.0,4.353157525959735E-5,51000.0,98.6,98.6,-16.666666666666664,98.6,51000.0,1877008.0,25.0,21567.680000000004,21329.600981217613,207687.03999999995,173513.65186411949,5.88,2.743477112473634,5.280000000000001,2.5579940057266226,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,67.421875,4.373249471730863E-5,52000.0,98.6,98.6,-16.666666666666664,98.6,52000.0,1840944.0,25.0,21873.440000000002,21650.583672350946,206835.84,172902.0886812569,6.24,2.90516780926679,5.040000000000001,1.4854853303438127,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,68.28125,4.414254343525196E-5,53000.0,97.89999999999999,97.89999999999999,-31.25,97.89999999999999,53000.0,1844400.0,25.0,22389.700000000004,22069.839874630645,207026.23999999996,172834.0531301937,7.239999999999999,3.345145736735546,7.560000000000001,1.7578395831246945,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,69.28125,4.46483612823714E-5,54000.0,97.8,97.8,-22.22222222222222,97.8,54000.0,1955224.0,25.0,22891.719999999994,22632.10072138371,209407.36000000002,174981.16294907464,8.76,3.918758306742924,7.4799999999999995,2.501999200639361,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,70.359375,4.5209551721604336E-5,55000.0,96.8,96.8,-33.33333333333333,96.8,55000.0,2012072.0,25.0,23743.399999999998,23418.849609244433,210847.52,175833.32210238426,9.2,3.7193189340702335,12.120000000000001,3.3950945004029953,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,71.5625,4.5818512218021274E-5,56000.0,96.0,96.0,-42.857142857142854,96.0,56000.0,1956504.0,25.0,24695.140000000003,24348.181276427935,209476.15999999997,174958.00128559832,9.840000000000002,4.1400483088968905,15.319999999999999,4.845272610149678,1.0800000000000003,0.39999999999999997,1.04,0.2,1.04,0.2,0.04000000000000001,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,73.109375,4.6760703327082514E-5,57000.0,94.39999999999999,94.39999999999999,-64.70588235294117,94.39999999999999,57000.0,2354432.0,25.0,25808.579999999998,25499.12934495239,218727.19999999998,181773.2704141652,13.200000000000001,5.951190357119041,16.439999999999998,3.9378505134992956,1.1600000000000006,0.5537749241945384,1.0800000000000003,0.2768874620972692,1.0800000000000003,0.2768874620972692,0.08000000000000002,0.2768874620972691,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,74.625,4.7710466153350555E-5,58000.0,94.8,94.8,-40.54054054054054,94.8,58000.0,2422288.0,25.0,26389.379999999994,26767.610571543293,220744.47999999998,182405.61309952574,12.16,6.0324124527422684,16.879999999999995,3.971985229915472,1.2400000000000002,0.6633249580710799,1.1200000000000003,0.33166247903554,1.1200000000000003,0.33166247903554,0.12000000000000002,0.33166247903553997,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,76.0625,4.85151301513219E-5,59000.0,95.1,95.1,-22.5,95.1,59000.0,2163760.0,25.0,27475.839999999993,27683.106343599164,213838.56000000003,178766.486853793,10.999999999999998,5.86657196893268,19.72,3.8026306683663096,1.08,0.4,1.04,0.2,1.04,0.2,0.039999999999999994,0.2,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,77.265625,4.92004762054421E-5,60000.0,95.19999999999999,95.19999999999999,-45.45454545454545,95.19999999999999,60000.0,2201920.0,25.0,28037.300000000007,28599.440963032117,214278.23999999996,179533.61368796538,10.120000000000003,4.3999999999999995,15.56,4.6375280771836485,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,78.53125,4.9919606826733795E-5,61000.0,95.3,95.3,-34.285714285714285,95.3,61000.0,2196368.0,25.0,28718.16,29298.367769790144,214046.39999999994,179563.23272943404,10.04,5.350077881053073,16.48,5.50847831377535,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,79.890625,5.0632410760348037E-5,62000.0,93.89999999999999,93.89999999999999,-35.55555555555556,93.89999999999999,62000.0,2026904.0,25.0,29613.1,30201.918839060945,210840.63999999998,176208.4758069097,12.399999999999999,6.429100507328638,18.959999999999997,4.1077163160731205,1.0799999999999998,0.4,1.04,0.2,1.04,0.2,0.04,0.2,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,81.515625,5.1630056954713324E-5,63000.0,91.4,91.4,-59.25925925925905,91.4,63000.0,2373152.0,25.0,30897.320000000007,31233.868786381525,219683.36000000007,182459.59829113304,12.800000000000002,7.979139469057215,22.48,3.5604306855585137,1.24,1.2000000000000002,1.12,0.6000000000000001,1.12,0.6000000000000001,0.12,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,83.140625,5.2587682148441666E-5,64000.0,91.9,91.9,-61.99999999999978,91.9,64000.0,2277952.0,25.0,31933.54,32325.160367492095,217987.2,180404.60195225346,12.24,7.137226352022191,21.799999999999997,5.552777082985894,1.24,1.2000000000000002,1.12,0.6000000000000001,1.12,0.6000000000000001,0.12,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,84.53125,5.3317027793835014E-5,65000.0,94.8,94.8,-23.809523809523807,94.8,65000.0,2027336.0,25.0,32453.119999999995,32981.22640981548,210771.19999999998,176350.10345633831,10.279999999999998,6.509736297782474,17.64,5.258960607065494,1.0799999999999998,0.4,1.04,0.2,1.04,0.2,0.04,0.2,0.0,0.0,0.0,0.0,1.0,0.0
