learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
146000.0,3.1875,3.2634930297111477E-7,146000.0,84.7,84.7,-409.9999999999996,84.7,146000.0,676720.0,75.0,20.0,11.0,8.0,0.0,0.0,1.0,55.0
147000.0,3.21875,3.318201763451928E-7,147000.0,79.10000000000001,79.10000000000001,-596.666666666666,79.10000000000001,147000.0,676720.0,75.0,20.0,11.0,8.0,0.0,0.0,1.0,55.0
148000.0,3.25,3.372910497192708E-7,148000.0,80.60000000000001,80.60000000000001,-743.4782608695642,80.60000000000001,148000.0,676720.0,75.0,20.0,11.0,8.0,0.0,0.0,1.0,55.0
149000.0,3.265625,3.401638564860656E-7,149000.0,72.2,72.2,-1289.9999999999989,72.2,149000.0,710704.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
150000.0,3.265625,3.401638564860656E-7,150000.0,76.7,76.7,-796.1538461538453,76.7,150000.0,745520.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
151000.0,3.328125,3.5221801630945673E-7,151000.0,74.3,74.3,-970.8333333333323,74.3,151000.0,745520.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
152000.0,3.34375,3.5524028741444155E-7,152000.0,78.60000000000001,78.60000000000001,-478.3783783783778,78.60000000000001,152000.0,747680.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
153000.0,3.375,3.612848296244112E-7,153000.0,80.5,80.5,-596.4285714285706,80.5,153000.0,747680.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
154000.0,3.40625,3.6732937183438086E-7,154000.0,87.6,87.6,-313.333333333333,87.6,154000.0,747680.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
155000.0,3.421875,3.703516429393657E-7,155000.0,86.2,86.2,-392.8571428571425,86.2,155000.0,747680.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
156000.0,3.453125,3.7639618514933534E-7,156000.0,86.9,86.9,-423.9999999999996,86.9,156000.0,747680.0,77.0,21.0,12.0,8.0,0.0,0.0,1.0,56.0
157000.0,3.484375,3.8268410005710207E-7,157000.0,82.6,82.6,-443.74999999999966,82.6,157000.0,777784.0,79.0,22.0,13.0,8.0,0.0,0.0,1.0,57.0
158000.0,3.515625,3.8901392448072646E-7,158000.0,88.5,88.5,-325.9259259259255,88.5,158000.0,782968.0,79.0,22.0,13.0,8.0,0.0,0.0,1.0,57.0
159000.0,3.546875,3.955941065214576E-7,159000.0,87.4,87.4,-214.99999999999972,87.4,159000.0,813936.0,81.0,23.0,14.0,9.0,0.0,0.0,1.0,58.0
160000.0,3.578125,4.02223182997356E-7,160000.0,82.6,82.6,-262.4999999999998,82.6,160000.0,819984.0,81.0,23.0,14.0,9.0,0.0,0.0,1.0,58.0
161000.0,3.59375,4.0553772123530523E-7,161000.0,79.4,79.4,-281.48148148148107,79.4,161000.0,819984.0,81.0,23.0,14.0,9.0,0.0,0.0,1.0,58.0
162000.0,3.625,4.1216679771120364E-7,162000.0,77.9,77.9,-360.41666666666623,77.9,162000.0,819984.0,81.0,23.0,14.0,9.0,0.0,0.0,1.0,58.0
163000.0,3.65625,4.1907067902179244E-7,163000.0,70.5,70.5,-456.60377358490524,70.5,163000.0,853976.0,83.0,24.0,15.0,9.0,0.0,0.0,1.0,59.0
164000.0,3.6875,4.2597456033238125E-7,164000.0,76.5,76.5,-285.2459016393439,76.5,164000.0,853976.0,83.0,24.0,15.0,9.0,0.0,0.0,1.0,59.0
165000.0,3.703125,4.2942650098767563E-7,165000.0,69.89999999999999,69.89999999999999,-527.0833333333328,69.89999999999999,165000.0,853976.0,83.0,24.0,15.0,9.0,0.0,0.0,1.0,59.0
166000.0,3.71875,4.3302806766910704E-7,166000.0,67.4,67.4,-640.9090909090901,67.4,166000.0,890992.0,85.0,25.0,16.0,9.0,0.0,0.0,1.0,60.0
167000.0,3.75,4.405025780821842E-7,167000.0,73.2,73.2,-523.2558139534879,73.2,167000.0,924560.0,87.0,26.0,17.0,9.0,0.0,0.0,1.0,61.0
168000.0,3.78125,4.4795296465357167E-7,168000.0,79.0,79.0,-377.27272727272674,79.0,168000.0,921576.0,89.0,27.0,18.0,9.0,0.0,0.0,1.0,62.0
169000.0,3.8125,4.5572672711892285E-7,169000.0,86.3,86.3,-302.9411764705879,86.3,169000.0,961576.0,89.0,27.0,18.0,9.0,0.0,0.0,1.0,62.0
170000.0,3.84375,4.63500489584274E-7,170000.0,85.5,85.5,-326.4705882352938,85.5,170000.0,961576.0,89.0,27.0,18.0,9.0,0.0,0.0,1.0,62.0
171000.0,3.875,4.7097875115772116E-7,171000.0,90.4,90.4,-146.15384615384588,90.36144578313254,171000.0,925024.0,90.0,27.0,17.0,8.0,0.0,0.0,1.0,63.0
172000.0,3.90625,4.784814599487519E-7,172000.0,88.7,88.7,-145.65217391304324,88.4576098059244,172000.0,928048.0,90.0,27.0,17.0,8.0,0.0,0.0,1.0,63.0
173000.0,3.921875,4.822328143442673E-7,173000.0,85.8,85.79661959546372,-215.55555555555532,85.30020703933747,173000.0,928048.0,90.0,27.0,17.0,8.0,0.0,0.0,1.0,63.0
174000.0,3.953125,4.900137557544644E-7,174000.0,88.8,88.79679588362272,-154.5454545454543,88.50102669404517,174000.0,962464.0,92.0,28.0,18.0,9.0,0.0,0.0,1.0,64.0
175000.0,3.984375,4.977946971646616E-7,175000.0,80.30000000000001,80.27443566862654,-278.8461538461534,79.30672268907564,175000.0,962464.0,92.0,28.0,18.0,9.0,0.0,0.0,1.0,64.0
176000.0,4.015625,5.055931008731327E-7,176000.0,78.3,78.26526789810117,-317.30769230769187,77.22980062959077,176000.0,964624.0,92.0,28.0,18.0,9.0,0.0,0.0,1.0,64.0
177000.0,4.046875,5.133571620616649E-7,177000.0,87.8,87.77561234663153,-143.99999999999977,87.0625662778367,177000.0,960376.0,96.0,30.0,20.0,9.0,0.0,0.0,1.0,66.0
178000.0,4.078125,5.217540051995053E-7,178000.0,85.8,85.78422048473804,-173.07692307692287,85.25441329179647,178000.0,1038648.0,96.0,30.0,20.0,9.0,0.0,0.0,1.0,66.0
179000.0,4.109375,5.292813552336561E-7,179000.0,83.89999999999999,83.89291288166794,-209.61538461538441,83.57142857142857,179000.0,931096.0,95.0,28.0,17.0,10.0,0.0,0.0,1.0,67.0
180000.0,4.109375,5.292813552336561E-7,180000.0,89.7,89.69165023669173,-139.53488372092997,89.4141829393628,180000.0,971144.0,97.0,29.0,18.0,10.0,0.0,0.0,1.0,68.0
181000.0,4.203125,5.546406868638265E-7,181000.0,92.0,91.99205611967072,-105.12820512820484,91.74406604747163,181000.0,1045608.0,101.0,31.0,20.0,11.0,0.0,0.0,1.0,70.0
182000.0,4.234375,5.636500039448341E-7,182000.0,89.4,89.39220326940301,-171.7948717948715,89.1726251276813,182000.0,1114408.0,103.0,32.0,21.0,11.0,0.0,0.0,1.0,71.0
183000.0,4.25,5.671282997354865E-7,183000.0,91.60000000000001,91.59705897063974,-199.9999999999996,91.48073022312374,183000.0,860496.0,97.0,25.0,13.0,11.0,0.0,0.0,1.0,72.0
184000.0,4.25,5.671282997354865E-7,184000.0,91.9,91.89727748523504,-161.29032258064478,91.78498985801218,184000.0,926312.0,101.0,27.0,15.0,12.0,0.0,0.0,1.0,74.0
185000.0,4.328125,5.873805235346986E-7,185000.0,88.5,88.49804466759349,-161.36363636363612,88.38383838383838,185000.0,1002040.0,103.0,28.0,16.0,12.0,0.0,0.0,1.0,75.0
186000.0,4.359375,5.954814130543834E-7,186000.0,84.5,84.49832581918847,-307.894736842105,84.31174089068826,186000.0,1002040.0,103.0,28.0,16.0,12.0,0.0,0.0,1.0,75.0
187000.0,4.390625,6.035962724126874E-7,187000.0,83.0,82.99234655595016,-359.45945945945914,82.56410256410255,187000.0,1003768.0,104.0,28.0,15.0,12.0,0.0,0.0,1.0,76.0
188000.0,4.390625,6.035962724126874E-7,188000.0,81.8,81.79197025888416,-237.03703703703684,81.40960163432072,188000.0,1003768.0,104.0,28.0,15.0,12.0,0.0,0.0,1.0,76.0
189000.0,4.4375,6.162488716654479E-7,189000.0,84.5,84.49106685450819,-192.45283018867903,84.1188524590164,189000.0,1043376.0,106.0,29.0,16.0,12.0,0.0,0.0,1.0,77.0
190000.0,4.453125,6.204751358988384E-7,190000.0,82.3,82.29307659294783,-221.8181818181816,81.88331627430911,190000.0,1045536.0,106.0,29.0,16.0,12.0,0.0,0.0,1.0,77.0
191000.0,4.484375,6.289451266638934E-7,191000.0,85.1,85.08914489748537,-161.40350877192964,84.6707818930041,191000.0,1047696.0,106.0,29.0,16.0,12.0,0.0,0.0,1.0,77.0
192000.0,4.515625,6.374325797272225E-7,192000.0,85.9,85.8828335255671,-235.71428571428547,85.34303534303534,192000.0,1049856.0,106.0,29.0,16.0,12.0,0.0,0.0,1.0,77.0
193000.0,4.546875,6.46195161001136E-7,193000.0,85.0,84.99022863884389,-316.66666666666634,84.67824310520939,193000.0,1083888.0,110.0,31.0,18.0,12.0,0.0,0.0,1.0,79.0
194000.0,4.578125,6.549475882719789E-7,194000.0,87.4,87.39046719319806,-223.07692307692278,87.05035971223022,194000.0,1082632.0,112.0,32.0,19.0,12.0,0.0,0.0,1.0,80.0
195000.0,4.609375,6.637000155428219E-7,195000.0,85.39999999999999,85.39013834338178,-403.4482758620686,84.99486125385405,195000.0,1082632.0,112.0,32.0,19.0,12.0,0.0,0.0,1.0,80.0
196000.0,4.65625,6.772145732409425E-7,196000.0,77.5,77.4859287054409,-508.10810810810756,76.92307692307693,196000.0,1114456.0,114.0,33.0,20.0,12.0,0.0,0.0,1.0,81.0
197000.0,4.65625,6.772145732409425E-7,197000.0,79.2,79.19044841582287,-570.9677419354832,78.84028484231943,197000.0,934176.0,111.0,29.0,15.0,12.0,0.0,0.0,1.0,82.0
198000.0,4.734375,6.968337887277206E-7,198000.0,81.0,80.99646534255372,-512.9032258064509,80.88531187122737,198000.0,970720.0,111.0,29.0,15.0,12.0,0.0,0.0,1.0,82.0
199000.0,4.765625,7.046814749224319E-7,199000.0,83.6,83.59770367851499,-446.66666666666634,83.48439073514602,199000.0,970720.0,111.0,29.0,15.0,12.0,0.0,0.0,1.0,82.0
200000.0,4.8125,7.173350443028743E-7,200000.0,87.3,87.2939010725148,-296.87499999999966,87.10659898477158,200000.0,1043456.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
201000.0,4.828125,7.215529007630217E-7,201000.0,83.7,83.69138905342021,-379.41176470588204,83.4349593495935,201000.0,1043456.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
202000.0,4.859375,7.299886136833166E-7,202000.0,83.8,83.78470898056867,-376.4705882352938,83.4186284544524,202000.0,1043456.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
203000.0,4.890625,7.387232552799915E-7,203000.0,86.2,86.18397340915462,-236.58536585365826,85.78784757981462,203000.0,1080432.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
204000.0,4.921875,7.474578968766664E-7,204000.0,83.89999999999999,83.88901230639296,-274.4186046511625,83.53783231083844,204000.0,1080432.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
205000.0,4.953125,7.562100007716154E-7,205000.0,86.7,86.69418535900189,-232.49999999999972,86.44240570846075,205000.0,1082592.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
206000.0,4.953125,7.562100007716154E-7,206000.0,86.4,86.3967624294582,-299.9999999999997,86.20689655172413,206000.0,1116112.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
207000.0,5.015625,7.742561865597965E-7,207000.0,89.3,89.29347972915505,-245.1612903225803,89.07048008171604,207000.0,1116112.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
208000.0,5.046875,7.83296741752161E-7,208000.0,87.8,87.79008554946617,-293.54838709677387,87.4356333676622,208000.0,1118272.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
209000.0,5.078125,7.923617441621093E-7,209000.0,85.7,85.63622483828198,-393.1034482758617,84.78723404255318,209000.0,1121296.0,115.0,31.0,17.0,12.0,0.0,0.0,1.0,84.0
210000.0,5.125,8.059283007039793E-7,210000.0,83.8,83.78305329068877,-295.1219512195119,83.4862385321101,210000.0,1118744.0,117.0,32.0,18.0,12.0,0.0,0.0,1.0,85.0
211000.0,5.171875,8.199390787113873E-7,211000.0,80.5,80.4937775150273,-413.1578947368415,80.28311425682509,211000.0,1155376.0,119.0,33.0,19.0,12.0,0.0,0.0,1.0,86.0
212000.0,5.203125,8.293145219795407E-7,212000.0,84.1,84.08484877603478,-354.28571428571394,83.64197530864197,212000.0,1159696.0,119.0,33.0,19.0,12.0,0.0,0.0,1.0,86.0
213000.0,5.234375,8.386899652476941E-7,213000.0,89.2,89.19059581836197,-176.92307692307662,88.87744593202885,213000.0,1159696.0,119.0,33.0,19.0,12.0,0.0,0.0,1.0,86.0
214000.0,5.25,8.43389942828152E-7,214000.0,90.60000000000001,90.58976166068683,-147.36842105263128,90.28925619834712,214000.0,1162728.0,119.0,33.0,19.0,12.0,0.0,0.0,1.0,86.0
215000.0,5.296875,8.583875347135796E-7,215000.0,85.6,85.57862752599353,-259.9999999999997,85.0156087408949,215000.0,1236752.0,123.0,35.0,21.0,12.0,0.0,0.0,1.0,88.0
216000.0,5.328125,8.684104411966271E-7,216000.0,88.1,88.06191751687884,-260.6060606060603,87.4074074074074,216000.0,1239784.0,123.0,35.0,21.0,12.0,0.0,0.0,1.0,88.0
217000.0,5.359375,8.784823714651995E-7,217000.0,82.8,82.75281169279147,-309.5238095238093,81.9327731092437,217000.0,1245848.0,123.0,35.0,21.0,12.0,0.0,0.0,1.0,88.0
218000.0,5.375,8.835183365994858E-7,218000.0,82.0,81.91045676096678,-282.97872340425505,80.95238095238095,218000.0,1245848.0,123.0,35.0,21.0,12.0,0.0,0.0,1.0,88.0
219000.0,5.421875,8.991445712227789E-7,219000.0,80.10000000000001,80.03992015968065,-521.8749999999993,79.37823834196892,219000.0,1288592.0,127.0,37.0,23.0,12.0,0.0,0.0,1.0,90.0
220000.0,5.453125,9.096183283771906E-7,220000.0,83.7,83.67593833310299,-352.77777777777743,83.33333333333333,220000.0,1295552.0,127.0,37.0,23.0,12.0,0.0,0.0,1.0,90.0
221000.0,5.484375,9.200920855316023E-7,221000.0,92.10000000000001,92.09381736517958,-88.09523809523783,91.91402251791197,221000.0,1295552.0,127.0,37.0,23.0,12.0,0.0,0.0,1.0,90.0
222000.0,5.515625,9.309103026882642E-7,222000.0,91.7,91.69501701020613,-72.91666666666644,91.48717948717949,222000.0,1338160.0,127.0,37.0,23.0,12.0,0.0,0.0,1.0,90.0
223000.0,5.546875,9.420211103537845E-7,223000.0,89.3,89.29775252803088,-127.65957446808487,89.14807302231237,223000.0,1374352.0,129.0,38.0,24.0,12.0,0.0,0.0,1.0,91.0
224000.0,5.5625,9.475785514546765E-7,224000.0,86.1,86.09866547188531,-189.58333333333312,85.98790322580645,224000.0,1374856.0,131.0,39.0,25.0,12.0,0.0,0.0,1.0,92.0
225000.0,5.609375,9.64762423084014E-7,225000.0,86.1,86.09883230191336,-208.88888888888863,86.00201409869084,225000.0,1417040.0,131.0,39.0,25.0,12.0,0.0,0.0,1.0,92.0
226000.0,5.625,9.704903802937933E-7,226000.0,91.10000000000001,91.09872711797787,-147.22222222222192,91.00101112234582,226000.0,1417040.0,131.0,39.0,25.0,12.0,0.0,0.0,1.0,92.0
227000.0,5.6875,9.934098408040075E-7,227000.0,93.0,92.99955897221525,-105.88235294117614,92.93642785065592,227000.0,1417512.0,133.0,40.0,26.0,12.0,0.0,0.0,1.0,93.0
228000.0,5.703125,9.993297539444436E-7,228000.0,89.9,89.89830291488971,-180.55555555555526,89.75659229208925,228000.0,1464528.0,135.0,41.0,27.0,12.0,0.0,0.0,1.0,94.0
229000.0,5.75,1.015474812852012E-6,229000.0,89.3,89.29820209795245,-181.57894736842076,89.14807302231237,229000.0,1331376.0,134.0,39.0,24.0,12.0,0.0,0.0,1.0,95.0
230000.0,5.78125,1.0265480442386537E-6,230000.0,87.3,87.29822175104515,-202.3809523809521,87.11967545638946,230000.0,1369704.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
231000.0,5.8125,1.038004282034106E-6,231000.0,88.0,87.99447745963143,-155.31914893617,87.71750255885364,231000.0,1417080.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
232000.0,5.859375,1.0551886387272842E-6,232000.0,88.9,88.89480276769528,-158.13953488372067,88.60369609856264,232000.0,1417080.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
233000.0,5.890625,1.0666939649834402E-6,233000.0,90.7,90.6961109743873,-85.99999999999977,90.49079754601227,233000.0,1423152.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
234000.0,5.921875,1.0782553646196095E-6,234000.0,89.2,89.19675902770831,-134.78260869565193,88.9795918367347,234000.0,1430088.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
235000.0,5.953125,1.0898516888523267E-6,235000.0,85.7,85.6949646275489,-191.83673469387733,85.37832310838446,235000.0,1434408.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
236000.0,5.984375,1.1014829376815922E-6,236000.0,80.5,80.493562875749,-242.10526315789434,80.06134969325154,236000.0,1438728.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
237000.0,6.0,1.107298562096225E-6,237000.0,79.9,79.88366553641558,-301.99999999999955,79.320987654321,237000.0,1438728.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
238000.0,6.03125,1.1189298109254904E-6,238000.0,80.0,79.95855429027229,-308.163265306122,79.07949790794979,238000.0,1438728.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
239000.0,6.078125,1.1364290710642105E-6,239000.0,77.60000000000001,77.46750895264154,-292.9824561403505,75.54585152838428,239000.0,1443048.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
240000.0,6.109375,1.148112706788298E-6,240000.0,76.6,76.40248883151982,-325.45454545454504,74.28571428571429,240000.0,1445208.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
241000.0,6.125,1.1539545246503418E-6,241000.0,76.5,76.26022830588948,-327.27272727272685,73.85984427141268,241000.0,1445208.0,136.0,40.0,25.0,12.0,0.0,0.0,1.0,96.0
242000.0,6.140625,1.159946162564059E-6,242000.0,79.10000000000001,78.90150536244992,-186.30136986301383,76.88053097345133,242000.0,1482272.0,138.0,41.0,26.0,12.0,0.0,0.0,1.0,97.0
243000.0,6.1875,1.1784166175251205E-6,243000.0,73.1,72.92220721255765,-268.4931506849318,71.16827438370845,243000.0,1523136.0,138.0,41.0,26.0,12.0,0.0,0.0,1.0,97.0
244000.0,6.21875,1.190730254165828E-6,244000.0,72.8,72.72045284048284,-305.9701492537317,71.24735729386892,244000.0,1523136.0,138.0,41.0,26.0,12.0,0.0,0.0,1.0,97.0
245000.0,6.265625,1.2092799685585E-6,245000.0,76.7,76.65180933446634,-269.8412698412701,75.65308254963428,245000.0,1529672.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
246000.0,6.296875,1.2216639071185553E-6,246000.0,78.9,78.83718877628803,-276.7857142857139,77.64830508474576,246000.0,1531832.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
247000.0,6.34375,1.2402398149586384E-6,247000.0,78.8,78.7319422150883,-371.11111111111063,77.35042735042735,247000.0,1531832.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
248000.0,6.359375,1.246431784238666E-6,248000.0,77.0,76.95690942061655,-359.99999999999955,75.66137566137566,248000.0,1531832.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
249000.0,6.40625,1.2650076920787492E-6,249000.0,80.9,80.89403894014934,-389.74358974358915,80.12486992715921,249000.0,1531832.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
250000.0,6.4375,1.2773916306388045E-6,250000.0,78.0,77.99584121398945,-411.6279069767437,77.38951695786228,250000.0,1531832.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
251000.0,6.484375,1.2959937319262985E-6,251000.0,80.30000000000001,80.28675269781293,-358.1395348837204,79.64876033057851,251000.0,1533992.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
252000.0,6.5,1.3021944323554632E-6,252000.0,78.9,78.89662345975357,-414.6341463414629,78.46938775510205,252000.0,1533992.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
253000.0,6.546875,1.3212872242244578E-6,253000.0,71.3,71.23925731144176,-567.4418604651157,69.97907949790795,253000.0,1574456.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
254000.0,6.546875,1.3212872242244578E-6,254000.0,70.6,70.59411882376475,-599.9999999999994,70.3030303030303,254000.0,1574456.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
255000.0,6.609375,1.346779204646332E-6,255000.0,72.2,72.19777582206576,-742.4242424242418,72.06030150753769,255000.0,1576616.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
256000.0,6.640625,1.3595497067500315E-6,256000.0,74.6,74.5986283259296,-490.6976744186041,74.36932391523713,256000.0,1579648.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
257000.0,6.65625,1.3659349578018814E-6,257000.0,71.1,71.1,-604.8780487804872,71.1,257000.0,1579648.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
258000.0,6.6875,1.378705459905581E-6,258000.0,80.4,80.4,-444.44444444444383,80.4,258000.0,1579648.0,140.0,42.0,27.0,12.0,0.0,0.0,1.0,98.0
259000.0,6.71875,1.3914623155465553E-6,259000.0,79.4,79.39983519868159,-428.20512820512766,79.35871743486975,259000.0,1577960.0,142.0,43.0,28.0,12.0,0.0,0.0,1.0,99.0
260000.0,6.78125,1.4170109514250521E-6,260000.0,76.1,76.09677306436369,-368.62745098039176,75.43679342240493,260000.0,1580120.0,142.0,43.0,28.0,12.0,0.0,0.0,1.0,99.0
261000.0,6.8125,1.4289907347928316E-6,261000.0,77.2,77.19808463910968,-418.18181818181773,76.71092951991828,261000.0,1481840.0,141.0,42.0,24.0,12.0,0.0,0.0,1.0,100.0
262000.0,6.84375,1.4411965579104918E-6,262000.0,81.69999999999999,81.65582723197458,-273.4693877551018,80.61440677966101,262000.0,1509800.0,143.0,43.0,25.0,12.0,0.0,0.0,1.0,101.0
263000.0,6.890625,1.459578634239733E-6,263000.0,87.3,87.27648694787969,-104.83870967741917,86.74321503131523,263000.0,1515848.0,143.0,43.0,25.0,12.0,0.0,0.0,1.0,101.0
264000.0,6.921875,1.4721537526282996E-6,264000.0,81.8,81.70068964269089,-133.3333333333335,80.19586507072904,264000.0,1555480.0,145.0,44.0,26.0,12.0,0.0,0.0,1.0,102.0
265000.0,6.96875,1.4915448587594757E-6,265000.0,81.89999999999999,81.8244259631548,-101.11111111111124,80.62098501070663,265000.0,1599056.0,147.0,45.0,27.0,12.0,0.0,0.0,1.0,103.0
266000.0,6.96875,1.4915448587594757E-6,266000.0,82.8,82.77926623654879,-152.9411764705885,82.30452674897118,266000.0,1642192.0,149.0,46.0,28.0,12.0,0.0,0.0,1.0,104.0
267000.0,7.03125,1.5181320486590263E-6,267000.0,86.1,86.09550884935834,-101.449275362319,85.85961342828077,267000.0,1644352.0,149.0,46.0,28.0,12.0,0.0,0.0,1.0,104.0
268000.0,7.078125,1.538109208922833E-6,268000.0,88.0,87.99722735952005,-135.2941176470586,87.74259448416751,268000.0,1647384.0,149.0,46.0,28.0,12.0,0.0,0.0,1.0,104.0
269000.0,7.109375,1.5514273157653707E-6,269000.0,82.39999999999999,82.39778212054718,-175.0000000000003,82.1501014198783,269000.0,1647384.0,149.0,46.0,28.0,12.0,0.0,0.0,1.0,104.0
270000.0,7.15625,1.5714044760291774E-6,270000.0,75.6,75.59892635275952,-275.3846153846157,75.32861476238625,270000.0,1647384.0,149.0,46.0,28.0,12.0,0.0,0.0,1.0,104.0
271000.0,7.1875,1.5849798607329525E-6,271000.0,75.7,75.69659752365331,-273.84615384615415,75.35496957403652,271000.0,1679208.0,151.0,47.0,29.0,12.0,0.0,0.0,1.0,105.0
272000.0,7.21875,1.5985552454367276E-6,272000.0,76.2,76.18499654782514,-324.9999999999996,75.4639175257732,272000.0,1679208.0,151.0,47.0,29.0,12.0,0.0,0.0,1.0,105.0
273000.0,7.265625,1.6189445159398016E-6,273000.0,72.7,72.68330950210579,-333.33333333333377,71.3536201469045,273000.0,1681368.0,151.0,47.0,29.0,12.0,0.0,0.0,1.0,105.0
274000.0,7.296875,1.632554825240125E-6,274000.0,77.2,77.12258282026377,-374.99999999999955,75.43103448275862,274000.0,1683528.0,151.0,47.0,29.0,12.0,0.0,0.0,1.0,105.0
275000.0,7.328125,1.64634932944965E-6,275000.0,80.9,80.83991397021059,-306.38297872340377,79.5940170940171,275000.0,1706312.0,153.0,48.0,30.0,12.0,0.0,0.0,1.0,106.0
276000.0,7.359375,1.6601438336591749E-6,276000.0,79.2,79.14314421111952,-395.23809523809473,77.91932059447984,276000.0,1706312.0,153.0,48.0,30.0,12.0,0.0,0.0,1.0,106.0
277000.0,7.390625,1.6709321062080558E-6,277000.0,82.3,82.29654782682623,-240.38461538461516,82.03045685279187,277000.0,1334456.0,148.0,41.0,22.0,12.0,0.0,0.0,1.0,108.0
278000.0,7.4375,1.6880217784394816E-6,278000.0,77.10000000000001,77.08533461415306,-357.99999999999955,76.63265306122449,278000.0,1409272.0,148.0,41.0,22.0,12.0,0.0,0.0,1.0,108.0
279000.0,7.484375,1.704270932047317E-6,279000.0,83.6,83.59680137626837,-256.5217391304345,83.3502538071066,279000.0,1339960.0,146.0,38.0,18.0,12.0,0.0,0.0,1.0,109.0
280000.0,7.53125,1.7204785641903673E-6,280000.0,81.2,81.1975556822387,-291.66666666666623,81.01010101010101,280000.0,1336536.0,148.0,39.0,19.0,12.0,0.0,0.0,1.0,110.0
281000.0,7.5625,1.731603600395222E-6,281000.0,78.8,78.79864311315924,-417.0731707317068,78.62903225806453,281000.0,1376112.0,148.0,39.0,19.0,12.0,0.0,0.0,1.0,110.0
282000.0,7.609375,1.7482911547025039E-6,282000.0,77.7,77.68554023006908,-345.99999999999955,77.1516393442623,282000.0,1376112.0,148.0,39.0,19.0,12.0,0.0,0.0,1.0,110.0
283000.0,7.640625,1.7594161909073585E-6,283000.0,76.1,76.07803964038989,-469.0476190476185,75.43679342240493,283000.0,1376112.0,148.0,39.0,19.0,12.0,0.0,0.0,1.0,110.0
284000.0,7.6875,1.7766530315081273E-6,284000.0,74.0,73.97736030346401,-504.65116279069713,73.22348094747683,284000.0,1421408.0,150.0,40.0,20.0,12.0,0.0,0.0,1.0,111.0
285000.0,7.71875,1.7881306121125812E-6,285000.0,76.8,76.79675154521634,-465.8536585365848,76.56565656565657,285000.0,1419720.0,152.0,41.0,21.0,12.0,0.0,0.0,1.0,112.0
286000.0,7.75,1.7999385535303084E-6,286000.0,77.7,77.69843889072236,-418.6046511627902,77.54279959718026,286000.0,1460584.0,152.0,41.0,21.0,12.0,0.0,0.0,1.0,112.0
287000.0,7.796875,1.817133775653524E-6,287000.0,77.8,77.79937838259472,-382.6086956521734,77.71084337349397,287000.0,1417976.0,153.0,41.0,20.0,12.0,0.0,0.0,1.0,113.0
