learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
146000.0,3.828125,5.273718852549792E-7,146000.0,86.0,86.0,-366.6666666666663,86.0,146000.0,660288.0,114.0,20.0,7.0,9.0,0.0,0.0,1.0,94.0
147000.0,3.875,5.357492288264136E-7,147000.0,85.9,85.9,-369.9999999999996,85.9,147000.0,690824.0,116.0,21.0,8.0,10.0,0.0,0.0,1.0,95.0
148000.0,3.890625,5.385539002923502E-7,148000.0,83.5,83.5,-617.3913043478257,83.5,148000.0,693848.0,116.0,21.0,8.0,10.0,0.0,0.0,1.0,95.0
149000.0,3.921875,5.441876904418071E-7,149000.0,87.2,87.2,-539.9999999999994,87.2,149000.0,696872.0,116.0,21.0,8.0,10.0,0.0,0.0,1.0,95.0
150000.0,3.953125,5.501067628049189E-7,150000.0,89.1,89.1,-319.23076923076883,89.1,150000.0,732160.0,118.0,22.0,9.0,10.0,0.0,0.0,1.0,96.0
151000.0,3.984375,5.563076249220306E-7,151000.0,89.60000000000001,89.60000000000001,-333.33333333333286,89.60000000000001,151000.0,767016.0,120.0,23.0,10.0,11.0,0.0,0.0,1.0,97.0
152000.0,4.015625,5.625259493374163E-7,152000.0,75.9,75.9,-551.3513513513508,75.9,152000.0,769176.0,120.0,23.0,10.0,11.0,0.0,0.0,1.0,97.0
153000.0,4.015625,5.625259493374163E-7,153000.0,78.3,78.3,-674.9999999999992,78.3,153000.0,544056.0,115.0,17.0,3.0,9.0,0.0,0.0,1.0,98.0
154000.0,4.078125,5.713226791057323E-7,154000.0,83.1,83.1,-463.3333333333329,83.1,154000.0,544056.0,115.0,17.0,3.0,9.0,0.0,0.0,1.0,98.0
155000.0,4.109375,5.760237885018191E-7,155000.0,85.5,85.5,-417.85714285714243,85.5,155000.0,581504.0,117.0,18.0,3.0,9.0,0.0,0.0,1.0,99.0
156000.0,4.125,5.783743431998625E-7,156000.0,89.4,89.4,-323.9999999999996,89.4,156000.0,581504.0,117.0,18.0,3.0,9.0,0.0,0.0,1.0,99.0
157000.0,4.15625,5.830548212139145E-7,157000.0,87.1,87.1,-303.12499999999966,87.1,157000.0,578952.0,119.0,19.0,4.0,9.0,0.0,0.0,1.0,100.0
158000.0,4.1875,5.877352992279664E-7,158000.0,84.89999999999999,84.89999999999999,-459.2592592592588,84.89999999999999,158000.0,578952.0,119.0,19.0,4.0,9.0,0.0,0.0,1.0,100.0
159000.0,4.21875,5.91222261492577E-7,159000.0,86.3,86.3,-242.49999999999972,86.3,159000.0,431320.0,116.0,15.0,-1.0,7.0,0.0,0.0,1.0,101.0
160000.0,4.234375,5.929779662336741E-7,160000.0,82.1,82.1,-272.9166666666664,82.1,160000.0,434344.0,116.0,15.0,-1.0,7.0,0.0,0.0,1.0,101.0
161000.0,4.265625,5.967641805505588E-7,161000.0,79.0,79.0,-288.88888888888846,79.0,161000.0,468336.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
162000.0,4.265625,5.967641805505588E-7,162000.0,74.8,74.8,-424.99999999999955,74.8,162000.0,471360.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
163000.0,4.265625,5.967641805505588E-7,163000.0,71.3,71.3,-441.50943396226376,71.3,163000.0,506176.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
164000.0,4.34375,6.069945003319947E-7,164000.0,73.9,73.9,-327.86885245901607,73.9,164000.0,506176.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
165000.0,4.359375,6.090405642882818E-7,165000.0,73.9,73.9,-443.74999999999955,73.9,165000.0,506176.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
166000.0,4.390625,6.131326922008562E-7,166000.0,69.69999999999999,69.69999999999999,-588.6363636363632,69.69999999999999,166000.0,506176.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
167000.0,4.390625,6.131326922008562E-7,167000.0,64.5,64.5,-725.5813953488365,64.5,167000.0,509208.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
168000.0,4.421875,6.175203210053345E-7,168000.0,73.4,73.4,-504.54545454545405,73.4,168000.0,542728.0,118.0,16.0,0.0,7.0,0.0,0.0,1.0,102.0
169000.0,4.453125,6.219117009701829E-7,169000.0,76.4,76.4,-594.1176470588229,76.4,169000.0,543192.0,120.0,17.0,1.0,7.0,0.0,0.0,1.0,103.0
170000.0,4.484375,6.263030809350312E-7,170000.0,74.2,74.2,-658.8235294117641,74.2,170000.0,543192.0,120.0,17.0,1.0,7.0,0.0,0.0,1.0,103.0
171000.0,4.515625,6.307468477947017E-7,171000.0,74.9,74.9,-543.589743589743,74.79919678714859,171000.0,549672.0,120.0,17.0,1.0,7.0,0.0,0.0,1.0,103.0
172000.0,4.5625,6.386540674914917E-7,172000.0,79.3,79.29608696043553,-349.9999999999995,78.85597548518896,172000.0,652056.0,126.0,20.0,4.0,8.0,0.0,0.0,1.0,106.0
173000.0,4.578125,6.412899690783686E-7,173000.0,76.6,76.57929609775042,-419.9999999999995,75.77639751552795,173000.0,652096.0,128.0,21.0,5.0,8.0,0.0,0.0,1.0,107.0
174000.0,4.609375,6.471357644639081E-7,174000.0,79.7,79.68943850802418,-361.36363636363586,79.15811088295688,174000.0,723096.0,132.0,23.0,7.0,9.0,0.0,0.0,1.0,109.0
175000.0,4.640625,6.532877968210313E-7,175000.0,84.1,84.07630554264746,-205.76923076923057,83.29831932773108,175000.0,760976.0,134.0,24.0,8.0,9.0,0.0,0.0,1.0,110.0
176000.0,4.6875,6.62959581758413E-7,176000.0,84.8,84.7814028743124,-192.3076923076921,84.05036726128017,176000.0,797568.0,136.0,25.0,9.0,9.0,0.0,0.0,1.0,111.0
177000.0,4.71875,6.697346301128467E-7,177000.0,88.3,88.26857150305669,-133.99999999999977,87.59278897136798,177000.0,838040.0,138.0,26.0,10.0,9.0,0.0,0.0,1.0,112.0
178000.0,4.75,6.771637385504113E-7,178000.0,81.2,81.16445733098358,-261.5384615384611,80.47767393561787,178000.0,918944.0,140.0,27.0,11.0,10.0,0.0,0.0,1.0,113.0
179000.0,4.796875,6.879214844149021E-7,179000.0,84.3,84.29057434460677,-201.9230769230767,83.97959183673468,179000.0,887120.0,139.0,26.0,9.0,10.0,0.0,0.0,1.0,113.0
180000.0,4.828125,6.951178268839916E-7,180000.0,84.39999999999999,84.38904110685701,-262.79069767441837,83.96711202466598,180000.0,890152.0,139.0,26.0,9.0,10.0,0.0,0.0,1.0,113.0
181000.0,4.875,7.05938534035037E-7,181000.0,86.7,86.68638016691075,-241.02564102564074,86.27450980392157,181000.0,892312.0,139.0,26.0,9.0,10.0,0.0,0.0,1.0,113.0
182000.0,4.890625,7.095454364187188E-7,182000.0,83.2,83.18693624946583,-330.7692307692305,82.83963227783453,182000.0,892312.0,139.0,26.0,9.0,10.0,0.0,0.0,1.0,113.0
183000.0,4.890625,7.095454364187188E-7,183000.0,83.89999999999999,83.8930095661517,-474.99999999999966,83.67139959432049,183000.0,890616.0,141.0,27.0,10.0,10.0,0.0,0.0,1.0,114.0
184000.0,4.96875,7.282494981255797E-7,184000.0,81.0,80.99175041968215,-512.9032258064509,80.73022312373226,184000.0,925440.0,141.0,27.0,10.0,10.0,0.0,0.0,1.0,114.0
185000.0,5.0,7.35731122808324E-7,185000.0,75.0,74.99574927737716,-468.18181818181773,74.74747474747475,185000.0,925440.0,141.0,27.0,10.0,10.0,0.0,0.0,1.0,114.0
186000.0,5.03125,7.434980297047232E-7,186000.0,75.1,75.09551719309476,-555.2631578947363,74.79757085020243,186000.0,960728.0,143.0,28.0,11.0,10.0,0.0,0.0,1.0,115.0
187000.0,5.046875,7.475241242597502E-7,187000.0,76.2,76.18094475580465,-543.2432432432427,75.58974358974359,187000.0,996016.0,145.0,29.0,12.0,10.0,0.0,0.0,1.0,116.0
188000.0,5.09375,7.596286013722421E-7,188000.0,73.7,73.68618524725481,-387.0370370370366,73.13585291113381,188000.0,998176.0,145.0,29.0,12.0,10.0,0.0,0.0,1.0,116.0
189000.0,5.140625,7.725783507339657E-7,189000.0,76.7,76.68825087844274,-339.62264150943355,76.12704918032787,189000.0,1067880.0,149.0,31.0,14.0,11.0,0.0,0.0,1.0,118.0
190000.0,5.1875,7.86796542039762E-7,190000.0,80.2,80.18860844985868,-259.9999999999996,79.7338792221085,190000.0,1172480.0,157.0,35.0,18.0,12.0,0.0,0.0,1.0,122.0
191000.0,5.1875,7.86796542039762E-7,191000.0,82.8,82.78457497918134,-201.75438596491207,82.30452674897118,191000.0,1213384.0,159.0,36.0,19.0,12.0,0.0,0.0,1.0,123.0
192000.0,5.265625,8.113030990999607E-7,192000.0,84.1,84.07640122661785,-278.57142857142827,83.47193347193347,192000.0,1212536.0,161.0,37.0,20.0,12.0,0.0,0.0,1.0,124.0
193000.0,5.3125,8.263509435993103E-7,193000.0,86.2,86.19013975978848,-283.33333333333303,85.90398365679265,193000.0,1240896.0,163.0,38.0,21.0,12.0,0.0,0.0,1.0,125.0
194000.0,5.3125,8.263509435993103E-7,194000.0,86.6,86.58804995250769,-243.5897435897433,86.22816032887975,194000.0,1240896.0,163.0,38.0,21.0,12.0,0.0,0.0,1.0,125.0
195000.0,5.375,8.475341342596545E-7,195000.0,81.2,81.18272574223138,-548.2758620689648,80.67831449126413,195000.0,1310128.0,165.0,39.0,22.0,12.0,0.0,0.0,1.0,126.0
196000.0,5.40625,8.581781164846488E-7,196000.0,72.2,72.18470158587222,-651.3513513513508,71.48717948717949,196000.0,1316608.0,165.0,39.0,22.0,12.0,0.0,0.0,1.0,126.0
197000.0,5.4375,8.688466106024054E-7,197000.0,69.8,69.78870097416433,-874.1935483870961,69.27772126144454,197000.0,1319640.0,165.0,39.0,22.0,12.0,0.0,0.0,1.0,126.0
198000.0,5.453125,8.741740344299212E-7,198000.0,72.8,72.79657236811839,-777.419354838709,72.63581488933602,198000.0,1317952.0,167.0,40.0,23.0,12.0,0.0,0.0,1.0,127.0
199000.0,5.515625,8.960192402203879E-7,199000.0,70.8,70.79795585690998,-873.3333333333326,70.59415911379658,199000.0,1351072.0,169.0,41.0,24.0,12.0,0.0,0.0,1.0,128.0
200000.0,5.5625,9.12403144563238E-7,200000.0,68.5,68.49243818516445,-884.374999999999,68.02030456852792,200000.0,1351072.0,169.0,41.0,24.0,12.0,0.0,0.0,1.0,128.0
201000.0,5.578125,9.178644460108546E-7,201000.0,72.2,72.19021095425589,-717.6470588235287,71.74796747967478,201000.0,1351072.0,169.0,41.0,24.0,12.0,0.0,0.0,1.0,128.0
202000.0,5.625,9.342851181928483E-7,202000.0,80.80000000000001,80.79072191868673,-464.7058823529405,80.34800409416582,202000.0,1354104.0,169.0,41.0,24.0,12.0,0.0,0.0,1.0,128.0
203000.0,5.671875,9.511283779930738E-7,203000.0,84.8,84.78808907374474,-270.7317073170729,84.34603501544798,203000.0,1388952.0,171.0,42.0,25.0,12.0,0.0,0.0,1.0,129.0
204000.0,5.6875,9.567427979264823E-7,204000.0,82.39999999999999,82.38992703826588,-309.3023255813951,82.0040899795501,204000.0,1388952.0,171.0,42.0,25.0,12.0,0.0,0.0,1.0,129.0
205000.0,5.734375,9.580954469533432E-7,205000.0,83.39999999999999,83.39463646757902,-314.9999999999997,83.07849133537206,205000.0,111544.0,129.0,5.0,-21.0,4.0,0.0,0.0,1.0,131.0
206000.0,5.75,9.588225576509205E-7,206000.0,88.7,88.69810128101521,-232.35294117647024,88.5395537525355,206000.0,179880.0,129.0,5.0,-21.0,4.0,0.0,0.0,1.0,131.0
207000.0,5.78125,9.602767790460753E-7,207000.0,93.60000000000001,93.5977143840351,-106.45161290322545,93.46271705822268,207000.0,179880.0,129.0,5.0,-21.0,4.0,0.0,0.0,1.0,131.0
208000.0,5.796875,9.611465631880695E-7,208000.0,93.2,93.19585627647238,-119.35483870967707,92.9969104016478,208000.0,215176.0,133.0,7.0,-19.0,5.0,0.0,0.0,1.0,133.0
209000.0,5.8125,9.620408268852368E-7,209000.0,94.69999999999999,94.67828741264358,-82.75862068965517,94.36170212765958,209000.0,221232.0,133.0,7.0,-19.0,5.0,0.0,0.0,1.0,133.0
210000.0,5.84375,9.638293542795712E-7,210000.0,91.5,91.49660714625136,-107.31707317073145,91.33537206931702,210000.0,221232.0,133.0,7.0,-19.0,5.0,0.0,0.0,1.0,133.0
211000.0,5.859375,9.64735906260709E-7,211000.0,89.5,89.4989603970793,-176.3157894736839,89.38321536905966,211000.0,224272.0,133.0,7.0,-19.0,5.0,0.0,0.0,1.0,133.0
212000.0,5.859375,9.64735906260709E-7,212000.0,89.9,89.8949070331447,-188.57142857142827,89.6090534979424,212000.0,224272.0,133.0,7.0,-19.0,5.0,0.0,0.0,1.0,133.0
213000.0,5.859375,9.64735906260709E-7,213000.0,88.0,87.99024808144213,-207.6923076923074,87.64160659114314,213000.0,224272.0,133.0,7.0,-19.0,5.0,0.0,0.0,1.0,133.0
214000.0,5.921875,9.684111379707853E-7,214000.0,87.8,87.78788558249784,-221.05263157894709,87.39669421487604,214000.0,227304.0,133.0,7.0,-19.0,5.0,0.0,0.0,1.0,133.0
215000.0,5.9375,9.694831613968644E-7,215000.0,85.6,85.5780642357025,-259.9999999999997,85.0156087408949,215000.0,265208.0,135.0,8.0,-18.0,5.0,0.0,0.0,1.0,134.0
216000.0,5.953125,9.707050048746168E-7,216000.0,87.9,87.86395594916904,-266.66666666666634,87.19576719576719,216000.0,302272.0,139.0,10.0,-16.0,5.0,0.0,0.0,1.0,136.0
217000.0,5.984375,9.732048298853139E-7,217000.0,87.7,87.66922237905813,-192.8571428571426,87.07983193277312,217000.0,309216.0,139.0,10.0,-16.0,5.0,0.0,0.0,1.0,136.0
218000.0,5.984375,9.732048298853139E-7,218000.0,87.3,87.24528226089926,-170.21276595744658,86.56084656084656,218000.0,311376.0,139.0,10.0,-16.0,5.0,0.0,0.0,1.0,136.0
219000.0,6.0,9.747925085119074E-7,219000.0,88.3,88.27537829441829,-265.62499999999966,87.87564766839378,219000.0,392776.0,141.0,11.0,-16.0,5.0,0.0,0.0,1.0,137.0
220000.0,6.015625,9.764082561660972E-7,220000.0,91.3,91.29387088510312,-141.66666666666637,91.10429447852762,220000.0,399720.0,141.0,11.0,-16.0,5.0,0.0,0.0,1.0,137.0
221000.0,6.046875,9.789463688826396E-7,221000.0,92.7,92.6954638830714,-73.80952380952354,92.52814738996929,221000.0,313952.0,140.0,8.0,-20.0,4.0,0.0,0.0,1.0,139.0
222000.0,6.078125,9.817872261111107E-7,222000.0,92.0,91.99619819414222,-66.66666666666644,91.7948717948718,222000.0,351400.0,142.0,9.0,-19.0,5.0,0.0,0.0,1.0,140.0
223000.0,6.09375,9.832286418208645E-7,223000.0,88.8,88.7967062316321,-138.2978723404253,88.64097363083164,223000.0,356592.0,142.0,9.0,-19.0,5.0,0.0,0.0,1.0,140.0
224000.0,6.125,9.86056240637683E-7,224000.0,88.1,88.1,-147.91666666666643,88.00403225806451,224000.0,349760.0,144.0,10.0,-18.0,5.0,0.0,0.0,1.0,141.0
225000.0,6.15625,9.895557498869796E-7,225000.0,91.4,91.4,-91.11111111111086,91.33937562940584,225000.0,432872.0,146.0,11.0,-17.0,5.0,0.0,0.0,1.0,142.0
226000.0,6.171875,9.91317760458009E-7,226000.0,93.4,93.4,-83.33333333333303,93.32659251769465,226000.0,435904.0,146.0,11.0,-17.0,5.0,0.0,0.0,1.0,142.0
227000.0,6.203125,9.948592438983418E-7,227000.0,94.0,93.99983799562588,-76.47058823529412,93.94550958627649,227000.0,438064.0,146.0,11.0,-17.0,5.0,0.0,0.0,1.0,142.0
228000.0,6.21875,9.966299856185083E-7,228000.0,93.0,92.99882380239882,-94.44444444444413,92.90060851926978,228000.0,438064.0,146.0,11.0,-17.0,5.0,0.0,0.0,1.0,142.0
229000.0,6.25,1.0001714690588412E-6,229000.0,93.10000000000001,93.09884060522168,-81.57894736842076,93.00202839756592,229000.0,438064.0,146.0,11.0,-17.0,5.0,0.0,0.0,1.0,142.0
230000.0,6.265625,1.0020813270885908E-6,230000.0,88.7,88.69794302563066,-169.04761904761878,88.5395537525355,230000.0,472480.0,148.0,12.0,-16.0,6.0,0.0,0.0,1.0,143.0
231000.0,6.296875,1.0061652412534585E-6,231000.0,90.4,90.39602395391692,-104.25531914893594,90.17400204708291,231000.0,505160.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
232000.0,6.296875,1.0061652412534585E-6,232000.0,91.5,91.49646252841183,-97.67441860465091,91.27310061601644,232000.0,505160.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
233000.0,6.359375,1.0143330695831938E-6,233000.0,91.5,91.49569682259224,-69.99999999999977,91.30879345603272,233000.0,505160.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
234000.0,6.375,1.0163960460987352E-6,234000.0,90.5,90.49638862767851,-106.52173913043454,90.3061224489796,234000.0,510360.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
235000.0,6.40625,1.0205569237263663E-6,235000.0,86.0,85.99414555284109,-185.7142857142855,85.68507157464212,235000.0,514680.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
236000.0,6.421875,1.0226793690688076E-6,236000.0,80.60000000000001,80.5935958866426,-240.35087719298204,80.16359918200409,236000.0,525072.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
237000.0,6.4375,1.024801814411249E-6,237000.0,80.2,80.18279866924492,-295.99999999999955,79.62962962962963,237000.0,525072.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
238000.0,6.4375,1.024801814411249E-6,238000.0,79.3,79.24978447843782,-322.4489795918363,78.34728033472803,238000.0,525072.0,150.0,13.0,-15.0,7.0,0.0,0.0,1.0,144.0
239000.0,6.5,1.0340166045352813E-6,239000.0,76.4,76.17788257714933,-314.03508771929785,74.23580786026201,239000.0,569912.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
240000.0,6.53125,1.0386239995972974E-6,240000.0,78.10000000000001,77.86291178521971,-298.1818181818178,75.93406593406594,240000.0,569912.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
241000.0,6.5625,1.0432313946593135E-6,241000.0,77.2,76.92970846436855,-314.54545454545416,74.6384872080089,241000.0,569912.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
242000.0,6.578125,1.0455525544885955E-6,242000.0,73.8,73.48178137651821,-258.90410958904135,71.01769911504425,242000.0,574232.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
243000.0,6.59375,1.0478859379266694E-6,243000.0,70.39999999999999,70.17016109120775,-305.4794520547949,68.27438370846731,243000.0,577256.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
244000.0,6.59375,1.0478859379266694E-6,244000.0,75.1,74.95801192762967,-271.6417910447764,73.67864693446089,244000.0,579416.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
245000.0,6.65625,1.0572543962755131E-6,245000.0,78.3,78.24574488775005,-244.44444444444468,77.32497387669802,245000.0,579416.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
246000.0,6.6875,1.061938625449935E-6,246000.0,82.3,82.2503008423586,-216.07142857142838,81.24999999999999,246000.0,579416.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
247000.0,6.703125,1.064280740037146E-6,247000.0,81.89999999999999,81.85121606879291,-302.222222222222,80.66239316239316,247000.0,579416.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
248000.0,6.734375,1.0689649692115678E-6,248000.0,82.0,81.96130700352255,-259.9999999999998,80.95238095238095,248000.0,579416.0,152.0,14.0,-14.0,7.0,0.0,0.0,1.0,145.0
249000.0,6.765625,1.0735908613747187E-6,249000.0,82.1,82.07833270423941,-358.97435897435867,81.3735691987513,249000.0,572200.0,156.0,16.0,-12.0,7.0,0.0,0.0,1.0,147.0
250000.0,6.796875,1.0784877425370112E-6,250000.0,79.0,78.99092407920222,-388.37209302325533,78.41726618705036,250000.0,605720.0,156.0,16.0,-12.0,7.0,0.0,0.0,1.0,147.0
251000.0,6.828125,1.0836253447147701E-6,251000.0,76.8,76.78216870556588,-439.53488372092966,76.03305785123968,251000.0,635496.0,162.0,19.0,-9.0,7.0,0.0,0.0,1.0,150.0
252000.0,6.859375,1.0887668920784355E-6,252000.0,78.4,78.39567913582717,-426.8292682926824,77.9591836734694,252000.0,635984.0,164.0,20.0,-8.0,7.0,0.0,0.0,1.0,151.0
253000.0,6.859375,1.0887668920784355E-6,253000.0,77.3,77.24493273722408,-427.90697674418556,76.25523012552301,253000.0,675120.0,164.0,20.0,-8.0,7.0,0.0,0.0,1.0,151.0
254000.0,6.921875,1.0996827687550744E-6,254000.0,79.80000000000001,79.79515083620069,-380.95238095238045,79.5959595959596,254000.0,675120.0,164.0,20.0,-8.0,7.0,0.0,0.0,1.0,151.0
255000.0,6.953125,1.105694585324575E-6,255000.0,84.8,84.79984799847998,-360.6060606060603,84.72361809045226,255000.0,743632.0,170.0,23.0,-6.0,7.0,0.0,0.0,1.0,154.0
256000.0,7.0,1.1152030977730944E-6,256000.0,85.8,85.79948878159614,-230.23255813953463,85.67103935418768,256000.0,784104.0,172.0,24.0,-5.0,7.0,0.0,0.0,1.0,155.0
257000.0,7.0,1.1152030977730944E-6,257000.0,83.3,83.3,-307.3170731707314,83.3,257000.0,810760.0,174.0,25.0,-5.0,7.0,0.0,0.0,1.0,156.0
258000.0,7.046875,1.1255098312782739E-6,258000.0,88.1,88.1,-230.55555555555526,88.1,258000.0,849928.0,176.0,26.0,-4.0,7.0,0.0,0.0,1.0,157.0
259000.0,7.078125,1.1323984492466676E-6,259000.0,90.5,90.499923999392,-143.5897435897433,90.4809619238477,259000.0,852088.0,176.0,26.0,-4.0,7.0,0.0,0.0,1.0,157.0
260000.0,7.109375,1.1393219918116093E-6,260000.0,86.8,86.79358168069682,-158.8235294117645,86.43371017471738,260000.0,856408.0,176.0,26.0,-4.0,7.0,0.0,0.0,1.0,157.0
261000.0,7.140625,1.1462353803734805E-6,261000.0,86.3,86.29510735332514,-211.36363636363612,86.0061287027579,261000.0,855152.0,178.0,27.0,-3.0,7.0,0.0,0.0,1.0,158.0
262000.0,7.140625,1.1462353803734805E-6,262000.0,83.2,83.1547198870564,-242.8571428571426,82.20338983050847,262000.0,925680.0,180.0,28.0,-2.0,8.0,0.0,0.0,1.0,159.0
263000.0,7.203125,1.161856505657649E-6,263000.0,81.3,81.26301318803317,-201.61290322580626,80.48016701461377,263000.0,966128.0,180.0,28.0,-2.0,8.0,0.0,0.0,1.0,159.0
264000.0,7.234375,1.1697019928962814E-6,264000.0,78.9,78.8141974998745,-170.5128205128206,77.04026115342765,264000.0,970448.0,180.0,28.0,-2.0,8.0,0.0,0.0,1.0,159.0
265000.0,7.265625,1.1775760018887612E-6,265000.0,77.8,77.74859926430054,-146.6666666666667,76.23126338329764,265000.0,973976.0,183.0,29.0,-2.0,8.0,0.0,0.0,1.0,161.0
266000.0,7.265625,1.1775760018887612E-6,266000.0,82.8,82.79180890103689,-152.9411764705885,82.30452674897118,266000.0,1046672.0,185.0,30.0,-1.0,9.0,0.0,0.0,1.0,162.0
267000.0,7.328125,1.1945343511696484E-6,267000.0,87.2,87.19847661871762,-85.50724637681174,86.97863682604272,267000.0,1048832.0,185.0,30.0,-1.0,9.0,0.0,0.0,1.0,162.0
268000.0,7.359375,1.2032918231044371E-6,268000.0,85.9,85.89703837805939,-176.4705882352939,85.59754851889683,268000.0,1083256.0,187.0,31.0,0.0,9.0,0.0,0.0,1.0,163.0
269000.0,7.375,1.2060768009784314E-6,269000.0,87.6,87.59930556111142,-93.75000000000017,87.4239350912779,269000.0,688976.0,178.0,20.0,-12.0,9.0,0.0,0.0,1.0,165.0
270000.0,7.375,1.2060768009784314E-6,270000.0,84.5,84.49812427303704,-138.4615384615387,84.32760364004044,270000.0,692008.0,178.0,20.0,-12.0,9.0,0.0,0.0,1.0,165.0
271000.0,7.421875,1.2148596579208962E-6,271000.0,85.0,84.99747957656886,-130.769230769231,84.78701825557809,271000.0,724264.0,180.0,21.0,-11.0,9.0,0.0,0.0,1.0,166.0
272000.0,7.46875,1.2241753089862558E-6,272000.0,80.5,80.49531887653038,-248.21428571428532,79.89690721649485,272000.0,768200.0,182.0,22.0,-10.0,9.0,0.0,0.0,1.0,167.0
273000.0,7.5,1.2303857430298289E-6,273000.0,81.5,81.46340876890982,-193.650793650794,80.58761804826861,273000.0,768200.0,182.0,22.0,-10.0,9.0,0.0,0.0,1.0,167.0
274000.0,7.515625,1.2334909600516154E-6,274000.0,82.39999999999999,82.32747194486171,-266.6666666666664,81.03448275862068,274000.0,768200.0,182.0,22.0,-10.0,9.0,0.0,0.0,1.0,167.0
275000.0,7.546875,1.2397188563934624E-6,275000.0,80.80000000000001,80.75442648190916,-308.5106382978719,79.48717948717949,275000.0,770360.0,182.0,22.0,-10.0,9.0,0.0,0.0,1.0,167.0
276000.0,7.578125,1.2462320349489642E-6,276000.0,75.8,75.73243911048358,-476.19047619047564,74.3099787685775,276000.0,805648.0,184.0,23.0,-9.0,9.0,0.0,0.0,1.0,168.0
277000.0,7.609375,1.2530829472881218E-6,277000.0,76.5,76.49365328638733,-351.9230769230765,76.14213197969544,277000.0,847424.0,186.0,24.0,-8.0,9.0,0.0,0.0,1.0,169.0
278000.0,7.625,1.2565084034577007E-6,278000.0,71.0,70.9762004843972,-479.99999999999955,70.40816326530613,278000.0,847424.0,186.0,24.0,-8.0,9.0,0.0,0.0,1.0,169.0
279000.0,7.625,1.2565084034577007E-6,279000.0,80.60000000000001,80.59184857640209,-321.7391304347821,80.30456852791879,279000.0,587456.0,182.0,17.0,-16.0,7.0,0.0,0.0,1.0,172.0
280000.0,7.703125,1.2691638807559173E-6,280000.0,76.4,76.3976397639764,-391.66666666666623,76.16161616161617,280000.0,626168.0,182.0,17.0,-16.0,7.0,0.0,0.0,1.0,172.0
281000.0,7.734375,1.2748430082057079E-6,281000.0,86.1,86.09922155640716,-239.02439024390216,85.98790322580645,281000.0,702480.0,186.0,19.0,-14.0,7.0,0.0,0.0,1.0,174.0
282000.0,7.734375,1.2748430082057079E-6,282000.0,77.60000000000001,77.58924283656155,-347.99999999999955,77.04918032786885,282000.0,710360.0,188.0,20.0,-13.0,7.0,0.0,0.0,1.0,175.0
283000.0,7.75,1.277900559620724E-6,283000.0,75.7,75.68490032310065,-478.57142857142804,75.0256937307297,283000.0,756408.0,188.0,20.0,-13.0,7.0,0.0,0.0,1.0,175.0
284000.0,7.78125,1.2843426601547327E-6,284000.0,81.2,81.18472199425935,-337.2093023255809,80.63851699279094,284000.0,796856.0,188.0,20.0,-13.0,7.0,0.0,0.0,1.0,175.0
285000.0,7.8125,1.2914225873019953E-6,285000.0,75.4,75.39655551777248,-499.9999999999995,75.15151515151514,285000.0,875752.0,192.0,22.0,-11.0,7.0,0.0,0.0,1.0,177.0
286000.0,7.84375,1.298519976747532E-6,286000.0,76.6,76.5955765639706,-444.18604651162735,76.43504531722054,286000.0,877912.0,192.0,22.0,-11.0,7.0,0.0,0.0,1.0,177.0
287000.0,7.875,1.305589814566903E-6,287000.0,77.3,77.29854710701485,-393.47826086956474,77.20883534136547,287000.0,874504.0,194.0,23.0,-10.0,7.0,0.0,0.0,1.0,178.0
