learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
14000.0,3.53125,7.691205569749904E-7,14000.0,68.4,67.66006222367776,50.47021943573669,63.12718786464411,14000.0,865000.0,5.0,7182.599999999999,7303.807198988757,235385.6,196428.50518824626,3.4,1.51657508881031,34.6,11.081516141756055,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,4.03125,8.78220857379751E-7,15000.0,72.3,72.05728961761864,51.403508771929815,69.18798665183537,15000.0,843448.0,5.0,7593.500000000001,7870.610681516397,231545.6,195923.5117438549,4.8,1.9235384061671346,40.0,6.4807406984078595,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,4.265625,9.2246061992935E-7,16000.0,86.6,86.59168684584444,-52.27272727272734,86.17131062951496,16000.0,729632.0,5.0,8128.400000000001,8160.368077210461,217563.19999999998,187544.5914933299,7.4,7.635443667528429,24.2,6.016643582596529,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,4.609375,9.823300448867182E-7,17000.0,87.1,87.02538297750363,-163.26530612244875,85.96300326441785,17000.0,673232.0,5.0,8352.199999999999,8800.999511419144,209932.80000000002,183376.9854921216,14.2,6.760177512462229,26.6,3.5777087639996634,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,4.71875,1.0023864969197247E-6,18000.0,93.10000000000001,93.0657447792093,-129.99999999999963,92.53246753246754,18000.0,708824.0,5.0,8816.4,9122.141795287625,213705.6,186842.76268277914,10.6,2.6076809620810595,22.4,5.9833101206606365,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,4.71875,1.0023864969197247E-6,19000.0,94.1,94.09078161932615,-168.1818181818182,93.86056191467222,19000.0,587656.0,5.0,9087.300000000001,9604.806505657005,200032.0,175198.61511375534,12.6,3.7815340802378077,16.2,5.974947698515862,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.765625,1.0095918292386665E-6,20000.0,95.39999999999999,95.39962736981695,-119.04761904761905,95.3582240161453,20000.0,594176.0,5.0,9434.1,9972.094602773615,201336.0,175198.61511375534,16.4,1.3416407864998738,6.0,1.5811388300841898,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,5.0,1.0456184908333753E-6,21000.0,94.8,94.8,-100.0,94.8,21000.0,594176.0,5.0,9789.300000000001,10348.460809329194,201336.0,175198.61511375534,15.4,0.547722557505166,11.8,4.024922359499622,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,5.171875,1.0717481361805567E-6,22000.0,97.7,97.7,-109.09090909090908,97.7,22000.0,587656.0,5.0,10116.199999999999,10689.338913141448,200032.0,175198.61511375534,10.0,0.0,1.2,0.4472135954999579,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,5.34375,1.097877781527738E-6,23000.0,96.3,96.3,-131.25,96.3,23000.0,587656.0,5.0,10492.1,11051.627878582714,200032.0,175198.61511375534,11.0,2.8284271247461903,7.4,3.361547262794322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,5.40625,1.1086932823268906E-6,24000.0,94.0,94.0,-122.22222222222223,94.0,24000.0,668912.0,5.0,10879.1,11473.283076105306,209241.6,183131.85250899906,15.2,2.2803508501982757,14.6,4.615192303685731,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
