learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.125,2.3664389219548966E-8,1000.0,61.6,60.92048540013759,6.796116504854374,52.651048088779284,1000.0,747256.0,10.0,3.0,4288.599999999999,2794.5878328575673,38454.4,577.7971962548801,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.40625,9.357586451288726E-8,2000.0,67.10000000000001,63.748593742941175,36.608863198458586,50.96870342771982,2000.0,961904.0,10.0,8.0,6029.5,3683.303536832723,59604.8,23114.249250191966,1.4,1.2649110640673518,1.2,0.6324555320336759,1.2,0.6324555320336759,0.2,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.578125,1.4002101832172936E-7,3000.0,68.60000000000001,66.78654537761794,19.28020565552701,57.56756756756758,3000.0,1044552.0,10.0,14.0,7254.6,5215.495634272079,67814.40000000001,26612.360115805837,1.7999999999999998,1.3984117975602022,1.4000000000000001,0.699205898780101,1.4000000000000001,0.699205898780101,0.39999999999999997,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.765625,1.8914013506016798E-7,4000.0,77.8,77.66532189100275,20.430107526881734,75.60439560439562,4000.0,1012632.0,10.0,20.0,8963.699999999999,5159.098091936441,64423.200000000004,26389.078535552457,1.6,1.3498971154211057,1.3,0.6749485577105528,1.3,0.6749485577105528,0.3,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.9375,2.3068746991662516E-7,5000.0,72.39999999999999,72.27404096811816,19.29824561403507,70.09750812567714,5000.0,934400.0,10.0,29.0,7390.6,6970.727687185097,56739.200000000004,12535.679893807115,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,1.1875,2.883720379840169E-7,6000.0,69.1,69.06739703647644,32.97180043383946,68.11145510835914,6000.0,891912.0,10.0,37.0,5534.400000000001,4772.259148220869,52526.4,809.4798329791797,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,1.421875,3.4130948026561074E-7,7000.0,63.3,62.16611857365236,24.64065708418891,54.969325153374236,7000.0,873080.0,10.0,44.0,5231.1,4474.564893806871,50794.4,2118.575789953661,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.75,4.811665793466899E-7,8000.0,73.0,72.35376935876103,40.919037199124716,66.78966789667896,8000.0,1647584.0,10.0,51.0,5765.200000000001,1142.1805461484623,127959.2,20508.05905979403,5.200000000000001,1.1352924243950933,3.1000000000000005,0.5676462121975466,3.1000000000000005,0.5676462121975466,1.9,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.9375,5.672242777008149E-7,9000.0,70.7,69.27484438180566,43.217054263565885,62.29086229086229,9000.0,1774152.0,10.0,53.0,9426.7,4606.981948931185,140610.4,60226.81632923623,5.800000000000001,2.8596814119369625,3.4000000000000004,1.4298407059684812,3.4000000000000004,1.4298407059684812,1.9,1.1005049346146119,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,2.125,6.612156802374455E-7,10000.0,79.3,79.29975159701917,49.01477832512317,79.04858299595142,10000.0,1937712.0,10.0,53.0,15457.8,4616.042768914132,156722.4,46940.02680300329,6.3999999999999995,2.3190036174568114,3.6999999999999997,1.1595018087284057,3.6999999999999997,1.1595018087284057,2.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,2.375,7.481799952478872E-7,11000.0,71.89999999999999,71.8604357726964,40.33970276008492,70.82035306334372,11000.0,1344632.0,10.0,61.0,8963.8,8509.374683906633,97715.2,74330.66419841663,3.9999999999999996,3.681787005729087,2.5,1.8408935028645435,2.5,1.8408935028645435,1.2,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,2.609375,8.273283472388155E-7,12000.0,72.5,72.05267511793771,41.86046511627906,67.60895170789163,12000.0,1305368.0,10.0,66.0,8271.7,6981.57521305583,93929.59999999999,56408.98220673726,3.2,2.7406406388125952,2.1000000000000005,1.3703203194062976,2.1000000000000005,1.3703203194062976,1.1,1.3703203194062976,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,2.859375,9.16771015100595E-7,13000.0,70.5,69.95100485876972,41.69960474308299,65.49707602339181,13000.0,1382952.0,10.0,70.0,11570.900000000001,8656.098164492669,101517.6,69834.3532450581,3.4,3.3730961708462712,2.2,1.6865480854231356,2.2,1.6865480854231356,1.2,1.6865480854231356,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,3.15625,9.95073803803987E-7,14000.0,63.3,62.599374074538325,42.476489028213166,57.17619603267211,14000.0,1019544.0,10.0,86.0,2447.5000000000005,1515.1399091979736,65481.59999999999,18012.20753452132,1.8,1.0327955589886444,1.4,0.5163977794943222,1.4,0.5163977794943222,0.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,3.375,1.062664022255275E-6,15000.0,70.89999999999999,70.65698111761608,48.94736842105262,67.63070077864293,15000.0,1194368.0,10.0,92.0,5604.1,3476.011330054416,82867.2,30161.37272443385,2.9999999999999996,1.632993161855452,2.0000000000000004,0.8164965809277261,2.0000000000000004,0.8164965809277261,1.0,0.816496580927726,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,3.59375,1.124202648902105E-6,16000.0,85.2,85.196328689515,-68.18181818181827,84.7265221878225,16000.0,1087432.0,10.0,97.0,8218.8,5107.0238299816065,72061.6,47251.11086571875,2.4,2.3190036174568114,1.7,1.1595018087284057,1.7,1.1595018087284057,0.7,1.1595018087284057,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,3.75,1.1597397193933526E-6,17000.0,81.39999999999999,81.20667304562029,-279.59183673469363,79.76060935799781,17000.0,879152.0,10.0,105.0,5918.0,5316.058899431253,51310.4,38878.83981808099,1.6,1.8973665961010275,1.2999999999999998,0.9486832980505138,1.2999999999999998,0.9486832980505138,0.3,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,3.984375,1.235163751213501E-6,18000.0,85.9,85.76367293199681,-369.9999999999996,84.74025974025975,18000.0,1243944.0,10.0,108.0,8086.6,2570.551959750625,87592.0,56303.33465553646,4.6,2.2705848487901865,2.8,1.1352924243950933,2.8,1.1352924243950933,1.4,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,4.109375,1.2872039870772925E-6,19000.0,94.6,94.5896608418688,-145.45454545454547,94.38085327783558,19000.0,1609280.0,10.0,108.0,14065.199999999999,2535.024514455213,123972.8,29945.681479787516,5.6000000000000005,1.6465452046971292,3.3000000000000003,0.8232726023485646,3.3000000000000003,0.8232726023485646,1.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.234375,1.3342414685111079E-6,20000.0,88.1,88.09678613225572,-466.6666666666662,87.99192734611503,20000.0,1454576.0,10.0,113.0,16439.5,8537.021406790544,108780.8,44762.58933231335,4.8,2.394437999475729,2.9,1.1972189997378646,2.9,1.1972189997378646,1.6,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,4.359375,1.3762671409899163E-6,21000.0,87.1,87.1,-396.15384615384573,87.1,21000.0,1299592.0,10.0,116.0,17477.1,11623.105995769327,93106.4,55384.6217629246,4.2,3.2930904093942583,2.6,1.6465452046971292,2.6,1.6465452046971292,1.4,1.349897115421106,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,4.515625,1.4266465182623102E-6,22000.0,93.89999999999999,93.89999999999999,-454.54545454545456,93.89999999999999,22000.0,1246336.0,10.0,119.0,17379.6,13891.267482366995,87816.8,62789.314244454756,4.0,3.4318767136623336,2.5,1.7159383568311668,2.5,1.7159383568311668,1.3,1.4181364924121764,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,4.65625,1.4653380235864057E-6,23000.0,93.0,93.0,-337.4999999999993,93.0,23000.0,1063544.0,10.0,122.0,15929.6,13820.191397613373,69718.4,55938.03337265264,2.8,3.0477678535099897,1.9,1.5238839267549948,1.9,1.5238839267549948,0.8,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,4.796875,1.4975382105654313E-6,24000.0,84.7,84.7,-466.66666666666623,84.7,24000.0,885112.0,10.0,129.0,11319.0,12445.54735192024,51851.200000000004,43656.720243279844,1.9,2.2335820757001272,1.4000000000000001,1.1737877907772671,1.4000000000000001,1.1737877907772671,0.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,4.921875,1.5213410046675967E-6,25000.0,88.4,88.4,-427.2727272727268,88.4,25000.0,736072.0,10.0,136.0,6803.099999999999,4819.913702546965,36942.4,182.147193225699,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,5.046875,1.54520123032853E-6,26000.0,85.8,85.8,-389.6551724137927,85.8,26000.0,737848.0,10.0,138.0,12315.099999999999,5311.877664463124,36985.6,208.6758251451281,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,5.171875,1.568979189162039E-6,27000.0,88.5,88.5,-310.7142857142853,88.5,27000.0,735304.0,10.0,143.0,12661.5,9956.854503863713,36899.2,136.6103949192739,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,5.296875,1.5950132769325541E-6,28000.0,79.0,79.0,-356.5217391304343,79.0,28000.0,805072.0,10.0,150.0,9886.5,10112.636476211335,44106.4,22473.332676752685,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.20000000000000004,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,5.40625,1.6178358863625262E-6,29000.0,81.8,81.8,-435.2941176470585,81.8,29000.0,806584.0,10.0,156.0,9730.5,10621.04076559564,44106.4,22473.332676752685,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.20000000000000004,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,5.5,1.635682161173059E-6,30000.0,82.1,82.1,-477.41935483870935,82.1,30000.0,735832.0,10.0,160.0,9210.5,6396.705145793592,36985.6,208.67582514512821,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,5.609375,1.6564967033142847E-6,31000.0,80.2,80.2,-382.9268292682921,80.2,31000.0,735616.0,10.0,167.0,9010.7,9249.33077519065,37115.2,223.0838407415472,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,5.703125,1.6743470526610815E-6,32000.0,78.0,78.0,-547.0588235294111,78.0,32000.0,736000.0,10.0,176.0,3673.3,2747.009406204824,37288.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,5.8125,1.6951432593891193E-6,33000.0,79.7,79.7,-463.8888888888883,79.7,33000.0,734968.0,10.0,184.0,4769.799999999999,3661.244469666928,37201.6,182.14719322569846,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,5.9375,1.7189214769233436E-6,34000.0,79.5,79.5,-399.9999999999995,79.5,34000.0,735312.0,10.0,191.0,8083.300000000001,5700.145340252299,37150.399999999994,203.7794014233135,1.4,0.8432740427115678,1.2000000000000002,0.4216370213557839,1.2000000000000002,0.4216370213557839,0.20000000000000004,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
