learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
12000.0,0.21875,4.1450968840056E-9,12000.0,57.099999999999994,56.793362493617195,9.302325581395333,49.46996466431094,12000.0,129360.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
13000.0,0.21875,4.1450968840056E-9,13000.0,65.9,65.48460724823248,32.60869565217392,60.11695906432749,13000.0,138432.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
14000.0,0.21875,4.1450968840056E-9,14000.0,52.7,52.02075786915361,25.86206896551725,44.807467911318554,14000.0,138432.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
15000.0,0.28125,6.3833754716648E-9,15000.0,57.9,57.33987252626992,26.140350877192976,53.17018909899889,15000.0,138432.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
16000.0,0.296875,6.9429451185795994E-9,16000.0,79.0,78.99218509285456,-138.63636363636368,78.328173374613,16000.0,138432.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
17000.0,0.328125,8.0620844124092E-9,17000.0,78.2,78.17348077914666,-344.89795918367304,76.278563656148,17000.0,138432.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
18000.0,0.34375,8.621654059324E-9,18000.0,79.60000000000001,79.60000000000001,-579.9999999999993,77.92207792207793,18000.0,138432.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
19000.0,0.375,9.670750134521062E-9,19000.0,75.9,75.9,-995.4545454545445,74.92195629552549,19000.0,129768.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
20000.0,0.40625,1.0744293427301779E-8,20000.0,82.19999999999999,82.19999999999999,-747.6190476190471,82.03834510595358,20000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
21000.0,0.40625,1.0744293427301779E-8,21000.0,82.39999999999999,82.39999999999999,-576.9230769230765,82.39999999999999,21000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
22000.0,0.4375,1.1817836720082496E-8,22000.0,84.8,84.8,-1281.8181818181808,84.8,22000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
23000.0,0.4375,1.1817836720082496E-8,23000.0,84.6,84.6,-862.4999999999993,84.6,23000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
24000.0,0.46875,1.2891380012863213E-8,24000.0,79.9,79.9,-644.4444444444437,79.9,24000.0,132792.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
25000.0,0.484375,1.3533604538275136E-8,25000.0,88.2,88.2,-436.36363636363586,88.2,25000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
26000.0,0.484375,1.3533604538275136E-8,26000.0,93.7,93.7,-117.24137931034444,93.7,26000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
27000.0,0.53125,1.5460278114510907E-8,27000.0,91.8,91.8,-192.85714285714246,91.8,27000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
28000.0,0.53125,1.5460278114510907E-8,28000.0,82.39999999999999,82.39999999999999,-282.60869565217365,82.39999999999999,28000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
29000.0,0.53125,1.5460278114510907E-8,29000.0,80.7,80.7,-467.6470588235287,80.7,29000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
30000.0,0.5625,1.6744727165334754E-8,30000.0,83.6,83.6,-429.03225806451576,83.6,30000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
31000.0,0.578125,1.738695169074668E-8,31000.0,78.9,78.9,-414.6341463414629,78.9,31000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
32000.0,0.59375,1.8029176216158605E-8,32000.0,80.4,80.4,-476.47058823529346,80.4,32000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
33000.0,0.59375,1.8029176216158605E-8,33000.0,79.0,79.0,-483.3333333333327,79.0,33000.0,158880.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
34000.0,0.59375,1.8029176216158605E-8,34000.0,84.89999999999999,84.89999999999999,-268.292682926829,84.89999999999999,34000.0,194488.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
35000.0,0.640625,2.0413847071015177E-8,35000.0,88.8,88.8,-249.99999999999966,88.74371859296483,35000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
36000.0,0.640625,2.0413847071015177E-8,36000.0,88.1,88.1,-283.87096774193515,88.04020100502512,36000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
37000.0,0.640625,2.0413847071015177E-8,37000.0,91.9,91.9,-237.49999999999955,91.81818181818183,37000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
38000.0,0.640625,2.0413847071015177E-8,38000.0,91.9,91.9,-326.31578947368365,91.9,38000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
39000.0,0.703125,2.359340821082394E-8,39000.0,95.3,95.3,-370.0,95.3,39000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
40000.0,0.703125,2.359340821082394E-8,40000.0,96.5,96.5,-775.0,96.5,40000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
41000.0,0.703125,2.359340821082394E-8,41000.0,95.89999999999999,95.89999999999999,-583.3333333333333,95.89999999999999,41000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
42000.0,0.703125,2.359340821082394E-8,42000.0,88.6,88.6,-776.923076923076,88.6,42000.0,196648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
43000.0,0.703125,2.359340821082394E-8,43000.0,84.0,84.0,-966.666666666666,84.0,43000.0,196600.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
44000.0,0.71875,2.466407345814838E-8,44000.0,84.0,84.0,-966.666666666666,84.0,44000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
45000.0,0.71875,2.466407345814838E-8,45000.0,86.8,86.8,-528.571428571428,86.8,45000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
46000.0,0.71875,2.466407345814838E-8,46000.0,85.3,85.3,-949.9999999999993,85.3,46000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
47000.0,0.71875,2.466407345814838E-8,47000.0,87.1,87.1,-1189.9999999999989,87.1,47000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
48000.0,0.71875,2.466407345814838E-8,48000.0,92.10000000000001,92.10000000000001,-1216.666666666665,92.10000000000001,48000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
49000.0,0.78125,2.8946734447446143E-8,49000.0,93.2,93.2,-749.9999999999986,93.2,49000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
50000.0,0.796875,3.0017399694770584E-8,50000.0,95.39999999999999,95.39999999999999,-360.0,95.39999999999999,50000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
51000.0,0.828125,3.215873018941947E-8,51000.0,97.1,97.1,-141.66666666666669,97.1,51000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
52000.0,0.84375,3.322939543674391E-8,52000.0,97.89999999999999,97.89999999999999,-75.0,97.89999999999999,52000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
53000.0,0.859375,3.430006068406835E-8,53000.0,96.39999999999999,96.39999999999999,-125.0,96.39999999999999,53000.0,264872.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
54000.0,0.890625,3.6729260399523724E-8,54000.0,93.60000000000001,93.60000000000001,-255.55555555555495,93.60000000000001,54000.0,300480.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
55000.0,0.921875,3.938993257987832E-8,55000.0,92.30000000000001,92.30000000000001,-220.83333333333286,92.30000000000001,55000.0,329112.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
56000.0,0.953125,4.2099628545757814E-8,56000.0,89.0,89.0,-292.8571428571425,89.0,56000.0,335176.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
57000.0,0.96875,4.3454476528697563E-8,57000.0,88.6,88.6,-235.29411764705847,88.6,57000.0,335176.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
58000.0,0.984375,4.4821580458018535E-8,58000.0,89.5,89.5,-183.7837837837835,89.5,58000.0,338208.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
59000.0,1.0,4.618868438733951E-8,59000.0,89.1,89.1,-172.49999999999972,89.1,59000.0,338208.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
60000.0,1.015625,4.755578831666048E-8,60000.0,91.10000000000001,91.10000000000001,-169.69696969696938,91.10000000000001,60000.0,338208.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
61000.0,1.015625,4.755578831666048E-8,61000.0,91.8,91.8,-134.28571428571396,91.8,61000.0,338208.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
62000.0,1.015625,4.755578831666048E-8,62000.0,85.7,85.7,-217.77777777777754,85.7,62000.0,340368.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
63000.0,1.0625,5.1709486999445514E-8,63000.0,76.7,76.7,-331.48148148148107,76.7,63000.0,342528.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
64000.0,1.078125,5.3094053227040524E-8,64000.0,77.9,77.9,-341.99999999999955,77.9,64000.0,342528.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
65000.0,1.125,5.724775190982556E-8,65000.0,85.0,85.0,-257.1428571428569,85.0,65000.0,342528.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
66000.0,1.140625,5.877450651799641E-8,66000.0,77.5,77.5,-492.10526315789417,77.5,66000.0,377704.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
67000.0,1.15625,6.030126112616726E-8,67000.0,81.69999999999999,81.69999999999999,-509.9999999999996,81.69999999999999,67000.0,377704.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
68000.0,1.171875,6.182801573433812E-8,68000.0,90.7,90.7,-257.6923076923073,90.7,68000.0,377704.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
69000.0,1.171875,6.182801573433812E-8,69000.0,90.4,90.4,-299.99999999999955,90.4,69000.0,377704.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
70000.0,1.171875,6.182801573433812E-8,70000.0,96.6,96.6,-112.5,96.6,70000.0,410280.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
71000.0,1.25,7.098844637059505E-8,71000.0,91.60000000000001,91.60000000000001,-249.99999999999955,91.60000000000001,71000.0,453240.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
72000.0,1.265625,7.282926364698346E-8,72000.0,86.1,86.09949958198496,-308.82352941176435,85.97376387487387,72000.0,455400.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
73000.0,1.28125,7.467881207250889E-8,73000.0,85.9,85.87079493312677,-291.66666666666634,85.11087645195353,73000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
74000.0,1.296875,7.652836049803432E-8,74000.0,86.6,86.56972816728907,-234.99999999999974,85.9538784067086,74000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
75000.0,1.3125,7.837790892355975E-8,75000.0,81.69999999999999,81.6894714460815,-408.33333333333303,81.23076923076923,75000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
76000.0,1.328125,8.022745734908518E-8,76000.0,85.3,85.29805934383339,-276.9230769230767,85.13650151668351,76000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
77000.0,1.328125,8.022745734908518E-8,77000.0,81.10000000000001,81.10000000000001,-293.74999999999955,81.10000000000001,77000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
78000.0,1.375,8.577610262566147E-8,78000.0,81.89999999999999,81.89999999999999,-524.1379310344823,81.89999999999999,78000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
79000.0,1.390625,8.76256510511869E-8,79000.0,81.10000000000001,81.10000000000001,-490.6249999999993,81.10000000000001,79000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
80000.0,1.40625,8.947519947671233E-8,80000.0,80.60000000000001,80.60000000000001,-646.1538461538453,80.60000000000001,80000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
81000.0,1.421875,9.132474790223776E-8,81000.0,80.2,80.2,-559.9999999999992,80.2,81000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
82000.0,1.453125,9.502384475328862E-8,82000.0,77.9,77.9,-1004.9999999999989,77.9,82000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
83000.0,1.46875,9.687339317881405E-8,83000.0,79.60000000000001,79.60000000000001,-827.2727272727262,79.60000000000001,83000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
84000.0,1.484375,9.872294160433948E-8,84000.0,85.1,85.1,-577.2727272727268,85.1,84000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
85000.0,1.515625,1.0242203845539033E-7,85000.0,81.39999999999999,81.39999999999999,-364.9999999999997,81.39999999999999,85000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
86000.0,1.53125,1.0427158688091576E-7,86000.0,79.0,79.0,-377.27272727272674,79.0,86000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
87000.0,1.546875,1.061211353064412E-7,87000.0,78.8,78.8,-657.1428571428563,78.8,87000.0,457560.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
88000.0,1.5625,1.0811461834236987E-7,88000.0,79.80000000000001,79.80000000000001,-339.1304347826082,79.80000000000001,88000.0,493168.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
89000.0,1.578125,1.1010810137829855E-7,89000.0,83.8,83.8,-439.9999999999996,83.8,89000.0,493168.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
90000.0,1.609375,1.1409506745015589E-7,90000.0,77.4,77.4,-927.2727272727262,77.4,90000.0,493168.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
91000.0,1.609375,1.1409506745015589E-7,91000.0,77.10000000000001,77.10000000000001,-615.6249999999993,77.10000000000001,91000.0,495328.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
92000.0,1.609375,1.1409506745015589E-7,92000.0,89.7,89.7,-186.1111111111108,89.7,92000.0,527480.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
93000.0,1.609375,1.1409506745015589E-7,93000.0,91.0,91.0,-246.15384615384573,91.0,93000.0,527480.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
94000.0,1.671875,1.2262378327755473E-7,94000.0,91.2,91.2,-299.9999999999995,91.2,94000.0,527480.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
95000.0,1.6875,1.2489284725031929E-7,95000.0,90.2,90.2,-276.9230769230765,90.2,95000.0,561344.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
96000.0,1.71875,1.2943097519584837E-7,96000.0,88.1,88.1,-271.87499999999966,88.1,96000.0,561344.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
97000.0,1.734375,1.3170003916861292E-7,97000.0,88.3,88.3,-289.99999999999966,88.3,97000.0,561344.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
98000.0,1.734375,1.3170003916861292E-7,98000.0,89.4,89.4,-307.6923076923073,89.4,98000.0,561344.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
99000.0,1.734375,1.3170003916861292E-7,99000.0,83.5,83.5,-358.33333333333303,83.46693386773548,99000.0,563504.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
100000.0,1.734375,1.3170003916861292E-7,100000.0,86.4,86.39685767412271,-248.71794871794842,86.10827374872318,100000.0,565664.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
101000.0,1.8125,1.4313267052380585E-7,101000.0,87.1,87.09509613653188,-186.66666666666643,86.83673469387755,101000.0,565664.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
102000.0,1.828125,1.4541919679484442E-7,102000.0,89.8,89.79595919984314,-277.7777777777774,89.61303462321793,102000.0,565664.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
103000.0,1.84375,1.4771445421502003E-7,103000.0,88.8,88.78829497995908,-261.2903225806448,88.38174273858921,103000.0,567824.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
104000.0,1.859375,1.5000971163519563E-7,104000.0,87.7,87.69275103035689,-272.7272727272724,87.30650154798761,104000.0,567824.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
105000.0,1.875,1.5231370020450826E-7,105000.0,84.3,84.28859351889471,-348.57142857142827,83.94683026584867,105000.0,569984.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
106000.0,1.875,1.5231370020450826E-7,106000.0,92.10000000000001,92.10000000000001,-182.14285714285674,92.10000000000001,106000.0,576048.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
107000.0,1.921875,1.592992015907335E-7,107000.0,92.4,92.4,-153.33333333333297,92.4,107000.0,576048.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
108000.0,1.9375,1.6162055544555197E-7,108000.0,90.2,90.19881405650084,-206.24999999999966,90.09100101112236,108000.0,574280.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
109000.0,1.953125,1.6394190930037044E-7,109000.0,91.60000000000001,91.59879022579251,-249.99999999999955,91.46341463414635,109000.0,574280.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
110000.0,1.984375,1.685846170100074E-7,110000.0,93.2,93.19872816216633,-183.3333333333329,93.0824008138352,110000.0,574280.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
111000.0,2.0,1.7090597086482586E-7,111000.0,95.7,95.69972908293222,-95.45454545454545,95.66968781470293,111000.0,574280.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
112000.0,2.0,1.7090597086482586E-7,112000.0,92.5,92.49957997647869,-188.46153846153803,92.44712990936557,112000.0,607768.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
113000.0,2.0,1.7090597086482586E-7,113000.0,90.60000000000001,90.5992479398352,-213.33333333333297,90.5050505050505,113000.0,607768.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
114000.0,2.0625,1.807328468809526E-7,114000.0,91.3,91.29908640407243,-189.99999999999963,91.16751269035534,114000.0,607768.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
115000.0,2.078125,1.8318956588498428E-7,115000.0,94.0,93.99978999264974,-114.28571428571428,93.96984924623115,115000.0,607768.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
116000.0,2.09375,1.8564628488901597E-7,116000.0,94.8,94.8,-160.0,94.8,116000.0,607768.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
117000.0,2.125,1.9055972289707934E-7,117000.0,84.89999999999999,84.89999999999999,-371.87499999999966,84.89999999999999,117000.0,607768.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
118000.0,2.140625,1.930040566043722E-7,118000.0,83.6,83.6,-355.55555555555526,83.6,118000.0,604704.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
119000.0,2.140625,1.930040566043722E-7,119000.0,85.5,85.5,-353.12499999999966,85.5,119000.0,607728.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
120000.0,2.140625,1.930040566043722E-7,120000.0,80.80000000000001,80.80000000000001,-283.99999999999955,80.80000000000001,120000.0,678552.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
121000.0,2.21875,2.0671826657942607E-7,121000.0,81.39999999999999,81.39999999999999,-279.59183673469363,81.39999999999999,121000.0,678552.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
122000.0,2.234375,2.096139360219241E-7,122000.0,82.6,82.6,-370.27027027027,82.6,122000.0,716360.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
123000.0,2.265625,2.154083793155022E-7,123000.0,84.39999999999999,84.39999999999999,-246.6666666666664,84.39999999999999,123000.0,716744.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
124000.0,2.28125,2.1830560096229124E-7,124000.0,80.4,80.4,-378.0487804878043,80.4,124000.0,716744.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
125000.0,2.28125,2.1830560096229124E-7,125000.0,78.3,78.3,-393.1818181818177,78.3,125000.0,751920.0,43.0,22.0,22.0,10.0,0.0,0.0,1.0
126000.0,2.34375,2.3110184378715033E-7,126000.0,81.39999999999999,81.39999999999999,-257.6923076923075,81.39999999999999,126000.0,791416.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
127000.0,2.375,2.3749996519957987E-7,127000.0,84.1,84.1,-217.9999999999998,84.1,127000.0,791416.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
128000.0,2.375,2.3749996519957987E-7,128000.0,84.89999999999999,84.89999999999999,-259.5238095238093,84.89999999999999,128000.0,791416.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
129000.0,2.421875,2.4712334076563525E-7,129000.0,86.3,86.3,-242.49999999999972,86.3,129000.0,793576.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
130000.0,2.4375,2.5033271716286744E-7,130000.0,88.6,88.6,-225.7142857142854,88.6,130000.0,793968.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
131000.0,2.453125,2.5354209356009964E-7,131000.0,88.3,88.3,-408.69565217391255,88.3,131000.0,793968.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
132000.0,2.46875,2.5675146995733183E-7,132000.0,91.60000000000001,91.60000000000001,-249.99999999999955,91.60000000000001,132000.0,793968.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
133000.0,2.5,2.6317022275179627E-7,133000.0,91.4,91.4,-290.90909090909037,91.4,133000.0,793968.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
134000.0,2.515625,2.6637959914902847E-7,134000.0,95.1,95.1,-113.04347826086956,95.1,134000.0,793968.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
135000.0,2.546875,2.7281581424176696E-7,135000.0,92.2,92.19975039201255,-211.99999999999957,92.13709677419355,135000.0,796128.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
136000.0,2.546875,2.7281581424176696E-7,136000.0,89.8,89.79408056672871,-277.7777777777774,89.49536560247168,136000.0,829616.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
137000.0,2.546875,2.7281581424176696E-7,137000.0,90.60000000000001,90.59303884874808,-224.1379310344824,90.23883696780894,137000.0,829616.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
138000.0,2.609375,2.863136534061697E-7,138000.0,89.7,89.69353784823085,-267.8571428571425,89.34850051706307,138000.0,834808.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
139000.0,2.625,2.896881131972704E-7,139000.0,87.4,87.39558845595958,-293.74999999999966,87.07692307692308,139000.0,834808.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
140000.0,2.640625,2.9308876643578216E-7,140000.0,87.9,87.89300215524574,-255.88235294117615,87.47412008281573,140000.0,841288.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
141000.0,2.65625,2.964981508234309E-7,141000.0,85.2,85.19235925737681,-221.73913043478234,84.5350052246604,141000.0,843448.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
142000.0,2.65625,2.964981508234309E-7,142000.0,80.5,80.49434335957429,-353.48837209302275,79.91761071060762,142000.0,843448.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
143000.0,2.703125,3.066891480961608E-7,143000.0,77.8,77.79511492528356,-665.5172413793096,77.34693877551021,143000.0,840384.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
144000.0,2.71875,3.100861471870707E-7,144000.0,80.80000000000001,80.798271844466,-539.9999999999992,80.60606060606061,144000.0,840384.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
145000.0,2.734375,3.1348314627798065E-7,145000.0,81.3,81.29938287963502,-713.043478260869,81.24373119358074,145000.0,840384.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
146000.0,2.765625,3.2030159167738424E-7,146000.0,81.0,81.0,-533.3333333333326,81.0,146000.0,843408.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
147000.0,2.78125,3.2384617952629925E-7,147000.0,77.3,77.3,-656.666666666666,77.3,147000.0,876896.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
148000.0,2.78125,3.2384617952629925E-7,148000.0,76.2,76.2,-934.7826086956512,76.2,148000.0,876896.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
149000.0,2.828125,3.345166138994197E-7,149000.0,70.8,70.8,-1359.9999999999989,70.8,149000.0,879920.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
150000.0,2.859375,3.4163023681483334E-7,150000.0,73.5,73.5,-919.2307692307685,73.5,150000.0,879920.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
151000.0,2.890625,3.4874385973024696E-7,151000.0,74.6,74.6,-958.3333333333323,74.6,151000.0,879920.0,49.0,25.0,25.0,10.0,0.0,0.0,1.0
