learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,2.21875,5.1214294378749196E-6,1000.0,45.4,44.31412544620091,45.4,39.33333333333333,1000.0,8945360.0,5989.588888888889,71.74375350712342,83613.06666666668,14738.22776899538,10.155555555555557,2.1822115939338076,5.577777777777778,1.0911057969669038,5.577777777777778,1.0911057969669038,3.2555555555555546,0.7276421998731277,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,4.21875,1.2037824102056524E-5,2000.0,66.2,65.59796437659034,66.2,62.44444444444445,2000.0,1.336756E7,11771.26666666667,1541.9619692478614,130020.08888888887,37158.93268736226,17.02222222222222,5.358973945431648,9.01111111111111,2.679486972715824,9.01111111111111,2.679486972715824,4.488888888888891,1.3344564558124126,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,6.765625,1.6082989491729275E-5,3000.0,84.39999999999999,84.06862745098039,84.39999999999999,82.66666666666667,3000.0,6139472.0,2859.4000000000005,4772.713702433162,41092.17777777779,57016.82903281104,4.200000000000002,8.872631825203726,2.6000000000000014,4.436315912601862,2.6000000000000014,4.436315912601862,0.8111111111111113,1.8955562727129005,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,9.4375,2.1411971570665224E-5,4000.0,59.199999999999996,58.43520782396088,59.199999999999996,54.666666666666664,4000.0,7709576.0,3201.6222222222223,3335.3865856756574,60701.42222222221,59968.05477468962,6.111111111111113,7.519927749540027,3.5555555555555567,3.7599638747700137,3.5555555555555567,3.7599638747700137,1.444444444444445,1.9666381004717708,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,12.125,2.5656544959120866E-5,5000.0,31.900000000000002,30.8278313864906,31.900000000000002,24.333333333333332,5000.0,6105032.0,5009.0666666666675,1602.2730959974656,47413.777777777774,32367.603657235122,4.866666666666668,4.373567181105195,2.933333333333334,2.1867835905525976,2.933333333333334,2.1867835905525976,1.5000000000000007,1.6370019184163704,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,14.421875,3.147399398989768E-5,6000.0,52.7,50.55404557808907,52.7,47.44444444444445,6000.0,9790336.0,10026.977777777778,3254.9742779417506,85803.82222222224,46213.146935919096,10.2,6.512218421094684,5.6,3.256109210547342,5.6,3.256109210547342,3.0333333333333337,1.8202975432789597,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,16.953125,3.9387333058079496E-5,7000.0,79.4,79.00529963310233,79.4,77.11111111111111,7000.0,1.2084456E7,13985.666666666666,6106.527112097883,106674.57777777777,60258.60491696456,12.57777777777778,8.375965854455607,6.78888888888889,4.187982927227804,6.78888888888889,4.187982927227804,3.333333333333333,1.9197378098133524,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,19.859375,4.2588477339854255E-5,8000.0,71.3,70.78285656113204,71.3,68.11111111111111,8000.0,4257696.0,1890.711111111111,1050.3661239097435,25528.800000000003,9948.826984325584,1.9111111111111112,1.6465452046971292,1.4555555555555553,0.8232726023485648,1.4555555555555553,0.8232726023485648,0.45555555555555566,0.8232726023485646,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,22.53125,4.626943464649634E-5,9000.0,43.0,41.59237626806025,43.0,36.666666666666664,9000.0,5325336.0,2627.5666666666675,535.7785692624324,41201.95555555555,19114.63917366937,3.9555555555555553,2.600393708787023,2.477777777777778,1.3001968543935114,2.477777777777778,1.3001968543935114,1.3777777777777778,1.1667469207281902,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,25.0625,5.2878125247338574E-5,10000.0,64.1,62.99732014017728,64.1,60.111111111111114,10000.0,1.0092128E7,7008.377777777778,2445.0025692308723,88649.06666666665,42244.91126027802,11.333333333333334,5.892291669935858,6.166666666666667,2.946145834967929,6.166666666666667,2.946145834967929,3.711111111111111,1.781581449001341,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,27.53125,5.882252453981588E-5,11000.0,88.0,87.76758409785933,88.0,86.66666666666667,11000.0,9307504.0,7158.644444444444,6387.800165222099,78331.8222222222,62090.003169841766,8.933333333333334,8.545713164104331,4.966666666666667,4.272856582052166,4.966666666666667,4.272856582052166,2.2777777777777786,2.3703589913376475,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,30.5625,6.15550758731034E-5,12000.0,65.10000000000001,64.61522863226199,65.10000000000001,61.22222222222222,12000.0,3484568.0,660.8888888888888,484.86628399828146,20368.35555555555,4829.041718302257,1.0666666666666667,0.6324555320336759,1.0333333333333334,0.31622776601683794,1.0333333333333334,0.31622776601683794,0.03333333333333333,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,32.6875,6.610436416748497E-5,13000.0,55.60000000000001,54.996959254003656,55.60000000000001,50.66666666666667,13000.0,8275360.0,6229.511111111112,1323.116615618911,70744.35555555554,32397.677218136898,8.933333333333337,5.358601192622291,4.966666666666669,2.6793005963111454,4.966666666666669,2.6793005963111454,2.7111111111111104,1.4240663761550516,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,34.9375,7.298782519582245E-5,14000.0,82.6,82.22494636837266,82.6,80.66666666666666,14000.0,1.1825696E7,11057.01111111111,3345.1934274853047,106645.6,48111.680197574766,13.444444444444445,7.2933879723251005,7.222222222222222,3.6466939861625502,7.222222222222222,3.6466939861625502,3.5888888888888895,1.6276711456255906,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,37.546875,7.73760368853497E-5,15000.0,90.2,90.01019367991844,90.2,89.11111111111111,15000.0,6500600.0,6354.5999999999985,6895.848855195992,50582.844444444476,52666.0158731706,5.31111111111111,7.584200674768308,3.155555555555555,3.792100337384154,3.155555555555555,3.792100337384154,1.2555555555555553,1.928853132561228,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,40.359375,8.086198310290153E-5,16000.0,53.2,52.578782044786706,53.2,48.00000000000001,16000.0,4791048.0,1524.6222222222225,1150.195142971989,32840.177777777775,15528.89739068061,2.844444444444444,2.1248191521781727,1.9222222222222225,1.0624095760890864,1.9222222222222225,1.0624095760890864,0.9000000000000004,1.0282525812204493,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,42.9375,8.876054586532215E-5,17000.0,54.6,53.86647698404634,54.6,49.555555555555564,17000.0,1.1842584E7,6400.666666666665,2419.4691543320087,96090.66666666667,44575.63199473829,11.511111111111115,6.037791925516332,6.255555555555557,3.018895962758166,6.255555555555557,3.018895962758166,3.3111111111111113,1.7459065733298862,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,45.65625,9.997525873283545E-5,18000.0,68.5,67.67241379310346,68.5,65.0,18000.0,1.594488E7,9611.811111111112,4919.21250638974,136108.08888888886,70419.85632381089,16.93333333333333,9.449808273425147,8.966666666666665,4.724904136712573,8.966666666666665,4.724904136712573,4.033333333333331,1.9628573531370141,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,48.71875,1.0654718421089153E-4,19000.0,62.4,61.66394779771615,62.4,58.22222222222222,19000.0,8295048.0,4591.37777777778,5614.379859253826,67978.13333333332,70732.1604756638,7.28888888888889,9.04202975677182,4.144444444444442,4.521014878385909,4.144444444444442,4.521014878385909,1.844444444444444,2.1142167838796593,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,51.171875,1.1217816784563993E-4,20000.0,51.1,50.445885691122825,51.1,45.666666666666664,20000.0,8872928.0,5844.344444444445,1799.6261794169773,76231.9111111111,39489.9889232771,9.133333333333335,5.8042990653867435,5.066666666666667,2.9021495326933717,5.066666666666667,2.9021495326933717,2.722222222222222,1.7093778208260704,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,53.484375,1.1904890623150602E-4,21000.0,80.9,80.49627284795262,80.9,78.77777777777779,21000.0,1.1484816E7,9392.544444444447,4707.686239965186,99960.26666666663,69326.36372120274,12.711111111111105,10.187284919568091,6.8555555555555525,5.0936424597840455,6.8555555555555525,5.0936424597840455,3.4,2.5253768213650094,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,56.21875,1.279004061749826E-4,22000.0,91.5,91.33272152544102,91.5,90.55555555555556,22000.0,1.2512992E7,11310.955555555554,7768.954421734707,107611.73333333334,86858.81288785636,13.577777777777778,12.453037874736145,7.288888888888889,6.2265189373680725,7.288888888888889,6.2265189373680725,3.066666666666667,2.5955883055071336,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,59.265625,1.3156057471254223E-4,23000.0,85.7,85.44973544973546,85.7,84.11111111111111,23000.0,4643536.0,1776.255555555555,4512.072045905372,33620.62222222222,57670.58086352677,2.977777777777777,8.19149706828522,1.988888888888889,4.09574853414261,1.988888888888889,4.09574853414261,0.4888888888888887,1.4475430128436457,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,61.859375,1.364434833198579E-4,24000.0,51.7,50.85470085470085,51.7,46.333333333333336,24000.0,7277008.0,3490.977777777778,1360.8542424387508,54744.97777777778,29083.88064496014,5.822222222222223,4.120591693570064,3.4111111111111114,2.060295846785032,3.4111111111111114,2.060295846785032,1.8888888888888884,1.692312057474967,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,64.265625,1.4257577176774957E-4,25000.0,77.0,76.59271320985141,77.0,74.44444444444444,25000.0,9851088.0,7042.144444444446,3072.6137962163616,76735.64444444445,38264.954669086124,9.444444444444443,5.615210304747439,5.222222222222221,2.8076051523737195,5.222222222222221,2.8076051523737195,2.877777777777778,1.5348225954489414,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,66.984375,1.4808897595179992E-4,26000.0,95.6,95.51386623164763,95.6,95.1111111111111,26000.0,7838576.0,6634.777777777778,6106.749111770303,58625.42222222223,54275.91501378646,6.555555555555554,7.770747670000068,3.777777777777778,3.885373835000034,3.777777777777778,3.885373835000034,1.6222222222222225,2.069455651043398,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,69.953125,1.5074240354200205E-4,27000.0,76.6,76.19532044760936,76.6,74.0,27000.0,3454904.0,1066.777777777778,531.537937757885,20148.79999999999,2055.0079537285596,1.0444444444444443,0.29646270815793946,1.0222222222222224,0.14823135407896973,1.0222222222222224,0.14823135407896973,0.02222222222222223,0.1482313540789697,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,72.609375,1.5607273354867682E-4,28000.0,37.1,35.23476112026359,37.1,30.11111111111111,28000.0,7756888.0,4957.922222222223,1708.1987439811637,63483.64444444446,28575.08299448705,7.666666666666666,4.944637317564069,4.333333333333334,2.472318658782035,4.333333333333334,2.472318658782035,2.8000000000000003,1.6159319153529272,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,74.984375,1.6524745144933049E-4,29000.0,62.4,61.613067891781526,62.4,58.22222222222222,29000.0,1.4932464E7,9653.588888888888,3462.1537295542166,130843.28888888886,54662.474446070315,17.288888888888884,7.963744312235401,9.144444444444442,3.9818721561177006,9.144444444444442,3.9818721561177006,4.611111111111113,1.8824705524321041,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,77.796875,1.7830934369057004E-4,30000.0,73.8,73.18321392016377,73.8,70.88888888888889,30000.0,1.7952128E7,11379.9,7266.6993048866725,158668.2666666666,102571.55866924416,19.577777777777776,13.944494929055944,10.288888888888888,6.972247464527972,10.288888888888888,6.972247464527972,4.377777777777777,2.679836393537829,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,80.890625,1.881933159246627E-4,31000.0,48.8,48.08355303183939,48.8,43.111111111111114,31000.0,1.234948E7,9028.677777777773,9233.534321349847,108054.13333333335,127956.23719887352,12.400000000000004,16.046141333211335,6.7,8.023070666605667,6.7,8.023070666605667,2.333333333333332,2.9375522945381016,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,83.765625,1.9322623382322492E-4,32000.0,45.4,43.804034582132566,45.4,39.33333333333333,32000.0,6766816.0,5912.9444444444425,4261.326871379861,53188.53333333335,57797.370674459744,5.755555555555557,7.64127042662632,3.3777777777777787,3.82063521331316,3.3777777777777787,3.82063521331316,1.7444444444444447,2.014336878150389,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,86.140625,2.0018735991066532E-4,33000.0,64.9,64.13243408951563,64.9,61.0,33000.0,1.1329696E7,7596.233333333334,4197.693085145536,97081.95555555554,39054.41738409992,11.911111111111111,5.3561776670494,6.455555555555556,2.6780888335247,6.455555555555556,2.6780888335247,3.588888888888889,1.2798739794393599,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,88.671875,2.0760757589919702E-4,34000.0,89.8,89.5822694311102,89.8,88.66666666666667,34000.0,1.1331408E7,7967.166666666664,7493.453294395107,95250.75555555554,75346.36266942557,11.644444444444446,10.65001040365701,6.322222222222223,5.325005201828505,6.322222222222223,5.325005201828505,2.666666666666665,2.592122899014532,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,91.53125,2.101686189740172E-4,35000.0,63.4,62.69113149847095,63.4,59.333333333333336,35000.0,3462168.0,1041.8555555555556,993.3069901365752,19863.644444444442,169.97622511286792,1.022222222222222,0.21081851067789195,1.0111111111111113,0.10540925533894599,1.0111111111111113,0.10540925533894599,0.011111111111111113,0.10540925533894599,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,93.609375,2.1443026405500455E-4,36000.0,42.199999999999996,41.62205837794162,42.199999999999996,35.77777777777777,36000.0,7926984.0,5793.011111111109,1805.5565514680818,60163.82222222223,15557.40273417155,7.266666666666667,2.439377338123975,4.133333333333335,1.2196886690619873,4.133333333333335,1.2196886690619873,2.5333333333333345,0.8373312340439821,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,95.421875,2.20373741338133E-4,37000.0,87.8,87.60162601626016,87.8,86.44444444444444,37000.0,1.2675496E7,11088.755555555554,3060.099735141607,105802.75555555557,39385.646237938316,13.155555555555557,5.594763022988173,7.077777777777778,2.7973815114940863,7.077777777777778,2.7973815114940863,3.6444444444444444,1.3009167995497681,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,97.59375,2.2383185339600056E-4,38000.0,80.7,80.35423452768731,80.7,78.55555555555556,38000.0,6154696.0,3656.9888888888886,5239.850642211488,43478.66666666663,49840.15390890081,4.466666666666668,7.427855256254336,2.7333333333333316,3.713927628127168,2.7333333333333316,3.713927628127168,1.022222222222222,1.7286597898845064,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,99.203125,2.2581141096048265E-4,39000.0,56.599999999999994,55.99716110716819,56.599999999999994,51.77777777777778,39000.0,4754592.0,2260.4666666666667,281.09553735980154,33310.57777777779,20710.280678319683,2.8666666666666663,2.9191348572148454,1.9333333333333327,1.4595674286074227,1.9333333333333327,1.4595674286074227,0.8666666666666671,1.3256331961694823,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,101.375,2.305935256299563E-4,40000.0,41.6,41.087460909916274,41.6,35.11111111111111,40000.0,8511136.0,4617.844444444445,1941.1860032274324,71220.17777777778,16484.59585650524,8.933333333333334,2.7223585280150333,4.966666666666667,1.3611792640075167,4.966666666666667,1.3611792640075167,2.988888888888889,0.8931001987703818,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,102.296875,2.337026016579734E-4,41000.0,88.4,88.19338422391859,88.4,87.11111111111111,41000.0,1.303652E7,10029.111111111108,3063.393753810696,116088.0888888889,37431.20425816847,15.444444444444446,5.95698270488652,8.22222222222222,2.978491352443259,8.22222222222222,2.978491352443259,4.1222222222222245,1.4597812501799816,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,105.109375,2.4229602564850616E-4,42000.0,92.9,92.75658028973679,92.9,92.11111111111111,42000.0,1.1810712E7,10361.47777777778,6979.586503363046,104896.44444444444,74120.66430075029,13.533333333333331,11.092258663013183,7.266666666666667,5.5461293315065925,7.266666666666667,5.5461293315065925,3.044444444444443,2.5480158004515614,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,108.109375,2.470022345530904E-4,43000.0,80.7,80.34623217922608,80.7,78.55555555555556,43000.0,6063904.0,2090.811111111112,3769.168971961989,44912.177777777804,45228.73761564784,4.355555555555556,6.091643034225616,2.677777777777778,3.045821517112808,2.677777777777778,3.045821517112808,1.1,1.5364485534190109,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,110.46875,2.497867809142917E-4,44000.0,33.300000000000004,32.62626262626262,33.300000000000004,25.88888888888889,44000.0,4562048.0,4492.822222222221,1306.6310447640044,28097.066666666662,20902.196242220925,2.1777777777777785,2.920588588430663,1.5888888888888892,1.4602942942153314,1.5888888888888892,1.4602942942153314,0.47777777777777775,1.072933370474678,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,112.40625,2.548577514890995E-4,45000.0,51.300000000000004,50.58847402597403,51.300000000000004,45.88888888888889,45000.0,1.0117E7,9973.444444444443,2024.39109508703,76801.6,23895.181147783613,9.488888888888889,3.86643419164249,5.2444444444444445,1.933217095821245,5.2444444444444445,1.933217095821245,3.0222222222222235,1.0703121226773349,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,113.59375,2.59420583024621E-4,46000.0,77.10000000000001,76.68024439918534,77.10000000000001,74.55555555555556,46000.0,1.4852624E7,14139.266666666663,5168.1795347463285,124991.73333333332,52302.07641930468,16.0,7.454732302897615,8.5,3.7273661514488077,8.5,3.7273661514488077,3.9111111111111123,1.6397070473102053,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,116.421875,2.657924648438994E-4,47000.0,89.9,89.72742066720912,89.9,88.77777777777777,47000.0,8709064.0,7317.744444444448,9428.56766388111,71835.64444444444,81711.31376703644,8.6,11.948202817235643,4.8,5.9741014086178215,4.8,5.9741014086178215,1.7555555555555558,2.6618871024739383,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,118.53125,2.685971980746318E-4,48000.0,52.1,50.816305575521106,52.1,46.77777777777778,48000.0,5139728.0,2148.9777777777786,745.7101882728184,37336.35555555558,21025.43773960064,3.6888888888888896,3.2727833889689544,2.3444444444444454,1.636391694484477,2.3444444444444454,1.636391694484477,1.2555555555555555,1.3947019423930174,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,119.546875,2.710256761767798E-4,49000.0,58.099999999999994,57.038859837998565,58.099999999999994,53.444444444444436,49000.0,9242792.0,5850.222222222223,2777.9986724654364,77600.53333333331,56957.38757801623,9.733333333333333,8.429216179055938,5.366666666666666,4.214608089527969,5.366666666666666,4.214608089527969,2.9999999999999996,2.049938338343677,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,121.6875,2.778761004770382E-4,50000.0,94.5,94.3911890679176,94.5,93.88888888888889,50000.0,1.2370272E7,10800.933333333332,4128.569882708114,106703.82222222218,64723.20184274746,13.377777777777776,8.968832145960919,7.188888888888889,4.484416072980459,7.188888888888889,4.484416072980459,3.6666666666666656,2.049938338343677,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,124.765625,2.860390809817343E-4,51000.0,95.7,95.61492963491739,95.7,95.22222222222221,51000.0,1.0250968E7,10186.955555555554,8655.80616321098,85801.06666666664,74285.55936623925,10.244444444444444,10.357986780129059,5.622222222222222,5.178993390064529,5.622222222222222,5.178993390064529,2.377777777777777,2.4521386115566837,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,127.859375,2.898812476066976E-4,52000.0,83.0,82.68486453452842,83.0,81.11111111111111,52000.0,4800576.0,1439.6111111111115,2885.5927387293827,30077.511111111115,26497.21526400588,2.3999999999999995,4.191484143575244,1.6999999999999997,2.095742071787622,1.6999999999999997,2.095742071787622,0.5333333333333334,1.1917318150914338,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,130.609375,2.9523039867247763E-4,53000.0,45.0,44.28122783912471,45.0,38.888888888888886,53000.0,7518904.0,4518.0666666666675,1362.4382703261965,58649.866666666654,26548.100977473183,6.977777777777778,3.75058880104935,3.9888888888888894,1.8752944005246754,3.9888888888888894,1.8752944005246754,2.4,1.2524134005362193,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,132.953125,3.032752940392432E-4,54000.0,80.4,80.1277501774308,80.4,78.22222222222223,54000.0,1.3268184E7,9419.833333333334,3038.931813551553,115968.00000000003,48545.45611942167,14.955555555555557,7.257558804463777,7.97777777777778,3.628779402231889,7.97777777777778,3.628779402231889,3.9666666666666663,1.7891684089279074,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,135.75,3.1490086066898786E-4,55000.0,83.0,82.72533279138298,83.0,81.11111111111111,55000.0,1.606732E7,11276.344444444445,6801.724941762622,140287.55555555553,84883.79615026002,18.111111111111104,12.167782515143431,9.555555555555552,6.0838912575717154,9.555555555555552,6.0838912575717154,3.811111111111111,2.227985659710393,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,139.09375,3.1900657922960817E-4,56000.0,56.00000000000001,55.33448380875039,56.00000000000001,51.11111111111112,56000.0,4746328.0,2157.2,2730.415510215792,30839.64444444445,37394.6892997818,2.355555555555556,4.633321208186113,1.677777777777778,2.3166606040930566,1.677777777777778,2.3166606040930566,0.48888888888888843,0.9627260504368639,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,141.6875,3.242523029136161E-4,57000.0,40.2,39.33860823696491,40.2,33.55555555555556,57000.0,7817712.0,5254.01111111111,2137.9302365849944,61902.48888888888,29765.01071492208,6.822222222222223,3.962117745437925,3.911111111111111,1.9810588727189624,3.911111111111111,1.9810588727189624,2.411111111111112,1.3893207817874953,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,144.0,3.326276476339747E-4,58000.0,80.2,79.89847715736042,80.2,78.0,58000.0,1.3999848E7,10615.699999999995,3266.6745949036244,125198.04444444447,45041.35190756292,15.688888888888886,6.339894098368431,8.344444444444443,3.169947049184215,8.344444444444443,3.169947049184215,4.077777777777779,1.4474136389426666,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,146.59375,3.437783063984372E-4,59000.0,88.7,88.46585689496786,88.7,87.44444444444444,59000.0,1.6617848E7,13796.922222222225,6401.480701654729,153140.08888888886,73507.34785921323,19.444444444444436,10.345830307136778,10.222222222222218,5.172915153568389,10.222222222222218,5.172915153568389,4.400000000000001,2.0597807235755665,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,149.71875,3.4785500928086947E-4,60000.0,51.0,49.856733524355306,51.0,45.55555555555556,60000.0,5042680.0,2417.2333333333327,2932.369452825679,32962.31111111112,21385.87655316158,2.866666666666667,3.0398107569719284,1.9333333333333333,1.5199053784859642,1.9333333333333333,1.5199053784859642,0.8444444444444448,1.1699525690098869,0.0,0.0,0.0,0.0,1.0,0.0
