learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.75,3.0563404369685386E-6,1000.0,47.4,46.11759885269412,47.4,41.55555555555556,1000.0,6771592.0,5992.149999999999,74.94235759585702,66808.90000000001,29058.9539566235,7.950000000000003,4.6331223580659,4.475000000000001,2.31656117903295,4.475000000000001,2.31656117903295,2.7749999999999986,1.550622578110752,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,4.09375,9.109515166427526E-6,2000.0,70.0,69.40648582500509,70.0,66.66666666666666,2000.0,9983304.0,11674.175,1680.0659855561585,102924.99999999999,52610.44608214252,12.6,7.829835829308559,6.8,3.9149179146542794,6.8,3.9149179146542794,3.550000000000001,1.8752215059033777,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,6.5625,1.3064623926766217E-5,3000.0,86.5,86.2258953168044,86.5,85.0,3000.0,6192752.0,5959.787499999998,6375.210879994382,55373.4,74943.11507303812,6.200000000000001,11.629730560567273,3.6,5.8148652802836365,3.6,5.8148652802836365,1.4875,2.5207681670274114,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,10.015625,2.37450212201414E-5,4000.0,73.0,72.51069028711056,73.0,70.0,4000.0,1.1955768E7,10003.324999999997,6847.182981278791,121178.10000000005,86152.12652570606,14.675000000000004,11.90019146745233,7.837500000000001,5.950095733726165,7.837500000000001,5.950095733726165,3.4624999999999986,2.45436191403454,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,13.671875,3.4468127899648E-5,5000.0,48.4,46.58937998136839,48.4,42.666666666666664,5000.0,1.1336712E7,10157.237500000001,4649.502669045585,115415.59999999996,72193.25862871762,15.224999999999996,11.01894226355665,8.1125,5.509471131778325,8.1125,5.509471131778325,4.662499999999999,3.0603373273157364,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,17.265625,5.1385149417910726E-5,6000.0,70.39999999999999,69.70317297850562,70.39999999999999,67.11111111111111,6000.0,1.8196104E7,18617.925000000003,6210.183386221885,194991.89999999997,110823.71243768586,29.3,19.977455648235466,15.15,9.988727824117733,15.15,9.988727824117733,6.700000000000001,3.3047721536199393,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,20.625,7.382274362801885E-5,7000.0,87.6,87.38555442522889,87.6,86.22222222222223,7000.0,2.5817856E7,29858.8375,6780.274955112837,284907.8999999999,129287.24853093106,41.6,22.27878595878753,21.3,11.139392979393765,21.3,11.139392979393765,7.4125000000000005,2.813591560328974,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,24.453125,8.449288227388428E-5,8000.0,82.6,82.29728354868246,82.6,80.66666666666666,8000.0,1.0774232E7,10390.675000000005,14349.206135827899,110499.59999999998,156337.49896173383,14.1,22.907408563358008,7.550000000000001,11.453704281679002,7.550000000000001,11.453704281679002,2.575,2.818451859811685,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,28.140625,9.247536602843967E-5,9000.0,62.2,61.29032258064516,62.2,57.99999999999999,9000.0,8367744.0,6674.199999999999,3944.371193408703,83374.1,52897.2003086761,10.549999999999999,7.885092487999349,5.7749999999999995,3.9425462439996743,5.7749999999999995,3.9425462439996743,3.5125000000000006,2.732800066329706,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,31.765625,1.0712276950168112E-4,10000.0,72.0,71.41106800081683,72.0,68.88888888888889,10000.0,1.5619064E7,14738.162500000002,6358.377857068538,173239.5,94582.96857712154,25.400000000000006,15.577978614747133,13.200000000000003,7.7889893073735665,13.200000000000003,7.7889893073735665,5.8,3.074599901932287,0.0,0.0,0.0,0.0,1.0,0.0
