learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.609375,2.1044714958406984E-6,1000.0,45.300000000000004,44.17228005715452,45.300000000000004,39.22222222222222,1000.0,5074768.0,5990.62,68.48145585425564,83314.72,16497.275400328555,10.08,2.6866259850737455,5.54,1.3433129925368728,5.54,1.3433129925368728,3.1799999999999997,0.774333156163866,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,2.859375,4.467379153033512E-6,2000.0,67.0,66.39511201629328,67.0,63.33333333333334,2000.0,7307000.0,11614.080000000002,1844.3114952275748,124968.0,34706.62659775389,16.159999999999997,5.223025942880237,8.579999999999998,2.6115129714401184,8.579999999999998,2.6115129714401184,4.24,1.1528137715332578,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,4.75,6.0238945621272765E-6,3000.0,86.2,85.8982219497241,86.2,84.66666666666667,3000.0,3182368.0,2163.84,3350.1734549063553,35146.720000000016,38630.591447098675,3.1200000000000006,5.648333689628097,2.0600000000000005,2.8241668448140484,2.0600000000000005,2.8241668448140484,0.72,1.2128563015309213,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,6.640625,8.210124215111137E-6,4000.0,60.0,59.233591520587034,60.0,55.55555555555556,4000.0,4469848.0,3346.52,2666.4351439971038,62195.359999999986,55327.024957827634,6.279999999999998,6.984063491774889,3.639999999999999,3.4920317458874446,3.639999999999999,3.4920317458874446,1.5800000000000003,2.0512813317633483,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,8.546875,9.851278155110777E-6,5000.0,30.5,29.513184584178497,30.5,22.777777777777775,5000.0,3327912.0,5355.260000000001,1788.9208103530702,43822.08,31837.618721742052,4.479999999999999,4.514104878837316,2.7399999999999993,2.257052439418658,2.7399999999999993,2.257052439418658,1.3400000000000003,1.6855932159913076,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,10.28125,1.220520391749839E-5,6000.0,51.0,48.696471573657206,51.0,45.55555555555556,6000.0,5246288.0,10599.219999999998,3292.5644139484953,79009.59999999999,45884.15345504061,8.96,6.3566131400491015,4.98,3.1783065700245507,4.98,3.1783065700245507,2.88,1.8029454359181147,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,12.15625,1.5450378026192387E-5,7000.0,81.10000000000001,80.75944212562354,81.10000000000001,79.0,7000.0,6690200.0,14128.179999999997,6384.6458699998475,100806.71999999999,60779.64263617569,11.639999999999999,8.363575058257206,6.319999999999999,4.181787529128603,6.319999999999999,4.181787529128603,3.2800000000000007,1.9063802648699746,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,14.28125,1.698487114885615E-5,8000.0,71.2,70.67508400366562,71.2,68.0,8000.0,2791312.0,2635.8399999999997,3408.8861509595886,31240.640000000007,33008.12602348156,2.52,4.131709138862907,1.7600000000000002,2.0658545694314534,1.7600000000000002,2.0658545694314534,0.6000000000000001,1.1065666703449761,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,16.125,1.8454112836884127E-5,9000.0,45.800000000000004,44.648692810457526,45.800000000000004,39.77777777777777,9000.0,3080304.0,2691.1999999999994,606.416372079886,39650.399999999994,21268.478897472778,3.7199999999999998,2.8787752497851424,2.3599999999999994,1.4393876248925714,2.3599999999999994,1.4393876248925714,1.2200000000000002,1.2663622978388747,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,17.875,2.119433083054092E-5,10000.0,64.9,63.81443298969073,64.9,61.0,10000.0,6052704.0,7369.46,2171.869740992018,92209.91999999997,41435.07015227658,12.199999999999998,6.127888739864919,6.599999999999999,3.0639443699324596,6.599999999999999,3.0639443699324596,3.7600000000000007,1.5327712664001896,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,19.484375,2.335188150431754E-5,11000.0,86.8,86.54571399449597,86.8,85.33333333333333,11000.0,5182104.0,6302.640000000001,6554.1008248925455,73596.47999999998,65307.81234582545,8.24,8.915842354929744,4.62,4.457921177464872,4.62,4.457921177464872,2.0400000000000005,2.407132259408634,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,21.703125,2.4547511873404598E-5,12000.0,66.60000000000001,66.12919582192475,66.60000000000001,62.88888888888889,12000.0,2083008.0,595.1200000000001,546.4231984796534,21056.000000000004,5980.51890452216,1.16,0.7917946548886295,1.0800000000000005,0.3958973274443147,1.0800000000000005,0.3958973274443147,0.07999999999999999,0.3958973274443148,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,23.46875,2.6788651755648767E-5,13000.0,56.2,55.38806274190263,56.2,51.33333333333334,13000.0,4906512.0,6119.740000000001,1281.2838556602164,75759.36000000002,31197.8095658091,9.640000000000002,4.754203295988912,5.320000000000001,2.377101647994456,5.320000000000001,2.377101647994456,3.080000000000001,1.35285035448591,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,25.125,2.9480501188017014E-5,14000.0,86.0,85.72011423908609,86.0,84.44444444444444,14000.0,6282424.0,9887.999999999996,4166.997240219869,98619.35999999999,51747.34986165465,12.56,7.754287819770216,6.78,3.877143909885108,6.78,3.877143909885108,3.3999999999999995,2.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,27.078125,3.1541193861307366E-5,15000.0,93.0,92.86078531361551,93.0,92.22222222222223,15000.0,4078360.0,6618.860000000001,6841.59047032731,54465.279999999984,58093.973882238446,5.799999999999999,8.270922757788645,3.3999999999999995,4.135461378894322,3.3999999999999995,4.135461378894322,1.3000000000000003,1.98206241793023,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,29.28125,3.308430388440481E-5,16000.0,50.9,50.268408791654004,50.9,45.44444444444445,16000.0,2707448.0,1522.9999999999998,1175.091694207698,31044.959999999992,13211.11051421399,2.6800000000000006,1.9942775276131601,1.84,0.99713876380658,1.84,0.99713876380658,0.7799999999999999,0.8640200300021394,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,31.078125,3.597273585102003E-5,17000.0,53.900000000000006,53.21696772884107,53.900000000000006,48.77777777777778,17000.0,6213648.0,6127.800000000001,2248.090618407414,87031.36000000002,39642.03061056509,10.559999999999997,5.588472099613925,5.7799999999999985,2.7942360498069627,5.7799999999999985,2.7942360498069627,2.979999999999999,1.5184578643196807,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,33.1875,4.067197128380131E-5,18000.0,72.39999999999999,71.65451371058847,72.39999999999999,69.33333333333334,18000.0,8611440.0,9330.66,4897.800158463481,128146.72,67965.07504775177,16.2,9.646824580648076,8.599999999999998,4.823412290324038,8.599999999999998,4.823412290324038,3.82,2.007028466491226,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,35.421875,4.33555538378035E-5,19000.0,67.60000000000001,66.93877551020408,67.60000000000001,64.0,19000.0,4642600.0,4372.04,5682.782646786014,65769.28,70725.08328503475,7.120000000000003,9.065836296509111,4.060000000000001,4.532918148254556,4.060000000000001,4.532918148254556,1.7200000000000002,1.9382297835596147,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,37.375,4.5763738162349905E-5,20000.0,49.2,48.572585543632314,49.2,43.55555555555556,20000.0,4766088.0,5386.500000000001,1439.7878138738333,69971.68000000001,42775.92725909167,8.280000000000001,6.269589707631658,4.640000000000001,3.134794853815829,4.640000000000001,3.134794853815829,2.4399999999999995,1.9499869178001776,0.0,0.0,0.0,0.0,1.0,0.0
