learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.203125,1.255778867440919E-6,1000.0,44.9,43.80991229859269,44.9,38.77777777777777,1000.0,4054792.0,5986.399999999999,75.03394103798816,81555.00000000001,12271.36209186835,9.699999999999998,1.842517786853575,5.349999999999999,0.9212588934267875,5.349999999999999,0.9212588934267875,3.175,0.6751068291531577,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,2.328125,2.9897920709724226E-6,2000.0,66.60000000000001,65.99816756591673,66.60000000000001,62.88888888888889,2000.0,5958024.0,11981.8,103.53079561669385,125569.00000000003,28324.344687012934,16.200000000000003,4.315743392005719,8.600000000000001,2.157871696002859,8.600000000000001,2.157871696002859,4.4,0.9554164080758258,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,3.890625,4.14913992345747E-6,3000.0,87.0,86.72792240939255,87.0,85.55555555555556,3000.0,2868112.0,2782.124999999999,4456.980075592751,44106.40000000001,57080.49508562897,4.7,8.870001300841116,2.85,4.435000650420558,2.85,4.435000650420558,1.0750000000000002,1.7303845726400733,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,5.484375,5.531025494241879E-6,4000.0,62.4,61.702994499898146,62.4,58.22222222222222,4000.0,3351616.0,2916.175,2355.5406901492315,55104.99999999999,50566.974273526466,5.450000000000001,6.3969143202416605,3.2250000000000005,3.1984571601208303,3.2250000000000005,3.1984571601208303,1.2249999999999999,1.6561849890482396,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,6.984375,6.6348848890306214E-6,5000.0,32.4,31.49574381840292,32.4,24.88888888888889,5000.0,2844624.0,4550.8,1823.5933982254053,48083.20000000002,31568.061590385292,5.000000000000001,4.200122098347337,3.0000000000000004,2.1000610491736684,3.0000000000000004,2.1000610491736684,1.5000000000000002,1.5021352323976216,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,8.265625,8.166971254265971E-6,6000.0,53.800000000000004,51.78459611772074,53.800000000000004,48.66666666666667,6000.0,4622232.0,10075.374999999998,2758.775357138353,88663.59999999999,46760.18113890909,10.9,7.146094504459528,5.95,3.573047252229764,5.95,3.573047252229764,3.475,2.2070690623888156,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,9.65625,1.0412592123935207E-5,7000.0,79.10000000000001,78.69955156950674,79.10000000000001,76.77777777777777,7000.0,6242072.0,15215.9,4508.755771288595,123262.59999999995,59265.54976340786,15.400000000000004,8.784601912962863,8.200000000000005,4.392300956481431,8.200000000000005,4.392300956481431,4.299999999999999,1.9897171555209445,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,11.15625,1.1326946001241192E-5,8000.0,71.89999999999999,71.4169463940596,71.89999999999999,68.77777777777777,8000.0,2356272.0,2641.15,3441.473518265552,33319.8,33600.95068191085,2.8,4.267948525390695,1.9,2.1339742626953475,1.9,2.1339742626953475,0.7249999999999999,1.1980218738639166,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,12.484375,1.2161287660193113E-5,9000.0,45.800000000000004,44.77840040753948,45.800000000000004,39.77777777777777,9000.0,2428328.0,2515.7000000000007,612.0722766102641,38562.8,18516.65323251838,3.6999999999999993,2.7004273166126307,2.35,1.3502136583063153,2.35,1.3502136583063153,1.1999999999999997,1.1591331863033443,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,13.71875,1.3613668399759465E-5,10000.0,63.9,62.87154170523501,63.9,59.88888888888889,10000.0,4548160.0,7149.600000000001,2186.8431034197124,85304.60000000003,35035.24643496852,11.05,5.368235158592507,6.025,2.6841175792962537,6.025,2.6841175792962537,3.5249999999999995,1.3394889955616542,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,14.921875,1.4726319900041238E-5,11000.0,87.1,86.84747145187602,87.1,85.66666666666667,11000.0,3574792.0,5764.575000000001,6239.776741927756,60973.4,52606.61319488166,6.3,6.951111329704676,3.6499999999999995,3.4755556648523385,3.6499999999999995,3.4755556648523385,1.7,2.040613281369737,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,16.40625,1.545618867061825E-5,12000.0,66.8,66.32860040567951,66.8,63.111111111111114,12000.0,1900656.0,926.4249999999998,840.5662281904733,21725.400000000005,7161.375232489415,1.2500000000000007,0.9268086959962982,1.125,0.4634043479981491,1.125,0.4634043479981491,0.12499999999999999,0.4634043479981491,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,17.703125,1.6839739206867913E-5,13000.0,55.900000000000006,55.11907185019337,55.900000000000006,51.000000000000014,13000.0,4123816.0,6253.575000000001,1362.6628321895216,75397.6,29892.101909264362,9.85,5.141834452650292,5.425,2.570917226325146,5.425,2.570917226325146,2.975,1.329883357136912,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,18.921875,1.8906432087533178E-5,14000.0,84.1,83.74565528521775,84.1,82.33333333333333,14000.0,6554864.0,12011.124999999998,2059.4470901937952,129600.8,40851.046952155084,16.799999999999997,6.173558172789863,8.899999999999999,3.086779086394931,8.899999999999999,3.086779086394931,4.475,1.3584965294445257,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,20.328125,2.033449010923505E-5,15000.0,92.0,91.8458872693915,92.0,91.11111111111111,15000.0,3925416.0,7396.574999999997,7955.4842908476085,66398.0,68417.82906935956,7.450000000000001,9.483994614409786,4.2250000000000005,4.741997307204893,4.2250000000000005,4.741997307204893,1.5749999999999997,2.251922255796999,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,21.890625,2.1347170825012858E-5,16000.0,52.800000000000004,52.14922952149229,52.800000000000004,47.555555555555564,16000.0,2505272.0,1839.8,1326.266519991846,35037.600000000006,13882.900659001069,3.2499999999999996,2.034951016861497,2.1249999999999996,1.0174755084307485,2.1249999999999996,1.0174755084307485,1.0750000000000002,0.944281031614353,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,23.328125,2.340369469796618E-5,17000.0,53.2,52.45352026821091,53.2,48.00000000000001,17000.0,5530040.0,6576.349999999999,2228.437172848571,98678.2,39258.808696478125,11.899999999999999,5.357955982246617,6.449999999999999,2.6789779911233085,6.449999999999999,2.6789779911233085,3.35,1.5114944209673369,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,24.953125,2.6322543983244236E-5,18000.0,67.5,66.73830723569748,67.5,63.88888888888889,18000.0,6943216.0,9023.900000000001,5353.473858040025,129221.59999999996,72679.38410926831,16.300000000000008,10.061859949384392,8.650000000000004,5.030929974692196,8.650000000000004,5.030929974692196,3.725000000000001,2.0629515822648945,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,26.625,2.8322733285474697E-5,19000.0,59.0,58.18033455732354,59.0,54.44444444444444,19000.0,4624552.0,5426.999999999999,5545.917537552585,85934.39999999998,80632.77552497828,10.000000000000002,10.850971834061212,5.500000000000001,5.425485917030606,5.500000000000001,5.425485917030606,2.375,2.071633815776009,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,28.203125,2.9955468004724635E-5,20000.0,49.8,48.97336857084774,49.8,44.22222222222222,20000.0,3999232.0,5889.924999999999,3490.3638586866045,74430.2,52629.15226042769,8.699999999999998,7.197577940191285,4.849999999999999,3.5987889700956424,4.849999999999999,3.5987889700956424,2.5499999999999994,1.8939850810340313,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,29.546875,3.1746714472925915E-5,21000.0,81.2,80.80457422911988,81.2,79.11111111111111,21000.0,5152752.0,9343.800000000001,5751.565254958972,98465.8,77855.67585560693,12.349999999999998,11.143700071432795,6.674999999999999,5.571850035716397,6.674999999999999,5.571850035716397,3.3249999999999997,2.7022070751374843,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,30.90625,3.385006605337064E-5,22000.0,92.10000000000001,91.94124247679282,92.10000000000001,91.22222222222223,22000.0,5981016.0,12553.300000000001,8548.0096384765,113504.8,93321.39210585298,14.0,12.649110640673516,7.5,6.324555320336758,7.5,6.324555320336758,3.274999999999999,2.571914382273172,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,32.53125,3.46875542567836E-5,23000.0,84.8,84.53555804252721,84.8,83.11111111111111,23000.0,1992176.0,1443.6000000000001,2508.1678245080484,26796.2,20237.35626698614,2.1,2.9334498811345333,1.5500000000000007,1.4667249405672664,1.5500000000000007,1.4667249405672664,0.44999999999999996,0.9044051735526053,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,33.828125,3.577077370007627E-5,24000.0,50.7,49.918732222673704,50.7,45.22222222222222,24000.0,3228648.0,3864.225000000001,1046.1886256238,53243.2,26659.251059170765,5.8500000000000005,4.197374026453768,3.4250000000000003,2.098687013226884,3.4250000000000003,2.098687013226884,1.9249999999999998,1.7451397710535455,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,35.046875,3.731395405743065E-5,25000.0,77.10000000000001,76.6992266992267,77.10000000000001,74.55555555555556,25000.0,4894456.0,8404.074999999997,2733.062989014903,88109.80000000002,38380.95420788405,10.85,5.461050899147244,5.925,2.730525449573622,5.925,2.730525449573622,3.350000000000001,1.4771767944465148,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,36.265625,3.865340566133254E-5,26000.0,97.2,97.14402284781721,97.2,96.88888888888889,26000.0,4248296.0,8987.2,6886.067767042937,76200.0,57291.076654267265,8.85,8.08147612817463,4.924999999999999,4.040738064087315,4.924999999999999,4.040738064087315,2.325,2.257608219287588,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,37.765625,3.9305207287220094E-5,27000.0,76.3,75.89503661513426,76.3,73.66666666666667,27000.0,1679680.0,980.9250000000003,562.6622791556365,19852.8,166.4820310624133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,39.265625,4.078850302095009E-5,28000.0,39.7,38.00123380629242,39.7,33.0,28000.0,3822424.0,5237.650000000001,1831.03216723134,66478.79999999999,27995.959476965552,8.049999999999999,4.296390852677903,4.5249999999999995,2.1481954263389516,4.5249999999999995,2.1481954263389516,2.825,1.6312257464549276,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,40.671875,4.3108532328106896E-5,29000.0,56.699999999999996,55.45725748379796,56.699999999999996,51.888888888888886,29000.0,6377248.0,9145.375000000002,4266.256364611688,120275.6,66634.66490048554,15.850000000000001,9.477503728465472,8.424999999999997,4.738751864232736,8.424999999999997,4.738751864232736,4.05,2.1714936369661815,0.0,0.0,0.0,0.0,1.0,0.0
