learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
23000.0,0.296875,2.2664640305770767E-8,23000.0,69.0,68.52152721364743,69.0,65.55555555555556,23000.0,446848.0,33.0,15.0,14.0,6.0,0.0,0.0,1.0,18.0
24000.0,0.296875,2.2664640305770767E-8,24000.0,31.4,30.686066484793372,31.4,23.777777777777775,24000.0,447928.0,33.0,15.0,14.0,6.0,0.0,0.0,1.0,18.0
25000.0,0.34375,2.8033423910124434E-8,25000.0,59.0,58.25697413968641,59.0,54.44444444444444,25000.0,442728.0,35.0,16.0,15.0,6.0,0.0,0.0,1.0,19.0
26000.0,0.359375,2.9980793543573884E-8,26000.0,77.7,77.27272727272727,77.7,75.22222222222223,26000.0,481760.0,39.0,18.0,17.0,6.0,0.0,0.0,1.0,21.0
27000.0,0.390625,3.448328546558817E-8,27000.0,73.5,73.19170460293374,73.5,70.55555555555556,27000.0,556936.0,41.0,19.0,18.0,6.0,0.0,0.0,1.0,22.0
28000.0,0.421875,3.9094172987259094E-8,28000.0,22.2,18.440088059545026,22.2,13.555555555555554,28000.0,570344.0,41.0,19.0,18.0,6.0,0.0,0.0,1.0,22.0
29000.0,0.4375,4.139961674809456E-8,29000.0,41.699999999999996,40.41900868676545,41.699999999999996,35.222222222222214,29000.0,570344.0,41.0,19.0,18.0,6.0,0.0,0.0,1.0,22.0
30000.0,0.46875,4.6194634503788416E-8,30000.0,45.5,44.714952322986406,45.5,39.44444444444444,30000.0,593120.0,43.0,20.0,19.0,7.0,0.0,0.0,1.0,23.0
31000.0,0.484375,4.869038497822152E-8,31000.0,47.099999999999994,46.38151226434218,47.099999999999994,41.22222222222222,31000.0,617424.0,45.0,21.0,20.0,7.0,0.0,0.0,1.0,24.0
32000.0,0.5,5.133320680922932E-8,32000.0,47.3,46.64371772805508,47.3,41.44444444444444,32000.0,653808.0,47.0,22.0,21.0,7.0,0.0,0.0,1.0,25.0
33000.0,0.5,5.133320680922932E-8,33000.0,57.199999999999996,56.534985274702954,57.199999999999996,52.444444444444436,33000.0,678304.0,49.0,23.0,22.0,7.0,0.0,0.0,1.0,26.0
34000.0,0.515625,5.4255037361549006E-8,34000.0,60.8,60.020397756246815,60.8,56.44444444444444,34000.0,722832.0,55.0,26.0,25.0,8.0,0.0,0.0,1.0,29.0
35000.0,0.546875,6.056921039190557E-8,35000.0,56.2,55.65006075334145,56.2,51.33333333333334,35000.0,781032.0,57.0,27.0,26.0,8.0,0.0,0.0,1.0,30.0
36000.0,0.5625,6.376749499597483E-8,36000.0,40.300000000000004,39.66649823143001,40.300000000000004,33.66666666666667,36000.0,791224.0,57.0,27.0,26.0,8.0,0.0,0.0,1.0,30.0
37000.0,0.59375,7.03952779682974E-8,37000.0,60.5,59.89847715736041,60.5,56.111111111111114,37000.0,819824.0,59.0,28.0,27.0,8.0,0.0,0.0,1.0,31.0
38000.0,0.59375,7.03952779682974E-8,38000.0,64.8,64.32552954292085,64.8,60.88888888888889,38000.0,838032.0,63.0,30.0,29.0,8.0,0.0,0.0,1.0,33.0
39000.0,0.640625,8.064079641674956E-8,39000.0,39.7,38.843813387423936,39.7,33.0,39000.0,844880.0,65.0,31.0,30.0,8.0,0.0,0.0,1.0,34.0
40000.0,0.671875,8.759389553839962E-8,40000.0,39.2,38.19882089855662,39.2,32.44444444444445,40000.0,860064.0,69.0,33.0,32.0,8.0,0.0,0.0,1.0,36.0
41000.0,0.703125,9.493640391156078E-8,41000.0,69.3,68.67666564636261,69.3,65.88888888888889,41000.0,908232.0,71.0,34.0,33.0,8.0,0.0,0.0,1.0,37.0
42000.0,0.734375,1.0241065562392276E-7,42000.0,72.39999999999999,71.87977585328579,72.39999999999999,69.33333333333334,42000.0,924528.0,73.0,35.0,34.0,8.0,0.0,0.0,1.0,38.0
43000.0,0.765625,1.1089933751564888E-7,43000.0,59.199999999999996,58.71698876859253,59.199999999999996,54.666666666666664,43000.0,1050008.0,79.0,38.0,37.0,8.0,0.0,0.0,1.0,41.0
44000.0,0.78125,1.15210908309867E-7,44000.0,31.6,30.846223839854414,31.6,24.0,44000.0,1066640.0,79.0,38.0,37.0,8.0,0.0,0.0,1.0,41.0
45000.0,0.8125,1.2373748985636568E-7,45000.0,56.10000000000001,54.81214616572312,56.10000000000001,51.22222222222222,45000.0,1054696.0,83.0,40.0,39.0,8.0,0.0,0.0,1.0,43.0
46000.0,0.84375,1.325024641118944E-7,46000.0,69.1,68.47260483624119,69.1,65.66666666666666,46000.0,1084184.0,83.0,40.0,39.0,8.0,0.0,0.0,1.0,43.0
47000.0,0.859375,1.3691725649146573E-7,47000.0,86.8,86.60442459914755,86.8,85.33333333333333,47000.0,1092176.0,83.0,40.0,39.0,8.0,0.0,0.0,1.0,43.0
48000.0,0.890625,1.461862444153263E-7,48000.0,46.6,45.36525475751995,46.6,40.666666666666664,48000.0,1146528.0,83.0,40.0,39.0,8.0,0.0,0.0,1.0,43.0
49000.0,0.921875,1.5549015693573493E-7,49000.0,37.1,33.893851812926954,37.1,30.11111111111111,49000.0,1150848.0,83.0,40.0,39.0,8.0,0.0,0.0,1.0,43.0
50000.0,0.953125,1.6490628089134896E-7,50000.0,71.6,70.92547092547092,71.6,68.44444444444444,50000.0,1164728.0,87.0,42.0,41.0,8.0,0.0,0.0,1.0,45.0
51000.0,0.96875,1.6962307401829299E-7,51000.0,82.8,82.50432305970908,82.8,80.88888888888889,51000.0,1166888.0,87.0,42.0,41.0,8.0,0.0,0.0,1.0,45.0
52000.0,1.0,1.7932286330809199E-7,52000.0,68.5,67.96827333740086,68.5,65.0,52000.0,1199816.0,89.0,43.0,42.0,8.0,0.0,0.0,1.0,46.0
53000.0,1.046875,1.9409111700952056E-7,53000.0,37.5,34.72584856396867,37.5,30.555555555555557,53000.0,1217840.0,91.0,44.0,43.0,8.0,0.0,0.0,1.0,47.0
54000.0,1.046875,1.9409111700952056E-7,54000.0,60.4,59.52575633687653,60.4,55.99999999999999,54000.0,1220000.0,91.0,44.0,43.0,8.0,0.0,0.0,1.0,47.0
55000.0,1.078125,2.040384182085594E-7,55000.0,63.4,62.64924992346158,63.4,59.333333333333336,55000.0,1230432.0,95.0,46.0,45.0,8.0,0.0,0.0,1.0,49.0
56000.0,1.09375,2.092090694026815E-7,56000.0,44.800000000000004,43.75382107193805,44.800000000000004,38.66666666666666,56000.0,1279168.0,97.0,47.0,46.0,8.0,0.0,0.0,1.0,50.0
57000.0,1.125,2.1986540458682514E-7,57000.0,38.7,36.888705858128276,38.7,31.888888888888893,57000.0,1318136.0,99.0,48.0,47.0,9.0,0.0,0.0,1.0,51.0
58000.0,1.15625,2.3098280912058225E-7,58000.0,62.7,61.91156948841009,62.7,58.55555555555556,58000.0,1375168.0,99.0,48.0,47.0,9.0,0.0,0.0,1.0,51.0
59000.0,1.1875,2.421823511314061E-7,59000.0,69.6,69.08055329536208,69.6,66.22222222222221,59000.0,1385328.0,99.0,48.0,47.0,9.0,0.0,0.0,1.0,51.0
60000.0,1.21875,2.5360437575727703E-7,60000.0,43.8,42.43572672334324,43.8,37.55555555555555,60000.0,1412848.0,101.0,49.0,48.0,10.0,0.0,0.0,1.0,52.0
61000.0,1.25,2.65052593830559E-7,61000.0,29.9,27.74685631828489,29.9,22.11111111111111,61000.0,1416088.0,101.0,49.0,48.0,10.0,0.0,0.0,1.0,52.0
62000.0,1.28125,2.7644991253813106E-7,62000.0,56.2,55.397148676171085,56.2,51.33333333333334,62000.0,1409792.0,103.0,50.0,49.0,10.0,0.0,0.0,1.0,53.0
63000.0,1.296875,2.821485718919171E-7,63000.0,63.2,62.38757154538022,63.2,59.111111111111114,63000.0,1409792.0,103.0,50.0,49.0,10.0,0.0,0.0,1.0,53.0
64000.0,1.3125,2.878472312457031E-7,64000.0,54.0,53.15682281059063,54.0,48.88888888888889,64000.0,1409792.0,103.0,50.0,49.0,10.0,0.0,0.0,1.0,53.0
65000.0,1.34375,2.995582892455988E-7,65000.0,38.7,37.72856562373019,38.7,31.888888888888893,65000.0,1448600.0,103.0,50.0,49.0,10.0,0.0,0.0,1.0,53.0
66000.0,1.375,3.1126934724549447E-7,66000.0,39.5,38.82709807886754,39.5,32.777777777777786,66000.0,1448600.0,103.0,50.0,49.0,10.0,0.0,0.0,1.0,53.0
67000.0,1.40625,3.2309817874597174E-7,67000.0,64.5,63.578536985739206,64.5,60.555555555555564,67000.0,1463168.0,105.0,51.0,50.0,10.0,0.0,0.0,1.0,54.0
68000.0,1.4375,3.3507796211375126E-7,68000.0,64.0,63.05418719211823,64.0,60.0,68000.0,1481840.0,107.0,52.0,51.0,10.0,0.0,0.0,1.0,55.0
69000.0,1.46875,3.4718172779927647E-7,69000.0,40.2,39.301664636622014,40.2,33.55555555555556,69000.0,1497176.0,107.0,52.0,51.0,10.0,0.0,0.0,1.0,55.0
70000.0,1.5,3.592977170935935E-7,70000.0,43.4,42.18590398365679,43.4,37.11111111111111,70000.0,1498688.0,107.0,52.0,51.0,10.0,0.0,0.0,1.0,55.0
71000.0,1.53125,3.714311686861846E-7,71000.0,75.7,75.21672616012239,75.7,73.0,71000.0,1500848.0,107.0,52.0,51.0,10.0,0.0,0.0,1.0,55.0
72000.0,1.546875,3.774760019344588E-7,72000.0,62.6,61.47507210548001,62.6,58.44444444444444,72000.0,1495432.0,109.0,53.0,52.0,10.0,0.0,0.0,1.0,56.0
73000.0,1.546875,3.774760019344588E-7,73000.0,42.5,41.21255495348124,42.5,36.11111111111111,73000.0,1500832.0,109.0,53.0,52.0,10.0,0.0,0.0,1.0,56.0
74000.0,1.609375,4.017950333137479E-7,74000.0,53.7,53.09017223910841,53.7,48.555555555555564,74000.0,1504072.0,109.0,53.0,52.0,10.0,0.0,0.0,1.0,56.0
75000.0,1.609375,4.017950333137479E-7,75000.0,56.99999999999999,56.22072897576867,56.99999999999999,52.222222222222214,75000.0,1507744.0,109.0,53.0,52.0,10.0,0.0,0.0,1.0,56.0
76000.0,1.671875,4.265131105461882E-7,76000.0,71.7,71.26320064987814,71.7,68.55555555555556,76000.0,1528752.0,111.0,54.0,53.0,10.0,0.0,0.0,1.0,57.0
77000.0,1.671875,4.265131105461882E-7,77000.0,69.5,68.79795396419436,69.5,66.11111111111111,77000.0,1577472.0,117.0,57.0,56.0,10.0,0.0,0.0,1.0,60.0
78000.0,1.75,4.5910066950859296E-7,78000.0,44.2,43.424921423501985,44.2,37.99999999999999,78000.0,1612368.0,117.0,57.0,56.0,10.0,0.0,0.0,1.0,60.0
79000.0,1.78125,4.721531553918289E-7,79000.0,70.0,69.40960538390945,70.0,66.66666666666666,79000.0,1614528.0,117.0,57.0,56.0,10.0,0.0,0.0,1.0,60.0
80000.0,1.8125,4.853145542761518E-7,80000.0,66.60000000000001,65.93574706782255,66.60000000000001,62.88888888888889,80000.0,1628000.0,119.0,58.0,57.0,10.0,0.0,0.0,1.0,61.0
81000.0,1.8125,4.853145542761518E-7,81000.0,76.5,75.97137014314929,76.5,73.88888888888889,81000.0,1634480.0,119.0,58.0,57.0,10.0,0.0,0.0,1.0,61.0
82000.0,1.890625,5.186418355959985E-7,82000.0,56.3,55.67052140393588,56.3,51.444444444444436,82000.0,1648968.0,123.0,60.0,59.0,10.0,0.0,0.0,1.0,63.0
82250.0,1.90625,5.253072918599678E-7,82250.0,51.7,51.11830786357656,51.7,46.333333333333336,82250.0,1648968.0,123.0,60.0,59.0,10.0,0.0,0.0,1.0,63.0
