learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.0625,5.775140339715614E-7,1000.0,35.9,34.21592775041051,35.9,28.77777777777778,1000.0,2118304.0,45.0,0.0,5988.266666666666,77.07976977839841,34198.57777777778,9918.601263395069,1.133333333333334,0.8944271909999161,1.0666666666666667,0.44721359549995804,1.0666666666666667,0.44721359549995804,0.06666666666666668,0.44721359549995804,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.921875,1.05000469678392E-6,2000.0,38.6,37.696600710299336,38.6,31.777777777777782,2000.0,2125264.0,45.0,5.0,10687.844444444445,3651.7910795784696,34558.577777777784,12103.819897583215,1.133333333333334,0.8944271909999161,1.0666666666666667,0.44721359549995804,1.0666666666666667,0.44721359549995804,0.06666666666666668,0.44721359549995804,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.8125,1.5473447274416685E-6,3000.0,28.499999999999996,27.51419302514193,28.499999999999996,20.555555555555554,3000.0,2158544.0,45.0,24.0,12318.755555555554,7785.322359051259,35346.13333333333,13579.20885632283,1.1777777777777776,0.9363587329478357,1.0888888888888888,0.46817936647391784,1.0888888888888888,0.46817936647391784,0.08888888888888889,0.46817936647391784,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,3.703125,2.067404566332698E-6,4000.0,39.2,38.83299798792756,39.2,32.44444444444445,4000.0,2257152.0,45.0,49.0,8610.199999999999,8259.785790200616,37479.288888888885,26021.110748270094,1.3333333333333335,1.732050807568877,1.1555555555555557,0.8778992372175014,1.1555555555555557,0.8778992372175014,0.13333333333333336,0.6252272314199783,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,4.515625,2.5700801052153114E-6,5000.0,29.099999999999998,24.734607218683653,29.099999999999998,21.22222222222222,5000.0,2391480.0,45.0,75.0,5977.555555555555,4991.714341857622,40354.48888888888,27797.409575699534,1.4888888888888892,1.816868212339602,1.2444444444444447,0.908434106169801,1.2444444444444447,0.908434106169801,0.2,0.6941312425025845,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,5.375,3.1840113418487214E-6,6000.0,37.5,33.86243386243387,37.5,30.555555555555557,6000.0,2761464.0,45.0,83.0,8745.866666666665,4183.3873486794055,48595.555555555555,26511.94917181475,2.377777777777778,2.3672854504770657,1.688888888888889,1.1836427252385329,1.688888888888889,1.1836427252385329,0.5777777777777778,0.9167355346031046,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,6.15625,3.845043409253574E-6,7000.0,67.80000000000001,67.25312722465169,67.80000000000001,64.22222222222223,7000.0,3270656.0,45.0,96.0,10992.977777777776,6577.0508640025555,59888.177777777775,36900.97279777624,3.0888888888888895,2.7946557945659443,2.044444444444445,1.3973278972829724,2.044444444444445,1.3973278972829724,0.933333333333333,1.1755076272905172,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,7.03125,4.756437491677288E-6,8000.0,63.9,63.46153846153846,63.9,59.88888888888889,8000.0,4026248.0,45.0,119.0,10862.911111111112,9549.234745213458,76760.71111111114,51596.115028442626,4.044444444444445,3.528813575768101,2.511111111111112,1.7789453236809911,2.511111111111112,1.7789453236809911,1.1777777777777776,1.2843266521780778,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,7.921875,5.677822854421619E-6,9000.0,37.4,35.25700692936188,37.4,30.444444444444446,9000.0,3998976.0,45.0,143.0,12373.86666666667,11894.507658426373,76157.33333333334,63386.48007264641,3.844444444444445,4.166727272286507,2.422222222222222,2.0833636361432535,2.422222222222222,2.0833636361432535,1.0444444444444443,1.4917280332729976,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,8.84375,6.679422448440973E-6,10000.0,44.3,41.589765100671144,44.3,38.11111111111111,10000.0,4199760.0,45.0,152.0,14991.511111111113,12649.748613424232,80420.26666666665,50146.172796227336,4.555555555555557,3.6153432853198146,2.7777777777777786,1.8076716426599073,2.7777777777777786,1.8076716426599073,1.4666666666666663,1.3915328369692308,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,9.6875,7.496390834502463E-6,11000.0,82.39999999999999,82.08104255752392,82.39999999999999,80.44444444444444,11000.0,3742776.0,45.0,174.0,9098.755555555554,9421.423884268805,70435.02222222222,51436.91534053626,3.4,3.346640106136302,2.2000000000000006,1.673320053068151,2.2000000000000006,1.673320053068151,1.0888888888888895,1.36218778278017,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,10.515625,8.176305596458003E-6,12000.0,48.5,47.678553286599616,48.5,42.77777777777778,12000.0,3173664.0,45.0,204.0,7897.155555555556,8543.745758675694,57921.42222222223,50243.49212787702,2.5333333333333337,3.0570336186333553,1.7555555555555558,1.5397100605981213,1.7555555555555558,1.5397100605981213,0.7111111111111111,1.2902117906167436,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,11.421875,8.98372223471395E-6,13000.0,33.0,31.869025828757376,33.0,25.555555555555554,13000.0,3443912.0,45.0,221.0,10140.48888888889,9904.016824276681,63726.40000000001,44464.8894739127,3.0888888888888886,2.7288211092822934,2.044444444444444,1.3644105546411467,2.044444444444444,1.3644105546411467,0.9777777777777777,1.1178081004783198,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,12.1875,9.935844928905782E-6,14000.0,76.2,75.7217178414771,76.2,73.55555555555556,14000.0,4807056.0,45.0,223.0,15416.933333333334,9981.276643159066,93929.77777777777,32775.12941302299,5.533333333333335,2.231998696643477,3.2666666666666675,1.1159993483217385,3.2666666666666675,1.1159993483217385,2.111111111111111,0.7752484124524868,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,13.0625,1.0842043524866717E-5,15000.0,81.10000000000001,80.80828594638506,81.10000000000001,79.0,15000.0,4003296.0,45.0,245.0,10718.48888888889,7538.153380763699,76172.08888888889,38379.72470874683,4.022222222222223,2.684034352246708,2.5111111111111115,1.342017176123354,2.5111111111111115,1.342017176123354,1.2444444444444445,1.0903618155864083,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,13.96875,1.1752965931211495E-5,16000.0,46.5,45.81180998683278,46.5,40.55555555555556,16000.0,3885400.0,45.0,276.0,10674.311111111114,9770.623137339768,73717.51111111112,57576.197779599475,3.6,3.6828842452127604,2.2888888888888888,1.8540155709631292,2.2888888888888888,1.8540155709631292,0.9777777777777777,1.322684750609513,0.0,0.0,0.0,0.0,1.0,0.0
