learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.859375,2.82748369500041E-6,1000.0,46.9,45.64438530044016,46.9,41.0,1000.0,5898704.0,5993.214285714284,85.52970377443901,65834.97142857141,30008.310568217465,8.342857142857142,5.227812229215368,4.67142857142857,2.613906114607684,4.67142857142857,2.613906114607684,2.8714285714285723,1.7439039045077431,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,3.53125,6.651579460594802E-6,2000.0,69.5,68.89024887800898,69.5,66.11111111111111,2000.0,8841528.0,11613.314285714285,1845.8287996897152,105156.11428571427,58740.481958700104,13.085714285714284,8.803396671777465,7.042857142857142,4.4016983358887325,7.042857142857142,4.4016983358887325,3.728571428571428,2.199614120120325,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,5.390625,9.504576543501267E-6,3000.0,88.4,88.15964070633868,88.4,87.11111111111111,3000.0,5931120.0,7381.12857142857,7133.687994545296,61541.37142857143,68111.14140153183,7.199999999999998,9.963120400554336,4.1000000000000005,4.981560200277168,4.1000000000000005,4.981560200277168,1.8571428571428574,2.3791711763852645,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,8.390625,1.796625059796497E-5,4000.0,73.4,72.90138549307254,73.4,70.44444444444444,4000.0,1.0902784E7,10328.614285714286,7328.378558613337,124643.08571428574,88040.28079726979,15.571428571428573,12.301256479444888,8.285714285714285,6.150628239722445,8.285714285714285,6.150628239722445,3.5999999999999996,2.3430439757852963,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,11.296875,2.451936607637132E-5,5000.0,52.2,50.56365704829868,52.2,46.88888888888889,5000.0,8716000.0,9262.971428571425,4366.80316183868,100972.68571428573,64032.78159707896,13.485714285714288,9.782775245879217,7.242857142857144,4.891387622939608,7.242857142857144,4.891387622939608,4.042857142857142,2.8814032123341726,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,14.21875,3.6838710754333686E-5,6000.0,72.2,71.56882798118225,72.2,69.11111111111111,6000.0,1.6297776E7,18927.114285714277,5397.074700250389,206052.2285714286,96778.12170745184,30.94285714285714,17.065844959514738,15.971428571428575,8.532922479757369,15.971428571428575,8.532922479757369,6.814285714285716,3.1727684484262624,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,16.890625,5.271191602029528E-5,7000.0,88.8,88.60282894067365,88.8,87.55555555555556,7000.0,2.2964176E7,30118.88571428571,6196.307906157416,298581.1428571429,106535.2202030785,43.142857142857125,18.169320945001896,22.071428571428562,9.084660472500948,22.071428571428562,9.084660472500948,7.57142857142857,2.6406599338287324,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,20.390625,6.0793130315788514E-5,8000.0,83.1,82.8042328042328,83.1,81.22222222222221,8000.0,8925056.0,10265.542857142858,13991.404826013111,105261.37142857142,144000.48537580954,13.657142857142855,21.921391653092684,7.328571428571427,10.960695826546342,7.328571428571427,10.960695826546342,2.571428571428571,2.7640100493296025,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,23.390625,6.581761560583902E-5,9000.0,61.0,60.06144393241167,61.0,56.666666666666664,9000.0,6474000.0,6148.371428571429,3610.818768490325,69562.28571428572,50974.36847271918,8.828571428571431,8.077471674617268,4.914285714285715,4.038735837308634,4.914285714285715,4.038735837308634,2.8,2.607680962081059,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,26.484375,7.658197230840517E-5,10000.0,73.5,72.96470108141196,73.5,70.55555555555556,10000.0,1.3449472E7,14618.842857142861,5387.898298631621,166552.9142857142,85794.63818703777,24.25714285714286,13.410666006314498,12.62857142857143,6.705333003157249,12.62857142857143,6.705333003157249,5.514285714285714,2.563641302674473,0.0,0.0,0.0,0.0,1.0,0.0
