learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.359375,9.888498526480463E-8,1000.0,35.6,33.92160886517546,35.6,28.444444444444443,1000.0,1079824.0,20.0,0.0,5994.650000000001,70.35419786974153,32720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.703125,1.9455341518753103E-7,2000.0,37.9,36.986301369863014,37.9,31.0,2000.0,1075792.0,20.0,5.0,9101.300000000001,5100.806108635647,32795.600000000006,201.5932329691329,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.015625,2.8378317236072485E-7,3000.0,55.800000000000004,54.92095869454361,55.800000000000004,50.88888888888889,3000.0,1104776.0,20.0,25.0,4504.100000000001,6068.729207997338,34276.00000000001,5998.805495131598,1.1000000000000003,0.44721359549995787,1.05,0.22360679774997896,1.05,0.22360679774997896,0.05000000000000001,0.22360679774997894,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.390625,3.997576681690083E-7,4000.0,44.4,43.40390879478827,44.4,38.22222222222222,4000.0,1195456.0,20.0,50.0,3501.5000000000005,3552.781378908051,38805.200000000004,34207.73327403277,1.4499999999999997,2.2589005243585585,1.2000000000000002,1.1516578439248717,1.2000000000000002,1.1516578439248717,0.15,0.670820393249937,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.765625,5.144546998457775E-7,5000.0,30.5,29.03818664488462,30.5,22.777777777777775,5000.0,1182288.0,20.0,66.0,4632.649999999999,1943.2971242601825,37878.799999999996,14998.796252050573,1.5,1.5727950313140986,1.2500000000000004,0.7863975156570492,1.2500000000000004,0.7863975156570492,0.2,0.6155870112510925,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.109375,6.401844762472642E-7,6000.0,38.3,34.88813845504432,38.3,31.444444444444446,6000.0,1413832.0,20.0,71.0,8254.15,4701.885772583279,49544.00000000001,24784.547987554026,2.6999999999999997,2.773938867766423,1.8499999999999999,1.3869694338832115,1.8499999999999999,1.3869694338832115,0.75,1.164157703189193,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,2.484375,7.958348659384581E-7,7000.0,74.5,74.0352306282456,74.5,71.66666666666667,7000.0,1604432.0,20.0,83.0,8341.15,6766.194306799682,59017.59999999999,37795.33713150619,3.0,2.9019050004400464,2.0000000000000004,1.4509525002200232,2.0000000000000004,1.4509525002200232,0.8999999999999999,1.2096106376585989,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,2.90625,9.54888463537726E-7,8000.0,63.9,63.39484891502738,63.9,59.88888888888889,8000.0,1457344.0,20.0,103.0,5858.6500000000015,8354.926887298612,51829.99999999999,41947.87220248232,2.3499999999999996,2.8704483420208984,1.6499999999999997,1.4608937423083819,1.6499999999999997,1.4608937423083819,0.55,1.0990426455975697,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,3.265625,1.078840545637326E-6,9000.0,33.900000000000006,32.70209733251884,33.900000000000006,26.555555555555554,9000.0,1333240.0,20.0,126.0,5833.95,8625.884262680429,45539.2,39520.91474756385,1.9000000000000001,2.9361629095775577,1.45,1.4680814547887788,1.45,1.4680814547887788,0.30000000000000004,0.9787209698591857,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,3.578125,1.2116355032453106E-6,10000.0,53.300000000000004,51.150627615062774,53.300000000000004,48.111111111111114,10000.0,1642608.0,20.0,133.0,7195.050000000001,2588.254755927041,60861.6,26753.37305718369,3.5,2.41704473751685,2.2499999999999996,1.2085223687584246,2.2499999999999996,1.2085223687584246,1.25,1.208522368758425,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,3.953125,1.3807093556452957E-6,11000.0,84.1,83.83324860193187,84.1,82.33333333333333,11000.0,1742800.0,20.0,147.0,6773.300000000002,5621.279458216646,66010.4,39956.61985387864,3.1000000000000005,2.5526044491233284,2.0499999999999994,1.2763022245616642,2.0499999999999994,1.2763022245616642,1.0500000000000003,1.2763022245616642,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,4.328125,1.482322081250863E-6,12000.0,53.400000000000006,52.675941911242006,53.400000000000006,48.22222222222223,12000.0,1047416.0,20.0,175.0,2274.35,1442.9291216133938,31426.0,7368.756290118293,0.9499999999999998,0.22360679774997894,0.9499999999999998,0.22360679774997894,0.9499999999999998,0.22360679774997894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
