learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.703125,3.347697202116251E-7,1000.0,35.3,33.60697793740379,35.3,28.111111111111107,1000.0,1856624.0,40.0,0.0,5986.399999999999,75.03394103798816,32720.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.375,6.563099385756585E-7,2000.0,38.6,37.721878486661936,38.6,31.777777777777782,2000.0,1849904.0,40.0,4.0,10833.349999999997,3468.7910814384118,32757.799999999996,145.82307509708252,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,2.109375,1.0179637400950822E-6,3000.0,28.7,27.694959943210623,28.7,20.77777777777777,3000.0,1904656.0,40.0,22.0,11650.074999999999,7941.644647815682,34162.59999999998,5895.70827305979,1.0999999999999999,0.44144285572630454,1.0500000000000003,0.2207214278631523,1.0500000000000003,0.2207214278631523,0.049999999999999996,0.22072142786315227,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.859375,1.4178736536349688E-6,4000.0,41.199999999999996,40.64802664782477,41.199999999999996,34.666666666666664,4000.0,2061120.0,40.0,47.0,5896.175,5328.677605172957,38037.0,26419.629171100445,1.3750000000000002,1.7786122507341333,1.175,0.9026314805852884,1.175,0.9026314805852884,0.15000000000000002,0.6621642835894568,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.625,1.8610383267514408E-6,5000.0,31.1,27.808046940486165,31.1,23.444444444444443,5000.0,2237440.0,40.0,70.0,5822.975,3859.754924380828,42265.6,29333.584942510643,1.6500000000000006,1.9942224241350506,1.3249999999999997,0.9971112120675253,1.3249999999999997,0.9971112120675253,0.25000000000000006,0.7424837043882184,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,4.359375,2.3491936735808847E-6,6000.0,37.8,34.29114726389182,37.8,30.888888888888893,6000.0,2569464.0,40.0,79.0,8488.799999999997,4295.100197034303,50585.4,32536.12273308797,2.5,2.745625891934577,1.75,1.3728129459672884,1.75,1.3728129459672884,0.6500000000000001,1.1220402662000857,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.953125,2.803427632898092E-6,7000.0,67.10000000000001,66.54123868605716,67.10000000000001,63.44444444444445,7000.0,2957184.0,40.0,89.0,11276.175000000003,6290.951221896578,60271.80000000001,39940.76432328512,3.05,2.91723437698386,2.025,1.45861718849193,2.025,1.45861718849193,0.9249999999999999,1.248332220738267,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,5.734375,3.5106959856218758E-6,8000.0,61.1,60.63948193868258,61.1,56.777777777777786,8000.0,3499424.0,40.0,110.0,10370.099999999999,9766.737861296477,73939.80000000002,50812.30933402269,3.8750000000000004,3.5890681599003185,2.425,1.8100502897107726,2.425,1.8100502897107726,1.1749999999999998,1.3938969538487118,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,6.53125,4.204912466876623E-6,9000.0,35.9,33.61640430820215,35.9,28.77777777777778,9000.0,3367496.0,40.0,132.0,11471.125,11351.80398899167,70633.79999999999,60896.68974338887,3.5,4.044622894532241,2.2499999999999996,2.02231144726612,2.2499999999999996,2.02231144726612,0.9500000000000002,1.5012815038646663,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,7.296875,4.984017448603279E-6,10000.0,45.0,42.35405093805681,45.0,38.888888888888886,10000.0,3933528.0,40.0,140.0,14924.150000000003,12306.498649191984,84586.40000000001,57678.86194545691,5.099999999999998,4.074939043118094,3.049999999999999,2.037469521559047,3.049999999999999,2.037469521559047,1.7249999999999996,1.5687247801629947,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,8.078125,5.694310982815093E-6,11000.0,82.69999999999999,82.41869918699186,82.69999999999999,80.77777777777777,11000.0,3514392.0,40.0,158.0,10357.975000000002,10401.648033839243,74266.20000000001,50766.39256548391,3.6500000000000004,3.246694571564384,2.325,1.6233472857821922,2.325,1.6233472857821922,1.1750000000000003,1.2585604311968333,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,8.859375,6.240643237510489E-6,12000.0,51.1,50.35532994923858,51.1,45.666666666666664,12000.0,2703144.0,40.0,187.0,8683.925000000003,11427.04314085445,54139.2,43988.81542881974,2.3249999999999997,2.711679392591449,1.6499999999999997,1.369072304284538,1.6499999999999997,1.369072304284538,0.6,1.1502508087703844,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,9.65625,6.83000579657447E-6,13000.0,32.2,31.09055798353491,32.2,24.666666666666668,13000.0,2858872.0,40.0,201.0,9703.750000000002,9821.768872359566,57799.600000000006,34979.52256406963,2.85,2.282036876935232,1.9249999999999998,1.141018438467616,1.9249999999999998,1.141018438467616,0.875,0.9919548170024474,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,10.359375,7.5975844002742736E-6,14000.0,76.4,75.94046284024876,76.4,73.77777777777777,14000.0,4219808.0,40.0,201.0,15697.675,9807.815016836683,91732.99999999999,29900.036761833162,5.449999999999999,2.050015634712112,3.2249999999999996,1.025007817356056,3.2249999999999996,1.025007817356056,1.9749999999999999,0.7675301714607472,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,11.203125,8.360463317431924E-6,15000.0,81.39999999999999,81.1033221578787,81.39999999999999,79.33333333333333,15000.0,3494976.0,40.0,228.0,9738.35,7810.061717310889,73786.59999999999,42684.9787647082,3.9000000000000004,3.0701206858429892,2.4499999999999993,1.5350603429214946,2.4499999999999993,1.5350603429214946,1.075,1.1183206273877924,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,11.984375,9.032051990895222E-6,16000.0,46.400000000000006,45.70502431118315,46.400000000000006,40.44444444444444,16000.0,3322888.0,40.0,259.0,9541.0,9892.474938571057,69599.39999999998,56548.15376287491,3.4249999999999994,3.7408863614430703,2.2000000000000006,1.8838041163342722,2.2000000000000006,1.8838041163342722,0.8999999999999999,1.3737465148925716,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,12.78125,9.61585503925259E-6,17000.0,39.4,38.52708460133902,39.4,32.66666666666667,17000.0,2831904.0,40.0,280.0,8756.95,8827.34672785918,57115.200000000004,40351.91426412739,2.65,2.557542891336457,1.825,1.2787714456682282,1.825,1.2787714456682282,0.7000000000000001,0.9922778767136676,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,13.5,1.023696389489083E-5,18000.0,53.1,52.17701641684511,53.1,47.88888888888889,18000.0,3340352.0,40.0,299.0,9373.525,8660.26170027833,69902.2,45150.821896258894,3.7500000000000004,3.3185569925527134,2.375,1.6592784962763567,2.375,1.6592784962763567,1.2750000000000001,1.4320059446947226,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,14.234375,1.0886223592226291E-5,19000.0,38.4,37.645510679218546,38.4,31.555555555555557,19000.0,3417456.0,40.0,327.0,11186.974999999999,10228.29556818379,71814.00000000001,47526.189728967816,3.6000000000000005,3.176839261326845,2.3000000000000007,1.5884196306634224,2.3000000000000007,1.5884196306634224,1.2,1.3996336517011727,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,14.953125,1.1448649424386935E-5,20000.0,34.0,33.25917686318132,34.0,26.666666666666668,20000.0,3024752.0,40.0,353.0,9165.15,10549.565064676653,62131.600000000006,46688.22895675043,3.225,3.385394723794766,2.0999999999999996,1.7066987176477613,2.0999999999999996,1.7066987176477613,0.9500000000000001,1.338770963349479,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,15.71875,1.2158449713347686E-5,21000.0,68.0,67.20639475302318,68.0,64.44444444444444,21000.0,3583624.0,40.0,374.0,8739.575,9271.013987326582,76037.40000000002,43930.131431976944,4.550000000000001,3.4932168702449755,2.7750000000000004,1.7466084351224878,2.7750000000000004,1.7466084351224878,1.4749999999999996,1.3006408676751113,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,16.484375,1.2748621843962205E-5,22000.0,87.9,87.67695284652206,87.9,86.55555555555556,22000.0,2979648.0,40.0,397.0,7432.75,5186.862560156064,60906.59999999999,31229.58746396165,2.900000000000001,2.169721712038737,1.9500000000000002,1.0848608560193684,1.9500000000000002,1.0848608560193684,0.85,0.9212588934267871,0.0,0.0,0.0,0.0,1.0,0.0
