learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.109375,8.389401288392643E-7,1000.0,40.0,38.60008186655752,40.0,33.333333333333336,1000.0,2942896.0,35.0,940.1857142857143,161.9757803381391,211848.11428571425,179966.64584752906,0.3428571428571429,0.9056313086609201,18.371428571428574,6.71296250147567,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,2.484375,1.8086691529283092E-6,2000.0,65.5,64.82104619149588,65.5,61.66666666666667,2000.0,2726152.0,35.0,1121.2285714285713,906.2413245390422,208683.65714285715,177105.6883718811,1.828571428571428,0.9544235798364893,13.028571428571427,7.698302770495486,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,4.125,2.990807568292237E-6,3000.0,89.4,89.19139390231467,89.4,88.22222222222223,3000.0,2785232.0,35.0,1537.5428571428574,1376.1866624919396,209255.88571428572,178269.94912174848,3.714285714285714,0.9570613285232153,21.628571428571426,5.520473734390993,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,5.9375,4.3563949940208766E-6,4000.0,56.39999999999999,55.546492659053825,56.39999999999999,51.55555555555556,4000.0,2912352.0,35.0,2264.5,1903.9651816783519,211346.97142857136,179761.46977551735,3.742857142857142,2.2274075823286417,26.2,9.186947262284681,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,7.078125,5.226313563374182E-6,5000.0,30.7,26.968068289598484,30.7,23.0,5000.0,2948072.0,35.0,3013.7285714285726,2022.6816890242203,211925.1428571429,180045.54554231954,0.4857142857142858,0.7017385373413063,12.228571428571426,8.345783416812118,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,7.9375,5.892431525151349E-6,6000.0,28.9,24.062800384492146,28.9,20.999999999999996,6000.0,2996200.0,35.0,3905.885714285714,2055.9543328181053,212612.6857142857,180744.48095372962,0.05714285714285717,0.3380617018914066,7.057142857142856,8.159955511495134,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,8.875,6.610977935553012E-6,7000.0,38.4,36.48174881418849,38.4,31.555555555555557,7000.0,2962688.0,35.0,4935.785714285715,2136.6159949644407,212127.77142857143,180261.5978412896,0.11428571428571428,0.6761234037828132,5.971428571428571,7.089701372146678,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,10.25,7.633466383494024E-6,8000.0,42.9,40.96970950067197,42.9,36.55555555555555,8000.0,2874472.0,35.0,4135.285714285715,3843.6692468919728,210858.2857142857,178986.11791632825,2.171428571428571,0.7065123239304084,14.885714285714288,6.3928794422408135,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,12.015625,8.99197979985426E-6,9000.0,35.4,34.38959983749746,35.4,28.22222222222222,9000.0,2974184.0,35.0,4731.257142857143,4249.1044535945375,212301.25714285718,180416.2575682093,3.0000000000000004,0.8744746321952062,26.74285714285714,8.524507428042766,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,13.75,1.0347303565746795E-5,10000.0,45.5,43.49403836184551,45.5,39.44444444444444,10000.0,3021712.0,35.0,5297.557142857142,4681.733779044554,213617.2571428572,181579.69119734794,2.0285714285714285,1.3391330445196137,29.057142857142853,14.698825197439215,1.0571428571428574,0.3380617018914066,1.028571428571429,0.16903085094570333,1.028571428571429,0.16903085094570333,0.028571428571428584,0.1690308509457033,0.0,0.0,0.0,0.0,1.0,0.0
