learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,6.09375,3.2608736849700414E-6,11000.0,82.8,82.50432305970908,82.8,80.88888888888889,11000.0,2603440.0,30.0,159.0,7757.666666666666,5493.290310622734,70676.53333333333,39652.86935022165,3.400000000000001,2.5407031337393793,2.1999999999999997,1.2703515668696896,2.1999999999999997,1.2703515668696896,1.2000000000000004,1.2703515668696896,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,6.609375,3.505423859072229E-6,12000.0,50.2,49.4467566744493,50.2,44.666666666666664,12000.0,1833312.0,30.0,187.0,4928.233333333333,5838.544295918486,45164.79999999999,35279.485967011366,1.766666666666667,2.0956989342433,1.3666666666666671,1.0661996103898193,1.3666666666666671,1.0661996103898193,0.39999999999999997,1.0372377109252813,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,7.171875,3.7981106045966352E-6,13000.0,36.1,35.04117108874657,36.1,28.999999999999996,13000.0,2011328.0,30.0,201.0,6279.900000000001,4336.466759375934,50855.46666666666,19594.680537352975,2.466666666666667,1.3829836145670416,1.7333333333333334,0.6914918072835209,1.7333333333333334,0.6914918072835209,0.7333333333333334,0.6914918072835208,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,7.65625,4.1813310235738755E-6,14000.0,77.4,76.95993475379753,77.4,74.8888888888889,14000.0,3058224.0,30.0,202.0,11965.633333333331,4510.2940532881485,85636.79999999999,17461.230304641314,5.066666666666666,1.2298957997167563,3.033333333333333,0.6149478998583782,3.033333333333333,0.6149478998583782,1.9333333333333331,0.5208304597621878,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,8.234375,4.612320173893952E-6,15000.0,80.30000000000001,79.99187487304489,80.30000000000001,78.11111111111111,15000.0,2881688.0,30.0,218.0,11705.199999999999,8325.49957246017,79907.2,39529.04576637286,4.333333333333333,2.795727446304984,2.666666666666666,1.397863723152492,2.666666666666666,1.397863723152492,1.3333333333333333,1.093344547181068,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,8.71875,4.932177770468924E-6,16000.0,46.5,45.855682623216275,46.5,40.55555555555556,16000.0,2552568.0,30.0,248.0,8884.4,10157.90922554847,69104.53333333334,55169.93227807894,3.3666666666666663,3.566929843120989,2.1666666666666665,1.8019784784457358,2.1666666666666665,1.8019784784457358,0.9000000000000001,1.3480509557543974,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,9.265625,5.233806635563572E-6,17000.0,39.6,38.79205512768545,39.6,32.88888888888889,17000.0,2132000.0,30.0,269.0,8101.766666666667,8742.321875295165,54871.200000000004,40970.70761712905,2.6,2.9896372747346387,1.8,1.4948186373673193,1.8,1.4948186373673193,0.6333333333333334,1.0980651740387641,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,9.875,5.6261642021127045E-6,18000.0,53.5,52.50740475947298,53.5,48.33333333333334,18000.0,2488856.0,30.0,286.0,8123.9,7648.725534361916,66810.40000000001,44492.24183561243,3.6,3.328041776926112,2.2999999999999994,1.664020888463056,2.2999999999999994,1.664020888463056,1.1333333333333337,1.3060425438846859,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,10.4375,5.998341657686979E-6,19000.0,40.300000000000004,39.574898785425106,40.300000000000004,33.66666666666667,19000.0,2557584.0,30.0,312.0,9585.033333333333,10385.784028921567,69147.19999999998,53165.09903570069,3.4666666666666672,3.7021273784726505,2.233333333333333,1.8510636892363252,2.233333333333333,1.8510636892363252,1.0333333333333332,1.4015590662158885,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,11.015625,6.315545728688853E-6,20000.0,37.4,36.69093851132686,37.4,30.444444444444446,20000.0,2120896.0,30.0,338.0,6272.1,9612.55779714475,54685.86666666667,43162.12065651798,2.5999999999999996,3.212046291588953,1.7999999999999998,1.6060231457944765,1.7999999999999998,1.6060231457944765,0.6666666666666669,1.1244411127720093,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,11.578125,6.716956235727089E-6,21000.0,66.10000000000001,65.24859046642749,66.10000000000001,62.33333333333334,21000.0,2758472.0,30.0,355.0,7583.400000000001,6748.595248974616,75904.26666666666,40497.11059844873,4.466666666666667,3.05956198502823,2.7333333333333334,1.529780992514115,2.7333333333333334,1.529780992514115,1.4666666666666668,1.1366415543118709,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,12.09375,6.995522578816034E-6,22000.0,88.8,88.59005704971476,88.8,87.55555555555556,22000.0,2088320.0,30.0,377.0,6088.566666666668,5672.049618498822,53545.86666666666,32341.232880913358,2.4,2.237609561948674,1.7,1.118804780974337,1.7,1.118804780974337,0.6333333333333333,0.9643054793328018,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,12.640625,7.233704123387321E-6,23000.0,72.1,71.68087697929354,72.1,69.0,23000.0,1683536.0,30.0,400.0,4722.466666666667,5245.318594139253,40158.666666666664,22719.559595861123,1.5333333333333332,1.5698305055298023,1.266666666666667,0.784915252764901,1.266666666666667,0.784915252764901,0.23333333333333334,0.6260623155792925,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,13.203125,7.4788154193407135E-6,24000.0,31.4,30.49645390070922,31.4,23.777777777777775,24000.0,1684392.0,30.0,426.0,3985.5999999999995,2926.475750325189,40096.8,14723.10347344116,1.566666666666667,0.9714309861845771,1.2666666666666668,0.5208304597621878,1.2666666666666668,0.5208304597621878,0.3,0.466091599699399,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,13.71875,7.844571405763014E-6,25000.0,71.89999999999999,71.25319693094629,71.89999999999999,68.77777777777777,25000.0,2741952.0,30.0,432.0,8006.6,2882.6638733811046,75242.39999999998,25518.629313530524,4.399999999999999,2.0443361623831797,2.6999999999999993,1.0221680811915899,2.6999999999999993,1.0221680811915899,1.4333333333333333,0.7279320417946064,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,14.25,8.210318272985105E-6,26000.0,88.5,88.30468829451846,88.5,87.22222222222223,26000.0,2661240.0,30.0,441.0,11031.133333333333,6544.296056732222,72648.8,33321.822749332474,3.7999999999999994,2.4410286130349177,2.4000000000000004,1.2205143065174586,2.4000000000000004,1.2205143065174586,1.1333333333333333,0.8995528902176072,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,14.78125,8.442982119352867E-6,27000.0,64.0,63.51844345358736,64.0,60.0,27000.0,1692904.0,30.0,469.0,5239.9333333333325,4660.285531679535,40477.33333333333,20118.17273757362,1.4666666666666668,1.2521246311585852,1.2333333333333334,0.6260623155792925,1.2333333333333334,0.6260623155792925,0.2333333333333334,0.6260623155792926,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,15.390625,8.670017220235119E-6,28000.0,27.1,26.04240641168713,27.1,19.0,28000.0,1440160.0,30.0,493.0,4052.833333333335,2296.735825910979,31929.333333333336,6010.660904238994,0.9666666666666666,0.18257418583505536,0.9666666666666666,0.18257418583505536,0.9666666666666666,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,15.953125,9.026652066192279E-6,29000.0,47.699999999999996,46.13245442373056,47.699999999999996,41.888888888888886,29000.0,2450776.0,30.0,507.0,6646.666666666667,3890.4516033695777,65552.26666666666,26727.70869461817,3.6,1.9757146240948031,2.2999999999999994,0.9878573120474016,2.2999999999999994,0.9878573120474016,1.2,0.8469010445797932,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,16.453125,9.41275253555634E-6,30000.0,49.8,48.47053993019914,49.8,44.22222222222222,30000.0,2984920.0,30.0,529.0,9373.066666666668,6151.01945536103,83257.33333333334,46917.970410092326,4.3999999999999995,3.15791288561028,2.6999999999999997,1.57895644280514,2.6999999999999997,1.57895644280514,1.3666666666666665,1.2172137016162359,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,17.046875,9.954472932602383E-6,31000.0,43.5,42.63959390862944,43.5,37.222222222222214,31000.0,3526744.0,30.0,546.0,12597.233333333332,9186.386133026277,101430.93333333333,65835.24114811068,5.266666666666667,4.160017683428375,3.1333333333333333,2.0800088417141875,3.1333333333333333,2.0800088417141875,1.4999999999999998,1.4323840748664567,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,17.6875,1.0264649495689406E-5,32000.0,43.0,40.6744379683597,43.0,36.666666666666664,32000.0,1871576.0,30.0,573.0,5342.366666666667,6548.041552347111,46321.06666666666,46047.67969663269,1.8999999999999997,2.928457284811495,1.4333333333333331,1.478193989726777,1.4333333333333331,1.478193989726777,0.3333333333333333,1.0283342182227606,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,18.265625,1.0632355050701234E-5,33000.0,49.3,48.36541399327834,49.3,43.666666666666664,33000.0,2458560.0,30.0,589.0,7064.466666666667,5733.490901069231,65953.33333333334,33162.99931252146,3.4666666666666677,2.556038601690775,2.2333333333333334,1.2780193008453875,2.2333333333333334,1.2780193008453875,1.066666666666667,0.7396799556440672,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,18.75,1.0957707159428132E-5,34000.0,81.39999999999999,80.96992019643953,81.39999999999999,79.33333333333333,34000.0,2596416.0,30.0,598.0,9750.266666666668,4942.884924283859,70342.13333333335,27204.965119514913,3.866666666666667,2.2702473408212036,2.4333333333333336,1.1351236704106018,2.4333333333333336,1.1351236704106018,1.4,1.069966161243848,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,19.296875,1.1286560717659691E-5,35000.0,47.3,46.394059607364454,47.3,41.44444444444444,35000.0,2324432.0,30.0,627.0,8043.466666666669,8161.812741235155,61557.06666666667,42061.29189395525,2.7999999999999994,2.696101911508795,1.8999999999999997,1.3480509557543976,1.8999999999999997,1.3480509557543976,0.8333333333333334,1.1768846465411842,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,19.84375,1.1617820515918234E-5,36000.0,39.1,37.04124883696888,39.1,32.333333333333336,36000.0,2341440.0,30.0,643.0,6173.633333333334,5178.884552270607,61904.0,32680.01772674993,3.4,2.3722534027579245,2.1999999999999997,1.1861267013789623,2.1999999999999997,1.1861267013789623,1.1333333333333335,0.8603661343041525,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,20.375,1.2124729368628727E-5,37000.0,85.1,84.83923483923483,85.1,83.44444444444444,37000.0,3688360.0,30.0,644.0,11001.633333333335,3252.7656718693947,106638.9333333333,27157.56931753616,6.666666666666666,2.106366921786278,3.833333333333333,1.053183460893139,3.833333333333333,1.053183460893139,2.7,0.952311163288627,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,20.96875,1.2554298284360105E-5,38000.0,73.7,73.36439133076766,73.7,70.77777777777777,38000.0,2796608.0,30.0,670.0,8959.933333333334,8691.068554331621,77139.46666666667,55140.039985810516,4.2,4.020636422431069,2.5999999999999996,2.0103182112155347,2.5999999999999996,2.0103182112155347,1.333333333333333,1.5610194134588469,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,21.5,1.2939678530933129E-5,39000.0,46.2,45.81528854869574,46.2,40.22222222222222,39000.0,2804096.0,30.0,694.0,10236.800000000001,10522.162998429421,77398.4,66108.5590585667,3.933333333333333,4.417311815817502,2.466666666666667,2.208655907908751,2.466666666666667,2.208655907908751,1.0666666666666667,1.4840144374549435,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,22.03125,1.332956114007781E-5,40000.0,35.9,35.39608949808507,35.9,28.77777777777778,40000.0,2836856.0,30.0,711.0,7135.533333333332,7632.799494257676,78506.6666666667,43091.31766083658,4.866666666666666,2.8251741885063124,2.933333333333333,1.4125870942531562,2.933333333333333,1.4125870942531562,1.7333333333333334,0.8276819867946673,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,22.375,1.3582137633218534E-5,41000.0,82.39999999999999,82.11927257949812,82.39999999999999,80.44444444444444,41000.0,2840224.0,30.0,716.0,9459.966666666665,4104.045308643937,78426.13333333333,22913.500811309583,4.600000000000001,1.9226418606016908,2.8000000000000007,0.9613209303008454,2.8000000000000007,0.9613209303008454,1.6999999999999995,0.8769067893689609,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,22.921875,1.3936902978457511E-5,42000.0,86.0,85.74628385257584,86.0,84.44444444444444,42000.0,2507584.0,30.0,735.0,8098.233333333333,7277.634471131558,67439.73333333332,44354.92439397684,3.6,3.328041776926113,2.3,1.6640208884630565,2.3,1.6640208884630565,1.1000000000000003,1.3480509557543976,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,23.453125,1.4242191747244862E-5,43000.0,62.9,62.30440967283073,62.9,58.777777777777786,43000.0,2221336.0,30.0,764.0,6156.133333333333,7927.370254631922,58105.33333333333,51612.94862748096,2.666666666666666,3.447471170476175,1.833333333333333,1.7237355852380876,1.833333333333333,1.7237355852380876,0.5666666666666667,1.0400044208570938,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,23.9375,1.4504634147872115E-5,44000.0,26.0,25.418262447087287,26.0,17.77777777777778,44000.0,2094376.0,30.0,787.0,7504.966666666667,9641.583016694722,53696.00000000001,57668.63607985146,2.566666666666667,4.16622986216169,1.7666666666666666,2.0956989342433006,1.7666666666666666,2.0956989342433006,0.5000000000000001,1.3064825110670781,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,24.53125,1.4990380182603583E-5,45000.0,50.5,49.68489530392357,50.5,45.0,45000.0,3162336.0,30.0,795.0,10761.833333333336,9358.862025884355,89173.33333333333,39603.01070175951,5.666666666666667,2.537081317024625,3.3333333333333335,1.2685406585123125,3.3333333333333335,1.2685406585123125,2.1,0.6074253182419872,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,24.96875,1.530402259150934E-5,46000.0,61.6,61.22778675282714,61.6,57.333333333333336,46000.0,2771144.0,30.0,803.0,10382.5,5554.704857301073,76193.06666666667,27621.143863718422,3.933333333333333,1.874204812223285,2.466666666666667,0.9371024061116425,2.466666666666667,0.9371024061116425,1.4666666666666668,0.9371024061116425,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,25.53125,1.5569414600678204E-5,47000.0,66.7,66.33303002729754,66.7,63.0,47000.0,1823760.0,30.0,824.0,5619.999999999999,5435.155347841717,44796.00000000001,28718.324473264875,1.7999999999999996,1.9369367924460092,1.4,0.9684683962230046,1.4,0.9684683962230046,0.3333333333333333,0.802295557085754,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,26.0625,1.580060184803895E-5,48000.0,32.5,31.645569620253163,32.5,25.0,48000.0,1682160.0,30.0,853.0,4871.5,5625.557766982326,40045.86666666668,23643.93375831983,1.6,2.0443361623831797,1.3000000000000005,1.0221680811915899,1.3000000000000005,1.0221680811915899,0.23333333333333342,0.773854362727667,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,26.578125,1.609399397340086E-5,49000.0,36.9,35.952090946000816,36.9,29.888888888888893,49000.0,2199464.0,30.0,867.0,7363.266666666666,6521.905750322674,57165.6,26442.32537325013,2.9999999999999996,2.034190510862431,1.9999999999999998,1.0170952554312156,1.9999999999999998,1.0170952554312156,0.9333333333333333,0.8276819867946673,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,27.125,1.65276004635315E-5,50000.0,86.1,85.82211342309262,86.1,84.55555555555556,50000.0,3064856.0,30.0,868.0,12973.766666666668,6814.6588989615175,85886.39999999998,24001.079552731615,5.0666666666666655,1.8557149999176976,3.0333333333333328,0.9278574999588488,3.0333333333333328,0.9278574999588488,1.9,0.661763578993857,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,27.75,1.6939818063595646E-5,51000.0,88.9,88.68616858628071,88.9,87.66666666666667,51000.0,2549464.0,30.0,882.0,11196.933333333332,8702.40190757239,68823.73333333334,36458.646169025,3.6666666666666674,2.745947902830181,2.333333333333334,1.3729739514150905,2.333333333333334,1.3729739514150905,1.0666666666666667,1.048260737942924,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,28.28125,1.7218141033986793E-5,52000.0,71.7,71.23106638202704,71.7,68.55555555555556,52000.0,2025128.0,30.0,911.0,5583.266666666668,7037.789753615261,51564.26666666667,31578.666686855864,2.2666666666666666,2.1961303480775287,1.6333333333333335,1.0980651740387644,1.6333333333333335,1.0980651740387644,0.5333333333333333,0.7760791522613609,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,28.8125,1.747176313074306E-5,53000.0,30.0,29.73298534430837,30.0,22.22222222222222,53000.0,1845400.0,30.0,929.0,6037.433333333333,3720.094165320358,45414.133333333324,21616.094712095866,2.0000000000000004,1.7220677226460377,1.5000000000000002,0.8610338613230187,1.5000000000000002,0.8610338613230187,0.5,0.8610338613230188,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,29.34375,1.7774812262763997E-5,54000.0,45.7,45.029358169669976,45.7,39.666666666666664,54000.0,2205040.0,30.0,944.0,8013.200000000001,6253.959024159182,57334.13333333333,32123.878955599732,3.0,2.6781362536479447,2.0,1.3390681268239724,2.0,1.3390681268239724,0.7666666666666668,0.9714309861845772,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,29.859375,1.8115696406716276E-5,55000.0,55.1,54.45785576630491,55.1,50.111111111111114,55000.0,2555496.0,30.0,957.0,10498.166666666666,8295.88430606046,68940.0,53345.56416423019,3.733333333333333,4.084734687989462,2.3666666666666663,2.042367343994731,2.3666666666666663,2.042367343994731,1.1333333333333335,1.676065452868369,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,30.421875,1.8528607583397795E-5,56000.0,33.7,32.615103160890335,33.7,26.333333333333336,56000.0,2837504.0,30.0,987.0,11088.5,12111.515277932245,78494.66666666667,67760.59175195206,3.933333333333333,4.385975559575704,2.466666666666666,2.192987779787852,2.466666666666666,2.192987779787852,1.1333333333333335,1.676065452868369,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,31.046875,1.8978013411267766E-5,57000.0,32.1,29.927760577915375,32.1,24.555555555555557,57000.0,2779464.0,30.0,1009.0,11013.9,12813.96111022984,76428.26666666669,70912.74323441369,4.266666666666667,5.445234128358824,2.6333333333333337,2.722617064179412,2.6333333333333337,2.722617064179412,1.0,1.4621665549733924,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,31.59375,1.9426340295467528E-5,58000.0,65.4,64.38863729930013,65.4,61.555555555555564,58000.0,3168904.0,30.0,1017.0,11506.633333333335,11943.635290997787,89514.1333333333,71869.9157413675,5.266666666666666,5.05782652879696,3.133333333333333,2.52891326439848,3.133333333333333,2.52891326439848,1.4333333333333331,1.3565507307349296,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,32.109375,1.978812118371328E-5,59000.0,80.30000000000001,79.91025902508669,80.30000000000001,78.11111111111111,59000.0,2712152.0,30.0,1027.0,9837.633333333335,6335.126439057912,74242.66666666666,42796.285566610226,4.0,3.227040920634301,2.5000000000000004,1.6135204603171505,2.5000000000000004,1.6135204603171505,1.2666666666666666,1.3373502709187437,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,32.640625,2.0091825604645743E-5,60000.0,43.0,42.36019820002022,43.0,36.666666666666664,60000.0,2209808.0,30.0,1054.0,6666.633333333332,7604.894016279948,57649.06666666668,56659.61050472484,2.566666666666667,3.5202207349807635,1.7666666666666668,1.7749858344909908,1.7666666666666668,1.7749858344909908,0.6666666666666666,1.3978637231524922,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,33.15625,2.037613743191792E-5,61000.0,39.0,37.002994939584845,39.0,32.22222222222222,61000.0,2131392.0,30.0,1071.0,7011.833333333332,5424.884553567958,54809.60000000003,34278.24698531427,2.733333333333334,2.211776214491083,1.8666666666666671,1.1058881072455415,1.8666666666666671,1.1058881072455415,0.8000000000000002,0.8051557998728978,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,33.609375,2.0751307860741184E-5,62000.0,64.4,63.98948007283026,64.4,60.44444444444444,62000.0,3200464.0,30.0,1071.0,13019.733333333332,5438.4071573573265,90369.33333333333,25824.348336182775,5.333333333333335,1.4932799662056893,3.1666666666666674,0.7466399831028446,3.1666666666666674,0.7466399831028446,2.1,0.4025778999364487,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,34.0,2.1044908919268182E-5,63000.0,63.6,63.09065098357331,63.6,59.555555555555564,63000.0,2905360.0,30.0,1079.0,14163.9,8043.4840296032635,80522.93333333333,31168.560604130143,4.266666666666666,2.1961303480775283,2.633333333333333,1.0980651740387641,2.633333333333333,1.0980651740387641,1.5666666666666669,1.0063019815944514,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,34.515625,2.1447530339678955E-5,64000.0,63.7,62.30529595015576,63.7,59.66666666666667,64000.0,3018320.0,30.0,1095.0,13758.433333333334,10698.219970157888,84485.86666666665,38980.02243743568,4.6,2.7990146049316516,2.8,1.3995073024658258,2.8,1.3995073024658258,1.6666666666666672,1.1244411127720089,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,35.0625,2.1844301890167924E-5,65000.0,45.4,43.70553665326322,45.4,39.33333333333333,65000.0,2804496.0,30.0,1112.0,14403.8,13175.484636509449,77300.26666666669,50665.68965349596,3.933333333333333,3.1832897030168863,2.466666666666667,1.5916448515084431,2.466666666666667,1.5916448515084431,1.3333333333333337,1.3217891045025334,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,35.71875,2.2292384075828724E-5,66000.0,43.0,40.680611926319074,43.0,36.666666666666664,66000.0,2639312.0,30.0,1134.0,7211.5,9690.809982694413,71797.06666666668,27568.626845262595,4.666666666666666,2.2944210197982313,2.833333333333333,1.1472105098991157,2.833333333333333,1.1472105098991157,1.7666666666666666,1.0400044208570938,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,36.171875,2.2649336056525092E-5,67000.0,68.8,68.46254927726675,68.8,65.33333333333333,67000.0,3045048.0,30.0,1145.0,8857.866666666667,4984.221142305215,85318.93333333333,37799.21130260327,5.266666666666667,3.0505322693649353,3.1333333333333333,1.5252661346824676,3.1333333333333333,1.5252661346824676,1.8333333333333337,1.3152509484776145,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,36.703125,2.304262704759215E-5,68000.0,80.10000000000001,79.77642276422765,80.10000000000001,77.8888888888889,68000.0,2861656.0,30.0,1166.0,9309.099999999999,7163.169383055579,79181.33333333334,46411.84449695137,4.466666666666666,3.5207104821116113,2.733333333333333,1.7603552410558057,2.733333333333333,1.7603552410558057,1.4999999999999998,1.5256428831468234,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,37.234375,2.3503858085152587E-5,69000.0,48.0,47.26166328600405,48.0,42.22222222222222,69000.0,3356000.0,30.0,1190.0,11246.83333333333,10176.600828348346,95769.06666666667,71376.84164128486,5.133333333333334,4.7831120538348495,3.066666666666667,2.3915560269174247,3.066666666666667,2.3915560269174247,1.6666666666666667,1.863132944214151,0.0,0.0,0.0,0.0,1.0,0.0
