learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,1.140625,1.3065220425940221E-6,1000.0,47.599999999999994,46.53061224489796,47.599999999999994,41.77777777777777,1000.0,4448304.0,5992.76,69.17636732236203,68669.76000000002,30203.109602415287,8.360000000000003,5.005140214961872,4.6800000000000015,2.502570107480936,4.6800000000000015,2.502570107480936,2.88,1.6492422502470645,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,2.0,2.774010903926359E-6,2000.0,69.39999999999999,68.78506579618482,69.39999999999999,65.99999999999999,2000.0,6600768.0,11829.859999999999,1170.753289858408,108917.12,57890.25845393038,13.520000000000001,8.915109852013568,7.26,4.457554926006784,7.26,4.457554926006784,3.9000000000000017,2.3057160559384253,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,3.09375,4.049908925986124E-6,3000.0,86.4,86.13235444070561,86.4,84.88888888888889,3000.0,4509208.0,7911.599999999998,7373.637044587028,64904.95999999999,67299.24744248555,7.559999999999999,9.70621513489671,4.279999999999999,4.853107567448355,4.279999999999999,4.853107567448355,1.9200000000000006,2.3020842375409925,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,5.0,7.811844892178972E-6,4000.0,74.0,73.5126324368378,74.0,71.11111111111111,4000.0,7628408.0,10712.859999999997,7949.1918290542,126496.16000000003,95248.8884724603,15.24,12.858031715306849,8.12,6.429015857653424,8.12,6.429015857653424,3.4599999999999995,2.4007651841418722,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,7.40625,1.1001881276671257E-5,5000.0,46.1,44.64982542616554,46.1,40.11111111111111,5000.0,5124568.0,8812.0,3907.9129771189496,78156.79999999999,55934.222033107595,10.440000000000001,9.161053321490039,5.720000000000001,4.5805266607450195,5.720000000000001,4.5805266607450195,3.2999999999999994,2.5575019699954504,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,9.515625,1.6610575031437396E-5,6000.0,70.39999999999999,69.70937372083503,70.39999999999999,67.11111111111111,6000.0,1.027804E7,19413.339999999993,5116.966534451235,173612.80000000002,84987.69661160924,25.119999999999997,14.05766549551075,13.059999999999999,7.028832747755375,13.059999999999999,7.028832747755375,6.000000000000001,2.5634797778466227,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,11.5625,2.463593658628977E-5,7000.0,88.7,88.49052760236302,88.7,87.44444444444444,7000.0,1.5155688E7,30393.3,5671.234905833371,262431.83999999997,96254.61951476958,37.16000000000001,16.050125563753234,19.080000000000005,8.025062781876617,19.080000000000005,8.025062781876617,6.680000000000001,2.151790901001455,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,13.921875,2.7647541331437726E-5,8000.0,82.69999999999999,82.39902329840268,82.69999999999999,80.77777777777777,8000.0,4934048.0,7589.299999999998,11584.621324613672,76093.28,109613.3743737208,9.16,16.38236981685881,5.08,8.191184908429404,5.08,8.191184908429404,2.04,2.0400080031855814,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,16.1875,3.051892799299417E-5,9000.0,60.0,59.18783797571676,60.0,55.55555555555556,9000.0,4898984.0,6018.619999999999,3920.3097695702254,73477.12,52945.38018220633,9.52,8.415825714033032,5.26,4.207912857016516,5.26,4.207912857016516,3.179999999999999,2.723218384071858,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,18.5,3.6957603976285704E-5,10000.0,73.1,72.51456013078574,73.1,70.11111111111111,10000.0,1.07626E7,15079.039999999999,4604.957762929791,179449.91999999998,91817.38524894213,27.12,15.345862967069712,14.06,7.672931483534856,14.06,7.672931483534856,6.340000000000002,2.6155734533359825,0.0,0.0,0.0,0.0,1.0,0.0
