learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
57000.0,0.6875,5.819472587770891E-9,57000.0,11.600000000000001,11.262798634812288,11.600000000000001,1.7777777777777777,57000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58000.0,0.703125,5.951733328402047E-9,58000.0,18.7,18.43900481540931,18.7,9.666666666666664,58000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59000.0,0.71875,6.083994069033204E-9,59000.0,28.1,27.116066903193108,28.1,20.111111111111114,59000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60000.0,0.734375,6.216254809664361E-9,60000.0,16.400000000000002,15.768261964735517,16.400000000000002,7.111111111111111,60000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61000.0,0.75,6.3485155502955175E-9,61000.0,11.3,11.19343211854225,11.3,1.4444444444444442,61000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62000.0,0.75,6.3485155502955175E-9,62000.0,17.0,16.766947452868035,17.0,7.777777777777778,62000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63000.0,0.765625,6.480776290926674E-9,63000.0,23.3,22.968765692477653,23.3,14.777777777777779,63000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64000.0,0.78125,6.613037031557831E-9,64000.0,16.900000000000002,16.288909035962526,16.900000000000002,7.666666666666668,64000.0,32720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65000.0,0.8125,7.068997042046659E-9,65000.0,41.0,39.746732026143796,41.0,34.444444444444436,65000.0,56400.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
66000.0,0.828125,7.313566230651411E-9,66000.0,26.6,26.119778560644185,26.6,18.444444444444443,66000.0,60504.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
67000.0,0.828125,7.313566230651411E-9,67000.0,44.4,43.184140609033314,44.4,38.22222222222222,67000.0,78656.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
68000.0,0.828125,7.313566230651411E-9,68000.0,72.8,72.2562219502244,72.8,69.77777777777777,68000.0,111384.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
69000.0,0.828125,7.313566230651411E-9,69000.0,33.800000000000004,33.144819228438706,33.800000000000004,26.44444444444445,69000.0,121760.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
70000.0,0.875,8.7901005624897E-9,70000.0,25.4,23.377156943303206,25.4,17.11111111111111,70000.0,121760.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
71000.0,0.875,8.7901005624897E-9,71000.0,42.0,40.5859455029707,42.0,35.55555555555555,71000.0,121760.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
72000.0,0.890625,9.400213861631027E-9,72000.0,60.3,58.99607519107622,60.3,55.888888888888886,72000.0,150936.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
73000.0,0.90625,1.0014692735340865E-8,73000.0,24.0,23.625766254647775,24.0,15.555555555555554,73000.0,152016.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
74000.0,0.90625,1.0014692735340865E-8,74000.0,27.700000000000003,25.838547543337782,27.700000000000003,19.666666666666668,74000.0,152016.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
75000.0,0.90625,1.0014692735340865E-8,75000.0,28.999999999999996,28.542673107890494,28.999999999999996,21.111111111111107,75000.0,152016.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
76000.0,0.921875,1.0646633907324742E-8,76000.0,47.0,45.785597381342065,47.0,41.11111111111111,76000.0,156336.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
77000.0,0.9375,1.129603737758266E-8,77000.0,50.1,48.99836467702371,50.1,44.55555555555556,77000.0,160656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
78000.0,0.953125,1.1945440847840578E-8,78000.0,26.3,23.682302992647823,26.3,18.11111111111111,78000.0,160656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
79000.0,0.96875,1.2594844318098496E-8,79000.0,34.300000000000004,29.003674086881354,34.300000000000004,27.0,79000.0,160656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
80000.0,0.984375,1.3244247788356414E-8,80000.0,42.8,38.73179091688089,42.8,36.44444444444444,80000.0,160656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
81000.0,1.0,1.3893651258614332E-8,81000.0,52.1,49.21005195631428,52.1,46.77777777777778,81000.0,160656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
82000.0,1.015625,1.454305472887225E-8,82000.0,48.699999999999996,47.173308619091756,48.699999999999996,43.0,82000.0,160656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
82250.0,1.03125,1.519245819913017E-8,82250.0,40.8,38.690969345484675,40.8,34.222222222222214,82250.0,160656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
